id,tkw,kfold,KNN_pred
187604,0.420190158794659,7,0.7671241639140984
188777,-0.826002941634369,7,0.47234564781261457
189039,0.466345458810549,7,-0.48645378451747207
375433,-1.4260218418409398,7,-0.4999926725221329
375746,-0.9183135416661492,7,0.1284886626942347
283177,-1.73372384194687,7,0.008484882652920989
187590,-0.395220141486063,7,0.7365078149035579
283089,-0.995239041692632,7,-0.5286089585319848
375370,0.497115658821142,7,-0.16075121740534232
284336,0.989438858990635,7,0.856357743944819
375421,0.00479245865164983,7,0.3831120677818944
190037,-0.641381741570809,7,0.0006384816502197954
375850,0.989438858990635,7,0.7158917808964604
374643,0.650966658874109,7,0.44634482880366333
187878,0.8355878589376691,7,0.745738874906736
283638,0.312494458757583,7,-0.05597868636927207
187677,0.989438858990635,7,0.5066544208244264
187918,-0.7798476416184791,7,0.2523387177368725
189712,1.98947035933492,7,-0.07105608437446255
188382,0.727892158900592,7,0.8129717619298824
319280,0.989438858990635,7,0.34557242376897007
188558,-0.7490774416078859,7,-0.444606312503065
189003,-0.149058541401317,7,-0.382450508481667
188445,-1.2414006417773795,7,0.26603145674158674
375972,1.43560675914424,7,0.5835799208509093
189337,-0.17982874141191002,7,-0.9469298276760004
187977,0.0663328586728364,7,0.2058757157208767
374609,-1.1337049417403,7,0.0912567206814169
187957,1.42022165913894,7,-0.3472186294695378
188034,0.0355626586622431,7,-0.024900784358572868
2436958,0.497115658821142,7,0.08202566067823876
188201,-0.979853941687335,7,-0.11198045038855164
187839,-1.04139434170852,7,-0.5581483505421544
188979,-0.841388041639666,7,-0.3484494374699614
189684,1.05097925901182,7,0.019254452656628836
336781,-1.33371124180916,7,-0.3139868134580967
283790,-0.7798476416184791,7,-0.37860423348034294
187980,0.727892158900592,7,0.136181212696883
374363,-0.31829464145958003,7,0.17125924070895926
187951,-1.1337049417403,7,-0.9072362696623353
375441,0.0201775586569465,7,0.476038071813886
336478,-0.4875307415178429,7,-0.3192177474598974
284372,-1.27217084178797,7,0.4905000658188645
187718,0.40480505878936296,7,0.21526062672410778
187985,0.543270958837032,7,0.018792899656469717
190195,-0.41060524149136,7,-0.16167432340566024
375409,1.42022165913894,7,0.0004846306501668296
374678,0.0201775586569465,7,0.05894801067029394
188497,-0.149058541401317,7,-0.6112269455604278
189822,-1.3644814418197502,7,-0.40968213549104177
374807,0.650966658874109,7,0.34711093376950003
375965,1.55868755918661,7,0.7291229669010155
187741,-1.45679204185153,7,-0.14598152140025725
374362,0.17402855870991302,7,0.6666594608795111
374436,2.40486805947793,7,0.6720442458813649
187612,1.08174945902242,7,-0.5279935545317727
188094,-1.2414006417773795,7,-0.23736901543171945
284305,0.989438858990635,7,-0.24690777743500333
375455,-0.19521384141720705,7,0.11402666868925586
373758,1.78946405926606,7,0.3704962857775508
187858,-0.518300941528436,7,0.1803364497120844
189040,-1.56448774188861,7,-0.8800046426529602
187793,-1.87218974199454,7,-0.1827519104129163
188407,0.9278984589694492,7,0.20602956672092973
374413,1.08174945902242,7,0.32711030376261435
187930,0.25095405873639604,7,0.8086639339283994
188405,-1.25678574178268,7,-0.40414349948913497
187583,-0.502915841523139,7,-0.007207919352481833
375437,-0.6259966415655129,7,0.07110223967447855
283139,0.0817179586781331,7,-0.30952513445656077
188901,-0.5336860415337329,7,0.4524988688057824
375461,-1.21063044176679,7,0.24264610473353598
190035,-0.641381741570809,7,-0.06382508737197314
188145,0.974053758985338,7,1.0968268570276054
190134,0.17402855870991302,7,-0.41122064549157167
189723,0.666351758879406,7,-0.06413278937207906
187787,0.374034858778769,7,0.008638733652973773
2436902,0.00479245865164983,7,-0.14890469040126394
190148,-0.7798476416184791,7,-0.9507761026773249
375994,1.2202153590700802,7,0.4945001918202413
374202,-1.62602814190979,7,-0.46106836950873253
284281,0.18941365871521,7,-0.23675361143150753
284277,0.666351758879406,7,0.7106608468946594
188306,0.204798758720506,7,0.0083310316528679
283735,0.17402855870991302,7,0.21279901072326038
375582,1.88177465929784,7,0.7732782039162168
375368,1.85100445928725,7,-0.015208171355235667
188981,-0.27213934144369,7,-0.359834411473881
373509,0.466345458810549,7,0.12510394069306932
375608,0.6971219588899991,7,0.6029651468575832
188146,0.0971030586834297,7,0.19818316571822833
190062,0.497115658821142,7,0.03356259566155431
375693,0.3278795587628789,7,0.5857338348516511
187591,0.14325835869932002,7,0.3448031687687055
374534,0.281724258746989,7,-0.372296342478171
373835,0.2663391587416929,7,0.11894990069095066
375169,0.158643458704616,7,0.11818064569068568
190045,0.0971030586834297,7,-0.073671551375363
190733,-1.2260155417720802,7,0.2955708487517562
188015,-1.3644814418197502,7,-0.3855275284827265
187772,0.8355878589376691,8,0.08525653167935125
374744,-0.872158241650259,8,-0.5439940585372816
374067,1.28175575909127,8,-0.3195254494600035
189274,0.958668658980042,8,0.4180362447939175
374712,-1.39525164183034,8,0.2134144147234724
190807,-0.5490711415390289,8,-0.588149295552483
375957,0.804817658927075,8,0.43234438779884327
190129,-0.902928441660852,8,-0.31567917445867966
187904,-0.595226441554919,8,0.5840414738510684
336484,-1.30294104179856,8,-0.41999015249459065
187628,-0.28752444144898603,8,0.18510583071372624
189928,0.40480505878936296,8,-0.08644118437975916
375678,1.31252595910186,8,0.4118822047917986
374003,-0.0413628413642401,8,0.014023518654827608
188536,0.450960358805253,8,0.16772066770774127
374158,-0.149058541401317,8,-0.3176792374593681
374178,-1.3798665418250502,8,-0.313525260457938
187588,0.343264658768176,8,0.7012759358914288
190203,0.897128258958855,8,0.5471172338383563
375941,1.05097925901182,8,0.7214304168983672
190774,-0.0413628413642401,8,-0.5133777095267412
188467,-0.9644688416820392,8,-0.16013581340513053
188329,-0.21059894142250304,8,-0.5772258745487224
188031,0.374034858778769,8,-0.1107496423881283
188051,1.05097925901182,8,0.8386648789387278
284373,0.558656058842329,8,0.6803521998842251
187866,-0.6259966415655129,8,0.17541321771038937
190403,-0.0105926413536468,8,-0.10013392338447319
375518,1.78946405926606,8,0.9669766129829018
188246,-0.6259966415655129,8,-0.5019927355228216
189862,1.08174945902242,8,0.05294782166822836
374545,0.989438858990635,8,0.59034936485324
190274,-0.641381741570809,8,0.36541920277580303
375871,1.2356004590753795,8,0.6295813698667465
374620,0.897128258958855,8,0.016331283655622288
375743,0.435575258799956,8,0.5169624378279749
188546,-0.718307241597292,8,-0.9687766696835217
188373,-0.9644688416820392,8,0.07064068667431951
284279,1.00482395899593,8,0.6892755578872972
374513,0.0663328586728364,8,-0.09136441638145404
374612,1.1586749590488998,8,0.33941838376685174
283822,-0.7952327416237758,8,-0.33660291046588314
187996,-0.21059894142250304,8,-0.016131277355553635
188355,1.03559415900652,8,0.11771909269052692
284059,0.312494458757583,8,0.2761856227450825
283844,-0.8875433416555559,8,-0.08490267437922956
374741,-1.6414132419150902,8,-0.5636869865440611
189797,1.02020905900123,8,0.6885063028870327
375389,0.681736858884702,8,0.12510394069306938
373939,-1.3798665418250502,8,-0.03828582136318092
188636,-0.6259966415655129,8,0.37388100777871613
376001,0.727892158900592,8,0.7109685488947654
187971,1.26637065908597,8,0.33234123776441515
189153,-1.10293474172971,8,-0.9666227556827803
375254,1.02020905900123,8,0.19756776171801665
190174,-0.672151941581403,8,-0.23213808142991893
374239,0.512500758826439,8,0.049716950667116094
188482,-1.71833874194157,8,-0.5012234805225565
308269,-1.33371124180916,8,0.36526535177575
374614,1.40483655913364,8,0.3603421197740551
189031,-0.872158241650259,8,-0.9646226926820917
375661,2.02024055934551,8,0.7677395679143098
190101,-0.8875433416555559,8,-0.5379938695352159
373655,-0.702922141591996,8,0.05956341467050581
189390,-0.518300941528436,8,-0.5855338285515824
283215,-0.21059894142250304,8,-0.6784598325835742
374533,-0.9336986416714448,8,-0.03136252636079737
283579,-0.0567479413695367,8,-0.08813354538034217
375975,-0.872158241650259,8,-0.5258396405310315
187780,0.820202758932372,8,0.032177936661077655
187840,0.112488158688726,8,0.019562154656734367
190819,-0.44137544150195296,8,-0.5590714565424723
375895,1.29714085909657,8,0.8491267469423298
188669,-0.395220141486063,8,0.06740981567320693
375740,1.97408525932962,8,0.7178918438971489
374718,0.650966658874109,8,0.6688133748802527
188340,-1.31832614180386,8,-0.9596994606803968
376015,0.17402855870991302,8,0.26249288374036817
187846,-0.31829464145958003,8,0.8417418989397872
374680,1.08174945902242,8,0.17941334371176665
188997,-0.595226441554919,8,-0.7867709366208626
283774,-0.36444994147547,8,-0.08444112137907074
189751,2.2202468594143703,8,-0.060440365370807665
189421,-1.19524534176149,8,-0.6279967045662013
375752,1.78946405926606,8,0.5629638868438115
187537,0.666351758879406,8,0.14710463370064358
190199,0.40480505878936296,8,0.2644929467410571
375513,0.7432772589058891,8,0.8565115949448718
375576,-0.564456241544326,8,0.17972104571187245
188038,0.0663328586728364,8,-0.03413184436175087
374621,0.435575258799956,8,0.32587949576219055
187582,0.0509477586675398,8,-0.36137292147441064
189667,-0.902928441660852,8,-0.33721831446609507
374148,-0.36444994147547,8,-0.25229256243685705
373780,-1.45679204185153,8,-0.5726103445471333
189776,-1.1337049417403,8,-0.5193778985288069
189116,-0.44137544150195296,8,-0.29629394845200574
189869,0.343264658768176,8,0.040793592664043976
187958,0.297109358752286,8,-0.007669472352640689
188768,-0.841388041639666,8,-0.9618533746811384
188999,-1.3644814418197502,8,-0.45414507450634917
189628,-0.19521384141720705,8,-0.5366092105347391
375857,1.08174945902242,8,0.3591113117736313
283602,0.450960358805253,8,0.09202597568168171
283722,1.42022165913894,8,0.16648985970731736
190086,1.00482395899593,8,-0.009515684353276033
190160,0.312494458757583,8,0.02787010865959487
283838,1.68176835922898,8,0.4138822677924875
375933,-0.21059894142250304,8,0.5305013258326364
374814,-1.54910264188331,8,-0.5629177315437964
375596,0.7432772589058891,8,0.0072540746524971155
190472,-0.102903241385427,8,-0.10505715538616833
187874,-0.36444994147547,8,0.07602547167617317
187667,-0.841388041639666,8,-0.24844628743553326
375773,1.74330875925017,8,0.8692812279492682
374934,0.7586623589111852,8,-0.0422859473645577
188113,-1.97988544203162,8,-0.9170827336657251
190703,0.25095405873639604,8,-0.5526097145402477
187594,1.75869385925547,8,-0.001207730350415881
187714,0.0663328586728364,8,0.03263948966123663
284319,0.297109358752286,8,0.6872754948866087
190137,-0.656766841576106,8,-0.08705658837997104
188101,-0.08751814138012999,8,-0.3250640854619105
283444,0.527885858831736,8,0.1966446557176987
188517,-0.702922141591996,8,0.2220300707264382
189268,0.912513358964152,8,0.6325045388677529
374004,-0.379835041480766,8,-0.0015154323505220746
189002,-0.6106115415602161,8,-0.3016787334538596
374475,0.9278984589694492,8,-0.3155253234586264
188596,-0.13367344139602,8,0.6312737308673291
188341,-0.30290954145428306,8,-0.9060054616619115
188314,-0.764462541613182,8,-0.38768144248346764
375460,-0.3336797414648761,8,0.1191037516910038
187764,-1.07216454171912,8,-0.3235255754613809
283670,1.37406635912305,8,0.10618026768655453
283445,1.42022165913894,8,0.015869730655463255
375499,-0.44137544150195296,8,0.23895368073226475
190163,-0.2259840414278,8,-0.5483018865387645
187952,0.650966658874109,8,0.8494344489424354
189230,-1.10293474172971,8,-0.9476990826762655
283792,-0.7798476416184791,8,0.0006384816502198559
189032,-0.349064841470173,8,-0.2609082184398231
375340,1.69715345923428,8,0.15910501170477492
2437214,1.86638955929254,8,0.7405079409049351
375973,-0.0259777413589435,8,0.3894199587840654
319784,0.435575258799956,8,0.8417418989397872
189164,-1.53371754187801,8,-0.9430835526746766
188061,0.866358058948262,8,0.4101898437912162
283158,0.512500758826439,8,0.2528002707370316
187489,-1.77987914196276,8,-0.4989157155217623
283125,-1.9183450420104295,8,0.055717139669181605
375687,0.7125070588952959,8,0.49311553281976467
376034,0.40480505878936296,8,0.3061865677554106
190098,-1.25678574178268,8,-0.5407631875361693
283763,0.358649758773473,8,0.10571871468639575
283162,-0.4875307415178429,8,-0.20275254041980226
283132,0.2663391587416929,8,-0.294601587451423
188075,1.08174945902242,8,-0.398758714487281
374359,-0.395220141486063,8,-0.5446094625374935
375394,-0.41060524149136,8,0.035870360662349006
283615,0.8355878589376691,8,0.19956782471870507
374551,0.850972958942965,8,0.6697364808805708
189668,-1.1337049417403,8,-0.5710718345466037
336688,-1.96450034202632,8,0.22218392172649135
188268,-0.08751814138012999,8,0.5668101618451362
375788,0.0817179586781331,8,0.6520436158744797
189225,0.112488158688726,8,-0.49768490752133887
187548,1.78946405926606,8,1.075133866020137
373782,-1.31832614180386,8,-0.4386061235009995
284309,0.574041158847626,8,0.6471203838727847
375634,1.74330875925017,8,0.526347348831206
375037,-1.31832614180386,8,0.12833481169418173
187834,-0.395220141486063,8,-0.6433818045714981
188991,-0.564456241544326,8,-0.308909730456349
187609,-0.7952327416237758,8,-0.3718347894780124
189231,1.08174945902242,8,0.22033770972585573
188243,-0.518300941528436,8,-0.3495263944703319
284370,0.7740474589164821,8,0.5358861108344898
375591,-0.0413628413642401,8,-0.09136441638145407
187844,1.49714715916542,8,0.8311261799361325
188226,-1.53371754187801,8,-0.3424492484678958
283176,1.18944515905949,8,-0.5623023275435847
283978,0.204798758720506,8,-0.04213209636450522
283719,-1.53371754187801,8,-0.054594027368795324
187946,-0.349064841470173,8,0.05556328866912849
189804,-0.44137544150195296,8,0.06940987867389575
187832,0.220183858725803,8,-0.35321881847160347
189851,1.51253225917072,8,-0.01674668135576527
188346,-0.841388041639666,8,-0.560609966543002
375020,0.0663328586728364,8,0.15756650170424538
188269,-0.902928441660852,8,-0.555532883541254
318174,-1.39525164183034,8,-0.500608076522345
189974,-0.0105926413536468,8,-0.043978308365140634
283950,1.2509855590806798,8,0.14095059369852483
189079,-0.28752444144898603,8,0.05017850366727459
374063,1.1586749590488998,8,0.05925571267039993
187867,0.527885858831736,8,0.10679567168676646
187458,-0.0105926413536468,8,0.3377260227662691
375594,-0.0567479413695367,8,-0.09674920138330831
189085,-0.6259966415655129,8,-0.9283138566695918
283668,0.0201775586569465,9,0.05987111667061166
187990,-1.7952642419680602,9,0.04371676166505041
189803,-0.17982874141191002,9,0.028023959659647883
375759,0.0201775586569465,9,0.2626467347404214
187791,-0.656766841576106,9,0.1866443407142561
375742,0.989438858990635,9,0.5263473488312056
190143,0.450960358805253,9,0.04848614266669247
189242,-0.995239041692632,9,-0.4778381285145061
375930,-0.5336860415337329,9,0.04371676166505026
187941,0.558656058842329,9,0.01879289965646961
187758,0.0355626586622431,9,-0.21136819642276794
283599,-1.47217714185683,9,0.12002685769132165
375597,1.77407895926076,9,0.21695298772469035
188549,-1.5029473418674195,9,-0.8336954916370174
187485,-0.19521384141720705,9,-0.5446094625374933
374742,0.40480505878936296,9,-0.5483018865387645
189157,-0.5336860415337329,9,-0.3487571394700668
189004,-1.07216454171912,9,-0.382758210481773
284015,-0.36444994147547,9,0.6258889458654755
189805,-0.564456241544326,9,-0.3553727324723446
375626,-0.0413628413642401,9,0.04448601666531521
375731,0.804817658927075,9,0.4971156588211423
189301,-0.826002941634369,9,-0.3646037924755229
188922,-0.826002941634369,9,0.33587981076563345
373682,0.2663391587416929,9,0.29772476275249804
284312,0.2663391587416929,9,0.7460465769068417
375970,-0.36444994147547,9,0.4752688168136207
188345,-1.07216454171912,9,-0.528608958531985
375503,2.12793625938259,9,0.5878877488523923
374472,0.0663328586728364,9,0.04156284766430888
190709,-0.6106115415602161,9,0.05802490466997626
375838,-1.4106367418356398,9,-0.5513789065398238
284327,0.727892158900592,9,0.7965097049242148
188327,-1.9183450420104295,9,-0.5399939325359044
187584,0.512500758826439,9,0.42557494379651284
188698,1.34329615911246,9,1.0815956080223617
374699,1.74330875925017,9,0.3431108077681228
189238,-0.5336860415337329,9,-0.38906610148394427
189045,0.681736858884702,9,-0.23906137643230196
374160,0.604811358858219,9,-0.2776779774455968
187545,-0.502915841523139,9,0.3840351737822122
373948,0.604811358858219,9,-0.2658314504415181
189842,-0.28752444144898603,9,0.05802490466997626
375832,-1.81064934197335,9,-0.3641422394753637
190364,0.650966658874109,9,0.17956719471181967
283230,-1.30294104179856,9,-0.03643960936254514
187814,0.620196458863516,9,0.2386459787321586
187986,-0.6259966415655129,9,0.44680638180382204
375538,1.28175575909127,9,0.6046575078581656
284239,-0.9336986416714448,9,0.6480434898731027
284328,0.974053758985338,9,0.7431234079058356
187690,0.958668658980042,9,0.41095909879148107
283667,1.65099815921839,9,0.08679504167988072
283815,-0.0567479413695367,9,0.16648985970731722
375744,-0.902928441660852,9,0.23618436273131116
189042,-0.687537041586699,9,-0.6363046585690614
283768,0.14325835869932002,9,-0.011823449354070613
375456,0.40480505878936296,9,0.23603051173125802
283742,0.0355626586622431,9,0.09402603868237042
318550,-0.17982874141191002,9,-0.40752822149030016
374611,0.604811358858219,9,0.06664056067294231
189856,0.343264658768176,9,0.05587099066923471
374500,0.650966658874109,9,0.8189719509319481
373912,1.00482395899593,9,0.9114364019637808
374385,-1.10293474172971,9,-0.4061435624898233
2437249,0.604811358858219,9,0.09294908168199965
188321,-0.7952327416237758,9,0.19726005971791064
187989,-1.54910264188331,9,-0.3501417984705438
187984,0.435575258799956,9,-0.0685944683736152
283752,0.497115658821142,9,0.04402446366515611
187778,0.866358058948262,9,0.7868170919208781
283805,-0.118288341390723,9,0.013715816654721845
187796,-0.826002941634369,9,-0.42183636449522643
375875,0.343264658768176,9,0.4624991838092246
190808,-0.28752444144898603,9,-0.5487634395389235
375681,1.05097925901182,9,0.27387785774428797
189697,-1.05677944171382,9,0.2534156747372436
375310,-1.4260218418409398,9,0.2637236917407921
189188,-0.7490774416078859,9,-0.8692350726492525
374956,0.543270958837032,9,0.3812658557812585
375205,-1.1337049417403,9,0.2394152337324234
373756,0.7432772589058891,9,-0.2401383334326728
190081,1.26637065908597,9,-0.25198486043675156
189078,0.0201775586569465,9,-0.3456801194690079
374412,-1.04139434170852,9,0.044486016665315195
189059,-0.6259966415655129,9,-0.09413373438240745
188785,-0.9644688416820392,9,0.023869982658217638
188227,-1.25678574178268,9,1.0625180840157937
189091,0.912513358964152,9,0.4223440727954005
375728,0.00479245865164983,9,0.55819450584217
188220,1.74330875925017,9,1.0829802670228386
374204,-0.13367344139602,9,0.12341157969248703
308010,-0.149058541401317,9,0.3663423087761206
284291,0.7125070588952959,9,0.6597361658771277
190252,-0.118288341390723,9,0.0038693526513320854
189885,-0.733692341602589,9,0.32603334676224377
190800,-0.17982874141191002,9,0.3221870717609199
189309,-0.21059894142250304,9,-0.4886076985182137
189637,-0.518300941528436,9,-0.6227657705644004
283114,0.497115658821142,9,-0.33229508246439976
375815,-0.118288341390723,9,0.8225105239331664
188244,-1.11831984173501,9,-1.0026238896951745
375842,0.804817658927075,9,0.6380431748696594
189237,-0.7798476416184791,9,-0.38214280648156085
283107,-0.19521384141720705,9,-0.2112143454227151
187473,-0.395220141486063,9,0.10879573468745499
374640,1.1586749590488998,9,0.4377291728006971
188117,-0.118288341390723,9,0.1337195966960358
188291,-0.979853941687335,9,0.12233462269211605
189970,-0.7952327416237758,9,0.16972073070842952
190073,0.112488158688726,9,0.6238888828647867
190804,-1.39525164183034,9,-0.23290733643018335
189109,-2.0414258420528,9,-0.8450804656409369
190177,-1.11831984173501,9,-0.5246088325306077
374011,0.527885858831736,9,-0.15598183640370006
374151,0.158643458704616,9,0.7052760618928059
190810,0.589426258852922,9,-0.3695270244772175
283968,0.8355878589376691,9,-0.0024385383508396643
373651,1.46637695915483,9,0.19556769871732796
190039,-1.05677944171382,9,-0.5636869865440612
283235,0.14325835869932002,9,-0.29414003445126413
187817,2.29717235944085,9,0.7937403869232615
190007,-0.979853941687335,9,0.056947947669605495
374396,0.220183858725803,9,0.041562847664308886
190149,-1.56448774188861,9,-0.574610407547822
375664,1.69715345923428,9,0.7471235339072123
188402,1.26637065908597,9,0.8775891819521283
2437258,0.343264658768176,9,0.7846631779201365
189919,-0.564456241544326,9,0.05802490466997627
374108,-1.48756224186212,9,-0.518454792528489
189139,0.7586623589111852,9,-0.1636743864063485
188507,-0.702922141591996,9,0.013254263654562882
284245,1.89715975930314,9,0.6318891348675413
187658,-0.764462541613182,9,-0.031824079360956124
375736,0.343264658768176,9,0.37357330577861037
189955,1.18944515905949,9,0.05217856666796316
375434,0.204798758720506,9,0.10002622768443584
187648,2.42025315948322,9,0.746046576906842
283145,-1.2414006417773795,9,-0.10721106938691002
375708,0.204798758720506,9,0.8535884259438652
187500,-0.2259840414278,9,0.6806599018843312
283775,0.312494458757583,9,0.0718714946747431
373980,-0.2259840414278,9,-0.06105576937101992
187853,-0.872158241650259,9,0.06571745467262423
188336,-2.25681724212696,9,-0.9607764176807676
187999,-0.656766841576106,9,0.1315656826952941
373991,0.604811358858219,9,0.02956246966017731
187810,-0.841388041639666,9,0.01940830365668148
187739,1.98947035933492,9,0.1969523577178049
283772,-0.7798476416184791,9,0.26095437373983876
188320,-1.47217714185683,9,-0.5159931765276415
190803,-0.687537041586699,9,-0.24044603543277873
188026,0.0201775586569465,9,-0.3252179364619632
373900,1.86638955929254,9,0.07217919667484893
187576,0.7125070588952959,9,0.4925001288195537
2437194,-0.7490774416078859,9,0.018331346656310876
189937,-0.5336860415337329,9,0.05802490466997624
373904,1.28175575909127,9,0.044793718665421
188137,-0.979853941687335,9,0.1574126507041923
318175,-0.41060524149136,9,-0.45183730950555434
189913,0.604811358858219,9,0.12402698369269888
187518,-0.5336860415337329,9,-0.024131529358308007
319285,0.512500758826439,9,0.4278827087973072
156377,1.6202279592078,9,0.05987111667061203
308011,0.25095405873639604,9,0.5628100358437591
188027,-1.25678574178268,9,-0.36798851447668796
189290,-0.0567479413695367,9,-0.364603792475523
188114,-0.149058541401317,9,-0.25460032743765165
190734,-0.118288341390723,9,0.056947947669605495
284203,2.2048617594090696,9,0.805433062927287
374631,-0.6259966415655129,9,0.43495985479974364
375817,2.11255115937729,9,0.8338954979370857
187995,0.0817179586781331,9,-0.05074775236747132
375585,1.97408525932962,9,0.9694382289837492
283634,-0.9336986416714448,9,0.07817938567691492
374944,-0.902928441660852,9,-0.5429171015369108
188640,-0.472145641512546,9,0.09156442268152293
188974,-0.564456241544326,9,-0.36137292147441047
374386,0.8817431589535591,9,-0.5393785285356926
188231,1.5894577591972,9,0.7802014989186005
189832,-0.241369141433096,9,-0.34691092746943125
187783,0.9278984589694492,9,0.2237224317270209
374139,-0.7798476416184791,9,-0.5227626205299721
284280,0.7125070588952959,9,0.7597393159115557
187981,-0.13367344139602,9,-0.024131529358307997
189871,-0.149058541401317,9,0.14895084570127948
188704,-1.01062414169793,9,-0.5575329465419425
188105,-0.702922141591996,9,-0.3009094784535946
188476,-0.31829464145958003,9,0.2952631467516503
187771,-0.5336860415337329,9,0.06617900767278347
189189,0.2355689587311,9,-0.39768175748691026
188086,-0.7952327416237758,9,0.04556297366568585
187530,0.8817431589535591,9,0.732353837902128
188786,-0.902928441660852,9,-0.9120056506639771
188092,-0.979853941687335,9,-0.47168408851238725
189715,-0.08751814138012999,9,0.12295002669232807
187842,-1.2414006417773795,9,-0.9327755356711276
188552,0.450960358805253,9,-0.5292243625321966
283121,0.220183858725803,9,-0.32614104246228115
374652,1.00482395899593,9,0.11325741368899125
