id,tkw,kfold,SVR_pred
283163,0.00479245865164983,0,-0.3378764038117923
188018,-0.672151941581403,0,0.0012138369185220321
188012,-1.3644814418197502,0,-0.43342087833717335
319779,-0.949083741676742,0,-0.1334575174282644
375921,0.18941365871521,0,0.40570217633509076
283143,0.14325835869932002,0,-0.03266944837083413
374171,-0.19521384141720705,0,-0.08141358374608293
336782,-1.6567983419203898,0,-0.45145872226346806
189014,0.281724258746989,0,-0.0919224187892026
189894,-1.33371124180916,0,-0.6432685818120996
375674,1.03559415900652,0,0.6606319609235136
375956,1.32791105910716,0,1.2865134184154159
373770,-1.6414132419150902,0,-0.28503713103192263
374365,-1.4260218418409398,0,-0.8429997823858069
374190,0.158643458704616,0,-0.2300308164483062
187803,-0.0105926413536468,0,-0.017436137659371687
336684,-1.2414006417773795,0,-0.5472092610277057
373861,0.0201775586569465,0,-0.6052866456020227
187526,1.1586749590488998,0,-0.3073889081376824
187881,0.17402855870991302,0,-0.07467744170907065
375560,-0.641381741570809,0,-0.11410421731896109
374592,-1.6414132419150902,0,-0.17097527018776393
375883,1.1586749590488998,0,1.3335652842465338
190277,-0.19521384141720705,0,-0.22884508350761557
2437377,0.297109358752286,0,0.48207407944663516
187631,0.7586623589111852,0,0.7321279032264096
374124,-0.764462541613182,0,0.06298114842430658
308009,-0.44137544150195296,0,-0.6358961556769714
187855,-0.902928441660852,0,-0.08951080388558763
284216,0.727892158900592,0,0.7273251987837298
374941,0.40480505878936296,0,-0.43092065571021876
2437245,0.0201775586569465,0,0.2205721782954197
189756,-1.19524534176149,0,-1.054475720268577
374553,0.435575258799956,0,0.2846048429278404
187807,-2.0568109420581,0,-0.15524623282837108
188501,0.420190158794659,0,0.004696176010212688
189292,-1.30294104179856,0,-0.7530635706546585
190173,-1.01062414169793,0,-0.5939946721894522
375577,0.497115658821142,0,0.9511383928839918
283598,-0.17982874141191002,0,-0.013558679389148787
189253,-0.656766841576106,0,-1.055521676739821
283784,-0.0567479413695367,0,-0.16883267434652688
283817,0.0817179586781331,0,-0.10227887027447291
189245,-0.564456241544326,0,0.13430076711692665
188153,0.9278984589694492,0,0.7115013205273253
375962,-0.595226441554919,0,0.14125330336932967
373863,-1.1337049417403,0,-0.22043258748379224
187510,-1.33371124180916,0,-0.07431660472380941
188441,0.2355689587311,0,-0.3228163020075916
373468,0.604811358858219,0,-0.17505814710441397
187687,-0.702922141591996,0,0.13289598240229175
188396,1.26637065908597,0,0.24537595789859346
375454,-0.241369141433096,0,0.3102228994821604
374476,1.6202279592078,0,0.7009977582853697
308254,-0.0105926413536468,0,-0.21837939306711318
188418,-1.45679204185153,0,0.01484429265718773
189631,-0.4875307415178429,0,-0.6250477527170883
188715,0.589426258852922,0,0.2914480597472857
283171,1.11251965903301,0,0.7476179116625796
190186,-0.518300941528436,0,-0.5248101298258575
373799,-1.54910264188331,0,-0.7990482393065397
376002,-0.13367344139602,0,0.2755272257667851
375696,1.82023425927665,0,1.609591547342653
188543,-1.47217714185683,0,-0.820017114659819
188163,1.17406005905419,0,0.19263538998352905
283989,0.18941365871521,0,0.05906749972302694
187703,-0.30290954145428306,0,0.054119895903026655
373694,2.00485545934021,0,0.8839782716438216
373674,0.0971030586834297,0,-0.036609757995509695
374665,0.450960358805253,0,0.7342542767994207
284190,2.281787259435549,0,0.8653250752156451
283751,-0.6259966415655129,0,-0.18462635871316385
190669,-1.56448774188861,0,-0.7641825323126901
190813,-0.5490711415390289,0,-0.8912133150391057
188984,-0.118288341390723,0,-0.2919630122231396
190000,0.220183858725803,0,0.24570537828495898
188468,-0.08751814138012999,0,-0.4601166436032714
284251,1.1279047590383,0,0.022947386631721245
189084,-0.595226441554919,0,-1.306059107474985
375411,-1.05677944171382,0,-0.013669811904018891
189193,-0.9644688416820392,0,-1.2664147594242845
189282,-0.641381741570809,0,-0.7624151600935214
375581,1.97408525932962,0,1.040884261669804
376022,0.604811358858219,0,0.7653757889367889
189320,-1.70295364193628,0,-0.809123528477512
374610,-1.10293474172971,0,-0.09606991516622926
187611,0.943283558974745,0,-0.39761215592418786
375579,0.727892158900592,0,0.557068526791092
283813,-0.872158241650259,0,-0.4735409412206175
187892,2.11255115937729,0,1.017422168794196
190778,-1.25678574178268,0,-0.5533652791780574
375755,0.7586623589111852,0,0.7401445975040164
283830,-0.7490774416078859,0,-0.6947505605247936
373672,-0.379835041480766,0,-0.4699580988268576
188328,-0.5336860415337329,0,-0.09817591008313908
190175,0.18941365871521,0,-0.3598190386053405
188286,0.0509477586675398,0,-0.48241847339666144
189241,-0.31829464145958003,0,-0.5100521491598358
188758,-1.01062414169793,0,-0.0903586980822294
375553,-0.28752444144898603,0,0.8259894775144063
188472,-0.149058541401317,0,-0.6326146286947554
187606,-0.31829464145958003,0,0.3324756332657419
189046,-0.702922141591996,0,-0.5192532360489379
375663,1.37406635912305,0,1.5990348379455208
188202,0.466345458810549,0,-0.22034546330308902
188215,0.25095405873639604,0,-0.04302998028601446
375823,-0.395220141486063,0,0.6198923286937503
373903,0.574041158847626,0,0.6619074675518138
188155,1.1279047590383,0,0.43835041178372386
187730,1.02020905900123,0,0.3587149777298471
374568,0.2663391587416929,0,-0.10306720824899052
189683,2.09716605937199,0,1.7579713334304836
283776,-0.19521384141720705,0,0.06283132709679234
190126,-0.4875307415178429,0,-0.5380178266665385
187585,0.00479245865164983,0,0.42173223415873407
188250,0.204798758720506,0,0.2138280113353118
188792,1.6048428592025,0,-0.25454931969671957
189971,0.604811358858219,0,-0.006219884728927538
189949,0.14325835869932002,0,-0.031191056673674833
375557,1.65099815921839,0,0.0881429773308321
374407,0.2355689587311,0,0.16402080910104475
188849,-2.02604074204751,0,-0.9133146913957912
187883,1.32791105910716,0,0.9696224050929962
187856,-0.733692341602589,0,-0.06563471330842158
188944,-1.04139434170852,0,-0.6384199928446311
188907,-1.76449404195746,0,-1.2051108570059366
189027,0.18941365871521,0,-0.1361822023121112
374368,1.42022165913894,0,0.36296869201819976
188463,-1.28755594179327,0,-0.7600166020679036
375018,-1.05677944171382,0,0.13529605141044654
375711,-0.28752444144898603,0,-0.09555601207056535
189853,0.18941365871521,0,0.24683218135665902
375779,0.820202758932372,0,0.8343653620082501
283633,-1.67218344192568,0,-1.139385252370054
188708,-0.17982874141191002,0,0.3362193016838299
187551,0.958668658980042,0,0.9226127159318369
374696,0.958668658980042,0,0.20119838293250464
187860,-0.6259966415655129,0,0.5138474858922385
374604,-0.41060524149136,0,-0.483663163020878
284176,1.57407265919191,0,1.2340042952251804
187880,-0.8875433416555559,0,0.024842872229341034
374110,0.543270958837032,0,-0.41169454029144514
189070,-1.47217714185683,0,-0.7001941517885208
283736,-0.841388041639666,0,0.1039061955336712
187735,0.512500758826439,0,0.7800981190049193
188033,-0.733692341602589,0,-0.519555120018003
187974,0.127873258694023,0,-0.03247235226414946
188384,-1.2414006417773795,0,-0.08243233467248096
374591,-0.672151941581403,0,-0.16844974487097103
283205,-1.39525164183034,0,-0.18196084433481097
189895,0.0509477586675398,0,-0.2837283836038492
188734,-0.826002941634369,0,-0.04862796207939202
375547,-0.7952327416237758,0,-0.10125715631726595
2437409,2.37409785946733,0,0.82806182353578
188239,2.46640845949911,0,0.154270594399289
188067,0.343264658768176,0,-0.03241223321601605
188412,0.497115658821142,0,0.0959981222359993
375745,-0.810617841629072,0,-0.3638851706987346
187972,-1.74910894195217,0,-0.8964171176409745
187854,-0.702922141591996,0,-0.41451846159568195
187920,-0.672151941581403,0,0.00944526030521603
337841,-0.8875433416555559,0,-0.05007998176385642
284132,1.5894577591972,0,0.8081725697251179
187968,1.68176835922898,0,-0.008254827984484847
375549,-1.07216454171912,0,-0.16190400861670978
336481,-0.13367344139602,0,-0.5202886235451875
190815,1.74330875925017,0,0.473890806936813
375590,0.866358058948262,0,0.2405809103479124
188174,0.604811358858219,0,1.1767038157041723
375569,-0.718307241597292,0,-0.014103216489280868
189433,-1.5029473418674195,0,-0.5632500646341699
375716,1.05097925901182,0,0.7987766025499989
189115,0.127873258694023,0,-0.3220195151455839
375698,1.82023425927665,0,1.009821926939949
375391,0.512500758826439,0,0.25437331074550246
308253,0.2355689587311,0,-0.19472865829177144
375393,0.512500758826439,0,0.2137370256399994
374515,-0.2259840414278,0,-0.15125843676272155
284265,-1.28755594179327,0,-0.0023067220050387027
188204,-0.6106115415602161,0,0.02616990323914864
188913,-0.7798476416184791,0,-0.5396643376790582
189221,-2.0721960420634,0,-1.2963223665060968
187906,0.0817179586781331,0,1.0463807587082121
188897,2.63564455955738,0,1.030520194216416
375784,1.34329615911246,0,0.8962602092161913
3624697,0.343264658768176,0,0.33907852135839134
189734,-0.241369141433096,0,0.25425477072078295
188249,0.7586623589111852,0,0.6574389314021084
374945,-1.47217714185683,0,-0.7509122298424762
374037,0.281724258746989,0,-0.2668226084646155
190184,-1.10293474172971,0,-0.004307038002148655
187665,-0.733692341602589,0,-0.041541233865360794
190707,-0.672151941581403,0,-0.5495158213017873
188258,-0.702922141591996,0,-0.49906619723043344
375546,-0.518300941528436,0,0.6480158073328979
375692,-1.02600924170323,0,-0.14435567480009115
376040,1.1586749590488998,0,1.4212140412380914
284272,-0.13367344139602,0,-0.12662106896163428
283677,0.00479245865164983,0,0.04912315662508554
284164,1.74330875925017,0,0.5274565639461423
190140,0.804817658927075,1,0.3678459333939761
375775,-0.31829464145958003,1,0.8366156187960448
375432,0.112488158688726,1,0.570663035990944
189134,-0.841388041639666,1,-1.2046750410833482
187824,0.312494458757583,1,0.392359767457269
188909,-1.53371754187801,1,-0.27058416207646785
188325,-1.9337301420157296,1,-0.22865809668478232
283604,-0.395220141486063,1,-0.1494562108004036
284002,-0.36444994147547,1,-0.22418201226652212
189700,-0.44137544150195296,1,-0.6423882851012667
375545,1.2202153590700802,1,0.7500464455399344
188053,0.527885858831736,1,-0.4869078711533299
187955,0.943283558974745,1,0.013859860558173176
189455,-2.27220234213225,1,-0.4369475641623748
188104,-0.36444994147547,1,-0.14727481972636758
283715,-0.379835041480766,1,0.2562302509063525
284231,1.74330875925017,1,-0.03610040872321241
188095,-1.10293474172971,1,-0.12278604529055359
190125,1.1432898590436,1,-0.49526978294876334
187781,-1.07216454171912,1,0.12577222457003123
188993,0.281724258746989,1,-0.34495153686083657
2437280,0.7125070588952959,1,0.5761234835875606
375589,-0.502915841523139,1,-0.04813077039739466
188037,0.0663328586728364,1,-0.06450226430147077
283448,0.2355689587311,1,0.4510822208742688
283823,-1.33371124180916,1,-0.48510742123585127
375714,1.77407895926076,1,0.9411269713631837
188401,-0.7798476416184791,1,-0.06490080244163032
374825,-2.0414258420528,1,-0.9079768419750541
190213,1.54330245918131,1,0.7275828566784207
283876,-0.472145641512546,1,0.17777652461021695
190458,-0.379835041480766,1,-0.8326513981347748
283201,0.466345458810549,1,0.3654950600511809
188093,0.312494458757583,1,0.18956715211644248
188742,-1.73372384194687,1,-0.8484910897084715
188894,0.297109358752286,1,-0.43424397681687277
188500,1.28175575909127,1,0.4542927843671307
375995,0.0509477586675398,1,0.024972608439887772
188421,-1.68756854193098,1,-0.04559636070852374
188526,-1.01062414169793,1,-0.21598676015492024
374471,0.40480505878936296,1,-0.18154808995652494
284322,1.46637695915483,1,0.24846938940749386
189232,-1.04139434170852,1,-0.6715480560914773
375016,-1.30294104179856,1,-0.7408296103131949
190064,-0.718307241597292,1,0.19638278048750385
187482,-1.2260155417720802,1,-1.0888214441704531
188972,-1.2414006417773795,1,-0.11595068186031493
190170,0.450960358805253,1,0.5872704799546098
190089,1.05097925901182,1,-0.06248873838763458
375749,0.912513358964152,1,0.11126907207405376
189844,2.512563759515,1,1.145893206997088
187895,0.374034858778769,1,0.29144616080666774
283773,1.46637695915483,1,0.07685933944376755
284066,2.35871275946204,1,0.8024401355555343
373851,1.00482395899593,1,0.7063452707994793
187816,1.85100445928725,1,1.2619525555057942
190058,0.40480505878936296,1,0.37732118181493396
187702,0.3894199587840661,1,-0.5374488459507021
189005,-0.44137544150195296,1,-0.2673157041965657
374156,-0.19521384141720705,1,-0.4164997492335297
190092,-0.472145641512546,1,-0.2275600499994926
375710,1.95870015932432,1,0.9365620674527252
188235,0.220183858725803,1,0.6893514710051882
375778,0.0971030586834297,1,1.1884833545925426
283969,-0.21059894142250304,1,0.15970243944718476
188256,0.312494458757583,1,0.023163902915348256
190802,1.65099815921839,1,1.1497503494938313
374504,-1.28755594179327,1,-0.7653682718905478
188054,-0.949083741676742,1,-0.058695159193684454
374969,-0.518300941528436,1,0.4052225357733028
284209,-1.85680464198924,1,-0.1662383724002992
283759,-0.149058541401317,1,0.009592784768417156
284100,1.43560675914424,1,0.404937550587808
374401,-0.764462541613182,1,-0.7748236115327418
190792,-0.6259966415655129,1,0.03410021658639956
188934,-1.19524534176149,1,-0.11501346872314666
187456,-0.7490774416078859,1,-0.6217482732159919
376049,-0.764462541613182,1,-0.21056144174737795
189243,-1.1644751417508998,1,-0.664724386996464
187696,-0.5336860415337329,1,-0.4996959613910169
189944,1.63561305921309,1,0.6467585716793254
375607,0.18941365871521,1,-0.16317531919939976
374590,-0.4875307415178429,1,-0.5481160505660622
190102,0.0201775586569465,1,0.2970375163054615
375017,0.7740474589164821,1,-0.14269145484132262
189068,0.497115658821142,1,0.10074667870831042
375765,-1.54910264188331,1,-0.7806863423898224
283839,-1.4106367418356398,1,-0.07363665484373533
187560,0.7740474589164821,1,0.9122307496940817
373793,-0.7798476416184791,1,-0.8719424437270188
283789,-0.21059894142250304,1,0.01892878212113175
188970,0.0355626586622431,1,-0.2485866497977871
2437410,1.17406005905419,1,0.6461462612365308
189012,-0.9644688416820392,1,-0.18366739510547703
189755,-0.241369141433096,1,0.16774733852218707
283138,1.6202279592078,1,0.34230935970120346
187700,-1.1337049417403,1,-0.6478844284466044
188861,-1.25678574178268,1,-1.2764364035137317
375851,1.11251965903301,1,0.6221127573012829
187975,-1.10293474172971,1,-0.7427089774583868
187753,1.05097925901182,1,1.3937045866270492
374745,-1.28755594179327,1,-0.7597709542208511
283083,-0.564456241544326,1,-0.2445274845872727
188172,0.297109358752286,1,1.122709643038864
187752,0.7125070588952959,1,1.3257283236869846
189248,-0.36444994147547,1,-0.04590039850471839
374658,0.374034858778769,1,0.3054681907859301
187564,1.63561305921309,1,-0.21099828724287117
188374,-0.2259840414278,1,0.1059714964391239
187682,0.866358058948262,1,0.23851595227496628
336477,-0.733692341602589,1,-0.6388506908028868
190085,0.9278984589694492,1,0.8887413259838092
375288,0.297109358752286,1,0.09254419235161693
283849,-1.6414132419150902,1,-0.42154931756600456
187470,-0.17982874141191002,1,0.5463995719928789
283553,-0.349064841470173,1,0.034936327752784435
374532,0.0355626586622431,1,-0.15832778656546198
375702,1.55868755918661,1,1.4342914088244059
373635,0.40480505878936296,1,0.09984240848207704
188362,0.220183858725803,1,0.07059755103893467
374109,-1.68756854193098,1,-1.07066575320531
189996,0.481730558815846,1,0.24432707317867078
187756,0.7740474589164821,1,1.4548137105780983
2437048,0.112488158688726,1,0.41848829994489617
374599,0.0817179586781331,1,0.662367512794423
187709,0.8355878589376691,1,0.06062183787390363
374371,0.497115658821142,1,0.5946337260444718
283748,0.574041158847626,1,-0.17904164581502569
283782,0.666351758879406,1,0.019097540079361208
284202,0.681736858884702,1,-0.734881227121861
190088,-1.31832614180386,1,-0.340951946984416
187711,-0.0413628413642401,1,-0.09452592257894132
374541,-0.149058541401317,1,-0.285832942213888
187887,0.974053758985338,1,0.9988112316355494
187907,0.17402855870991302,1,0.40519322494997495
319954,0.466345458810549,1,-0.6788408637193291
190296,0.8355878589376691,1,0.26098226783678996
188975,-1.27217084178797,1,-0.7672954200636306
187663,1.17406005905419,1,0.6679308113450084
189000,0.0663328586728364,1,-0.48689741222418115
189006,0.497115658821142,1,-0.31711410160204556
284025,-1.0875496417244102,1,-0.24223910144063104
283770,0.466345458810549,1,0.561015863570989
190150,-0.872158241650259,1,-0.8648155073685425
283166,0.8817431589535591,1,0.30750946257446876
283727,0.0201775586569465,1,0.03468552100110145
190124,-0.641381741570809,1,-0.5546606688812957
188142,-1.77987914196276,1,-0.7656386088508665
189294,-0.118288341390723,1,-0.6087381587875661
283859,-0.5336860415337329,1,-0.32849114276494173
283116,-1.11831984173501,1,-0.5945404835951916
283311,0.17402855870991302,1,-0.7470164673415419
2437282,0.7586623589111852,1,0.6720962046960921
189754,0.450960358805253,1,0.32601939981701544
336482,-0.687537041586699,1,-0.6190130552475319
188940,-0.349064841470173,1,-0.19502989477569377
187563,-0.349064841470173,1,0.463961622840718
190791,-0.472145641512546,1,0.07111009763634318
283766,0.0509477586675398,1,-0.3051654800735245
187556,1.1279047590383,1,0.07510249515614986
283655,1.74330875925017,1,0.6221006177702055
2437268,-0.7490774416078859,1,-0.09712658619326164
188096,-1.45679204185153,1,-0.5666079846976422
189013,-1.04139434170852,1,-0.7986290548429319
283781,-0.13367344139602,1,-0.16171554882653372
187978,-1.05677944171382,1,-0.2800660974631466
375820,-1.19524534176149,1,0.45276411231583014
375404,0.374034858778769,1,0.2268974361191955
374361,-0.17982874141191002,1,0.09310847057999194
2437252,0.9278984589694492,1,0.3943383338402536
374694,0.589426258852922,1,0.8006101703982968
373615,-0.672151941581403,1,-0.8755633139822209
189703,-1.44140694184623,1,-0.9116726261778366
188448,-0.595226441554919,1,-0.9397772790999434
187877,-1.96450034202632,1,-1.0048517445364342
283214,0.3894199587840661,1,-0.4124844100681655
375917,-0.7798476416184791,1,-0.9472519340697999
375341,1.54330245918131,1,0.05794802061023985
188312,-0.733692341602589,1,0.8359566485528389
375666,1.28175575909127,1,1.0947039515103731
373754,0.25095405873639604,1,-0.015836001987620946
283812,-1.11831984173501,1,-0.47750334132741845
188048,1.45099185914953,1,1.3835335172077596
188912,-0.7798476416184791,1,-0.5780068167838995
190096,-0.118288341390723,1,-0.6559758005706713
375511,1.83561935928195,1,1.55945982471401
187678,-0.7798476416184791,1,0.02382797828481109
188998,-0.8875433416555559,1,-0.17877064273021998
374961,1.85100445928725,1,-0.04022367361324114
2437340,0.989438858990635,1,1.0730535745646481
283779,0.127873258694023,1,0.06568517646295624
375583,1.34329615911246,1,1.0559442319027545
375695,-1.6414132419150902,1,-0.010032849689064843
189706,0.25095405873639604,1,0.0994052783311275
188496,0.435575258799956,1,-0.2755942816116693
375567,0.7740474589164821,1,0.8170710631567629
373850,0.0355626586622431,1,0.33035233183625917
283449,-1.1337049417403,1,-0.08240732761011693
283104,-1.56448774188861,1,-0.2382304301139766
283232,0.0201775586569465,1,-0.7962440311042601
375707,-0.149058541401317,2,0.19544825379986017
188363,-0.08751814138012999,2,0.09956160139912956
187742,-0.595226441554919,2,0.49338788436456665
188036,0.666351758879406,2,0.015448855949686036
375621,2.37409785946733,2,0.7189602091189948
188083,1.1586749590488998,2,1.115164251469695
188170,1.86638955929254,2,1.0918515561629711
188056,1.05097925901182,2,1.4476640941101475
283718,0.2663391587416929,2,-0.11568766257401625
188064,-0.687537041586699,2,-1.0171840773724772
187546,0.2355689587311,2,0.05879515019474868
188927,0.0509477586675398,2,-0.35887172898299907
318178,-0.826002941634369,2,-0.46347027085552434
188978,-0.28752444144898603,2,-0.5015278462991419
374392,1.7279236592448703,2,0.8815865347193677
187515,-1.11831984173501,2,-0.3682788609055608
187674,-1.88757484199984,2,-0.027066064942220358
374147,-1.10293474172971,2,-0.49523469720157937
373578,0.0201775586569465,2,-0.18989493596109874
188383,0.727892158900592,2,0.10932878325655782
189077,-1.56448774188861,2,-1.0423560126243692
284334,1.6202279592078,2,0.3113058214592692
374474,1.68176835922898,2,-0.21355307040641197
190046,1.45099185914953,2,0.31107519719823584
283721,0.681736858884702,2,-0.01595976476217703
283641,0.804817658927075,2,0.15165681295198202
374066,0.589426258852922,2,1.0358038240462462
187505,2.17409155939848,2,0.5223248923542256
375977,-1.1490900417456,2,-0.00029427467882481295
188956,0.481730558815846,2,-0.5196200298078113
187523,0.0663328586728364,2,-0.48223829611415453
319957,-0.8875433416555559,2,-0.26730395338576146
375551,-0.6259966415655129,2,0.13141501464478772
187539,1.38945145912835,2,0.03787759731499213
188577,-1.2414006417773795,2,-0.40189556262000375
318177,-1.3644814418197502,2,-0.5689134672620475
283119,0.558656058842329,2,-0.09734836520533491
187507,-0.733692341602589,2,-0.7542179132354683
187654,-0.995239041692632,2,-0.8961373415946385
375550,-1.5798728418939,2,-0.10404046418761997
188840,1.38945145912835,2,0.6911806582997351
283676,-1.19524534176149,2,-0.9826627028261052
375781,1.28175575909127,2,0.7603790176563405
375410,-1.62602814190979,2,-0.03614147858751382
188214,0.40480505878936296,2,0.7481357844720584
187567,1.92792995931373,2,1.027407978261397
374185,-1.30294104179856,2,-0.4231352887654563
187822,1.69715345923428,2,0.9795107951145015
189829,-0.31829464145958003,2,-0.5791886795301098
375641,0.420190158794659,2,0.24704556940885952
375502,-0.702922141591996,2,-0.23919174631561713
308266,0.3894199587840661,2,0.23708362659788967
188976,0.481730558815846,2,-0.5202385891016039
374691,-0.256754241438393,2,0.43369443081508274
187733,0.204798758720506,2,0.28953774594310877
374747,-0.687537041586699,2,-0.6700524288987015
375735,0.3894199587840661,2,0.9631997696771508
374530,0.466345458810549,2,-0.10247792825292185
188134,0.9278984589694492,2,0.8789450203481413
189009,-0.0413628413642401,2,-0.27357801055830205
284215,-0.44137544150195296,2,1.1527836309487545
374624,2.18947665940377,2,0.4286883397292167
375444,0.420190158794659,2,0.35903956613645904
373506,0.158643458704616,2,-0.4237668259319725
375397,-0.21059894142250304,2,0.06518453628401183
2437256,1.05097925901182,2,-0.3530998792126668
187457,-1.73372384194687,2,-0.04567508749766319
188338,-0.36444994147547,2,-0.6089456065337344
283639,1.71253855923958,2,0.574140230124327
189343,-0.672151941581403,2,-0.8277134598639897
188398,-0.36444994147547,2,-0.11876586159806163
187527,-0.08751814138012999,2,0.6390794192255267
187474,-0.502915841523139,2,-0.812829585977908
375816,2.31255745944615,2,1.3897452541621658
283128,1.51253225917072,2,0.4937933207534391
187692,-0.118288341390723,2,-0.283193365396017
189050,-1.10293474172971,2,-0.9763835576351818
188906,1.97408525932962,2,1.030758383758365
190115,-1.04139434170852,2,-0.6753968279360727
188423,-0.0567479413695367,2,-0.598242118906265
189630,-1.1644751417508998,2,-0.38208661720514586
190116,-0.687537041586699,2,-0.7139599996417281
2437395,0.497115658821142,2,0.03203614982597208
187826,-1.33371124180916,2,-0.047598614741131307
375813,-2.21066194211107,2,-0.033684824369060784
373795,-1.81064934197335,2,-0.38280606454571836
189956,0.7586623589111852,2,-0.26730058530016876
188911,2.49717865950971,2,0.999646707041445
188425,-0.31829464145958003,2,-0.06034642579706867
375373,-1.25678574178268,2,-0.19637994052457308
374689,0.804817658927075,2,0.5750758361612331
336485,-0.7490774416078859,2,-0.5460553917459481
375598,0.0971030586834297,2,-0.20136639748908863
374616,-0.36444994147547,2,0.28992625776386943
284262,-0.27213934144369,2,0.6106377911597634
188469,-1.9029599420051295,2,0.32389202345594476
376013,-1.05677944171382,2,0.13792724957529395
187541,-0.5490711415390289,2,-0.48710151876703595
374927,-0.7490774416078859,2,-0.5892016631960237
375998,2.15870645939318,2,1.5214953314842343
