id,tkw,kfold,SVR_pred
187484,-0.349064841470173,4,-0.06973383573912015
375847,-1.05677944171382,5,0.6234817094069999
189961,0.943283558974745,5,-0.22237836763494231
318173,-1.4260218418409398,5,-0.03541026338374689
374517,-0.687537041586699,5,-0.24742617346318227
317953,-1.05677944171382,5,-0.8808103375298223
283741,-0.841388041639666,5,-0.11262285749682374
189958,0.0663328586728364,5,0.722848304556707
283756,0.312494458757583,5,0.030324044479353413
283279,1.00482395899593,5,-0.03364188203954735
188008,-0.395220141486063,5,-0.4241907717634017
375274,1.2202153590700802,5,0.1608407065202073
190817,0.9278984589694492,5,0.2674036062872511
283778,0.17402855870991302,5,0.0736286533494809
187982,0.420190158794659,5,-0.3386340074317268
188316,-0.44137544150195296,5,-0.5226035649053111
189669,-0.656766841576106,5,-0.6656716425055069
189786,-0.9644688416820392,5,0.15917221533589504
283796,0.18941365871521,5,-0.6490237836663755
190006,-0.502915841523139,5,-0.1956365305955773
188899,-0.31829464145958003,5,-0.12032156366012706
374600,1.05097925901182,5,0.8206628228484
374397,0.00479245865164983,5,-0.19633008076138783
190787,-0.641381741570809,5,-0.26517968143333925
375726,-1.8414195419839496,5,0.2696473002753512
375835,0.8355878589376691,5,0.7734482998917916
188458,0.9278984589694492,5,-0.0185715937070646
187767,0.8355878589376691,5,0.9360050787024418
2437251,-2.0875811420686903,5,0.11244929991302802
375993,0.7432772589058891,5,0.7414961426442503
188820,-0.44137544150195296,5,-0.0309489091049914
188601,-1.19524534176149,5,-1.2453022690722888
190711,-0.27213934144369,5,-0.1517719840978339
374935,-1.5952579418992,5,-0.5564928625079196
187776,0.14325835869932002,5,0.061968054483527685
375971,-0.579841341549623,5,0.17287290778508535
374414,0.158643458704616,5,0.9187814172045713
190103,-1.04139434170852,5,-0.19079789787472748
190005,0.14325835869932002,5,0.19368334105399843
375467,0.297109358752286,5,0.006545361337727457
283762,0.574041158847626,5,-0.07974894993560946
375335,-1.5952579418992,5,-0.14300934254311512
375342,-0.7952327416237758,5,0.05017377203533102
188335,-0.902928441660852,5,-0.6801217203389104
284068,1.03559415900652,5,0.8463211161131804
188121,1.17406005905419,5,-0.1650151914960831
283616,1.48176205916013,5,0.6077408004234366
373743,2.32794255945144,5,0.5463317657822486
187945,0.0817179586781331,5,0.7127330335610632
187479,-0.7798476416184791,5,-0.8247306236204442
189210,-0.764462541613182,5,-0.5166064931759679
2437267,-1.33371124180916,5,-0.017637678749871294
190067,-0.5490711415390289,5,-0.5157077249150936
188994,-1.1337049417403,5,-0.3856104977735476
187954,0.158643458704616,5,0.42949773936308777
188035,-0.518300941528436,5,0.4108573742881231
374165,-0.502915841523139,5,0.21185052721534006
375825,-0.19521384141720705,5,-0.10581695800996568
187755,0.527885858831736,5,0.19288073510792203
190029,0.2355689587311,5,0.23207212552617595
190040,-0.979853941687335,5,-0.9149120327158523
374535,0.220183858725803,5,-0.4611532527147536
374451,1.29714085909657,5,0.9572309303816718
374197,-0.31829464145958003,5,-0.016943762621227848
283603,1.45099185914953,5,0.20951109623127404
187550,-0.4875307415178429,5,0.16764827298990911
188189,-0.872158241650259,5,-1.1825965899670685
283938,1.68176835922898,5,-0.13488268554340857
374613,0.0971030586834297,5,0.3745011149417794
283359,1.2202153590700802,5,0.4965022324698978
375659,2.60487435954678,5,1.2937620742456606
190797,0.497115658821142,5,0.2587059240158816
284236,1.74330875925017,5,0.8990067611245075
189689,-0.702922141591996,5,-0.20742427590105275
375688,1.17406005905419,5,0.5598098772302202
188759,0.7432772589058891,5,0.43915885171394364
187905,0.158643458704616,5,0.17905690304855734
187681,0.281724258746989,5,0.41344874391217645
375899,1.65099815921839,5,0.7070981902929643
189029,-0.149058541401317,5,-0.15970086880389597
189152,-1.31832614180386,5,-1.188599740568862
284189,2.14332135938788,5,0.8292748324519461
374445,-0.5490711415390289,5,0.036688590624898626
375474,0.574041158847626,5,0.08441776187680991
373925,0.497115658821142,5,0.6977208442419737
374001,0.420190158794659,5,-0.08112491099775157
373759,0.297109358752286,5,-0.34671073557580945
189840,0.6971219588899991,5,0.3641878000312414
187610,0.14325835869932002,5,-0.5064068811342202
188452,0.220183858725803,5,0.1428883835802011
187875,0.450960358805253,5,0.2562897645513209
190344,-2.01065564204221,5,-0.9015408129659929
189015,-0.6106115415602161,5,-0.47884914664594314
190071,0.0509477586675398,5,-0.5129053859595555
188236,1.26637065908597,5,0.5978287577813787
375901,1.20483025906479,5,0.6993046496223461
376048,0.2355689587311,5,0.08741086304817516
188218,1.26637065908597,5,-0.10994715025471716
189909,0.0663328586728364,5,-0.18157869060837176
374547,-0.564456241544326,5,0.6915944163207061
188156,1.20483025906479,5,1.1682403229977014
189690,0.0509477586675398,5,0.16895742058613727
2437266,-0.841388041639666,5,-0.04662092512211377
188160,1.7279236592448703,5,1.0000227361228626
189137,-1.25678574178268,5,0.22275399533674345
189063,1.32791105910716,5,0.8959487632001136
187599,-0.656766841576106,5,-0.09428348621792412
189025,0.0201775586569465,5,0.6345822396308997
376012,-0.4875307415178429,5,0.1544291165890825
187710,-1.31832614180386,5,-0.04311013999397159
3646845,0.127873258694023,5,-0.3604816393669893
187784,0.0663328586728364,5,0.3198068591346913
187671,0.112488158688726,5,-0.2382647173684693
190068,-0.7490774416078859,5,-0.3983336393951441
188378,-0.17982874141191002,5,-0.712346044577327
374394,1.46637695915483,5,0.7863378592713443
187960,-0.118288341390723,5,-0.2155102521009916
375697,1.1279047590383,5,0.3836786396745256
373872,-1.01062414169793,5,-0.3098944990096958
190159,-0.36444994147547,5,-0.563608997874847
375896,1.98947035933492,5,0.5323399383128384
188530,0.543270958837032,5,0.571538368909698
283892,-1.25678574178268,5,-0.3303644285043157
375809,2.2202468594143703,5,1.313272272273006
375679,-0.2259840414278,5,0.18314757923370356
373654,-0.595226441554919,5,-0.26693726778873517
190139,-1.62602814190979,5,-1.2748488255122765
374092,0.850972958942965,5,0.03395174066688464
189107,-1.1337049417403,5,-1.3146467749189643
188846,1.69715345923428,5,0.873736965488979
187649,0.00479245865164983,5,-0.10987216364159877
190018,0.18941365871521,5,0.2586739330472683
374588,0.17402855870991302,5,-0.35594336091764944
190127,-0.702922141591996,5,-0.6271465107334552
374531,0.0201775586569465,5,-0.31872208558753323
187686,-2.02604074204751,5,-0.7214252086327148
284247,2.0663958593614,5,1.2635866114441738
189749,-1.1337049417403,5,-1.3112928737228964
187838,0.435575258799956,5,-0.4727238053545697
374191,-1.53371754187801,5,-0.8326746614498041
188494,-1.2414006417773795,5,-0.15906017056803237
374086,0.866358058948262,5,-0.035426059624557055
374064,1.1586749590488998,5,0.3052427846481274
375689,1.2202153590700802,5,1.0125228937592776
187549,1.71253855923958,5,0.745663877585764
188076,-0.5336860415337329,5,-0.16134301546233312
373733,0.0971030586834297,5,0.07501391239797764
283471,0.604811358858219,5,0.159556582670077
189624,-0.0413628413642401,5,-0.6157491652509636
374662,0.681736858884702,5,0.45139045506204817
319956,-0.44137544150195296,5,-0.40967552307911237
190070,-1.2260155417720802,5,-0.7038685523028455
374978,-0.672151941581403,5,-0.42936878261766454
2437415,0.543270958837032,5,0.31120449499759084
189168,-1.11831984173501,5,-1.318348418911715
187956,0.604811358858219,5,-0.14800141530567149
187647,-0.31829464145958003,5,-0.2550332556746612
375383,-0.8875433416555559,5,-0.08748424901186544
188052,0.512500758826439,5,1.163193399631291
187914,-1.97988544203162,5,-0.5041218602199043
375691,1.45099185914953,5,1.0775492188893807
375738,0.7432772589058891,5,0.8937825187393819
283656,1.45099185914953,5,0.5240007878760988
374442,-1.8260344419786496,5,-0.3018202822179249
188369,1.1279047590383,5,0.3556421191099598
188190,0.497115658821142,5,-0.3382468219714686
374177,-0.41060524149136,5,-0.5510066763083494
188302,-1.39525164183034,5,-0.2198022716340063
375766,-1.10293474172971,5,-1.075445633920902
374914,0.527885858831736,5,0.17577036293643858
188702,1.43560675914424,5,1.2451100168189295
336783,-0.13367344139602,5,-0.5912308475834359
190082,-1.5029473418674195,5,0.33142303368804116
189977,1.02020905900123,5,0.9772316835042874
190814,-0.979853941687335,5,-0.6222780071591458
189244,-0.0567479413695367,5,0.007701176428591333
308212,-1.5952579418992,5,-0.5251324237585975
375519,0.527885858831736,5,-0.16111248451368695
283427,-0.4875307415178429,5,0.05952206011777064
188365,0.0817179586781331,5,-0.13802314636822213
318549,-0.31829464145958003,5,-0.6716473787915633
187669,-0.7952327416237758,5,-0.9797068453652479
374505,0.00479245865164983,5,1.3777068039943343
187820,1.43560675914424,5,0.8032957595627462
283199,-0.28752444144898603,5,-0.5186546150406203
188667,1.32791105910716,5,1.2060868363517918
187561,-0.379835041480766,5,-0.37077160330631365
190796,-0.733692341602589,5,0.5485614620809529
188386,-0.44137544150195296,5,-0.1066339633500116
189980,0.3894199587840661,5,0.1425830143460324
187889,-0.902928441660852,5,-0.3795717896004748
373986,0.112488158688726,5,-0.007372376157517152
190076,1.52791735917602,5,0.41197638638037537
283105,0.312494458757583,5,0.042292673100757405
189090,-0.41060524149136,5,-0.23421600363252573
375548,-0.08751814138012999,5,0.46307487116849977
375062,0.374034858778769,5,-0.08906593668257598
374739,0.497115658821142,5,0.012591752089284286
373777,-0.8875433416555559,5,-0.5830630654331455
189666,0.14325835869932002,5,-0.6474078481854296
374062,-0.379835041480766,5,-0.17499297702348773
374635,0.897128258958855,6,0.15376016960197836
375539,-0.149058541401317,6,-0.19780295829913597
189784,-0.764462541613182,6,-1.273538982905566
187763,-0.672151941581403,6,0.33784849245039117
373485,0.958668658980042,6,0.7157034707922698
375230,0.220183858725803,6,0.16137336624667276
189289,-1.47217714185683,6,-1.0734249948795729
189790,0.0355626586622431,6,0.628843045228541
284110,1.05097925901182,6,0.5728583022631915
336685,-0.36444994147547,6,-0.563267759197605
373760,0.204798758720506,6,-0.3641021598946061
374995,0.727892158900592,6,0.3904432954451805
376027,-0.764462541613182,6,0.12964647694668144
189240,0.7125070588952959,6,-0.34554346511971995
283120,0.25095405873639604,6,-0.22886567809564445
188055,-1.9029599420051295,6,-0.7149198140676658
187573,0.0355626586622431,6,-0.27585218141349127
376018,0.343264658768176,6,0.6479072378982977
283229,0.466345458810549,6,-0.08334899232052329
375564,1.48176205916013,6,0.5088136741834285
284369,0.0355626586622431,6,0.12078383801345946
187528,1.28175575909127,6,0.04326595050455942
188040,-0.656766841576106,6,0.310409473074704
188554,-0.17982874141191002,6,0.14836673488076052
187536,0.574041158847626,6,-0.2714204711068248
374703,-2.14912154208988,6,-0.17964523501714008
188357,1.09713455902771,6,0.023423437438518352
190157,-0.702922141591996,6,-0.6875778111332502
187868,1.68176835922898,6,0.45604678418077327
188311,-2.2414321421216603,6,-0.8809036808335464
188287,-0.687537041586699,6,-0.15822466884821806
284067,1.6048428592025,6,0.9206386306727901
283801,0.158643458704616,6,0.28769341196332743
187462,0.3894199587840661,6,-0.3098913899583871
375572,2.43563825948852,6,-0.13848095020607748
375799,1.91254485930843,6,0.48193518751426995
375706,0.7894325589217791,6,0.09580670146133988
318552,-0.379835041480766,6,-0.7109583951064171
374398,-0.08751814138012999,6,-0.9046913965324066
374367,0.497115658821142,6,-0.0607341222837362
283224,0.358649758773473,6,-0.5083946483969
283179,0.435575258799956,6,0.07247462037757535
283753,1.35868125911775,6,-0.25244216263442093
283808,-0.08751814138012999,6,0.5991568961240314
187562,-0.672151941581403,6,-0.13431860155049397
284192,1.98947035933492,6,0.35730577682788695
188475,-0.0413628413642401,6,-0.05458983387154298
188359,0.958668658980042,6,0.008068296176608925
187765,1.74330875925017,6,1.2314033177615151
188379,1.00482395899593,6,-0.18939688575560248
375727,0.681736858884702,6,0.6627016498799295
189972,-1.10293474172971,6,-0.5678044117470737
374429,1.2356004590753795,6,0.29885690950163446
375940,0.558656058842329,6,0.4042830073252293
189834,-0.118288341390723,6,-0.17212606544678372
188529,2.5433339595256,6,0.5778186973492074
187725,-0.28752444144898603,6,-0.5206154354246757
188733,-1.9183450420104295,6,0.32593558921076693
190167,1.43560675914424,6,-0.37233394624409105
375846,1.6048428592025,6,0.5327843274634967
188992,-0.27213934144369,6,-0.3798954368519906
188099,-0.7490774416078859,6,0.06496172370597258
308006,0.297109358752286,6,-0.684290936326621
189201,-1.54910264188331,6,-1.172346693345794
375573,-0.4875307415178429,6,-0.325873105022119
187729,-0.595226441554919,6,-0.4407425629559267
190238,1.1279047590383,6,-0.21531396571142153
283118,0.974053758985338,6,-0.11801937003148127
284354,0.527885858831736,6,-0.329158195273836
190795,0.297109358752286,6,0.46475005370390665
374483,-0.5336860415337329,6,-0.47165195615939187
283707,0.18941365871521,6,0.1465609857902319
189236,0.25095405873639604,6,-0.1322598625063764
283757,1.43560675914424,6,0.19992785560904774
188980,-0.149058541401317,6,-0.5231692248638216
375790,1.28175575909127,6,0.4739903418610265
336476,-0.41060524149136,6,-0.6278093076599811
187656,0.681736858884702,6,0.09212410844696708
308007,-0.9644688416820392,6,-0.569432753909183
189028,-0.6106115415602161,6,-0.3714370584798801
188492,-1.1644751417508998,6,-0.6060755214006301
374706,0.281724258746989,6,0.9375300452721951
188943,-0.702922141591996,6,-0.9058437563040511
374395,-0.0567479413695367,6,-0.22595330661449747
187901,-0.979853941687335,6,-0.0012084695537248336
190142,-0.395220141486063,6,-0.6199156625718127
375355,-0.17982874141191002,6,-0.09662663182777442
375800,2.38948295947263,6,1.3586072257254511
187522,-0.44137544150195296,6,-0.09943397322379455
374382,1.08174945902242,6,0.5226709686842888
375747,-0.45676054150725,6,-0.5947455953284235
187691,-0.502915841523139,6,-0.37255427257702983
374630,0.220183858725803,6,0.6353514405217828
190794,0.574041158847626,6,-0.08576574763946038
284182,2.0510107593561,6,0.159251321533309
375943,0.0663328586728364,6,0.5322939425834801
374617,0.0663328586728364,6,-0.06532993351665517
375640,2.60487435954678,6,1.1095477194206742
188122,-0.518300941528436,6,-0.6829493222680223
188541,-0.27213934144369,6,-0.012449999222345631
189384,-1.54910264188331,6,-0.5671557394573499
187664,-1.28755594179327,6,-0.6317961503179952
374740,1.42022165913894,6,1.0613621009485492
188982,-0.979853941687335,6,-0.5376390770858961
283220,1.03559415900652,6,-0.21588890373408037
190190,0.297109358752286,6,0.3972146020614997
190022,0.281724258746989,6,0.7389653296473917
189018,-0.9336986416714448,6,-0.34703955177007745
283106,-0.0105926413536468,6,-0.4019614400681261
374913,0.7740474589164821,6,0.6686904686581606
375527,0.8355878589376691,6,0.5110459147284581
189024,0.589426258852922,6,-0.22451361693513788
374646,1.17406005905419,6,0.7322111523261616
188326,-0.702922141591996,6,0.6485309726509084
189864,-0.0413628413642401,6,-0.3012010175585909
187804,-0.733692341602589,6,0.1900605711619571
374894,-1.70295364193628,6,0.4985493379675707
187717,1.1586749590488998,6,0.3870500778667456
190708,0.6971219588899991,6,-0.5160761442749242
374641,0.297109358752286,6,0.3587039645774921
283252,-0.27213934144369,6,-0.005756304746882102
189022,-0.718307241597292,6,-0.4347823012072333
283828,-0.902928441660852,6,-0.6415295112650192
376047,-0.28752444144898603,6,0.04152835824559181
187973,-1.47217714185683,6,-0.5055499805907133
373764,0.481730558815846,6,0.8959615374495247
374112,1.38945145912835,6,0.049924713793818465
375934,0.9278984589694492,6,0.43861149065800137
375976,1.05097925901182,6,0.36211063985957137
187794,-0.44137544150195296,6,-0.11861962801438825
375859,1.26637065908597,6,0.743123540323049
374213,-0.149058541401317,6,0.6509813431600415
284165,1.05097925901182,6,-0.2921559294253419
188947,-0.872158241650259,6,-0.6225610870962941
187819,-1.71833874194157,6,-0.37435178465966606
189957,0.543270958837032,6,0.02619089593704821
375916,0.2355689587311,6,0.7849727394264239
187502,-0.17982874141191002,6,-0.3118281770646795
374473,-0.44137544150195296,6,-0.21330069877736607
188317,0.681736858884702,6,-0.7425000708761123
189753,0.3894199587840661,6,-0.23039525196428906
283777,-0.0105926413536468,6,0.3799318366961328
284335,2.62025945955208,6,0.9400581624499591
284371,1.00482395899593,6,0.021501127516072166
190818,1.02020905900123,6,0.34092856326272447
284222,1.37406635912305,6,0.5006485986333564
374768,-1.3644814418197502,6,-0.7679314042076744
187795,-0.718307241597292,6,0.05270285284905288
374145,0.297109358752286,6,-0.4592683585812089
374479,1.6048428592025,6,0.7053431487067456
188157,0.974053758985338,6,1.2294213898397424
374918,-1.1644751417508998,6,-0.46883908674576696
283054,0.7125070588952959,6,-0.16463671137849778
374548,-0.241369141433096,6,0.30542943916423865
283431,-0.2259840414278,6,0.12420555281601181
190278,0.127873258694023,6,0.21755894377095375
190732,0.281724258746989,6,-0.18764648362955594
375521,0.2663391587416929,6,0.14108364563868575
283767,1.63561305921309,6,-0.4232327879803813
374589,-0.8875433416555559,6,-0.06290389345740072
189229,0.650966658874109,6,-0.21927044018170722
283671,-1.74910894195217,6,-0.6940888944633241
187636,-0.0105926413536468,6,0.6955128736651728
189224,0.0201775586569465,6,0.10107242522282528
375578,0.112488158688726,6,0.511812350255999
189047,0.8355878589376691,6,-0.1781518438251551
283325,1.49714715916542,6,-0.8841291072978226
187857,-1.56448774188861,6,-0.6184247460724959
189858,-0.472145641512546,6,-0.2537392882462885
190198,0.0817179586781331,6,-0.31537517770859164
189626,-0.9336986416714448,6,-0.5513862068869901
187863,-0.118288341390723,6,-0.0556248584163061
188996,-0.8875433416555559,6,-0.3184201160158651
190790,1.2356004590753795,6,-0.1203831740857213
375623,1.40483655913364,6,0.7430670285970689
189759,0.666351758879406,6,-0.2888673328674127
188222,1.28175575909127,6,1.1927936697011354
189234,-0.118288341390723,6,-0.7106632221019789
188006,-0.641381741570809,6,-0.21271915456670704
375642,0.0509477586675398,6,-0.2568784886189415
374629,-0.241369141433096,6,-0.22825266008111217
188436,0.7586623589111852,6,0.04505000247077712
375376,-0.241369141433096,6,-0.28548604884637224
189250,-0.5336860415337329,6,-0.06545278036894764
187886,2.03562565935081,6,1.302255440071137
373952,-0.27213934144369,6,0.1412081457746202
190059,1.11251965903301,6,0.46179931886599623
375949,0.220183858725803,6,0.23272919926838168
375807,2.03562565935081,6,1.3724348207177184
189801,0.604811358858219,6,1.0534317921409664
374608,-0.595226441554919,6,-0.23671375498742409
188237,1.37406635912305,6,0.3248788408383197
375690,1.75869385925547,6,1.0241450967965535
187464,-2.22604704211636,6,-0.8562411075842278
189043,-1.3798665418250502,6,-0.7227211974072265
336483,-0.902928441660852,6,-0.46299336197496926
190097,-0.6259966415655129,6,-0.21196201290899247
284024,-0.872158241650259,6,-0.5272788530698818
188932,0.00479245865164983,6,-0.42722352980455885
373730,0.0663328586728364,6,-0.024755019657996313
188019,-0.826002941634369,7,-0.10845419307329723
187472,-0.13367344139602,7,-0.13533754447623364
188896,0.543270958837032,7,-0.4324597591378903
375802,0.7586623589111852,7,0.7207967206155756
283623,1.32791105910716,7,0.5534031049254167
187566,1.82023425927665,7,0.6261444565679231
283144,-2.17989174210047,7,-0.7050122460264032
190055,-0.8875433416555559,7,-0.9288470038612493
187716,-1.6106430419045,7,0.060533237327771466
189766,-1.47217714185683,7,-0.9346391231439624
190782,-0.7490774416078859,7,0.3550982921248807
375795,-1.5952579418992,7,-0.982951696323878
374669,0.650966658874109,7,0.7039927932114036
374638,0.220183858725803,7,0.6963359098775272
187704,-1.3644814418197502,7,-0.3756326677320087
375922,-2.10296624207399,7,-0.17421188783695418
376021,-1.04139434170852,7,-0.24280746019510496
375997,0.7125070588952959,7,0.7850900413616104
375939,-0.13367344139602,7,0.8056910121071237
188930,0.00479245865164983,7,-0.18381704495698398
375540,0.2663391587416929,7,0.26929326131011566
188429,2.5894892595414905,7,0.429867408907034
283416,0.112488158688726,7,0.30506818309426664
2437263,-1.45679204185153,7,-0.11883455812283583
375449,-0.241369141433096,7,-0.4688665631870434
283313,-0.36444994147547,7,0.024261490168670102
188248,1.92792995931373,7,1.1726504302420528
189865,-0.5336860415337329,7,-0.2670138161513839
373656,0.2663391587416929,7,0.6112521318103328
374749,-0.8875433416555559,7,-0.698647707270228
188876,0.0663328586728364,7,-0.20898941707187746
188603,-1.48756224186212,7,-0.23707771972253494
283964,-0.425990341496656,7,0.3291698839952505
283833,-0.395220141486063,7,-0.18782851465547018
188209,-0.7798476416184791,7,-0.27315083431733983
283165,0.804817658927075,7,-0.4584191012672694
189041,0.589426258852922,7,0.03284151993366766
2436999,1.05097925901182,7,0.6294666148637531
188466,-0.518300941528436,7,0.01302308618783099
374974,-0.5336860415337329,7,0.507248584479829
187801,1.11251965903301,7,0.0711077705554242
375845,0.297109358752286,7,0.6827328723485817
283600,-0.7798476416184791,7,0.03533913769679092
188028,0.358649758773473,7,-0.060669046377304026
283160,0.7432772589058891,7,0.03158348128687377
188211,0.620196458863516,7,0.6262949998426969
190138,-2.01065564204221,7,-1.3236923705745802
190008,1.03559415900652,7,0.6561791209196564
189094,0.0663328586728364,7,-0.22007266916346274
188259,-1.2414006417773795,7,-0.6741644928457262
284090,1.1586749590488998,7,0.5502346598497503
188510,-0.395220141486063,7,0.1188648939413609
189021,-0.9336986416714448,7,0.5911767241834205
375471,-1.10293474172971,7,0.08151506366534955
188987,-0.149058541401317,7,-0.3807746282092785
189887,0.17402855870991302,7,-0.19083223487474116
375767,0.312494458757583,7,0.16664250924446394
187979,0.18941365871521,7,0.07183881836118255
373832,0.589426258852922,7,0.7101711108696382
190769,-0.5490711415390289,7,-0.277711300194493
317891,0.40480505878936296,7,0.4705742878946435
187587,0.0201775586569465,7,0.16447211467839395
188895,-0.518300941528436,7,-0.338436471659535
187469,-0.518300941528436,7,-0.754200510782334
188025,1.1586749590488998,7,-0.07758003056909463
283130,0.40480505878936296,7,-0.3943370330097365
188893,-1.07216454171912,7,-0.5350083619392709
190069,-1.04139434170852,7,-0.5209649306724129
188377,0.0201775586569465,7,0.16051493389433308
374377,-0.0105926413536468,7,-0.27414438596673235
374017,2.281787259435549,7,1.4349831874130374
308008,-1.01062414169793,7,-0.5131628507517552
283802,-1.04139434170852,7,-0.4145125087153652
375796,-2.13373644208458,7,0.17639048382225792
375500,1.86638955929254,7,0.9025898763253872
190816,0.7125070588952959,7,0.5372024889313844
373675,-0.16444364140661302,7,0.0467386771848268
188111,-2.16450664209518,7,-0.9249875149978621
188009,-1.3798665418250502,7,-0.4371117872632097
187705,2.26640215943026,7,1.0774784646502962
283726,0.512500758826439,7,-0.033002795784489225
187770,-0.472145641512546,7,0.0029559928591250673
319284,-0.7798476416184791,7,0.3090974104592919
284338,0.40480505878936296,7,0.1724325398732303
283109,0.420190158794659,7,-0.4289152580016519
187728,-0.44137544150195296,7,-0.6495808017278135
375991,-0.2259840414278,7,0.7466571098684813
283110,0.7586623589111852,7,0.738915463429797
283126,-0.7490774416078859,7,-0.7004831120910475
190561,0.2663391587416929,7,0.39711899066450884
374743,0.204798758720506,7,-0.41986057815549843
375830,2.25101705942496,7,0.8635660900158608
188521,-0.7952327416237758,7,-0.1414654074104616
374183,-1.3798665418250502,7,-0.07451406094967294
188224,1.68176835922898,7,1.2410128649669794
190141,-1.6106430419045,7,-1.2353145605235374
188029,0.0971030586834297,7,0.7786621511633853
374339,0.650966658874109,7,0.191149268275677
189293,-0.841388041639666,7,-0.42240807088716587
189194,-1.68756854193098,7,-1.2092273809552065
