id,tkw,kfold,SVR_pred
187604,0.420190158794659,7,0.4404817036772083
188777,-0.826002941634369,7,0.256294895685262
189039,0.466345458810549,7,-0.2132035314893883
375433,-1.4260218418409398,7,-0.5016771205417914
375746,-0.9183135416661492,7,-0.49335910185259096
283177,-1.73372384194687,7,-0.5074021680499861
187590,-0.395220141486063,7,0.6795465089760975
283089,-0.995239041692632,7,-0.7429364506108862
375370,0.497115658821142,7,-0.5183906619468026
284336,0.989438858990635,7,1.1455109580911904
375421,0.00479245865164983,7,-0.08122171807303397
190037,-0.641381741570809,7,0.09366160017874836
375850,0.989438858990635,7,1.149890959444545
374643,0.650966658874109,7,0.7417374218715616
187878,0.8355878589376691,7,0.7624065778334839
283638,0.312494458757583,7,-0.08611886034433047
187677,0.989438858990635,7,0.3002296866453137
187918,-0.7798476416184791,7,-0.19087373540835317
189712,1.98947035933492,7,1.1827566485602856
188382,0.727892158900592,7,0.6324419015263838
319280,0.989438858990635,7,-0.1005360898155363
188558,-0.7490774416078859,7,-0.8552651301089278
189003,-0.149058541401317,7,-0.375434765256396
188445,-1.2414006417773795,7,-0.5337519936060195
375972,1.43560675914424,7,1.5862631080374978
189337,-0.17982874141191002,7,-1.139856291147676
187977,0.0663328586728364,7,0.473174062702978
374609,-1.1337049417403,7,-0.19236161285329417
187957,1.42022165913894,7,-0.25147059062773275
188034,0.0355626586622431,7,-0.06743824306350416
2436958,0.497115658821142,7,0.10342278598522295
188201,-0.979853941687335,7,-0.3795938358095275
187839,-1.04139434170852,7,-0.4771688414718101
188979,-0.841388041639666,7,-0.2734090807554797
189684,1.05097925901182,7,-0.07847780570389612
336781,-1.33371124180916,7,-0.4424273769785812
283790,-0.7798476416184791,7,-0.3187707527211529
187980,0.727892158900592,7,0.1831081526826634
374363,-0.31829464145958003,7,-0.041010836835960796
187951,-1.1337049417403,7,-1.0102556916862544
375441,0.0201775586569465,7,0.03766844513821327
336478,-0.4875307415178429,7,-0.5503738992516711
284372,-1.27217084178797,7,0.05892641124657169
187718,0.40480505878936296,7,0.23152028729492063
187985,0.543270958837032,7,-0.1733999129628736
190195,-0.41060524149136,7,-0.39280367269589217
375409,1.42022165913894,7,-0.01970076406541449
374678,0.0201775586569465,7,-0.20446283590933662
188497,-0.149058541401317,7,-0.4997108731149989
189822,-1.3644814418197502,7,-1.1931273716653894
374807,0.650966658874109,7,0.6567984934631816
375965,1.55868755918661,7,1.2583477818624282
187741,-1.45679204185153,7,-0.4909979462386785
374362,0.17402855870991302,7,0.189559708471334
374436,2.40486805947793,7,0.6932838974044124
187612,1.08174945902242,7,-0.26803449477997027
188094,-1.2414006417773795,7,0.4084739598699674
284305,0.989438858990635,7,-0.4666212032160478
375455,-0.19521384141720705,7,0.1510805691514206
373758,1.78946405926606,7,0.837023936715376
187858,-0.518300941528436,7,0.008545797446593506
189040,-1.56448774188861,7,-1.0075286936303494
187793,-1.87218974199454,7,-0.07079063886408116
188407,0.9278984589694492,7,0.16464362989904885
374413,1.08174945902242,7,0.7301219896860509
187930,0.25095405873639604,7,0.6269073853777986
188405,-1.25678574178268,7,-0.7130238036878245
187583,-0.502915841523139,7,0.07917446738352368
375437,-0.6259966415655129,7,-0.14525493133014966
283139,0.0817179586781331,7,-0.07710177271673019
188901,-0.5336860415337329,7,0.1983472781778155
375461,-1.21063044176679,7,0.12231780727700808
190035,-0.641381741570809,7,-0.18782047032712473
188145,0.974053758985338,7,1.23039641921497
190134,0.17402855870991302,7,-0.42011220501007546
189723,0.666351758879406,7,-0.2716843776934061
187787,0.374034858778769,7,-0.13132105597022925
2436902,0.00479245865164983,7,-0.2063837523732412
190148,-0.7798476416184791,7,-0.9243036275861676
375994,1.2202153590700802,7,-0.07104190528545024
374202,-1.62602814190979,7,-1.1603641177514807
284281,0.18941365871521,7,-0.11364660217271966
284277,0.666351758879406,7,0.4853474400354775
188306,0.204798758720506,7,-0.13793030400231965
283735,0.17402855870991302,7,-0.39040113567414486
375582,1.88177465929784,7,0.9558506882441484
375368,1.85100445928725,7,0.7301987128909679
188981,-0.27213934144369,7,-0.24706638683263465
373509,0.466345458810549,7,-0.0315444102103109
375608,0.6971219588899991,7,0.8744538738343177
188146,0.0971030586834297,7,0.12499421290157231
190062,0.497115658821142,7,0.007253479570858812
375693,0.3278795587628789,7,0.8346860094698161
187591,0.14325835869932002,7,-0.17251497912517816
374534,0.281724258746989,7,-0.2066907924998616
373835,0.2663391587416929,7,0.10549203368338453
375169,0.158643458704616,7,0.0009697730637182045
190045,0.0971030586834297,7,-0.16344681002457068
190733,-1.2260155417720802,7,-0.3486571130815613
188015,-1.3644814418197502,7,-0.42501855904034286
187772,0.8355878589376691,8,-0.16313415915458332
374744,-0.872158241650259,8,-0.7769228790265067
374067,1.28175575909127,8,0.04112678663670899
189274,0.958668658980042,8,-0.00802567954552233
374712,-1.39525164183034,8,0.0373416724225529
190807,-0.5490711415390289,8,-0.7204555831459125
375957,0.804817658927075,8,0.27874579751536954
190129,-0.902928441660852,8,-0.4965019969307509
187904,-0.595226441554919,8,0.3654379311968373
336484,-1.30294104179856,8,-0.47641231108684057
187628,-0.28752444144898603,8,0.04827717892577685
189928,0.40480505878936296,8,-0.25107856117241767
375678,1.31252595910186,8,0.8981860718723993
374003,-0.0413628413642401,8,0.15192912183771132
188536,0.450960358805253,8,0.11705934023961412
374158,-0.149058541401317,8,-0.2960952555769928
374178,-1.3798665418250502,8,-0.43327096720562075
187588,0.343264658768176,8,-0.0014640957130144239
190203,0.897128258958855,8,0.10696474736676681
375941,1.05097925901182,8,1.169988820705284
190774,-0.0413628413642401,8,-0.29551120707448875
188467,-0.9644688416820392,8,-0.19385402182884356
188329,-0.21059894142250304,8,-0.6925728504308931
188031,0.374034858778769,8,-0.39329686500369754
188051,1.05097925901182,8,1.414205826974723
284373,0.558656058842329,8,0.556947326038368
187866,-0.6259966415655129,8,0.04734771134195273
190403,-0.0105926413536468,8,-0.15335270750780775
375518,1.78946405926606,8,0.6965953836319798
188246,-0.6259966415655129,8,-0.7627006206131693
189862,1.08174945902242,8,0.2821512276600666
374545,0.989438858990635,8,0.12490054900467878
190274,-0.641381741570809,8,-0.19658184757123418
375871,1.2356004590753795,8,0.708179061546668
374620,0.897128258958855,8,0.06485208448316118
375743,0.435575258799956,8,0.2327604287635222
188546,-0.718307241597292,8,-1.373296075629984
188373,-0.9644688416820392,8,-0.2037172297940031
284279,1.00482395899593,8,0.528114231693845
374513,0.0663328586728364,8,-0.20744810422783036
374612,1.1586749590488998,8,0.6717752680520137
283822,-0.7952327416237758,8,-0.633416637181848
187996,-0.21059894142250304,8,-0.24639359074916575
188355,1.03559415900652,8,0.39378200213236947
284059,0.312494458757583,8,-0.3240820409709376
283844,-0.8875433416555559,8,-0.9635497849106712
374741,-1.6414132419150902,8,-0.521926995120561
189797,1.02020905900123,8,0.621016308024254
375389,0.681736858884702,8,-0.09672546280335378
373939,-1.3798665418250502,8,-0.0473265676940037
188636,-0.6259966415655129,8,-0.43443315172118624
376001,0.727892158900592,8,0.40524092722199223
187971,1.26637065908597,8,0.5815081421782827
189153,-1.10293474172971,8,-1.316817939289003
375254,1.02020905900123,8,0.21999678879317094
190174,-0.672151941581403,8,-0.35644217465802785
374239,0.512500758826439,8,0.08741404198260586
188482,-1.71833874194157,8,-0.5362186526814825
308269,-1.33371124180916,8,-0.15862235933749494
374614,1.40483655913364,8,0.6927485213172081
189031,-0.872158241650259,8,-1.3698757557562802
375661,2.02024055934551,8,0.6178099668957934
190101,-0.8875433416555559,8,-0.9109917730695948
373655,-0.702922141591996,8,-0.08007660146271492
189390,-0.518300941528436,8,-0.5996301591675212
283215,-0.21059894142250304,8,-0.34542548828790565
374533,-0.9336986416714448,8,-0.1850773002608532
283579,-0.0567479413695367,8,-0.030434651934215767
375975,-0.872158241650259,8,-0.4510038550081944
187780,0.820202758932372,8,0.12469598578726077
187840,0.112488158688726,8,-0.21246278665536697
190819,-0.44137544150195296,8,-0.720006147380281
375895,1.29714085909657,8,0.7927117636011316
188669,-0.395220141486063,8,-0.03516462657357708
375740,1.97408525932962,8,0.4500040529802334
374718,0.650966658874109,8,0.5829435882536478
188340,-1.31832614180386,8,-1.2172100322384465
376015,0.17402855870991302,8,-0.02897938518152146
187846,-0.31829464145958003,8,0.9333502454192104
374680,1.08174945902242,8,0.2335959226393328
188997,-0.595226441554919,8,-0.7703889375071863
283774,-0.36444994147547,8,-0.9005917966762872
189751,2.2202468594143703,8,1.1988946736203767
189421,-1.19524534176149,8,-0.6021969670307631
375752,1.78946405926606,8,0.6315616705556959
187537,0.666351758879406,8,0.6068904060522877
190199,0.40480505878936296,8,0.5362064151201219
375513,0.7432772589058891,8,0.9313518876803836
375576,-0.564456241544326,8,-0.09579432453739165
188038,0.0663328586728364,8,-0.050194237316704055
374621,0.435575258799956,8,0.42011389155115453
187582,0.0509477586675398,8,-0.45780657046510076
189667,-0.902928441660852,8,-0.4074631014408272
374148,-0.36444994147547,8,-0.23869943218353337
373780,-1.45679204185153,8,-0.6309656683020591
189776,-1.1337049417403,8,-1.198057466417189
189116,-0.44137544150195296,8,-0.41218094406072925
189869,0.343264658768176,8,0.311233490695309
187958,0.297109358752286,8,0.07291233582176485
188768,-0.841388041639666,8,-1.1119184387087848
188999,-1.3644814418197502,8,-0.73147236301573
189628,-0.19521384141720705,8,-0.5744902033844687
375857,1.08174945902242,8,0.5715577567436538
283602,0.450960358805253,8,-0.15565427966908527
283722,1.42022165913894,8,0.0749523093036536
190086,1.00482395899593,8,-0.06132308886456958
190160,0.312494458757583,8,0.2326183042151373
283838,1.68176835922898,8,0.6240658532948199
375933,-0.21059894142250304,8,0.35819900392485887
374814,-1.54910264188331,8,-0.615177103527917
375596,0.7432772589058891,8,-0.09827265545103644
190472,-0.102903241385427,8,-0.004104803750521552
187874,-0.36444994147547,8,0.03686969526072417
187667,-0.841388041639666,8,-0.24148252762889563
375773,1.74330875925017,8,1.0264268947618382
374934,0.7586623589111852,8,0.9204986708545353
188113,-1.97988544203162,8,-0.9348577907366734
190703,0.25095405873639604,8,-0.43846441605017583
187594,1.75869385925547,8,-0.0812590154548187
187714,0.0663328586728364,8,-0.10514592093481576
284319,0.297109358752286,8,0.414155970829669
190137,-0.656766841576106,8,-0.2554584148203789
188101,-0.08751814138012999,8,-0.37489084946106155
283444,0.527885858831736,8,0.42793998962780877
188517,-0.702922141591996,8,-0.1862782249248711
189268,0.912513358964152,8,0.7637134206409648
374004,-0.379835041480766,8,0.16167646636651892
189002,-0.6106115415602161,8,-0.3526365212355195
374475,0.9278984589694492,8,-0.3025322285776856
188596,-0.13367344139602,8,0.09154584947474334
188341,-0.30290954145428306,8,-1.3224612191853884
188314,-0.764462541613182,8,-0.5365098665483115
375460,-0.3336797414648761,8,-0.17841544566946096
187764,-1.07216454171912,8,-0.28159689162081947
283670,1.37406635912305,8,0.239736918723545
283445,1.42022165913894,8,0.2589968439291981
375499,-0.44137544150195296,8,0.02665976642283266
190163,-0.2259840414278,8,-0.5188424768235679
187952,0.650966658874109,8,0.8604526259469173
189230,-1.10293474172971,8,-1.3768190916809522
283792,-0.7798476416184791,8,0.943023777151712
189032,-0.349064841470173,8,-0.4505306329658727
375340,1.69715345923428,8,0.48710722655665817
2437214,1.86638955929254,8,0.3446023289805951
375973,-0.0259777413589435,8,-0.05970985098033574
319784,0.435575258799956,8,1.0110962292614536
189164,-1.53371754187801,8,-1.1949615349417921
188061,0.866358058948262,8,0.6357935782684945
283158,0.512500758826439,8,0.4856000800956808
187489,-1.77987914196276,8,-0.6324817226894459
283125,-1.9183450420104295,8,-0.022095942296437993
375687,0.7125070588952959,8,0.6026551159839846
376034,0.40480505878936296,8,0.07358370070723072
190098,-1.25678574178268,8,-0.42205712009586693
283763,0.358649758773473,8,-0.027360237362123646
283162,-0.4875307415178429,8,-0.09009486478763837
283132,0.2663391587416929,8,0.21137720936023702
188075,1.08174945902242,8,0.04417683288306151
374359,-0.395220141486063,8,-0.47883887469024533
375394,-0.41060524149136,8,0.007196532663409638
283615,0.8355878589376691,8,0.15449322819797198
374551,0.850972958942965,8,0.8847876636947297
189668,-1.1337049417403,8,-0.8579353949962883
336688,-1.96450034202632,8,-0.2025884536159269
188268,-0.08751814138012999,8,-0.34633944162055186
375788,0.0817179586781331,8,0.1968932037761236
189225,0.112488158688726,8,-0.44099048757762227
187548,1.78946405926606,8,0.745293190309555
373782,-1.31832614180386,8,-0.6784058496987055
284309,0.574041158847626,8,0.4270470879055942
375634,1.74330875925017,8,0.6664231789476134
375037,-1.31832614180386,8,-0.16097890384568977
187834,-0.395220141486063,8,-0.5106852470743245
188991,-0.564456241544326,8,-0.3123553696031176
187609,-0.7952327416237758,8,-0.5418340828578914
189231,1.08174945902242,8,0.8577481969047945
188243,-0.518300941528436,8,-0.3313542341893635
284370,0.7740474589164821,8,-0.06366516080754445
375591,-0.0413628413642401,8,-0.19765291625516876
187844,1.49714715916542,8,1.2280956444557385
188226,-1.53371754187801,8,-0.4613413117107984
283176,1.18944515905949,8,-0.7432955812064387
283978,0.204798758720506,8,0.09141002140990384
283719,-1.53371754187801,8,-0.9961227112170791
187946,-0.349064841470173,8,-0.06846680472939923
189804,-0.44137544150195296,8,0.2326078562187129
187832,0.220183858725803,8,-0.38405954450354585
189851,1.51253225917072,8,1.0999119808030389
188346,-0.841388041639666,8,-0.8929628500858181
375020,0.0663328586728364,8,-0.017638325682108796
188269,-0.902928441660852,8,-0.5916458725293664
318174,-1.39525164183034,8,-0.5736615338340291
189974,-0.0105926413536468,8,0.03710458420783244
283950,1.2509855590806798,8,0.405940967740001
189079,-0.28752444144898603,8,-0.22917054444460036
374063,1.1586749590488998,8,-0.09022271486195385
187867,0.527885858831736,8,-0.15326471677586798
187458,-0.0105926413536468,8,0.40794042454118795
375594,-0.0567479413695367,8,-0.34533928748150344
189085,-0.6259966415655129,8,-1.4086688950702022
283668,0.0201775586569465,9,0.1395576037415942
187990,-1.7952642419680602,9,-0.15599551597775602
189803,-0.17982874141191002,9,-0.033968922046546
375759,0.0201775586569465,9,0.12760029481557877
187791,-0.656766841576106,9,0.16306484493860557
375742,0.989438858990635,9,0.4186728709939877
190143,0.450960358805253,9,1.3074323329853974
189242,-0.995239041692632,9,-0.6597001543478784
375930,-0.5336860415337329,9,-0.14668660239439885
187941,0.558656058842329,9,0.09634226944054919
187758,0.0355626586622431,9,-0.26257278030334125
283599,-1.47217714185683,9,-0.1531059557436127
375597,1.77407895926076,9,0.7258481228442245
188549,-1.5029473418674195,9,-1.1964737877085776
187485,-0.19521384141720705,9,-0.9030435255976506
374742,0.40480505878936296,9,-0.6019456206622311
189157,-0.5336860415337329,9,-0.5860452266054781
189004,-1.07216454171912,9,-0.2834961938912039
284015,-0.36444994147547,9,-0.13148316518539155
189805,-0.564456241544326,9,-0.950601194399209
375626,-0.0413628413642401,9,-0.19167772641836783
375731,0.804817658927075,9,0.5109091734877518
189301,-0.826002941634369,9,-0.4858237868501996
188922,-0.826002941634369,9,0.3111579618357965
373682,0.2663391587416929,9,0.22785324866279916
284312,0.2663391587416929,9,0.40605010123203844
375970,-0.36444994147547,9,0.1279686452447314
188345,-1.07216454171912,9,-0.8584319945818635
375503,2.12793625938259,9,1.5076703821993527
374472,0.0663328586728364,9,-0.1722679023474215
190709,-0.6106115415602161,9,-0.1949642777159662
375838,-1.4106367418356398,9,-1.1664783034044248
284327,0.727892158900592,9,0.48510558449712804
188327,-1.9183450420104295,9,-0.7443895257451312
187584,0.512500758826439,9,0.39083881730180614
188698,1.34329615911246,9,1.269091799101528
374699,1.74330875925017,9,0.2583587450381604
189238,-0.5336860415337329,9,-0.4184527026840356
189045,0.681736858884702,9,-0.10624848605656867
374160,0.604811358858219,9,-0.25589451204512964
187545,-0.502915841523139,9,0.034652855455163056
373948,0.604811358858219,9,-0.11733759337992938
189842,-0.28752444144898603,9,-0.22528546936841798
375832,-1.81064934197335,9,-0.9928848867104825
190364,0.650966658874109,9,0.48621459593087796
283230,-1.30294104179856,9,-0.028375150802718463
187814,0.620196458863516,9,-0.057032031210831446
187986,-0.6259966415655129,9,0.2967840299649914
375538,1.28175575909127,9,1.4972708954144869
284239,-0.9336986416714448,9,0.31105323461198015
284328,0.974053758985338,9,0.3985518329103239
187690,0.958668658980042,9,0.7560002764585052
283667,1.65099815921839,9,0.2734138699603931
283815,-0.0567479413695367,9,-0.1401897912686117
375744,-0.902928441660852,9,-0.46645179971344947
189042,-0.687537041586699,9,-0.7363920699588657
283768,0.14325835869932002,9,-0.5921968755021287
375456,0.40480505878936296,9,0.37767179045923815
283742,0.0355626586622431,9,-0.05567791225768637
318550,-0.17982874141191002,9,-0.653516489356389
374611,0.604811358858219,9,-0.3024633181968192
189856,0.343264658768176,9,-0.2348894475058666
374500,0.650966658874109,9,1.2997459610644568
373912,1.00482395899593,9,0.9961666900580386
374385,-1.10293474172971,9,-0.11813748207421632
2437249,0.604811358858219,9,0.24132865566009998
188321,-0.7952327416237758,9,-0.15275751034859875
187989,-1.54910264188331,9,-0.26414514443763143
187984,0.435575258799956,9,-0.14638629219859423
283752,0.497115658821142,9,-0.028244536907143125
187778,0.866358058948262,9,1.2603514383018104
283805,-0.118288341390723,9,-0.39158652483611095
187796,-0.826002941634369,9,-0.4012781794040636
375875,0.343264658768176,9,-0.20300135198267366
190808,-0.28752444144898603,9,-0.7133221927000861
375681,1.05097925901182,9,0.9230029010222534
189697,-1.05677944171382,9,-0.49934358124907957
375310,-1.4260218418409398,9,0.2791397760574891
189188,-0.7490774416078859,9,-0.7859623381296665
374956,0.543270958837032,9,0.7450783025808202
375205,-1.1337049417403,9,-0.0012864300012697116
373756,0.7432772589058891,9,-0.003542282477521752
190081,1.26637065908597,9,-0.07521004969191264
189078,0.0201775586569465,9,-0.30858443586519363
374412,-1.04139434170852,9,-0.19275564797818762
189059,-0.6259966415655129,9,-0.41999431465731757
188785,-0.9644688416820392,9,0.008390960733917652
188227,-1.25678574178268,9,1.0605507159830663
189091,0.912513358964152,9,0.827011364195043
375728,0.00479245865164983,9,0.4787413724555567
188220,1.74330875925017,9,1.117837856039504
374204,-0.13367344139602,9,0.19987169464005322
308010,-0.149058541401317,9,0.53169369123002
284291,0.7125070588952959,9,0.5154621524826176
190252,-0.118288341390723,9,0.004573598504076071
189885,-0.733692341602589,9,0.5865246113987863
190800,-0.17982874141191002,9,-0.10351004066262043
189309,-0.21059894142250304,9,-0.41250670362474834
189637,-0.518300941528436,9,-0.5507460570181659
283114,0.497115658821142,9,0.15346358677894495
375815,-0.118288341390723,9,0.4694237460283255
188244,-1.11831984173501,9,-0.9935505318007689
375842,0.804817658927075,9,0.4092571349224624
189237,-0.7798476416184791,9,-0.42749124068484495
283107,-0.19521384141720705,9,0.15086266911660018
187473,-0.395220141486063,9,-0.04009746790522867
374640,1.1586749590488998,9,0.8064067723254174
188117,-0.118288341390723,9,0.23714990968275976
188291,-0.979853941687335,9,0.2016834815844205
189970,-0.7952327416237758,9,0.05510855518120977
190073,0.112488158688726,9,0.6078151996689644
190804,-1.39525164183034,9,-0.40976773553497575
189109,-2.0414258420528,9,-1.242091823309475
190177,-1.11831984173501,9,-0.42053043840304777
374011,0.527885858831736,9,-0.06317845341312539
374151,0.158643458704616,9,0.20340387283587386
190810,0.589426258852922,9,-0.1592083035825299
283968,0.8355878589376691,9,0.1298884690754631
373651,1.46637695915483,9,0.4786697342625109
190039,-1.05677944171382,9,-1.0009193902445506
283235,0.14325835869932002,9,-0.2986970443061246
187817,2.29717235944085,9,0.8601545391124517
190007,-0.979853941687335,9,-0.05640202150147694
374396,0.220183858725803,9,-0.09309249772651468
190149,-1.56448774188861,9,-0.7848369583352126
375664,1.69715345923428,9,0.7914950628021942
188402,1.26637065908597,9,0.9849953000761553
2437258,0.343264658768176,9,0.8202110140346968
189919,-0.564456241544326,9,-0.1965077678555503
374108,-1.48756224186212,9,-0.7347237044415045
189139,0.7586623589111852,9,0.05017252259716226
188507,-0.702922141591996,9,-0.05928327727452232
284245,1.89715975930314,9,0.27237529060443666
187658,-0.764462541613182,9,0.024228229950124247
375736,0.343264658768176,9,0.32866361595073973
189955,1.18944515905949,9,0.1435261000758713
375434,0.204798758720506,9,0.1370947407598903
187648,2.42025315948322,9,0.530184141731865
283145,-1.2414006417773795,9,-0.3482142066163593
375708,0.204798758720506,9,1.0407688859842268
187500,-0.2259840414278,9,0.6140605316876611
283775,0.312494458757583,9,0.11273893727922138
373980,-0.2259840414278,9,-0.31089803979750524
187853,-0.872158241650259,9,-0.01920497799281229
188336,-2.25681724212696,9,-0.9128030600898134
187999,-0.656766841576106,9,0.21196179605294652
373991,0.604811358858219,9,-0.18049652060714422
187810,-0.841388041639666,9,-0.07683792488347813
187739,1.98947035933492,9,0.4809911798686556
283772,-0.7798476416184791,9,0.32057781534756785
188320,-1.47217714185683,9,-0.8913276374163428
190803,-0.687537041586699,9,-0.4004273670869562
188026,0.0201775586569465,9,-0.24270584764835618
373900,1.86638955929254,9,0.14203327476502753
187576,0.7125070588952959,9,0.17044938170956558
2437194,-0.7490774416078859,9,-0.13070337392202597
189937,-0.5336860415337329,9,-0.18950970483185015
373904,1.28175575909127,9,-0.09116940092656983
188137,-0.979853941687335,9,0.3297762597281909
318175,-0.41060524149136,9,-0.6648766105061095
189913,0.604811358858219,9,0.305436753527199
187518,-0.5336860415337329,9,-0.31113628156719736
319285,0.512500758826439,9,-0.07928846206207757
156377,1.6202279592078,9,0.9854095649752461
308011,0.25095405873639604,9,0.3440394394610549
188027,-1.25678574178268,9,-0.2047416639525968
189290,-0.0567479413695367,9,-0.6010040108769075
188114,-0.149058541401317,9,-0.15581661759388143
190734,-0.118288341390723,9,-0.1044066466689087
284203,2.2048617594090696,9,0.6227393852797192
374631,-0.6259966415655129,9,0.6221568066153713
375817,2.11255115937729,9,1.304370231948307
187995,0.0817179586781331,9,0.020227255075435713
375585,1.97408525932962,9,0.5574530337551727
283634,-0.9336986416714448,9,-0.40001748524918185
374944,-0.902928441660852,9,-0.8986601158601815
188640,-0.472145641512546,9,0.13822014373654545
188974,-0.564456241544326,9,-0.19416082069341184
374386,0.8817431589535591,9,-0.3761688248788944
188231,1.5894577591972,9,1.0081181621029118
189832,-0.241369141433096,9,-0.09804529083266406
187783,0.9278984589694492,9,0.4448223839633721
374139,-0.7798476416184791,9,-0.46934103032737057
284280,0.7125070588952959,9,0.4751785731589324
187981,-0.13367344139602,9,-0.30817665629397656
189871,-0.149058541401317,9,0.22123829076795967
188704,-1.01062414169793,9,-0.9403476921250313
188105,-0.702922141591996,9,-0.17958914924419694
188476,-0.31829464145958003,9,0.06761912181827218
187771,-0.5336860415337329,9,-0.009966862621710038
189189,0.2355689587311,9,-0.44258768420082845
188086,-0.7952327416237758,9,-0.10824352860113007
187530,0.8817431589535591,9,0.24691391827232345
188786,-0.902928441660852,9,-1.0777113921727557
188092,-0.979853941687335,9,-0.3498731670849053
189715,-0.08751814138012999,9,-0.19285406248241327
187842,-1.2414006417773795,9,-1.2798452561357085
188552,0.450960358805253,9,-0.3199158686670082
283121,0.220183858725803,9,0.13031109820309944
374652,1.00482395899593,9,0.41392117042685783
