id,tkw,kfold,XGBoost_pred
283163,0.00479245865164983,0,-0.53035843
188018,-0.672151941581403,0,-0.21068996
188012,-1.3644814418197502,0,-0.2488479
319779,-0.949083741676742,0,-0.24629146
375921,0.18941365871521,0,0.53799826
283143,0.14325835869932002,0,-0.011747833
374171,-0.19521384141720705,0,0.047124013
336782,-1.6567983419203898,0,-0.8264183
189014,0.281724258746989,0,-0.2835539
189894,-1.33371124180916,0,-0.17813374
375674,1.03559415900652,0,0.88614684
375956,1.32791105910716,0,1.4738171
373770,-1.6414132419150902,0,-0.49118075
374365,-1.4260218418409398,0,-0.9293929
374190,0.158643458704616,0,-0.36493587
187803,-0.0105926413536468,0,0.30313307
336684,-1.2414006417773795,0,-0.49736124
373861,0.0201775586569465,0,-0.50590456
187526,1.1586749590488998,0,-0.22636533
187881,0.17402855870991302,0,0.0021074219
375560,-0.641381741570809,0,0.083452396
374592,-1.6414132419150902,0,-0.10630807
375883,1.1586749590488998,0,1.6527042
190277,-0.19521384141720705,0,-0.30850008
2437377,0.297109358752286,0,0.3943007
187631,0.7586623589111852,0,0.75126106
374124,-0.764462541613182,0,-0.2793214
308009,-0.44137544150195296,0,-0.5132444
187855,-0.902928441660852,0,-0.0042045787
284216,0.727892158900592,0,0.27305177
374941,0.40480505878936296,0,-0.3267871
2437245,0.0201775586569465,0,0.3316052
189756,-1.19524534176149,0,-1.1627802
374553,0.435575258799956,0,0.18520927
187807,-2.0568109420581,0,0.18191406
188501,0.420190158794659,0,0.05331076
189292,-1.30294104179856,0,-0.7509495
190173,-1.01062414169793,0,-0.467869
375577,0.497115658821142,0,1.0797752
283598,-0.17982874141191002,0,0.021371791
189253,-0.656766841576106,0,-1.2391372
283784,-0.0567479413695367,0,0.10386119
283817,0.0817179586781331,0,0.26525164
189245,-0.564456241544326,0,0.309637
188153,0.9278984589694492,0,0.516083
375962,-0.595226441554919,0,0.053098347
373863,-1.1337049417403,0,-0.5864642
187510,-1.33371124180916,0,0.12224654
188441,0.2355689587311,0,-0.3629656
373468,0.604811358858219,0,0.03395785
187687,-0.702922141591996,0,0.21050432
188396,1.26637065908597,0,0.20630293
375454,-0.241369141433096,0,0.36716852
374476,1.6202279592078,0,0.76069725
308254,-0.0105926413536468,0,0.15277825
188418,-1.45679204185153,0,0.025105393
189631,-0.4875307415178429,0,-0.42712113
188715,0.589426258852922,0,0.12400938
283171,1.11251965903301,0,0.8858847
190186,-0.518300941528436,0,-0.25608742
373799,-1.54910264188331,0,-0.78897405
376002,-0.13367344139602,0,0.47552532
375696,1.82023425927665,0,1.5868956
188543,-1.47217714185683,0,-0.8321099
188163,1.17406005905419,0,0.21497948
283989,0.18941365871521,0,-0.36761618
187703,-0.30290954145428306,0,0.021232327
373694,2.00485545934021,0,1.0270134
373674,0.0971030586834297,0,0.049765635
374665,0.450960358805253,0,0.8310897
284190,2.281787259435549,0,0.78001493
283751,-0.6259966415655129,0,-0.27225116
190669,-1.56448774188861,0,-0.66852635
190813,-0.5490711415390289,0,-1.0450922
188984,-0.118288341390723,0,-0.23563494
190000,0.220183858725803,0,0.21652347
188468,-0.08751814138012999,0,-0.36469257
284251,1.1279047590383,0,-0.027376559
189084,-0.595226441554919,0,-1.2324733
375411,-1.05677944171382,0,-0.23883449
189193,-0.9644688416820392,0,-1.1827083
189282,-0.641381741570809,0,-0.68375415
375581,1.97408525932962,0,1.0169408
376022,0.604811358858219,0,0.74482375
189320,-1.70295364193628,0,-0.9939652
374610,-1.10293474172971,0,0.1387948
187611,0.943283558974745,0,-0.1532701
375579,0.727892158900592,0,0.27959594
283813,-0.872158241650259,0,-0.41879544
187892,2.11255115937729,0,1.3713113
190778,-1.25678574178268,0,-0.47605434
375755,0.7586623589111852,0,1.1891242
283830,-0.7490774416078859,0,-0.71518135
373672,-0.379835041480766,0,-0.37627232
188328,-0.5336860415337329,0,-0.024559597
190175,0.18941365871521,0,-0.19435897
188286,0.0509477586675398,0,-0.4054397
189241,-0.31829464145958003,0,-0.41950494
188758,-1.01062414169793,0,-0.41696
375553,-0.28752444144898603,0,0.53989774
188472,-0.149058541401317,0,-0.4471332
187606,-0.31829464145958003,0,0.42530906
189046,-0.702922141591996,0,-0.639967
375663,1.37406635912305,0,1.4871184
188202,0.466345458810549,0,-0.28007102
188215,0.25095405873639604,0,-0.22987641
375823,-0.395220141486063,0,0.4342056
373903,0.574041158847626,0,0.58122253
188155,1.1279047590383,0,0.21198231
187730,1.02020905900123,0,0.24878071
374568,0.2663391587416929,0,0.6069041
189683,2.09716605937199,0,1.8536661
283776,-0.19521384141720705,0,0.27389678
190126,-0.4875307415178429,0,-0.38313287
187585,0.00479245865164983,0,0.22220977
188250,0.204798758720506,0,-0.1414485
188792,1.6048428592025,0,-0.3782174
189971,0.604811358858219,0,0.24792682
189949,0.14325835869932002,0,0.05025465
375557,1.65099815921839,0,-0.3321268
374407,0.2355689587311,0,0.13485084
188849,-2.02604074204751,0,-0.6908514
187883,1.32791105910716,0,0.87431365
187856,-0.733692341602589,0,0.07319314
188944,-1.04139434170852,0,-0.2271616
188907,-1.76449404195746,0,-1.1998299
189027,0.18941365871521,0,-0.09878198
374368,1.42022165913894,0,-0.0215392
188463,-1.28755594179327,0,-0.72585213
375018,-1.05677944171382,0,0.28415117
375711,-0.28752444144898603,0,0.21981432
189853,0.18941365871521,0,0.13360724
375779,0.820202758932372,0,0.73542744
283633,-1.67218344192568,0,-1.2971857
188708,-0.17982874141191002,0,0.44183508
187551,0.958668658980042,0,1.293297
374696,0.958668658980042,0,0.2550942
187860,-0.6259966415655129,0,0.5045054
374604,-0.41060524149136,0,-0.5311789
284176,1.57407265919191,0,1.1763679
187880,-0.8875433416555559,0,-0.124383375
374110,0.543270958837032,0,-0.21365638
189070,-1.47217714185683,0,-0.868818
283736,-0.841388041639666,0,-0.30108872
187735,0.512500758826439,0,0.78029794
188033,-0.733692341602589,0,-0.16455467
187974,0.127873258694023,0,0.19678603
188384,-1.2414006417773795,0,0.047471087
374591,-0.672151941581403,0,0.0045480416
283205,-1.39525164183034,0,0.22653994
189895,0.0509477586675398,0,-0.19976194
188734,-0.826002941634369,0,-0.25150958
375547,-0.7952327416237758,0,0.13388461
2437409,2.37409785946733,0,0.6248014
188239,2.46640845949911,0,0.09664496
188067,0.343264658768176,0,-0.028545681
188412,0.497115658821142,0,0.031739958
375745,-0.810617841629072,0,-0.18079218
187972,-1.74910894195217,0,-0.98364043
187854,-0.702922141591996,0,-0.37140322
187920,-0.672151941581403,0,-0.22008881
337841,-0.8875433416555559,0,-0.06307895
284132,1.5894577591972,0,0.7827538
187968,1.68176835922898,0,0.07729648
375549,-1.07216454171912,0,-0.4448727
336481,-0.13367344139602,0,-0.6971785
190815,1.74330875925017,0,0.6115633
375590,0.866358058948262,0,0.2658131
188174,0.604811358858219,0,1.2500741
375569,-0.718307241597292,0,-0.2457738
189433,-1.5029473418674195,0,-0.6770216
375716,1.05097925901182,0,0.9630023
189115,0.127873258694023,0,-0.37755123
375698,1.82023425927665,0,1.4554169
375391,0.512500758826439,0,0.13418186
308253,0.2355689587311,0,0.24402285
375393,0.512500758826439,0,0.21014048
374515,-0.2259840414278,0,-0.09092556
284265,-1.28755594179327,0,-0.24642794
188204,-0.6106115415602161,0,-0.059426427
188913,-0.7798476416184791,0,-0.6787169
189221,-2.0721960420634,0,-1.2971709
187906,0.0817179586781331,0,1.2144237
188897,2.63564455955738,0,1.406142
375784,1.34329615911246,0,1.0027313
3624697,0.343264658768176,0,0.0765944
189734,-0.241369141433096,0,0.2586475
188249,0.7586623589111852,0,0.58644974
374945,-1.47217714185683,0,-0.7058159
374037,0.281724258746989,0,-0.28938982
190184,-1.10293474172971,0,-0.16473927
187665,-0.733692341602589,0,-0.09840307
190707,-0.672151941581403,0,-0.7291947
188258,-0.702922141591996,0,-0.6031677
375546,-0.518300941528436,0,0.8097597
375692,-1.02600924170323,0,-0.19599877
376040,1.1586749590488998,0,1.3553985
284272,-0.13367344139602,0,-0.2624867
283677,0.00479245865164983,0,-0.22935854
284164,1.74330875925017,0,0.97706264
190140,0.804817658927075,1,0.5859985
375775,-0.31829464145958003,1,0.7215109
375432,0.112488158688726,1,0.36285555
189134,-0.841388041639666,1,-1.1264275
187824,0.312494458757583,1,0.32240686
188909,-1.53371754187801,1,-0.35859373
188325,-1.9337301420157296,1,-0.5492445
283604,-0.395220141486063,1,-0.30780867
284002,-0.36444994147547,1,-0.6816042
189700,-0.44137544150195296,1,-0.78290176
375545,1.2202153590700802,1,1.0260347
188053,0.527885858831736,1,-0.4761635
187955,0.943283558974745,1,-0.15377669
189455,-2.27220234213225,1,-0.5022217
188104,-0.36444994147547,1,-0.049977668
283715,-0.379835041480766,1,0.075519204
284231,1.74330875925017,1,0.14654298
188095,-1.10293474172971,1,0.014181345
190125,1.1432898590436,1,-0.18051784
187781,-1.07216454171912,1,-0.46822703
188993,0.281724258746989,1,-0.3316152
2437280,0.7125070588952959,1,0.6787216
375589,-0.502915841523139,1,0.0155981565
188037,0.0663328586728364,1,0.13941303
283448,0.2355689587311,1,0.59328765
283823,-1.33371124180916,1,-0.22313152
375714,1.77407895926076,1,1.2813804
188401,-0.7798476416184791,1,0.050506353
374825,-2.0414258420528,1,-1.005263
190213,1.54330245918131,1,0.8712947
283876,-0.472145641512546,1,0.3397605
190458,-0.379835041480766,1,-0.79372764
283201,0.466345458810549,1,0.49859166
188093,0.312494458757583,1,0.119844824
188742,-1.73372384194687,1,-1.1053296
188894,0.297109358752286,1,-0.22702947
188500,1.28175575909127,1,0.46461922
375995,0.0509477586675398,1,0.049107023
188421,-1.68756854193098,1,-0.1887455
188526,-1.01062414169793,1,-0.17628203
374471,0.40480505878936296,1,-0.2739549
284322,1.46637695915483,1,0.27054325
189232,-1.04139434170852,1,-0.60483694
375016,-1.30294104179856,1,-0.34099904
190064,-0.718307241597292,1,0.26913553
187482,-1.2260155417720802,1,-0.9665361
188972,-1.2414006417773795,1,-0.13161033
190170,0.450960358805253,1,0.6879885
190089,1.05097925901182,1,-0.30963492
375749,0.912513358964152,1,0.45826516
189844,2.512563759515,1,1.2657965
187895,0.374034858778769,1,0.50003815
283773,1.46637695915483,1,0.18895753
284066,2.35871275946204,1,0.7667343
373851,1.00482395899593,1,1.2489122
187816,1.85100445928725,1,1.1070173
190058,0.40480505878936296,1,0.18372905
187702,0.3894199587840661,1,-0.7193659
189005,-0.44137544150195296,1,-0.27653754
374156,-0.19521384141720705,1,-0.54407984
190092,-0.472145641512546,1,-0.39032215
375710,1.95870015932432,1,1.6874644
188235,0.220183858725803,1,0.87587494
375778,0.0971030586834297,1,1.3053321
283969,-0.21059894142250304,1,0.20379919
188256,0.312494458757583,1,-0.27969682
190802,1.65099815921839,1,1.2385477
374504,-1.28755594179327,1,-0.58354014
188054,-0.949083741676742,1,-0.08173583
374969,-0.518300941528436,1,0.3260837
284209,-1.85680464198924,1,-0.41156965
283759,-0.149058541401317,1,-0.2353255
284100,1.43560675914424,1,0.24137038
374401,-0.764462541613182,1,-0.8089609
190792,-0.6259966415655129,1,-0.15597433
188934,-1.19524534176149,1,-0.074040346
187456,-0.7490774416078859,1,-0.46946654
376049,-0.764462541613182,1,-0.22478312
189243,-1.1644751417508998,1,-0.5202158
187696,-0.5336860415337329,1,-0.5563268
189944,1.63561305921309,1,0.85412735
375607,0.18941365871521,1,0.03436708
374590,-0.4875307415178429,1,-0.6222989
190102,0.0201775586569465,1,0.35079393
375017,0.7740474589164821,1,0.008656778
189068,0.497115658821142,1,0.081345916
375765,-1.54910264188331,1,-0.6719272
283839,-1.4106367418356398,1,-0.20410433
187560,0.7740474589164821,1,0.89472693
373793,-0.7798476416184791,1,-0.9013157
283789,-0.21059894142250304,1,-0.018133197
188970,0.0355626586622431,1,-0.17033884
2437410,1.17406005905419,1,0.70278186
189012,-0.9644688416820392,1,-0.02387719
189755,-0.241369141433096,1,0.19197999
283138,1.6202279592078,1,0.13373172
187700,-1.1337049417403,1,-0.43235648
188861,-1.25678574178268,1,-1.2947978
375851,1.11251965903301,1,0.81810135
187975,-1.10293474172971,1,-0.61232096
187753,1.05097925901182,1,1.0867761
374745,-1.28755594179327,1,-0.7552395
283083,-0.564456241544326,1,-0.07385412
188172,0.297109358752286,1,0.92526525
187752,0.7125070588952959,1,1.4403172
189248,-0.36444994147547,1,0.09055493
374658,0.374034858778769,1,0.29404885
187564,1.63561305921309,1,-0.4411633
188374,-0.2259840414278,1,0.13607594
187682,0.866358058948262,1,0.27853775
336477,-0.733692341602589,1,-0.7915777
190085,0.9278984589694492,1,0.8682816
375288,0.297109358752286,1,0.44619164
283849,-1.6414132419150902,1,-0.39478737
187470,-0.17982874141191002,1,0.5179318
283553,-0.349064841470173,1,0.07428629
374532,0.0355626586622431,1,-0.09119582
375702,1.55868755918661,1,1.467347
373635,0.40480505878936296,1,0.19401255
188362,0.220183858725803,1,0.14649594
374109,-1.68756854193098,1,-1.2598124
189996,0.481730558815846,1,0.2923888
187756,0.7740474589164821,1,1.5877259
2437048,0.112488158688726,1,0.14806698
374599,0.0817179586781331,1,0.8271114
187709,0.8355878589376691,1,-0.083719485
374371,0.497115658821142,1,0.49840754
283748,0.574041158847626,1,-0.029885221
283782,0.666351758879406,1,0.04297006
284202,0.681736858884702,1,-0.8562625
190088,-1.31832614180386,1,-0.3010608
187711,-0.0413628413642401,1,-0.21978493
374541,-0.149058541401317,1,-0.042336892
187887,0.974053758985338,1,1.171702
187907,0.17402855870991302,1,0.2821806
319954,0.466345458810549,1,-0.7760861
190296,0.8355878589376691,1,0.32679248
188975,-1.27217084178797,1,-0.8997092
187663,1.17406005905419,1,0.64026606
189000,0.0663328586728364,1,-0.56040096
189006,0.497115658821142,1,0.014021456
284025,-1.0875496417244102,1,-0.29231334
283770,0.466345458810549,1,0.5363762
190150,-0.872158241650259,1,-0.9425791
283166,0.8817431589535591,1,1.0098176
283727,0.0201775586569465,1,-0.04397173
190124,-0.641381741570809,1,-0.43474188
188142,-1.77987914196276,1,-0.7022011
189294,-0.118288341390723,1,-0.7457335
283859,-0.5336860415337329,1,-0.5973588
283116,-1.11831984173501,1,-0.49568665
283311,0.17402855870991302,1,-0.83743256
2437282,0.7586623589111852,1,0.6413562
189754,0.450960358805253,1,0.22699445
336482,-0.687537041586699,1,-0.8033365
188940,-0.349064841470173,1,-0.2963929
187563,-0.349064841470173,1,0.1882824
190791,-0.472145641512546,1,-0.44175017
283766,0.0509477586675398,1,-0.16083656
187556,1.1279047590383,1,0.13906392
283655,1.74330875925017,1,0.7366791
2437268,-0.7490774416078859,1,-0.6504393
188096,-1.45679204185153,1,-0.5837587
189013,-1.04139434170852,1,-0.86482805
283781,-0.13367344139602,1,-0.3578224
187978,-1.05677944171382,1,-0.33934647
375820,-1.19524534176149,1,0.34653065
375404,0.374034858778769,1,0.17396247
374361,-0.17982874141191002,1,0.1284866
2437252,0.9278984589694492,1,0.3466639
374694,0.589426258852922,1,0.6845143
373615,-0.672151941581403,1,-0.8519876
189703,-1.44140694184623,1,-0.8157508
188448,-0.595226441554919,1,-1.0825279
187877,-1.96450034202632,1,-1.1479163
283214,0.3894199587840661,1,-0.28509128
375917,-0.7798476416184791,1,-1.1914285
375341,1.54330245918131,1,0.020943703
188312,-0.733692341602589,1,1.1787319
375666,1.28175575909127,1,1.150843
373754,0.25095405873639604,1,0.008239367
283812,-1.11831984173501,1,-0.69411147
188048,1.45099185914953,1,1.4336615
188912,-0.7798476416184791,1,-0.5095499
190096,-0.118288341390723,1,-0.7146275
375511,1.83561935928195,1,1.710921
187678,-0.7798476416184791,1,-0.4810668
188998,-0.8875433416555559,1,-0.13885583
374961,1.85100445928725,1,0.047777273
2437340,0.989438858990635,1,1.1475039
283779,0.127873258694023,1,-0.0849839
375583,1.34329615911246,1,1.0756731
375695,-1.6414132419150902,1,-0.3273609
189706,0.25095405873639604,1,0.1239081
188496,0.435575258799956,1,-0.05390043
375567,0.7740474589164821,1,1.0123487
373850,0.0355626586622431,1,0.036602523
283449,-1.1337049417403,1,-0.115808785
283104,-1.56448774188861,1,-0.37786686
283232,0.0201775586569465,1,-1.100601
375707,-0.149058541401317,2,-0.27531198
188363,-0.08751814138012999,2,0.34995392
187742,-0.595226441554919,2,-0.008597043
188036,0.666351758879406,2,0.3648721
375621,2.37409785946733,2,0.55090904
188083,1.1586749590488998,2,1.276327
188170,1.86638955929254,2,1.218485
188056,1.05097925901182,2,1.5698966
283718,0.2663391587416929,2,-0.10096064
188064,-0.687537041586699,2,-0.98522294
187546,0.2355689587311,2,0.09918696
188927,0.0509477586675398,2,-0.3129325
318178,-0.826002941634369,2,-0.35936892
188978,-0.28752444144898603,2,-0.37513232
374392,1.7279236592448703,2,0.8787113
187515,-1.11831984173501,2,-0.43527752
187674,-1.88757484199984,2,0.017996242
374147,-1.10293474172971,2,-0.8555357
373578,0.0201775586569465,2,-0.015292668
188383,0.727892158900592,2,0.14855768
189077,-1.56448774188861,2,-0.81138086
284334,1.6202279592078,2,0.45565903
374474,1.68176835922898,2,0.07525307
190046,1.45099185914953,2,0.5830777
283721,0.681736858884702,2,0.19533329
283641,0.804817658927075,2,0.16501337
374066,0.589426258852922,2,1.4811368
187505,2.17409155939848,2,1.0230676
375977,-1.1490900417456,2,0.09597082
188956,0.481730558815846,2,-0.6513489
187523,0.0663328586728364,2,-0.23599051
319957,-0.8875433416555559,2,-0.28484824
375551,-0.6259966415655129,2,0.3961552
187539,1.38945145912835,2,-0.16161183
188577,-1.2414006417773795,2,-0.5899318
318177,-1.3644814418197502,2,-0.64804256
283119,0.558656058842329,2,-0.08423016
187507,-0.733692341602589,2,-0.8043393
187654,-0.995239041692632,2,-0.75059825
375550,-1.5798728418939,2,0.13643762
188840,1.38945145912835,2,1.0195398
283676,-1.19524534176149,2,-0.9514402
375781,1.28175575909127,2,0.46256873
375410,-1.62602814190979,2,0.11969203
188214,0.40480505878936296,2,0.34393284
187567,1.92792995931373,2,1.4906292
374185,-1.30294104179856,2,-0.3536886
187822,1.69715345923428,2,0.35890245
189829,-0.31829464145958003,2,-0.503024
375641,0.420190158794659,2,0.4439566
375502,-0.702922141591996,2,-0.19809873
308266,0.3894199587840661,2,0.4629798
188976,0.481730558815846,2,-0.5231392
374691,-0.256754241438393,2,0.58478564
187733,0.204798758720506,2,0.4555309
374747,-0.687537041586699,2,-0.5236012
375735,0.3894199587840661,2,0.85978997
374530,0.466345458810549,2,-0.14973919
188134,0.9278984589694492,2,1.2045567
189009,-0.0413628413642401,2,-0.23682171
284215,-0.44137544150195296,2,1.2333704
374624,2.18947665940377,2,0.53637004
375444,0.420190158794659,2,0.23785666
373506,0.158643458704616,2,-0.3663816
375397,-0.21059894142250304,2,-0.08377413
2437256,1.05097925901182,2,-0.4909976
187457,-1.73372384194687,2,0.19507964
188338,-0.36444994147547,2,-0.6533337
283639,1.71253855923958,2,0.43983734
189343,-0.672151941581403,2,-1.2568398
188398,-0.36444994147547,2,-0.22710997
187527,-0.08751814138012999,2,0.58647114
187474,-0.502915841523139,2,-0.9019699
375816,2.31255745944615,2,1.4858953
283128,1.51253225917072,2,0.12753324
187692,-0.118288341390723,2,-0.38213068
189050,-1.10293474172971,2,-1.4025664
188906,1.97408525932962,2,1.0446146
190115,-1.04139434170852,2,-0.6419498
188423,-0.0567479413695367,2,-0.45919663
189630,-1.1644751417508998,2,-0.2962502
190116,-0.687537041586699,2,-0.7148592
2437395,0.497115658821142,2,0.2796624
187826,-1.33371124180916,2,0.10353764
375813,-2.21066194211107,2,-0.22636326
373795,-1.81064934197335,2,-0.8600365
189956,0.7586623589111852,2,-0.29562807
188911,2.49717865950971,2,0.93772745
188425,-0.31829464145958003,2,0.13928197
375373,-1.25678574178268,2,-0.4992408
374689,0.804817658927075,2,0.45034853
336485,-0.7490774416078859,2,-0.5462053
375598,0.0971030586834297,2,-0.3451447
374616,-0.36444994147547,2,0.050018154
284262,-0.27213934144369,2,0.6083804
188469,-1.9029599420051295,2,0.17459309
376013,-1.05677944171382,2,0.30992848
187541,-0.5490711415390289,2,-0.36789963
374927,-0.7490774416078859,2,-0.6890823
375998,2.15870645939318,2,1.6445327
189093,-0.902928441660852,2,-0.4125309
