id,tkw,kfold,XGBoost_pred
374331,1.11251965903301,2,0.13742176
375890,1.20483025906479,2,0.769595
188185,-1.73372384194687,2,-0.43880522
374537,-0.30290954145428306,2,0.5157157
376032,1.06636435901712,2,-0.1105502
190036,-0.08751814138012999,2,-0.03196723
375645,1.43560675914424,2,0.6118575
188229,1.45099185914953,2,-0.36279818
317829,0.220183858725803,2,-0.6739308
189629,-1.1337049417403,2,-0.46130243
188872,-1.8260344419786496,2,-1.105592
283312,1.54330245918131,2,0.35299373
187992,-1.3798665418250502,2,0.3973832
373725,-0.872158241650259,2,-0.64545673
375780,1.38945145912835,2,0.78834563
375704,0.17402855870991302,2,0.70671815
187987,1.11251965903301,2,-0.120208755
283819,-1.25678574178268,2,-0.489776
189023,-0.5490711415390289,2,-0.26063082
374174,0.204798758720506,2,0.55520415
374388,0.112488158688726,2,-0.42021725
375395,-0.149058541401317,2,-0.39835292
373621,-0.2259840414278,2,-0.014938866
187603,-0.28752444144898603,2,0.47975406
308004,-0.718307241597292,2,-0.3575136
189308,-0.733692341602589,2,-0.14680396
373467,0.681736858884702,2,0.11646218
188324,-0.687537041586699,2,-0.12444339
375475,-0.44137544150195296,2,-0.6669609
375565,0.574041158847626,2,0.38572374
188000,0.497115658821142,2,0.108539715
188633,-1.1644751417508998,2,-0.43096954
189038,-0.872158241650259,2,-1.3117791
189010,0.804817658927075,2,-0.232936
187888,0.0971030586834297,2,-0.15284956
189991,-0.702922141591996,2,-0.09814609
373773,-1.10293474172971,2,-0.8729279
375452,-1.4260218418409398,2,-0.6721998
374484,-0.872158241650259,2,-0.23417987
284168,0.974053758985338,2,1.2003374
188413,1.28175575909127,2,0.5359934
375935,0.2663391587416929,2,0.16396816
374683,-1.67218344192568,2,-0.24947518
187936,0.0663328586728364,2,0.104424834
189872,0.343264658768176,2,0.124212615
190434,-0.349064841470173,2,-0.2987994
189280,-1.56448774188861,2,-0.054064367
187924,-0.28752444144898603,2,-0.28965548
374603,-0.595226441554919,2,-0.17189428
189760,-1.77987914196276,2,-0.7380325
189133,1.94331505931903,2,0.5394096
190799,1.51253225917072,2,0.67427886
187845,-0.7952327416237758,2,-1.055343
374024,0.620196458863516,2,-0.17178492
188376,-0.502915841523139,2,-0.19280468
375392,0.820202758932372,2,0.13427882
373690,2.35871275946204,2,0.5326318
187921,-0.764462541613182,2,-0.09088118
2437287,0.527885858831736,2,0.14202829
283456,0.127873258694023,2,-0.4475391
189001,0.466345458810549,2,-0.24886987
374155,0.158643458704616,2,-0.539288
283515,0.204798758720506,2,0.20371836
189625,-2.0414258420528,2,-1.0084639
374103,0.7125070588952959,2,-0.03527434
283625,0.204798758720506,2,-0.26466006
187713,-1.9183450420104295,2,-0.64956546
375810,-0.0721330413748334,2,0.66833466
188540,0.866358058948262,2,-0.054509353
2437308,0.574041158847626,2,-0.45875457
189947,-0.08751814138012999,2,-0.38802785
187699,0.604811358858219,2,-0.21694782
187805,0.681736858884702,2,-0.19938609
190144,-0.6259966415655129,2,-0.48055908
187983,0.17402855870991302,2,-0.100366674
283712,0.727892158900592,2,0.3167625
373726,-1.87218974199454,2,-0.8387269
187988,0.358649758773473,2,0.06833241
187685,-1.2414006417773795,2,-0.39762342
375453,-0.21059894142250304,2,0.03563382
374516,-0.13367344139602,2,-0.40132076
374759,2.3433276594567403,2,1.1904702
283182,-1.39525164183034,2,-0.955625
188848,0.481730558815846,2,0.27405468
375004,1.71253855923958,2,0.0184666
189099,2.26640215943026,2,0.9967154
190162,0.18941365871521,2,0.22134785
187497,-1.30294104179856,2,-0.9954494
375015,0.943283558974745,2,0.16724262
373482,0.14325835869932002,2,-0.4649761
188923,-0.31829464145958003,2,-0.009998491
187903,0.666351758879406,2,0.45535287
375719,1.09713455902771,2,-0.14277278
373642,-0.856773141644962,2,-0.08256966
189233,-0.872158241650259,2,-0.552934
375682,-0.149058541401317,2,0.44979918
374467,0.17402855870991302,2,-0.2637593
283846,0.897128258958855,2,0.3456414
375371,-1.5029473418674195,2,0.24893132
319781,2.0663958593614,3,1.1129036
375665,2.0817809593667,3,1.0925443
375954,-0.241369141433096,3,0.6505014
189287,-0.379835041480766,3,-0.5370506
374655,1.42022165913894,3,0.6730575
189277,1.11251965903301,3,0.13285653
375465,-0.902928441660852,3,-0.24104176
283970,-0.0105926413536468,3,0.593439
190191,-0.872158241650259,3,-0.6193203
187976,0.0971030586834297,3,0.4245436
189035,-0.9644688416820392,3,-0.48574153
190499,0.681736858884702,3,0.61247545
283803,-1.19524534176149,3,-0.16723675
284145,0.450960358805253,3,0.0938544
187876,0.2663391587416929,3,-0.0037315942
189632,-0.21059894142250304,3,-0.5973237
373628,0.374034858778769,3,-0.46753973
189883,-0.0567479413695367,3,0.1533322
188774,1.54330245918131,3,1.3657434
375417,-0.472145641512546,3,-0.32280296
374622,-0.41060524149136,3,-0.48232833
375717,0.574041158847626,3,0.14464927
188630,-0.7798476416184791,3,-0.5418474
188319,0.8817431589535591,3,0.33426136
284224,1.54330245918131,3,0.32403657
189670,-0.41060524149136,3,-0.31643337
283221,1.00482395899593,3,0.060459286
188349,-0.28752444144898603,3,0.2964723
187493,0.0817179586781331,3,-0.051451936
189615,-0.21059894142250304,3,-0.5128893
373522,1.38945145912835,3,0.33083224
319279,-1.27217084178797,3,0.038405005
188958,-0.472145641512546,3,-0.56647307
373734,0.204798758720506,3,-0.05088333
375446,0.820202758932372,3,0.68388385
188410,0.6971219588899991,3,1.032584
190811,-0.902928441660852,3,-0.39699686
189698,-0.472145641512546,3,-0.08026255
373575,0.8817431589535591,3,-0.2928279
188454,0.604811358858219,3,1.3179238
283723,0.0971030586834297,3,0.027838973
189708,1.08174945902242,3,0.14632003
189997,0.220183858725803,3,-0.16886206
374546,1.80484915927136,3,0.75385946
188672,0.297109358752286,3,-0.6271915
190780,-0.44137544150195296,3,0.45464736
188225,1.65099815921839,3,1.1824353
189246,0.127873258694023,3,-0.73338103
283760,1.6202279592078,3,-0.15457201
285674,0.7432772589058891,3,0.33953765
283755,0.2663391587416929,3,0.11292179
336479,-0.349064841470173,3,-0.84248686
284324,2.57410415953619,3,0.31463087
188270,-0.7798476416184791,3,-0.71171415
375094,0.40480505878936296,3,0.46954495
2437286,-0.949083741676742,3,0.22222109
189686,0.0201775586569465,3,0.24666354
283209,0.112488158688726,3,0.045436572
373769,1.7279236592448703,3,0.01374626
374917,-1.76449404195746,3,-1.3473982
189254,-0.995239041692632,3,-1.2950087
283825,-0.595226441554919,3,-0.66992617
188197,0.543270958837032,3,0.79696083
308211,-0.7490774416078859,3,-0.24352866
187749,-1.5952579418992,3,-0.037659865
283843,-1.28755594179327,3,-0.8241991
375504,-0.44137544150195296,3,0.20509008
375620,1.91254485930843,3,1.5890148
189081,0.40480505878936296,3,-0.30203852
187508,-1.45679204185153,3,-0.656551
188102,-1.05677944171382,3,-0.3368795
188464,-1.99527054203691,3,-0.24295591
374186,-1.05677944171382,3,-0.41061583
187666,-1.4260218418409398,3,-0.8347042
187812,-0.17982874141191002,3,-1.258665
283731,-0.702922141591996,3,-0.0046366244
375451,-1.87218974199454,3,-0.6645243
188232,-1.05677944171382,3,-0.5759681
374632,-0.0413628413642401,3,-0.2808082
376010,-0.44137544150195296,3,0.35802248
284219,0.00479245865164983,3,0.4855669
374715,-0.687537041586699,3,-0.10956883
187731,1.00482395899593,3,0.35724488
374416,1.1279047590383,3,0.32605928
189222,-1.9029599420051295,3,-1.0769825
189792,0.620196458863516,3,0.32987383
187574,0.0201775586569465,3,-0.2599527
187911,-1.30294104179856,3,-0.14125967
373629,-0.0413628413642401,3,-0.4369764
374374,-0.0413628413642401,3,-0.29833895
376023,1.32791105910716,3,-0.37245983
187555,1.05097925901182,3,0.2710665
187471,0.527885858831736,3,-0.43382803
187495,-0.502915841523139,3,-0.7192922
189016,0.0817179586781331,3,-0.29100454
187869,0.0355626586622431,3,0.2868278
187481,-1.3644814418197502,3,-0.92176896
373745,1.66638325922369,3,1.659016
188942,0.0817179586781331,3,-0.49121132
283157,0.112488158688726,3,1.1487769
189223,-1.3798665418250502,3,-0.02251598
189889,-0.595226441554919,3,0.50009817
188152,1.11251965903301,3,1.2288349
188825,-0.564456241544326,3,-0.0032663273
374912,0.17402855870991302,3,-0.21488251
188898,-0.564456241544326,3,-0.5699139
187589,2.5279488595203,3,1.1185964
373627,1.09713455902771,3,0.23784247
190806,-0.841388041639666,3,-0.73718613
189017,-0.5336860415337329,3,-0.43098685
374598,-0.349064841470173,3,-0.055094805
283665,1.28175575909127,3,0.6321627
308265,-0.17982874141191002,3,-0.020374246
187935,-0.702922141591996,3,-0.16067117
188781,0.2663391587416929,3,-0.36577788
188370,0.543270958837032,3,0.20190315
284241,1.49714715916542,3,0.55893403
187535,1.08174945902242,3,0.40876216
189346,-1.33371124180916,3,-0.7715966
189809,-0.6259966415655129,3,-0.12324883
374992,0.2355689587311,3,0.35923108
318176,-0.702922141591996,3,-0.79949963
189278,-0.672151941581403,3,-0.6178788
373739,-0.902928441660852,3,-0.62184924
375447,0.589426258852922,3,0.18748543
188079,-1.04139434170852,3,0.31043252
189854,0.0971030586834297,3,-0.23250009
283127,0.0509477586675398,3,-0.103124864
284368,0.0509477586675398,3,0.22867218
187605,1.82023425927665,3,1.3098533
188990,0.0817179586781331,3,-0.4271133
375509,1.28175575909127,3,0.7238868
373571,1.11251965903301,3,-0.056884628
188110,-1.76449404195746,3,-0.22973591
374988,1.00482395899593,3,0.5028562
189696,0.00479245865164983,3,0.010362786
373716,0.25095405873639604,3,0.0008208249
189340,-0.149058541401317,3,-0.5849476
190187,1.1279047590383,3,0.628341
189034,-0.7798476416184791,3,-0.4448886
190728,-1.9183450420104295,3,-1.1372972
188957,-1.54910264188331,3,-0.7697513
187676,-0.902928441660852,3,-0.36498666
190056,1.28175575909127,3,0.09158925
283194,-1.68756854193098,3,-0.8190421
373481,-1.27217084178797,3,-0.70711863
189138,0.604811358858219,3,0.069967076
188988,-0.7798476416184791,3,-0.46308047
188331,-1.31832614180386,3,-0.6644165
190111,-0.564456241544326,3,-0.4616089
188969,0.0663328586728364,3,-0.15777029
190057,-1.1337049417403,3,-0.16838758
374693,1.1279047590383,3,0.38476372
187645,1.45099185914953,3,-0.067888424
375494,-0.656766841576106,3,-0.48626834
375457,-1.9337301420157296,3,-0.11576286
374595,-0.902928441660852,3,-0.30652568
375458,-1.2414006417773795,3,-0.55282396
284357,0.435575258799956,3,-0.02273548
187760,0.358649758773473,3,-0.17943723
375772,0.7432772589058891,3,1.1698462
187544,1.51253225917072,3,1.0012025
190158,0.0663328586728364,3,-0.75268614
188545,-1.3798665418250502,3,-1.0241799
375243,0.527885858831736,3,0.31957772
190783,1.69715345923428,3,1.1311303
374663,-0.349064841470173,3,-0.0014607001
190132,-2.1183513420792903,3,-1.2360567
375791,1.95870015932432,3,1.4621589
283967,-1.39525164183034,3,0.48320776
187852,-1.74910894195217,3,-0.96591634
283740,0.589426258852922,3,-0.045838334
189030,-1.30294104179856,3,-0.27974728
374013,1.28175575909127,3,0.66107833
375839,0.312494458757583,3,0.52889496
338067,-0.472145641512546,3,0.69315505
190100,-0.564456241544326,3,-0.16318531
188375,-0.395220141486063,3,-0.7951486
373626,0.17402855870991302,3,-0.29023093
374527,1.46637695915483,3,1.0647348
188443,0.9278984589694492,3,-0.334658
2437412,0.989438858990635,3,0.27830538
187736,-0.395220141486063,3,0.51560414
319283,-1.28755594179327,3,-0.107497424
190072,-0.841388041639666,3,-0.7065719
189757,-0.841388041639666,3,0.50359684
190130,0.204798758720506,3,-0.40799442
188757,0.312494458757583,3,0.7411623
319955,-0.17982874141191002,3,-0.17269032
283117,0.281724258746989,3,0.15536252
187998,-1.4260218418409398,3,-0.63279474
189964,-0.118288341390723,3,0.09256963
187879,-1.19524534176149,3,0.35715243
375295,-0.6106115415602161,3,-0.16230503
375013,1.18944515905949,3,0.6106611
375932,0.0355626586622431,3,0.7556565
189979,0.358649758773473,3,0.3665497
189732,-0.8875433416555559,3,-0.45034948
190757,0.466345458810549,3,-0.35691014
283962,-1.04139434170852,3,0.0057580625
189932,1.1279047590383,4,0.060920864
373623,-0.4875307415178429,4,0.16897354
187751,-0.31829464145958003,4,0.2743262
187607,-1.2414006417773795,4,-0.17096016
189049,-0.702922141591996,4,-0.63432986
375894,-0.08751814138012999,4,0.07514197
188449,-0.826002941634369,4,-0.35048613
190789,-0.149058541401317,4,-0.45083076
284303,0.804817658927075,4,-0.7109308
188945,-0.672151941581403,4,-0.67152256
283178,-1.1337049417403,4,-0.30627194
375372,-0.5490711415390289,4,-0.46633402
190063,-0.21059894142250304,4,-0.21646692
189833,0.589426258852922,4,0.20580912
190114,-0.2259840414278,4,-0.5620343
374937,0.681736858884702,4,-0.44156882
374419,-0.4875307415178429,4,-0.4715547
188415,-0.841388041639666,4,-0.89546704
375974,-1.5183324418727198,4,0.24386874
375739,-0.19521384141720705,4,0.30138534
187766,1.1432898590436,4,1.5737138
318179,0.2355689587311,4,-0.7467458
190121,0.804817658927075,4,-0.42619503
187919,0.943283558974745,4,-0.30639398
187893,0.127873258694023,4,0.015720624
188339,0.312494458757583,4,1.5334067
374702,-0.764462541613182,4,-0.12148291
187501,-0.595226441554919,4,-0.03549049
189744,0.17402855870991302,4,-0.16596535
283231,-0.7490774416078859,4,-0.2607416
283914,-1.28755594179327,4,-0.32876155
376033,0.866358058948262,4,1.1775583
190702,-0.6259966415655129,4,-0.5525972
188154,1.5894577591972,4,0.30156702
375705,-0.102903241385427,4,0.8860731
187848,-0.0413628413642401,4,0.6547583
187662,0.281724258746989,4,0.67607486
373649,-0.31829464145958003,4,-0.062067598
190196,-0.379835041480766,4,-0.5965232
187579,-0.595226441554919,4,-0.018164098
188001,-0.395220141486063,4,-0.54090524
187850,1.45099185914953,4,1.2478936
374686,1.2356004590753795,4,0.11895152
375571,0.558656058842329,4,0.41358605
187818,-0.6259966415655129,4,-0.4918806
189291,-0.28752444144898603,4,-0.32916784
375952,1.2356004590753795,4,1.7291484
188818,-0.5336860415337329,4,0.27569175
375748,-1.47217714185683,4,-0.586338
189008,0.666351758879406,4,-0.41373804
375006,0.666351758879406,4,-0.03980354
189076,-1.39525164183034,4,-1.4273907
189859,0.650966658874109,4,0.20849898
189239,-0.31829464145958003,4,-0.6005821
189319,0.00479245865164983,4,-0.14538153
189819,-1.39525164183034,4,-0.9177823
375794,-0.7798476416184791,4,0.8050444
375628,-0.472145641512546,4,-0.4248296
190189,-0.8875433416555559,4,-0.58248955
187461,0.2663391587416929,4,-0.16511284
190164,-0.995239041692632,4,-0.38510618
188267,-0.979853941687335,4,-0.46323654
375662,0.989438858990635,4,1.0830106
319282,-1.1644751417508998,4,-0.15157858
188765,0.14325835869932002,4,0.1729242
187629,1.94331505931903,4,0.6529538
375950,0.912513358964152,4,1.4360386
375556,-0.41060524149136,4,0.04443439
318548,0.297109358752286,4,-0.83044404
375552,-0.21059894142250304,4,0.062345956
284161,-0.764462541613182,4,-0.056201536
188816,-0.149058541401317,4,0.06649084
375923,1.77407895926076,4,0.42830178
190051,0.6355815588688121,4,1.2825744
188254,1.34329615911246,4,0.6599822
375505,-1.34909634181445,4,-0.10480037
187491,0.281724258746989,4,-0.05506928
189048,-0.7798476416184791,4,-0.10059357
336686,-1.94911524202102,4,0.04357461
188103,-1.05677944171382,4,-0.74677247
375024,-0.0105926413536468,4,0.242441
374659,0.512500758826439,4,0.44589528
283754,-1.47217714185683,4,0.11766595
188292,-1.19524534176149,4,0.45296714
188822,1.20483025906479,4,0.5462842
187928,0.127873258694023,4,-0.299147
188187,0.00479245865164983,4,-0.058645904
190805,-0.826002941634369,4,-0.215731
189392,0.281724258746989,4,0.026378017
189892,0.158643458704616,4,-0.3219011
187712,-1.53371754187801,4,0.11789724
375724,-0.687537041586699,4,-0.35159943
188764,0.0509477586675398,4,0.8810392
283597,-0.08751814138012999,4,0.4173528
375315,0.850972958942965,4,0.12246395
188434,-1.01062414169793,4,-0.9317322
189811,0.00479245865164983,4,0.24592577
187833,0.204798758720506,4,-0.14305618
188427,-0.395220141486063,4,-0.095857166
189647,-0.718307241597292,4,-0.23114133
319783,1.09713455902771,4,-0.22816956
187823,1.1432898590436,4,0.63151157
374567,0.850972958942965,4,-0.13490306
188493,-1.1644751417508998,4,-0.14394248
189020,-0.595226441554919,4,-0.34038836
189623,0.0201775586569465,4,-0.62510973
374154,-0.872158241650259,4,-0.28262088
2437250,-0.810617841629072,4,0.41584542
374697,0.604811358858219,4,0.5202859
187786,0.543270958837032,4,-0.29156598
284080,0.358649758773473,4,0.54362637
189247,-0.5336860415337329,4,0.018324329
187475,0.0817179586781331,4,-0.4558708
283202,-0.349064841470173,4,-0.32402906
375931,-0.672151941581403,4,-0.11103029
375524,0.897128258958855,4,1.2579428
190784,-0.17982874141191002,4,0.026670994
284120,1.85100445928725,4,0.29825422
283183,-1.9337301420157296,4,-0.09722044
2437378,0.2355689587311,4,0.2830487
188419,-0.19521384141720705,4,0.26875317
374688,1.1586749590488998,4,0.9540347
188989,-0.5336860415337329,4,-0.10138033
189299,-1.99527054203691,4,-0.69733953
376050,-1.6106430419045,4,-0.71324587
189302,-1.3644814418197502,4,-0.7302794
188408,-0.733692341602589,4,0.617658
187514,-0.379835041480766,4,0.14285958
190731,0.220183858725803,4,-0.056630258
188058,-0.395220141486063,4,-0.34105572
374391,0.312494458757583,4,-0.37639004
317951,0.0201775586569465,4,-0.6103605
188255,-0.502915841523139,4,-0.20170401
375627,0.820202758932372,4,0.14219624
188330,-0.30290954145428306,4,-0.071059845
375905,0.620196458863516,4,0.8779488
189868,1.37406635912305,4,0.28749755
2437244,0.00479245865164983,4,0.8088915
187511,0.220183858725803,4,-0.29442275
187949,-1.31832614180386,4,-0.9054257
376000,-0.28752444144898603,4,0.07319152
187707,-0.733692341602589,4,0.055033024
188563,-1.6414132419150902,4,-0.8064947
187637,-0.31829464145958003,4,-0.34572226
189808,-0.17982874141191002,4,0.22322395
187675,2.55871905953089,4,1.0459123
188506,-0.241369141433096,4,-0.5867018
189927,0.3894199587840661,4,-0.058470204
374719,1.2356004590753795,4,1.4007945
187993,-1.73372384194687,4,-0.31551597
188780,-0.7490774416078859,4,-1.103706
375694,1.42022165913894,4,1.0476702
189267,1.03559415900652,4,0.7906628
374681,0.343264658768176,4,0.55308324
374253,0.666351758879406,4,0.42460296
375498,1.38945145912835,4,0.7519828
188444,-1.53371754187801,4,0.12749209
374536,0.7740474589164821,4,-0.33197066
190015,-0.19521384141720705,4,0.30313236
374763,-0.08751814138012999,4,-0.7609092
283300,-1.28755594179327,4,0.02723823
284162,-0.7490774416078859,4,-0.2900173
284069,0.14325835869932002,4,0.8445572
373744,1.7279236592448703,4,0.65799356
188043,1.69715345923428,4,0.63619244
187938,-0.0105926413536468,4,0.16428259
187655,1.32791105910716,4,1.1262189
374378,0.18941365871521,4,0.21541542
187944,0.7740474589164821,4,0.24343659
190280,0.7125070588952959,4,0.24705143
374746,-1.6106430419045,4,-0.42715946
187543,1.1432898590436,4,1.4151046
283664,1.18944515905949,4,0.39113855
283732,0.0355626586622431,4,-0.29823172
189288,-2.1952768421057702,4,0.051747702
190054,-1.17986024175619,4,-0.7294615
187757,-2.0414258420528,4,-0.68093574
2437408,0.0201775586569465,4,0.2483344
284304,-1.1337049417403,4,-0.3806809
376004,1.86638955929254,4,0.81910276
374607,0.7432772589058891,4,0.4879341
283791,-2.25681724212696,4,-0.5061483
284278,0.2355689587311,4,0.017504316
284248,1.34329615911246,4,-0.21661611
283447,0.866358058948262,4,0.44636753
188532,2.03562565935081,4,1.4982314
189400,-1.44140694184623,4,-0.32969752
2437248,-0.44137544150195296,4,-0.5506587
187754,0.512500758826439,4,-0.29407877
283432,-0.31829464145958003,4,-0.40017343
190016,-0.27213934144369,4,-0.31316888
283769,-0.564456241544326,4,-0.7823726
374623,-1.39525164183034,4,-0.081920095
188282,-0.518300941528436,4,-0.595615
187653,-0.6106115415602161,4,0.3558032
189881,1.20483025906479,4,0.049169622
189857,1.1586749590488998,4,0.47888494
187769,1.32791105910716,4,0.99317354
375625,0.620196458863516,4,0.62988937
