id,tkw,kfold,XGBoost_pred
187484,-0.349064841470173,4,-0.37283638
375847,-1.05677944171382,5,0.5477638
189961,0.943283558974745,5,-0.022331404
318173,-1.4260218418409398,5,-0.16091764
374517,-0.687537041586699,5,-0.204921
317953,-1.05677944171382,5,-0.9269622
283741,-0.841388041639666,5,0.029146375
189958,0.0663328586728364,5,0.48794642
283756,0.312494458757583,5,0.028171027
283279,1.00482395899593,5,0.09074748
188008,-0.395220141486063,5,-0.37807974
375274,1.2202153590700802,5,0.32322618
190817,0.9278984589694492,5,0.32399786
283778,0.17402855870991302,5,0.37654614
187982,0.420190158794659,5,-0.3165354
188316,-0.44137544150195296,5,-0.26482308
189669,-0.656766841576106,5,-0.7319062
189786,-0.9644688416820392,5,0.061314702
283796,0.18941365871521,5,-0.5449284
190006,-0.502915841523139,5,-0.11808497
188899,-0.31829464145958003,5,-0.21023713
374600,1.05097925901182,5,0.71162176
374397,0.00479245865164983,5,-0.30110645
190787,-0.641381741570809,5,-0.21201324
375726,-1.8414195419839496,5,-0.015424195
375835,0.8355878589376691,5,0.7109363
188458,0.9278984589694492,5,-0.08544964
187767,0.8355878589376691,5,0.8099199
2437251,-2.0875811420686903,5,-0.044519313
375993,0.7432772589058891,5,0.78762186
188820,-0.44137544150195296,5,-0.12545979
188601,-1.19524534176149,5,-1.218682
190711,-0.27213934144369,5,-0.029379144
374935,-1.5952579418992,5,-0.29336804
187776,0.14325835869932002,5,0.16478841
375971,-0.579841341549623,5,0.16882475
374414,0.158643458704616,5,0.93957895
190103,-1.04139434170852,5,-0.12593064
190005,0.14325835869932002,5,0.054626003
375467,0.297109358752286,5,0.046476524
283762,0.574041158847626,5,-0.3082346
375335,-1.5952579418992,5,-0.17829886
375342,-0.7952327416237758,5,0.12985897
188335,-0.902928441660852,5,-0.9091723
284068,1.03559415900652,5,0.7830144
188121,1.17406005905419,5,-0.28344107
283616,1.48176205916013,5,0.65125346
373743,2.32794255945144,5,0.6382993
187945,0.0817179586781331,5,0.80088526
187479,-0.7798476416184791,5,-0.68519384
189210,-0.764462541613182,5,-0.31121427
2437267,-1.33371124180916,5,-0.3012379
190067,-0.5490711415390289,5,-0.52926695
188994,-1.1337049417403,5,-0.22627282
187954,0.158643458704616,5,0.36139587
188035,-0.518300941528436,5,0.45572883
374165,-0.502915841523139,5,0.38298026
375825,-0.19521384141720705,5,0.06832965
187755,0.527885858831736,5,0.14017546
190029,0.2355689587311,5,0.3032393
190040,-0.979853941687335,5,-0.87411714
374535,0.220183858725803,5,-0.4500373
374451,1.29714085909657,5,1.153759
374197,-0.31829464145958003,5,-0.2824237
283603,1.45099185914953,5,0.2563565
187550,-0.4875307415178429,5,0.36700192
188189,-0.872158241650259,5,-1.3193717
283938,1.68176835922898,5,0.019129274
374613,0.0971030586834297,5,0.59544396
283359,1.2202153590700802,5,0.54088426
375659,2.60487435954678,5,1.462354
190797,0.497115658821142,5,0.15160999
284236,1.74330875925017,5,0.95304704
189689,-0.702922141591996,5,-0.09087459
375688,1.17406005905419,5,0.64333403
188759,0.7432772589058891,5,-0.19025177
187905,0.158643458704616,5,-0.23481253
187681,0.281724258746989,5,0.40346712
375899,1.65099815921839,5,0.7208985
189029,-0.149058541401317,5,-0.23662914
189152,-1.31832614180386,5,-1.1019014
284189,2.14332135938788,5,0.97970796
374445,-0.5490711415390289,5,0.19891076
375474,0.574041158847626,5,0.0072469814
373925,0.497115658821142,5,0.5542877
374001,0.420190158794659,5,0.22610135
373759,0.297109358752286,5,-0.37962863
189840,0.6971219588899991,5,0.5754133
187610,0.14325835869932002,5,-0.43919533
188452,0.220183858725803,5,-0.19037428
187875,0.450960358805253,5,0.12697284
190344,-2.01065564204221,5,-1.0408908
189015,-0.6106115415602161,5,-0.54255086
190071,0.0509477586675398,5,-0.83017653
188236,1.26637065908597,5,0.45164436
375901,1.20483025906479,5,0.76358116
376048,0.2355689587311,5,-0.0009769382
188218,1.26637065908597,5,0.088614255
189909,0.0663328586728364,5,-0.29819798
374547,-0.564456241544326,5,0.72494614
188156,1.20483025906479,5,1.336929
189690,0.0509477586675398,5,0.2650735
2437266,-0.841388041639666,5,-0.15736699
188160,1.7279236592448703,5,1.1043617
189137,-1.25678574178268,5,0.21625692
189063,1.32791105910716,5,0.9320161
187599,-0.656766841576106,5,-0.29332966
189025,0.0201775586569465,5,0.52008784
376012,-0.4875307415178429,5,0.28962317
187710,-1.31832614180386,5,0.23475413
3646845,0.127873258694023,5,-0.34188044
187784,0.0663328586728364,5,0.05975064
187671,0.112488158688726,5,-0.333188
190068,-0.7490774416078859,5,-0.72377473
188378,-0.17982874141191002,5,-0.4948487
374394,1.46637695915483,5,0.9934666
187960,-0.118288341390723,5,-0.30792442
375697,1.1279047590383,5,0.56456274
373872,-1.01062414169793,5,-0.35464725
190159,-0.36444994147547,5,-0.6508784
375896,1.98947035933492,5,0.98148125
188530,0.543270958837032,5,0.546962
283892,-1.25678574178268,5,-0.22520958
375809,2.2202468594143703,5,1.4490769
375679,-0.2259840414278,5,0.05011877
373654,-0.595226441554919,5,-0.20889865
190139,-1.62602814190979,5,-1.4993985
374092,0.850972958942965,5,0.055052515
189107,-1.1337049417403,5,-1.0582494
188846,1.69715345923428,5,1.094795
187649,0.00479245865164983,5,-0.41021523
190018,0.18941365871521,5,0.39633808
374588,0.17402855870991302,5,-0.4588027
190127,-0.702922141591996,5,-0.6529059
374531,0.0201775586569465,5,-0.37812325
187686,-2.02604074204751,5,-0.7830343
284247,2.0663958593614,5,1.4331878
189749,-1.1337049417403,5,-0.895379
187838,0.435575258799956,5,-0.78135324
374191,-1.53371754187801,5,-0.86256
188494,-1.2414006417773795,5,-0.023014974
374086,0.866358058948262,5,-0.10182833
374064,1.1586749590488998,5,0.27258044
375689,1.2202153590700802,5,0.7902614
187549,1.71253855923958,5,1.1117022
188076,-0.5336860415337329,5,-0.48940754
373733,0.0971030586834297,5,0.40408993
283471,0.604811358858219,5,0.08550294
189624,-0.0413628413642401,5,-0.47711295
374662,0.681736858884702,5,0.5768054
319956,-0.44137544150195296,5,-0.33460432
190070,-1.2260155417720802,5,-0.8488568
374978,-0.672151941581403,5,-0.36488298
2437415,0.543270958837032,5,0.047117848
189168,-1.11831984173501,5,-1.1007373
187956,0.604811358858219,5,-0.17497236
187647,-0.31829464145958003,5,-0.18080834
375383,-0.8875433416555559,5,-0.17978166
188052,0.512500758826439,5,1.4220911
187914,-1.97988544203162,5,-0.5094773
375691,1.45099185914953,5,1.421045
375738,0.7432772589058891,5,1.1850628
283656,1.45099185914953,5,0.3912101
374442,-1.8260344419786496,5,-0.33847976
188369,1.1279047590383,5,0.56420267
188190,0.497115658821142,5,-0.19235304
374177,-0.41060524149136,5,-0.50788796
188302,-1.39525164183034,5,-0.8189721
375766,-1.10293474172971,5,-0.7375942
374914,0.527885858831736,5,0.26975632
188702,1.43560675914424,5,1.2179086
336783,-0.13367344139602,5,-0.4927587
190082,-1.5029473418674195,5,0.16102955
189977,1.02020905900123,5,1.2120146
190814,-0.979853941687335,5,-0.6498016
189244,-0.0567479413695367,5,0.1036668
308212,-1.5952579418992,5,-0.59916955
375519,0.527885858831736,5,-0.23847882
283427,-0.4875307415178429,5,0.110100165
188365,0.0817179586781331,5,-0.5030849
318549,-0.31829464145958003,5,-0.5479019
187669,-0.7952327416237758,5,-0.9594487
374505,0.00479245865164983,5,1.3606832
187820,1.43560675914424,5,0.9638504
283199,-0.28752444144898603,5,-0.2810502
188667,1.32791105910716,5,0.83878267
187561,-0.379835041480766,5,-0.44199565
190796,-0.733692341602589,5,0.15109129
188386,-0.44137544150195296,5,-0.24604318
189980,0.3894199587840661,5,0.20656958
187889,-0.902928441660852,5,-0.25754875
373986,0.112488158688726,5,0.21739034
190076,1.52791735917602,5,0.20784219
283105,0.312494458757583,5,-0.018768862
189090,-0.41060524149136,5,-0.49070403
375548,-0.08751814138012999,5,0.37988266
375062,0.374034858778769,5,0.08449658
374739,0.497115658821142,5,-0.27212724
373777,-0.8875433416555559,5,-0.50086844
189666,0.14325835869932002,5,-0.5094273
374062,-0.379835041480766,5,-0.07693285
374635,0.897128258958855,6,0.4082887
375539,-0.149058541401317,6,-0.27163324
189784,-0.764462541613182,6,-1.2003137
187763,-0.672151941581403,6,0.030451654
373485,0.958668658980042,6,1.007746
375230,0.220183858725803,6,-3.8064187e-05
189289,-1.47217714185683,6,-0.96217954
189790,0.0355626586622431,6,0.462137
284110,1.05097925901182,6,0.89397395
336685,-0.36444994147547,6,-0.6926148
373760,0.204798758720506,6,-0.16280521
374995,0.727892158900592,6,0.4929025
376027,-0.764462541613182,6,0.16404848
189240,0.7125070588952959,6,-0.109887496
283120,0.25095405873639604,6,-0.27012646
188055,-1.9029599420051295,6,-0.30760503
187573,0.0355626586622431,6,0.026651304
376018,0.343264658768176,6,0.56403506
283229,0.466345458810549,6,0.16054343
375564,1.48176205916013,6,0.7797303
284369,0.0355626586622431,6,-0.0050717834
187528,1.28175575909127,6,-0.4014896
188040,-0.656766841576106,6,0.2994689
188554,-0.17982874141191002,6,0.016990418
187536,0.574041158847626,6,-0.38324833
374703,-2.14912154208988,6,0.29332903
188357,1.09713455902771,6,0.076106295
190157,-0.702922141591996,6,-0.5261054
187868,1.68176835922898,6,0.63892466
188311,-2.2414321421216603,6,-1.3284402
188287,-0.687537041586699,6,-0.01523083
284067,1.6048428592025,6,1.1746658
283801,0.158643458704616,6,0.424693
187462,0.3894199587840661,6,-0.101638146
375572,2.43563825948852,6,-0.33203766
375799,1.91254485930843,6,0.601584
375706,0.7894325589217791,6,0.25529158
318552,-0.379835041480766,6,-0.5684209
374398,-0.08751814138012999,6,-1.2719241
374367,0.497115658821142,6,0.16453537
283224,0.358649758773473,6,-0.47218984
283179,0.435575258799956,6,0.48688817
283753,1.35868125911775,6,0.019090934
283808,-0.08751814138012999,6,0.2545011
187562,-0.672151941581403,6,-0.0849805
284192,1.98947035933492,6,0.10994938
188475,-0.0413628413642401,6,-0.06604224
188359,0.958668658980042,6,-0.121984504
187765,1.74330875925017,6,1.3751367
188379,1.00482395899593,6,-0.21135718
375727,0.681736858884702,6,0.65040123
189972,-1.10293474172971,6,-0.5912218
374429,1.2356004590753795,6,0.06651459
375940,0.558656058842329,6,0.3341953
189834,-0.118288341390723,6,-0.21084723
188529,2.5433339595256,6,0.5866888
187725,-0.28752444144898603,6,-0.6646692
188733,-1.9183450420104295,6,0.42099452
190167,1.43560675914424,6,-0.35504648
375846,1.6048428592025,6,1.0714326
188992,-0.27213934144369,6,-0.5826594
188099,-0.7490774416078859,6,0.12295032
308006,0.297109358752286,6,-0.8348426
189201,-1.54910264188331,6,-1.3488743
375573,-0.4875307415178429,6,-0.3773542
187729,-0.595226441554919,6,-0.7097622
190238,1.1279047590383,6,0.2309691
283118,0.974053758985338,6,-0.065982476
284354,0.527885858831736,6,-0.10585739
190795,0.297109358752286,6,0.42320862
374483,-0.5336860415337329,6,-0.30483383
283707,0.18941365871521,6,-0.3090465
189236,0.25095405873639604,6,-0.066234775
283757,1.43560675914424,6,0.116807364
188980,-0.149058541401317,6,-0.5008299
375790,1.28175575909127,6,0.7033731
336476,-0.41060524149136,6,-0.77002174
187656,0.681736858884702,6,-0.0799122
308007,-0.9644688416820392,6,-0.33013245
189028,-0.6106115415602161,6,-0.51565933
188492,-1.1644751417508998,6,-0.43457723
374706,0.281724258746989,6,1.1829622
188943,-0.702922141591996,6,-1.1428273
374395,-0.0567479413695367,6,-0.21310076
187901,-0.979853941687335,6,0.54065853
190142,-0.395220141486063,6,-0.64473057
375355,-0.17982874141191002,6,-0.4619824
375800,2.38948295947263,6,1.3779998
187522,-0.44137544150195296,6,-0.2579405
374382,1.08174945902242,6,0.23087062
375747,-0.45676054150725,6,-0.76519537
187691,-0.502915841523139,6,-0.46920866
374630,0.220183858725803,6,0.58076215
190794,0.574041158847626,6,-0.44369212
284182,2.0510107593561,6,-0.054637197
375943,0.0663328586728364,6,0.39244118
374617,0.0663328586728364,6,-0.01478672
375640,2.60487435954678,6,1.1287497
188122,-0.518300941528436,6,-0.558941
188541,-0.27213934144369,6,-0.012042529
189384,-1.54910264188331,6,-0.73035884
187664,-1.28755594179327,6,-0.42596453
374740,1.42022165913894,6,0.695512
188982,-0.979853941687335,6,-0.45988008
283220,1.03559415900652,6,-0.18978515
190190,0.297109358752286,6,0.42380813
190022,0.281724258746989,6,0.6343181
189018,-0.9336986416714448,6,-0.21147765
283106,-0.0105926413536468,6,-0.37109676
374913,0.7740474589164821,6,0.61934793
375527,0.8355878589376691,6,0.57551146
189024,0.589426258852922,6,-0.08978702
374646,1.17406005905419,6,0.70734996
188326,-0.702922141591996,6,0.4016882
189864,-0.0413628413642401,6,-0.109058745
187804,-0.733692341602589,6,0.38678268
374894,-1.70295364193628,6,0.22252174
187717,1.1586749590488998,6,0.38110584
190708,0.6971219588899991,6,-0.515457
374641,0.297109358752286,6,0.5916342
283252,-0.27213934144369,6,-0.0136560295
189022,-0.718307241597292,6,-0.36142176
283828,-0.902928441660852,6,-0.4929713
376047,-0.28752444144898603,6,0.061294354
187973,-1.47217714185683,6,-0.6277093
373764,0.481730558815846,6,0.69575036
374112,1.38945145912835,6,0.105072774
375934,0.9278984589694492,6,0.19694723
375976,1.05097925901182,6,0.35977864
187794,-0.44137544150195296,6,0.09845696
375859,1.26637065908597,6,0.5596787
374213,-0.149058541401317,6,0.83498025
284165,1.05097925901182,6,-0.5945557
188947,-0.872158241650259,6,-0.6830508
187819,-1.71833874194157,6,-0.71525264
189957,0.543270958837032,6,0.19464357
375916,0.2355689587311,6,0.7435092
187502,-0.17982874141191002,6,-0.41634637
374473,-0.44137544150195296,6,-0.23242877
188317,0.681736858884702,6,-0.43732435
189753,0.3894199587840661,6,-0.31716853
283777,-0.0105926413536468,6,0.66337734
284335,2.62025945955208,6,1.2685375
284371,1.00482395899593,6,0.45480713
190818,1.02020905900123,6,0.11143166
284222,1.37406635912305,6,0.6022531
374768,-1.3644814418197502,6,-0.8388741
187795,-0.718307241597292,6,0.23012514
374145,0.297109358752286,6,-0.74253714
374479,1.6048428592025,6,0.8537801
188157,0.974053758985338,6,0.9577849
374918,-1.1644751417508998,6,-0.41769695
283054,0.7125070588952959,6,-0.013702895
374548,-0.241369141433096,6,0.36999783
283431,-0.2259840414278,6,0.17634001
190278,0.127873258694023,6,0.3252598
190732,0.281724258746989,6,-0.1779909
375521,0.2663391587416929,6,0.2846419
283767,1.63561305921309,6,-0.5772542
374589,-0.8875433416555559,6,0.09031691
189229,0.650966658874109,6,-0.30913696
283671,-1.74910894195217,6,-0.4728899
187636,-0.0105926413536468,6,0.5301942
189224,0.0201775586569465,6,-0.11208611
375578,0.112488158688726,6,0.2767294
189047,0.8355878589376691,6,0.068859614
283325,1.49714715916542,6,-0.67813283
187857,-1.56448774188861,6,-0.6176606
189858,-0.472145641512546,6,-0.25708777
190198,0.0817179586781331,6,-0.3700613
189626,-0.9336986416714448,6,-0.5646988
187863,-0.118288341390723,6,0.024364382
188996,-0.8875433416555559,6,-0.33266217
190790,1.2356004590753795,6,-0.42358422
375623,1.40483655913364,6,0.8098443
189759,0.666351758879406,6,-0.21734641
188222,1.28175575909127,6,1.1315752
189234,-0.118288341390723,6,-0.7863754
188006,-0.641381741570809,6,-0.074414395
375642,0.0509477586675398,6,-0.28918257
374629,-0.241369141433096,6,-0.6192635
188436,0.7586623589111852,6,-0.008281498
375376,-0.241369141433096,6,-0.2796064
189250,-0.5336860415337329,6,-0.11170461
187886,2.03562565935081,6,1.2776622
373952,-0.27213934144369,6,0.17670316
190059,1.11251965903301,6,0.656823
375949,0.220183858725803,6,0.1586849
375807,2.03562565935081,6,1.2712023
189801,0.604811358858219,6,1.138277
374608,-0.595226441554919,6,-0.13240632
188237,1.37406635912305,6,0.01820208
375690,1.75869385925547,6,1.1518886
187464,-2.22604704211636,6,-1.0867077
189043,-1.3798665418250502,6,-0.5146105
336483,-0.902928441660852,6,-0.6450159
190097,-0.6259966415655129,6,-0.3208447
284024,-0.872158241650259,6,-0.7819198
188932,0.00479245865164983,6,-0.55996716
373730,0.0663328586728364,6,0.23066542
188019,-0.826002941634369,7,-0.2912796
187472,-0.13367344139602,7,-0.20184085
188896,0.543270958837032,7,-0.5920113
375802,0.7586623589111852,7,0.96169686
283623,1.32791105910716,7,0.67425877
187566,1.82023425927665,7,0.8351464
283144,-2.17989174210047,7,-0.5064021
190055,-0.8875433416555559,7,-1.1896939
187716,-1.6106430419045,7,0.14155866
189766,-1.47217714185683,7,-0.6548128
190782,-0.7490774416078859,7,0.16934697
375795,-1.5952579418992,7,-1.0622925
374669,0.650966658874109,7,0.6692032
374638,0.220183858725803,7,0.92879176
187704,-1.3644814418197502,7,-0.43408945
375922,-2.10296624207399,7,-0.34089613
376021,-1.04139434170852,7,-0.25640613
375997,0.7125070588952959,7,0.69941664
375939,-0.13367344139602,7,0.7381103
188930,0.00479245865164983,7,0.0025461945
375540,0.2663391587416929,7,0.14731555
188429,2.5894892595414905,7,0.6299632
283416,0.112488158688726,7,0.30416632
2437263,-1.45679204185153,7,-0.24972333
375449,-0.241369141433096,7,-0.40401617
283313,-0.36444994147547,7,0.282013
188248,1.92792995931373,7,0.88382244
189865,-0.5336860415337329,7,-0.2221903
373656,0.2663391587416929,7,0.65489584
374749,-0.8875433416555559,7,-0.79605407
188876,0.0663328586728364,7,-0.19146362
188603,-1.48756224186212,7,-0.1641666
283964,-0.425990341496656,7,0.6254261
283833,-0.395220141486063,7,0.27354354
188209,-0.7798476416184791,7,-0.34868264
283165,0.804817658927075,7,-0.4157153
189041,0.589426258852922,7,-0.01484758
2436999,1.05097925901182,7,0.56223303
188466,-0.518300941528436,7,-0.27092168
374974,-0.5336860415337329,7,0.621675
187801,1.11251965903301,7,0.2226233
375845,0.297109358752286,7,0.6305517
283600,-0.7798476416184791,7,0.28702608
188028,0.358649758773473,7,-0.31623277
283160,0.7432772589058891,7,-0.11991459
188211,0.620196458863516,7,0.5031164
190138,-2.01065564204221,7,-1.3766735
190008,1.03559415900652,7,0.8073887
189094,0.0663328586728364,7,-0.2604927
188259,-1.2414006417773795,7,-0.7764152
284090,1.1586749590488998,7,0.8258934
188510,-0.395220141486063,7,-0.029055264
189021,-0.9336986416714448,7,0.53416216
375471,-1.10293474172971,7,0.12518089
188987,-0.149058541401317,7,-0.4492707
189887,0.17402855870991302,7,-0.4487282
375767,0.312494458757583,7,0.30048043
187979,0.18941365871521,7,0.12396464
373832,0.589426258852922,7,0.501225
190769,-0.5490711415390289,7,-0.44949317
317891,0.40480505878936296,7,0.42530933
187587,0.0201775586569465,7,0.2901627
188895,-0.518300941528436,7,-0.44227374
187469,-0.518300941528436,7,-0.7992612
188025,1.1586749590488998,7,0.07421796
283130,0.40480505878936296,7,-0.5284468
188893,-1.07216454171912,7,-0.57881296
190069,-1.04139434170852,7,-0.4648564
188377,0.0201775586569465,7,-0.042147428
374377,-0.0105926413536468,7,-0.39952302
374017,2.281787259435549,7,1.4719175
308008,-1.01062414169793,7,-0.21835823
283802,-1.04139434170852,7,-0.57772744
375796,-2.13373644208458,7,-0.21791019
375500,1.86638955929254,7,1.1545023
190816,0.7125070588952959,7,0.9284434
373675,-0.16444364140661302,7,0.16608691
188111,-2.16450664209518,7,-0.84894055
188009,-1.3798665418250502,7,-0.3372384
187705,2.26640215943026,7,0.99861187
283726,0.512500758826439,7,0.1236955
187770,-0.472145641512546,7,-0.031988155
319284,-0.7798476416184791,7,0.4539999
284338,0.40480505878936296,7,0.28223097
283109,0.420190158794659,7,-0.564556
187728,-0.44137544150195296,7,-0.7369907
375991,-0.2259840414278,7,0.591876
283110,0.7586623589111852,7,0.90397274
283126,-0.7490774416078859,7,-0.8087191
190561,0.2663391587416929,7,0.1708484
374743,0.204798758720506,7,-0.6797527
375830,2.25101705942496,7,0.96692127
188521,-0.7952327416237758,7,-0.25450042
374183,-1.3798665418250502,7,-0.07577519
188224,1.68176835922898,7,1.1964415
190141,-1.6106430419045,7,-1.2911707
188029,0.0971030586834297,7,0.8842725
374339,0.650966658874109,7,0.2788158
189293,-0.841388041639666,7,-0.6894752
189194,-1.68756854193098,7,-1.6357948
