id,tkw,kfold,linearSVR_pred
283163,0.00479245865164983,0,-0.33397037210519903
188018,-0.672151941581403,0,0.03920706405731398
188012,-1.3644814418197502,0,-0.7565549558010195
319779,-0.949083741676742,0,-0.15592931047463085
375921,0.18941365871521,0,0.5611549935152808
283143,0.14325835869932002,0,0.1888951705226191
374171,-0.19521384141720705,0,-0.013295257939058296
336782,-1.6567983419203898,0,-0.2784631653489503
189014,0.281724258746989,0,0.31458079827985214
189894,-1.33371124180916,0,-0.5730303385799146
375674,1.03559415900652,0,0.9754773979377744
375956,1.32791105910716,0,1.5838603378422111
373770,-1.6414132419150902,0,-0.42803791425145876
374365,-1.4260218418409398,0,-0.7813209191031117
374190,0.158643458704616,0,-0.2540168381586779
187803,-0.0105926413536468,0,-0.4029790738821506
336684,-1.2414006417773795,0,-0.6645201630643193
373861,0.0201775586569465,0,-0.8559061289245854
187526,1.1586749590488998,0,-0.19259575318076058
187881,0.17402855870991302,0,0.07769928842406555
375560,-0.641381741570809,0,-0.17961610450312712
374592,-1.6414132419150902,0,-0.2609896651843985
375883,1.1586749590488998,0,1.2640255206992372
190277,-0.19521384141720705,0,-0.2979963960014859
2437377,0.297109358752286,0,0.3697378343226606
187631,0.7586623589111852,0,0.72786851716966
374124,-0.764462541613182,0,0.16934797951224242
308009,-0.44137544150195296,0,-0.9475872540135852
187855,-0.902928441660852,0,-0.2831930360708098
284216,0.727892158900592,0,0.8031649649378696
374941,0.40480505878936296,0,-0.3862747254956496
2437245,0.0201775586569465,0,0.10812801642594677
189756,-1.19524534176149,0,-1.1013770748015062
374553,0.435575258799956,0,0.610067875706254
187807,-2.0568109420581,0,0.2193756283312676
188501,0.420190158794659,0,0.12706419334162192
189292,-1.30294104179856,0,-0.9755928456914277
190173,-1.01062414169793,0,-0.932140887085433
375577,0.497115658821142,0,1.3404612409742995
283598,-0.17982874141191002,0,0.22903410648780506
189253,-0.656766841576106,0,-1.1069971583814233
283784,-0.0567479413695367,0,-0.37678144518884077
283817,0.0817179586781331,0,-0.1344949950537111
189245,-0.564456241544326,0,0.38812660455130166
188153,0.9278984589694492,0,1.200368953472244
375962,-0.595226441554919,0,0.17633595618478137
373863,-1.1337049417403,0,-0.23227008734014468
187510,-1.33371124180916,0,-0.33852045522395624
188441,0.2355689587311,0,-0.4555013861852178
373468,0.604811358858219,0,-0.18781041968304976
187687,-0.702922141591996,0,0.1813856493355571
188396,1.26637065908597,0,0.33477804816767004
375454,-0.241369141433096,0,0.4637397055860513
374476,1.6202279592078,0,0.8016145677749418
308254,-0.0105926413536468,0,-0.36942090933732824
188418,-1.45679204185153,0,0.3360895744470353
189631,-0.4875307415178429,0,-0.5117197112142449
188715,0.589426258852922,0,0.5514768944249422
283171,1.11251965903301,0,0.864337343415294
190186,-0.518300941528436,0,-0.37344451063947603
373799,-1.54910264188331,0,-1.2206384151757417
376002,-0.13367344139602,0,0.3949419810309177
375696,1.82023425927665,0,1.7311759773020419
188543,-1.47217714185683,0,-1.0415317570253746
188163,1.17406005905419,0,0.222692875628366
283989,0.18941365871521,0,-0.26772926138194386
187703,-0.30290954145428306,0,-0.014438346745286853
373694,2.00485545934021,0,0.740033000271116
373674,0.0971030586834297,0,-0.31582155215747343
374665,0.450960358805253,0,0.920096724494586
284190,2.281787259435549,0,1.0670458007108468
283751,-0.6259966415655129,0,-0.32598163634113
190669,-1.56448774188861,0,-1.0433027372804697
190813,-0.5490711415390289,0,-1.1367201693844335
188984,-0.118288341390723,0,-0.41286737151034425
190000,0.220183858725803,0,0.5001064185127553
188468,-0.08751814138012999,0,-0.5722789006017494
284251,1.1279047590383,0,0.08772514002895743
189084,-0.595226441554919,0,-1.4101566466351605
375411,-1.05677944171382,0,-0.038057543675225916
189193,-0.9644688416820392,0,-1.2684900938603532
189282,-0.641381741570809,0,-0.7762255718457941
375581,1.97408525932962,0,1.11904847504805
376022,0.604811358858219,0,0.8935122787425765
189320,-1.70295364193628,0,-0.7435566492202564
374610,-1.10293474172971,0,-0.0047726738299063865
187611,0.943283558974745,0,0.08631663518708849
375579,0.727892158900592,0,0.8108580910597943
283813,-0.872158241650259,0,-0.6534896095153242
187892,2.11255115937729,0,1.549297046466172
190778,-1.25678574178268,0,-0.5090699967051536
375755,0.7586623589111852,0,0.8727792025490047
283830,-0.7490774416078859,0,-0.8025794977241103
373672,-0.379835041480766,0,-0.7430696755039432
188328,-0.5336860415337329,0,-0.12442760566849645
190175,0.18941365871521,0,-0.36854961688227433
188286,0.0509477586675398,0,-0.717343684072133
189241,-0.31829464145958003,0,-0.6572462634548516
188758,-1.01062414169793,0,-0.31771960762562734
375553,-0.28752444144898603,0,0.40918556708832876
188472,-0.149058541401317,0,-0.6656878405186825
187606,-0.31829464145958003,0,0.41172982862659385
189046,-0.702922141591996,0,-0.23572839080080407
375663,1.37406635912305,0,1.889267478580925
188202,0.466345458810549,0,-0.24820045346233385
188215,0.25095405873639604,0,-0.3991401398008965
375823,-0.395220141486063,0,0.6632259245120012
373903,0.574041158847626,0,0.8029054003573114
188155,1.1279047590383,0,0.5626748938316161
187730,1.02020905900123,0,0.5479889567509578
374568,0.2663391587416929,0,0.2973146962420056
189683,2.09716605937199,0,1.825941662356971
283776,-0.19521384141720705,0,0.5349887108215069
190126,-0.4875307415178429,0,-0.3239696039681146
187585,0.00479245865164983,0,0.3877279379216929
188250,0.204798758720506,0,-0.12914623451530574
188792,1.6048428592025,0,-0.22794547226298786
189971,0.604811358858219,0,-0.01616360926892444
189949,0.14325835869932002,0,-0.008891671345341823
375557,1.65099815921839,0,-0.1875544662614882
374407,0.2355689587311,0,0.13795912300043955
188849,-2.02604074204751,0,-0.8529866962405351
187883,1.32791105910716,0,0.6876954032259434
187856,-0.733692341602589,0,-0.07527730871159236
188944,-1.04139434170852,0,-0.6602443576520736
188907,-1.76449404195746,0,-1.4213815525262217
189027,0.18941365871521,0,-0.24146328662439057
374368,1.42022165913894,0,0.4287657991740351
188463,-1.28755594179327,0,-0.838168766709021
375018,-1.05677944171382,0,0.2418757162199507
375711,-0.28752444144898603,0,-0.7489190336283962
189853,0.18941365871521,0,0.32233917376591636
375779,0.820202758932372,0,1.3013242567806582
283633,-1.67218344192568,0,-1.5861894267648546
188708,-0.17982874141191002,0,0.44888575250360147
187551,0.958668658980042,0,1.0935102166205928
374696,0.958668658980042,0,0.23200302861010205
187860,-0.6259966415655129,0,0.455118581900698
374604,-0.41060524149136,0,-0.5482029361443241
284176,1.57407265919191,0,1.186425068364089
187880,-0.8875433416555559,0,0.05280299372959989
374110,0.543270958837032,0,-0.1444453984653913
189070,-1.47217714185683,0,-0.5911018594053046
283736,-0.841388041639666,0,0.08414154782242403
187735,0.512500758826439,0,0.8869535962028682
188033,-0.733692341602589,0,-0.6547658196157046
187974,0.127873258694023,0,0.006080299601314017
188384,-1.2414006417773795,0,-0.006364587148203241
374591,-0.672151941581403,0,-0.06390721233300349
283205,-1.39525164183034,0,0.19757915002322116
189895,0.0509477586675398,0,-0.43014175390625425
188734,-0.826002941634369,0,-0.21698478833351567
375547,-0.7952327416237758,0,0.13905832225853795
2437409,2.37409785946733,0,1.0398833695239122
188239,2.46640845949911,0,0.44833073963390746
188067,0.343264658768176,0,-0.00932375036272098
188412,0.497115658821142,0,0.36515494074901733
375745,-0.810617841629072,0,-0.1581388434063636
187972,-1.74910894195217,0,-1.5416217918705415
187854,-0.702922141591996,0,-0.334306924851868
187920,-0.672151941581403,0,-0.281071497423467
337841,-0.8875433416555559,0,0.07115661214043567
284132,1.5894577591972,0,1.0706718563608257
187968,1.68176835922898,0,-0.038729473511179155
375549,-1.07216454171912,0,-0.2671567097221724
336481,-0.13367344139602,0,-0.6178347173357697
190815,1.74330875925017,0,0.43805460063893076
375590,0.866358058948262,0,0.44621481983656686
188174,0.604811358858219,0,0.9758079311822594
375569,-0.718307241597292,0,-0.37182913744798846
189433,-1.5029473418674195,0,-0.7583724858203913
375716,1.05097925901182,0,0.9364206316740673
189115,0.127873258694023,0,-0.07764942154838346
375698,1.82023425927665,0,1.421831906663969
375391,0.512500758826439,0,0.4841158451939302
308253,0.2355689587311,0,-0.3132566208178353
375393,0.512500758826439,0,0.06623006125739324
374515,-0.2259840414278,0,0.04601246623938769
284265,-1.28755594179327,0,0.2776144004465092
188204,-0.6106115415602161,0,-0.15848469010353916
188913,-0.7798476416184791,0,-0.9430644650711306
189221,-2.0721960420634,0,-1.1546853561623547
187906,0.0817179586781331,0,1.3370668921890685
188897,2.63564455955738,0,1.2532318859498461
375784,1.34329615911246,0,1.0372396737601228
3624697,0.343264658768176,0,0.34916062560946187
189734,-0.241369141433096,0,0.49389424024774986
188249,0.7586623589111852,0,1.0782499345259673
374945,-1.47217714185683,0,-0.6168855056909774
374037,0.281724258746989,0,-0.5555411644369043
190184,-1.10293474172971,0,-0.224585056880796
187665,-0.733692341602589,0,-0.21648923163425957
190707,-0.672151941581403,0,-0.8389048415638442
188258,-0.702922141591996,0,-0.24446860399397743
375546,-0.518300941528436,0,0.6473208354713724
375692,-1.02600924170323,0,-0.7376520348595837
376040,1.1586749590488998,0,1.724706011604955
284272,-0.13367344139602,0,-0.40289711402950457
283677,0.00479245865164983,0,0.1635951061209624
284164,1.74330875925017,0,0.3971039084586342
190140,0.804817658927075,1,0.7573309728240087
375775,-0.31829464145958003,1,0.6950529583591292
375432,0.112488158688726,1,0.733055266932981
189134,-0.841388041639666,1,-1.0099459979143834
187824,0.312494458757583,1,0.38907917958848864
188909,-1.53371754187801,1,-0.38588667594374426
188325,-1.9337301420157296,1,-0.2943685746680782
283604,-0.395220141486063,1,-0.20109591958542072
284002,-0.36444994147547,1,-0.1319338758522366
189700,-0.44137544150195296,1,-0.8576873652991881
375545,1.2202153590700802,1,1.0254713920344627
188053,0.527885858831736,1,-0.990010499452858
187955,0.943283558974745,1,-0.15859170773006373
189455,-2.27220234213225,1,-0.7153635686806947
188104,-0.36444994147547,1,-0.02689914611499165
283715,-0.379835041480766,1,0.45744243175092886
284231,1.74330875925017,1,0.15937884267779648
188095,-1.10293474172971,1,-0.12787469662831585
190125,1.1432898590436,1,-0.5410229709527977
187781,-1.07216454171912,1,-0.5188789745611321
188993,0.281724258746989,1,-0.6269456609834857
2437280,0.7125070588952959,1,0.40845778431092433
375589,-0.502915841523139,1,0.4027520323362766
188037,0.0663328586728364,1,0.2509944824245974
283448,0.2355689587311,1,0.6791949284077348
283823,-1.33371124180916,1,-0.418733109559063
375714,1.77407895926076,1,1.4406783630101216
188401,-0.7798476416184791,1,0.16893998512191732
374825,-2.0414258420528,1,-1.14842867606466
190213,1.54330245918131,1,1.0656735556922103
283876,-0.472145641512546,1,0.12694473237514584
190458,-0.379835041480766,1,-1.1760643741940962
283201,0.466345458810549,1,0.5046791329023427
188093,0.312494458757583,1,0.16077477339475646
188742,-1.73372384194687,1,-0.7571489855463179
188894,0.297109358752286,1,-0.2024383004626929
188500,1.28175575909127,1,0.3847436084889234
375995,0.0509477586675398,1,0.1353106255572305
188421,-1.68756854193098,1,-0.35370009240611
188526,-1.01062414169793,1,-0.5945678250994672
374471,0.40480505878936296,1,-0.0771232800145893
284322,1.46637695915483,1,0.28897404326422427
189232,-1.04139434170852,1,-0.6215123141653537
375016,-1.30294104179856,1,-0.856357108703898
190064,-0.718307241597292,1,0.12585450087810374
187482,-1.2260155417720802,1,-1.3756971689684272
188972,-1.2414006417773795,1,0.25636835104567457
190170,0.450960358805253,1,0.8353466840691175
190089,1.05097925901182,1,0.4835846920926886
375749,0.912513358964152,1,-0.07471991766992254
189844,2.512563759515,1,1.6017703125470275
187895,0.374034858778769,1,0.37202589979592743
283773,1.46637695915483,1,0.13637901513470443
284066,2.35871275946204,1,1.1385769344071057
373851,1.00482395899593,1,1.1541481054546632
187816,1.85100445928725,1,1.2918336055852229
190058,0.40480505878936296,1,0.5729749817928019
187702,0.3894199587840661,1,-0.5383680338978919
189005,-0.44137544150195296,1,-0.45930855547811716
374156,-0.19521384141720705,1,-0.26780297334783093
190092,-0.472145641512546,1,-0.13126895906595965
375710,1.95870015932432,1,1.572724113555587
188235,0.220183858725803,1,0.8606979552712699
375778,0.0971030586834297,1,1.2134218100783123
283969,-0.21059894142250304,1,-0.19800888141560608
188256,0.312494458757583,1,0.046672774569458106
190802,1.65099815921839,1,1.3660893758549417
374504,-1.28755594179327,1,-0.4959282362042775
188054,-0.949083741676742,1,-0.22922552245231229
374969,-0.518300941528436,1,0.22076281275404314
284209,-1.85680464198924,1,-0.29542885702207594
283759,-0.149058541401317,1,-0.019350186511843722
284100,1.43560675914424,1,0.3712251169467512
374401,-0.764462541613182,1,-0.9875256072156069
190792,-0.6259966415655129,1,-0.06759229246474832
188934,-1.19524534176149,1,0.4481475868798248
187456,-0.7490774416078859,1,-0.8042063454632271
376049,-0.764462541613182,1,-0.09116063999698958
189243,-1.1644751417508998,1,-0.8357033249673386
187696,-0.5336860415337329,1,-0.6914139239636093
189944,1.63561305921309,1,0.7357201646725037
375607,0.18941365871521,1,0.0043853404878612025
374590,-0.4875307415178429,1,-0.7006098498937857
190102,0.0201775586569465,1,0.5678931907811052
375017,0.7740474589164821,1,-0.20528078866690175
189068,0.497115658821142,1,0.051769763498330915
375765,-1.54910264188331,1,-0.8192262203245788
283839,-1.4106367418356398,1,-0.5785491755626623
187560,0.7740474589164821,1,1.4461269838010684
373793,-0.7798476416184791,1,-1.3720729232521887
283789,-0.21059894142250304,1,0.16166859500965827
188970,0.0355626586622431,1,-0.012985411828327855
2437410,1.17406005905419,1,0.3875602528555934
189012,-0.9644688416820392,1,-0.02043558792964893
189755,-0.241369141433096,1,0.14503746347929136
283138,1.6202279592078,1,0.5320908010232951
187700,-1.1337049417403,1,-0.7849774532893031
188861,-1.25678574178268,1,-1.4524525045756942
375851,1.11251965903301,1,0.6209409929168832
187975,-1.10293474172971,1,-1.0446353406013666
187753,1.05097925901182,1,1.4913452852890172
374745,-1.28755594179327,1,-0.8263067470605018
283083,-0.564456241544326,1,-0.22557039975613502
188172,0.297109358752286,1,1.0213916684985593
187752,0.7125070588952959,1,1.1626032646695341
189248,-0.36444994147547,1,-0.06178774812814648
374658,0.374034858778769,1,0.3726624649507231
187564,1.63561305921309,1,0.016693024410856613
188374,-0.2259840414278,1,0.34815212461616973
187682,0.866358058948262,1,0.4203874096449939
336477,-0.733692341602589,1,-0.7629132323251909
190085,0.9278984589694492,1,1.0575494726096863
375288,0.297109358752286,1,0.5261033800564134
283849,-1.6414132419150902,1,-0.607605790090248
187470,-0.17982874141191002,1,0.90419151291097
283553,-0.349064841470173,1,-0.20554112531495095
374532,0.0355626586622431,1,-0.16783181611856515
375702,1.55868755918661,1,1.5206314294207341
373635,0.40480505878936296,1,0.475732126043169
188362,0.220183858725803,1,0.20990315464914203
374109,-1.68756854193098,1,-1.3146430349516125
189996,0.481730558815846,1,0.3633826422206695
187756,0.7740474589164821,1,1.5224634254835165
2437048,0.112488158688726,1,0.9939206947931888
374599,0.0817179586781331,1,0.5240488932190224
187709,0.8355878589376691,1,0.01527466481540758
374371,0.497115658821142,1,0.5514217801129109
283748,0.574041158847626,1,0.5004702807556936
283782,0.666351758879406,1,-0.09888379952379414
284202,0.681736858884702,1,-1.0142246834748516
190088,-1.31832614180386,1,-0.367645154808745
187711,-0.0413628413642401,1,-0.10466296268831334
374541,-0.149058541401317,1,-0.5366764044407442
187887,0.974053758985338,1,1.0265945244869183
187907,0.17402855870991302,1,0.4845771513915026
319954,0.466345458810549,1,-1.039210930990051
190296,0.8355878589376691,1,0.30613865287328884
188975,-1.27217084178797,1,-0.9787196409574762
187663,1.17406005905419,1,0.8162696595128444
189000,0.0663328586728364,1,-0.31038185960362885
189006,0.497115658821142,1,-0.49761227293874705
284025,-1.0875496417244102,1,-0.7396482869936228
283770,0.466345458810549,1,0.6602929832399097
190150,-0.872158241650259,1,-1.0485737866446931
283166,0.8817431589535591,1,1.1023937671934847
283727,0.0201775586569465,1,-0.060665756463648385
190124,-0.641381741570809,1,-0.783471738415325
188142,-1.77987914196276,1,-1.3081969205518902
189294,-0.118288341390723,1,-0.6590926687457209
283859,-0.5336860415337329,1,-0.26570765350628617
283116,-1.11831984173501,1,-0.6237496654590613
283311,0.17402855870991302,1,-1.131971277308575
2437282,0.7586623589111852,1,0.7368934749459017
189754,0.450960358805253,1,0.4702109795012725
336482,-0.687537041586699,1,-0.7937433669040483
188940,-0.349064841470173,1,-0.22902617196256037
187563,-0.349064841470173,1,0.674339924271972
190791,-0.472145641512546,1,0.731573174946779
283766,0.0509477586675398,1,-0.08785845583471921
187556,1.1279047590383,1,0.14317936589028282
283655,1.74330875925017,1,0.900262908717309
2437268,-0.7490774416078859,1,-0.49654817493594006
188096,-1.45679204185153,1,-0.8902637542081437
189013,-1.04139434170852,1,-1.0252637241920464
283781,-0.13367344139602,1,-0.1845316218415765
187978,-1.05677944171382,1,-0.4549419080956229
375820,-1.19524534176149,1,0.23849041578975705
375404,0.374034858778769,1,0.193886347390417
374361,-0.17982874141191002,1,0.33679956509266656
2437252,0.9278984589694492,1,0.34965014452739507
374694,0.589426258852922,1,0.913531459568809
373615,-0.672151941581403,1,-0.7996483841506938
189703,-1.44140694184623,1,-1.08080401055911
188448,-0.595226441554919,1,-0.8118271812624077
187877,-1.96450034202632,1,-1.2761689380694197
283214,0.3894199587840661,1,-0.45764182066734904
375917,-0.7798476416184791,1,-1.1034875356726241
375341,1.54330245918131,1,0.144908770399617
188312,-0.733692341602589,1,1.2123516108842782
375666,1.28175575909127,1,1.3873844686013688
373754,0.25095405873639604,1,-0.05275574452596871
283812,-1.11831984173501,1,-0.5507708994436495
188048,1.45099185914953,1,1.245299070020433
188912,-0.7798476416184791,1,-0.5021713192550046
190096,-0.118288341390723,1,-0.9620977851448801
375511,1.83561935928195,1,1.7201198705066185
187678,-0.7798476416184791,1,-0.08156319557495607
188998,-0.8875433416555559,1,0.1577402512242507
374961,1.85100445928725,1,0.3976267910389811
2437340,0.989438858990635,1,1.102601464965708
283779,0.127873258694023,1,-0.09286416421978849
375583,1.34329615911246,1,1.1942214654508174
375695,-1.6414132419150902,1,-0.12616017861416612
189706,0.25095405873639604,1,0.5223611902645394
188496,0.435575258799956,1,-0.3835120515234416
375567,0.7740474589164821,1,0.9025011911216669
373850,0.0355626586622431,1,0.4210579721210477
283449,-1.1337049417403,1,-0.0887596331346318
283104,-1.56448774188861,1,-0.8935606951996722
283232,0.0201775586569465,1,-1.3077893832893086
375707,-0.149058541401317,2,0.08417242463389261
188363,-0.08751814138012999,2,0.575941103121918
187742,-0.595226441554919,2,0.8355832911186692
188036,0.666351758879406,2,0.15684248314922872
375621,2.37409785946733,2,0.909434625698126
188083,1.1586749590488998,2,1.2589535731530221
188170,1.86638955929254,2,1.1365700133515761
188056,1.05097925901182,2,1.2622762878135236
283718,0.2663391587416929,2,-0.24488928857649378
188064,-0.687537041586699,2,-1.4855014012152667
187546,0.2355689587311,2,0.4343591366621604
188927,0.0509477586675398,2,-0.6108079732711126
318178,-0.826002941634369,2,-0.1817668018146194
188978,-0.28752444144898603,2,-0.581153771899443
374392,1.7279236592448703,2,0.8973186575713861
187515,-1.11831984173501,2,-0.7143429799056189
187674,-1.88757484199984,2,0.11084598866789547
374147,-1.10293474172971,2,-0.7780730098847265
373578,0.0201775586569465,2,-0.20458489483081616
188383,0.727892158900592,2,0.08013765215246499
189077,-1.56448774188861,2,-1.1270157902674711
284334,1.6202279592078,2,0.3704231010689574
374474,1.68176835922898,2,-0.4141949125270764
190046,1.45099185914953,2,0.23494333046425256
283721,0.681736858884702,2,0.37812069776475166
283641,0.804817658927075,2,0.23296544852232268
374066,0.589426258852922,2,2.4332558017030257
187505,2.17409155939848,2,1.0054502575009532
375977,-1.1490900417456,2,0.1957525388303158
188956,0.481730558815846,2,-0.44848957610553236
187523,0.0663328586728364,2,-0.7511140860847123
319957,-0.8875433416555559,2,-0.5790490841065219
375551,-0.6259966415655129,2,0.046641113635848136
187539,1.38945145912835,2,0.2939065887022459
188577,-1.2414006417773795,2,-0.6318446749969937
318177,-1.3644814418197502,2,-0.36304538768515465
283119,0.558656058842329,2,-0.21707245339176165
187507,-0.733692341602589,2,-0.8504274155566462
187654,-0.995239041692632,2,-1.0414228047560505
375550,-1.5798728418939,2,-0.3439470643300251
188840,1.38945145912835,2,1.2380074845786497
283676,-1.19524534176149,2,-1.1184154018197887
375781,1.28175575909127,2,0.6732598916783618
375410,-1.62602814190979,2,-0.12024846401618718
188214,0.40480505878936296,2,0.8740739272789351
187567,1.92792995931373,2,1.7408920796812812
374185,-1.30294104179856,2,-0.2897340107901115
187822,1.69715345923428,2,1.1765729053523573
189829,-0.31829464145958003,2,-0.15191920316696592
375641,0.420190158794659,2,0.33976110283757055
375502,-0.702922141591996,2,-0.15984515158955415
308266,0.3894199587840661,2,0.6208268813886058
188976,0.481730558815846,2,-0.6338265158923684
374691,-0.256754241438393,2,0.5847313227323047
187733,0.204798758720506,2,0.20286745276671342
374747,-0.687537041586699,2,-0.9102548499739526
375735,0.3894199587840661,2,1.1557617216299687
374530,0.466345458810549,2,0.08791165135126418
188134,0.9278984589694492,2,1.395677277039549
189009,-0.0413628413642401,2,0.03213871066476878
284215,-0.44137544150195296,2,0.9831987733422126
374624,2.18947665940377,2,0.6110896408468615
375444,0.420190158794659,2,0.5883685192181725
373506,0.158643458704616,2,-0.6015478538556224
375397,-0.21059894142250304,2,0.26586900719635964
2437256,1.05097925901182,2,-0.26663710413790426
187457,-1.73372384194687,2,0.06282443508776618
188338,-0.36444994147547,2,-0.5425302833629948
283639,1.71253855923958,2,0.7317509181782393
189343,-0.672151941581403,2,-0.8698233284891219
188398,-0.36444994147547,2,-0.07839908312631522
187527,-0.08751814138012999,2,0.697215670278527
187474,-0.502915841523139,2,-0.9305190608625776
375816,2.31255745944615,2,1.3567054382913728
283128,1.51253225917072,2,1.087516055678838
187692,-0.118288341390723,2,-0.3227205022957156
189050,-1.10293474172971,2,-1.162317499731311
188906,1.97408525932962,2,1.606506712233778
190115,-1.04139434170852,2,-0.7747381040737156
188423,-0.0567479413695367,2,-0.6379977883489255
189630,-1.1644751417508998,2,-0.26903459009573333
190116,-0.687537041586699,2,-1.0944717929655188
2437395,0.497115658821142,2,0.29293997561413765
187826,-1.33371124180916,2,-0.14145663234433417
375813,-2.21066194211107,2,-0.4427145359785219
373795,-1.81064934197335,2,-0.7496213335592539
189956,0.7586623589111852,2,0.3221699321824802
188911,2.49717865950971,2,0.9582030458210758
188425,-0.31829464145958003,2,0.08246762284847975
375373,-1.25678574178268,2,-0.27448109235703316
374689,0.804817658927075,2,0.772955430076554
336485,-0.7490774416078859,2,-0.4524441453256344
375598,0.0971030586834297,2,-0.33304511893067684
374616,-0.36444994147547,2,0.4511366540426794
284262,-0.27213934144369,2,0.6023062865081481
188469,-1.9029599420051295,2,-0.04772150285744128
376013,-1.05677944171382,2,-0.2525368518528596
187541,-0.5490711415390289,2,-0.5534607074405455
374927,-0.7490774416078859,2,-0.4642227862709467
375998,2.15870645939318,2,1.4383962756230473
