id,tkw,kfold,linearSVR_pred
189093,-0.902928441660852,2,-0.12486635869254134
374331,1.11251965903301,2,-0.07925516195978427
375890,1.20483025906479,2,1.093888762913812
188185,-1.73372384194687,2,-0.33250572787181304
374537,-0.30290954145428306,2,0.6819337918410656
376032,1.06636435901712,2,-0.02612038660486945
190036,-0.08751814138012999,2,-0.12809938321199843
375645,1.43560675914424,2,0.3034090537658453
188229,1.45099185914953,2,-0.9175120564145519
317829,0.220183858725803,2,-0.8480777315440974
189629,-1.1337049417403,2,-0.810871983968296
188872,-1.8260344419786496,2,-1.5497185553399122
283312,1.54330245918131,2,-0.013986685798326775
187992,-1.3798665418250502,2,0.8134110095283791
373725,-0.872158241650259,2,-0.1070318275963739
375780,1.38945145912835,2,0.7759875159402613
375704,0.17402855870991302,2,0.816896869410349
187987,1.11251965903301,2,0.31945218119723845
283819,-1.25678574178268,2,-0.5664925318182445
189023,-0.5490711415390289,2,-0.29878018703580367
374174,0.204798758720506,2,0.18770127926631922
374388,0.112488158688726,2,-0.16463958592131026
375395,-0.149058541401317,2,-0.6324568985712712
373621,-0.2259840414278,2,0.2373856603655818
187603,-0.28752444144898603,2,0.5008905438020921
308004,-0.718307241597292,2,-0.6607405761957317
189308,-0.733692341602589,2,-0.47579704740376744
373467,0.681736858884702,2,0.030537705388873317
188324,-0.687537041586699,2,-0.2533717768701622
375475,-0.44137544150195296,2,-0.7448903086470762
375565,0.574041158847626,2,0.6069035487777633
188000,0.497115658821142,2,-0.2503706677739941
188633,-1.1644751417508998,2,-0.15298288521677456
189038,-0.872158241650259,2,-1.186061034483734
189010,0.804817658927075,2,0.09742523171760634
187888,0.0971030586834297,2,0.02032404563034823
189991,-0.702922141591996,2,-0.29646893343515657
373773,-1.10293474172971,2,-1.1120863148971964
375452,-1.4260218418409398,2,-1.0997760294313144
374484,-0.872158241650259,2,-0.09532697743429462
284168,0.974053758985338,2,1.1643293180514862
188413,1.28175575909127,2,0.3893148920446592
375935,0.2663391587416929,2,0.5668115698594971
374683,-1.67218344192568,2,-0.20413172586260192
187936,0.0663328586728364,2,-0.19029385096398863
189872,0.343264658768176,2,0.10654692816516012
190434,-0.349064841470173,2,0.15422036831692704
189280,-1.56448774188861,2,-0.28367976894689256
187924,-0.28752444144898603,2,-0.2454599350663903
374603,-0.595226441554919,2,-0.10517292833689967
189760,-1.77987914196276,2,-1.5386272296117784
189133,1.94331505931903,2,0.8014419968609633
190799,1.51253225917072,2,0.9520217570054619
187845,-0.7952327416237758,2,-1.4959611549844765
374024,0.620196458863516,2,-0.2007933211257254
188376,-0.502915841523139,2,-0.40054436551553013
375392,0.820202758932372,2,0.6011655406051729
373690,2.35871275946204,2,0.3929615564308793
187921,-0.764462541613182,2,0.009252217789237512
2437287,0.527885858831736,2,-0.16907771343390834
283456,0.127873258694023,2,-0.615086645466397
189001,0.466345458810549,2,-0.13553217053678918
374155,0.158643458704616,2,-0.32814950034442414
283515,0.204798758720506,2,0.16470240116677873
189625,-2.0414258420528,2,-1.2256004206518871
374103,0.7125070588952959,2,-0.36301207985226513
283625,0.204798758720506,2,-0.2393871886585976
187713,-1.9183450420104295,2,-1.166847201325691
375810,-0.0721330413748334,2,0.7493693943819653
188540,0.866358058948262,2,-0.04611634058360284
2437308,0.574041158847626,2,-0.5276607284032515
189947,-0.08751814138012999,2,-0.28318446158334204
187699,0.604811358858219,2,-0.2973374090500684
187805,0.681736858884702,2,-0.1929673007616617
190144,-0.6259966415655129,2,-0.5539780690842256
187983,0.17402855870991302,2,0.12783698052311637
283712,0.727892158900592,2,0.1711702593084513
373726,-1.87218974199454,2,-0.9314808855095819
187988,0.358649758773473,2,0.1312978920507334
187685,-1.2414006417773795,2,-0.6893525929831641
375453,-0.21059894142250304,2,0.051651488664321954
374516,-0.13367344139602,2,-0.09417298490921981
374759,2.3433276594567403,2,1.0074614765341334
283182,-1.39525164183034,2,-0.7031953520230668
188848,0.481730558815846,2,0.04860074045290976
375004,1.71253855923958,2,0.10227955619811178
189099,2.26640215943026,2,0.523536262874707
190162,0.18941365871521,2,0.13785465787516948
187497,-1.30294104179856,2,-1.2317879156430342
375015,0.943283558974745,2,0.4108497375336193
373482,0.14325835869932002,2,0.06704833094508052
188923,-0.31829464145958003,2,-0.17375287637905976
187903,0.666351758879406,2,0.16070056505182845
375719,1.09713455902771,2,0.24115176479217335
373642,-0.856773141644962,2,-0.05467496758632267
189233,-0.872158241650259,2,-0.5762730655223545
375682,-0.149058541401317,2,0.5967832255778328
374467,0.17402855870991302,2,0.082541053566093
283846,0.897128258958855,2,0.19380194592796315
375371,-1.5029473418674195,2,0.17265781344056252
319781,2.0663958593614,3,0.9643713281091618
375665,2.0817809593667,3,0.8858510684878546
375954,-0.241369141433096,3,0.348275821791072
189287,-0.379835041480766,3,-0.5341240987780465
374655,1.42022165913894,3,0.5984374020759068
189277,1.11251965903301,3,0.274814790884932
375465,-0.902928441660852,3,-0.685253800097497
283970,-0.0105926413536468,3,0.5384173991042304
190191,-0.872158241650259,3,-1.338810737415666
187976,0.0971030586834297,3,0.8562491436396796
189035,-0.9644688416820392,3,-0.06588505470522425
190499,0.681736858884702,3,0.6763193350862859
283803,-1.19524534176149,3,-0.5536950495613127
284145,0.450960358805253,3,0.38194017565064314
187876,0.2663391587416929,3,0.1586718434103013
189632,-0.21059894142250304,3,-0.535362671803497
373628,0.374034858778769,3,-0.754504405644783
189883,-0.0567479413695367,3,0.009995962692118393
188774,1.54330245918131,3,1.6630568760686595
375417,-0.472145641512546,3,-0.3758857862613664
374622,-0.41060524149136,3,-0.2712842123719272
375717,0.574041158847626,3,0.17065430281893645
188630,-0.7798476416184791,3,-0.4963529222326399
188319,0.8817431589535591,3,0.31444652022766373
284224,1.54330245918131,3,0.23106193418865495
189670,-0.41060524149136,3,-0.4423465182681918
283221,1.00482395899593,3,-0.09681175649018611
188349,-0.28752444144898603,3,-0.29161525695942947
187493,0.0817179586781331,3,-0.22752932602222092
189615,-0.21059894142250304,3,-0.8659831557614862
373522,1.38945145912835,3,0.3437813217550086
319279,-1.27217084178797,3,-0.47229977350267605
188958,-0.472145641512546,3,-0.6411735347594383
373734,0.204798758720506,3,-0.04626579442011189
375446,0.820202758932372,3,0.5225200853142753
188410,0.6971219588899991,3,0.6014435392204468
190811,-0.902928441660852,3,-0.7015012189133416
189698,-0.472145641512546,3,-0.15738870845818376
373575,0.8817431589535591,3,-0.11355084332803891
188454,0.604811358858219,3,1.4282907276498067
283723,0.0971030586834297,3,0.31602050583277397
189708,1.08174945902242,3,0.022038677778605336
189997,0.220183858725803,3,-0.3242580107865669
374546,1.80484915927136,3,0.6529792204097692
188672,0.297109358752286,3,-0.907837522937466
190780,-0.44137544150195296,3,0.5608340148829697
188225,1.65099815921839,3,0.948735912840954
189246,0.127873258694023,3,-0.8529579512785715
283760,1.6202279592078,3,-0.14973301723152926
285674,0.7432772589058891,3,-0.2288030617843209
283755,0.2663391587416929,3,-0.12506162723135186
336479,-0.349064841470173,3,-0.7509284626526479
284324,2.57410415953619,3,0.49762470656331237
188270,-0.7798476416184791,3,-0.3220173464949512
375094,0.40480505878936296,3,0.3871197280176692
2437286,-0.949083741676742,3,0.17886458668251687
189686,0.0201775586569465,3,0.1338174343687737
283209,0.112488158688726,3,0.15919115839694895
373769,1.7279236592448703,3,0.21892851418919013
374917,-1.76449404195746,3,-1.3827259437733348
189254,-0.995239041692632,3,-1.7214416084696176
283825,-0.595226441554919,3,-0.6777734322152833
188197,0.543270958837032,3,0.8284375905305494
308211,-0.7490774416078859,3,-0.6574189567182449
187749,-1.5952579418992,3,-0.2397121469169557
283843,-1.28755594179327,3,-0.7448202755962382
375504,-0.44137544150195296,3,0.43928036818863825
375620,1.91254485930843,3,1.5636058962948522
189081,0.40480505878936296,3,-0.40011202083571024
187508,-1.45679204185153,3,-0.6550877344624362
188102,-1.05677944171382,3,-0.23448146188381763
188464,-1.99527054203691,3,-0.6606913885982778
374186,-1.05677944171382,3,-0.05087877812616498
187666,-1.4260218418409398,3,-1.1703509865630697
187812,-0.17982874141191002,3,-0.9785877602474691
283731,-0.702922141591996,3,0.14741206234997292
375451,-1.87218974199454,3,-1.0489782950739617
188232,-1.05677944171382,3,0.027585425943524665
374632,-0.0413628413642401,3,-0.6713897629014444
376010,-0.44137544150195296,3,0.15414269833271593
284219,0.00479245865164983,3,0.5697630575461599
374715,-0.687537041586699,3,-0.28286188543071256
187731,1.00482395899593,3,0.1601306589898927
374416,1.1279047590383,3,0.348700186099294
189222,-1.9029599420051295,3,-0.9419963612064871
189792,0.620196458863516,3,0.38148468602766916
187574,0.0201775586569465,3,-0.05114609385999219
187911,-1.30294104179856,3,-0.24783968044361232
373629,-0.0413628413642401,3,-0.6574844417186151
374374,-0.0413628413642401,3,-0.1441341653561966
376023,1.32791105910716,3,-0.2724378400307631
187555,1.05097925901182,3,0.30319485913247385
187471,0.527885858831736,3,-0.7910898324562708
187495,-0.502915841523139,3,-0.641291405493617
189016,0.0817179586781331,3,-0.2102814002686437
187869,0.0355626586622431,3,0.39498843160810193
187481,-1.3644814418197502,3,-0.8829013651650267
373745,1.66638325922369,3,1.2903191231859976
188942,0.0817179586781331,3,-0.5522550852430294
283157,0.112488158688726,3,0.7373357429142717
189223,-1.3798665418250502,3,0.08446794965224326
189889,-0.595226441554919,3,0.13112295137165197
188152,1.11251965903301,3,0.9828757598322239
188825,-0.564456241544326,3,0.1512827385378064
374912,0.17402855870991302,3,0.00513265708575414
188898,-0.564456241544326,3,-0.27981024110769803
187589,2.5279488595203,3,1.648128112615333
373627,1.09713455902771,3,0.16564661579361006
190806,-0.841388041639666,3,-1.1855700321084321
189017,-0.5336860415337329,3,-0.4682818060267902
374598,-0.349064841470173,3,-0.20216787503263367
283665,1.28175575909127,3,0.5804484260981844
308265,-0.17982874141191002,3,-0.06410992879685275
187935,-0.702922141591996,3,0.04640531597606905
188781,0.2663391587416929,3,-0.7414710725111399
188370,0.543270958837032,3,-0.15393190738659449
284241,1.49714715916542,3,0.5158148046670525
187535,1.08174945902242,3,0.36541313820869054
189346,-1.33371124180916,3,-1.0374345996676169
189809,-0.6259966415655129,3,-0.21114897619066939
374992,0.2355689587311,3,0.4172019469702557
318176,-0.702922141591996,3,-0.7555307242006495
189278,-0.672151941581403,3,-0.35682439783042996
373739,-0.902928441660852,3,-0.23753516541341466
375447,0.589426258852922,3,0.07705738742255366
188079,-1.04139434170852,3,0.10997297766793349
189854,0.0971030586834297,3,-0.1535185997552697
283127,0.0509477586675398,3,-0.571032646655064
284368,0.0509477586675398,3,0.2930643937765572
187605,1.82023425927665,3,1.6121931647856313
188990,0.0817179586781331,3,0.13552363183806201
375509,1.28175575909127,3,0.5188625045674126
373571,1.11251965903301,3,0.007905409516883746
188110,-1.76449404195746,3,-0.37315320664561
374988,1.00482395899593,3,0.3953513221681249
189696,0.00479245865164983,3,0.08847434067765421
373716,0.25095405873639604,3,-0.4243018314193941
189340,-0.149058541401317,3,-0.7669912930545548
190187,1.1279047590383,3,0.9238806495091406
189034,-0.7798476416184791,3,-0.17942103485200528
190728,-1.9183450420104295,3,-1.327715038188589
188957,-1.54910264188331,3,-1.298685092782795
187676,-0.902928441660852,3,-0.7876435424020862
190056,1.28175575909127,3,-0.3858151316533452
283194,-1.68756854193098,3,-0.4345791733849503
373481,-1.27217084178797,3,-0.6672404282423291
189138,0.604811358858219,3,0.17143915353331707
188988,-0.7798476416184791,3,0.011600872707621505
188331,-1.31832614180386,3,-0.6359839974579349
190111,-0.564456241544326,3,-0.4303435421322069
188969,0.0663328586728364,3,-0.22606502513938628
190057,-1.1337049417403,3,-0.18779112971761544
374693,1.1279047590383,3,0.30598447461920536
187645,1.45099185914953,3,-0.17294619947269546
375494,-0.656766841576106,3,-0.1350588107123511
375457,-1.9337301420157296,3,-0.33452189072546606
374595,-0.902928441660852,3,-0.2481829525181432
375458,-1.2414006417773795,3,-1.0395327006994206
284357,0.435575258799956,3,-0.6008901458302015
187760,0.358649758773473,3,-0.1102385229763664
375772,0.7432772589058891,3,1.7032075127247757
187544,1.51253225917072,3,0.9028189161143554
190158,0.0663328586728364,3,-0.730559996930482
188545,-1.3798665418250502,3,-1.2084734013827358
375243,0.527885858831736,3,0.1378023352608164
190783,1.69715345923428,3,1.3839530585854212
374663,-0.349064841470173,3,-0.2109903513995626
190132,-2.1183513420792903,3,-1.429564058903246
375791,1.95870015932432,3,1.34943463277328
283967,-1.39525164183034,3,0.5620484286473454
187852,-1.74910894195217,3,-0.6608755219374816
283740,0.589426258852922,3,0.18875564976078113
189030,-1.30294104179856,3,-0.2444592114120767
374013,1.28175575909127,3,0.6150006906094134
375839,0.312494458757583,3,0.6948049954143068
338067,-0.472145641512546,3,0.7734279197171742
190100,-0.564456241544326,3,-0.15499196243056693
188375,-0.395220141486063,3,-0.8702665154283427
373626,0.17402855870991302,3,-0.2758601966935357
374527,1.46637695915483,3,1.07078956782258
188443,0.9278984589694492,3,0.07903043038167333
2437412,0.989438858990635,3,0.56027505622338
187736,-0.395220141486063,3,0.28255641661837844
319283,-1.28755594179327,3,-0.2865411984150183
190072,-0.841388041639666,3,-0.9514820310882768
189757,-0.841388041639666,3,1.388116645221195
190130,0.204798758720506,3,-0.27153293282883945
188757,0.312494458757583,3,0.338664783523475
319955,-0.17982874141191002,3,-0.2786649728475152
283117,0.281724258746989,3,-0.03931918102911479
187998,-1.4260218418409398,3,-0.24643547261064264
189964,-0.118288341390723,3,-0.29956327285194095
187879,-1.19524534176149,3,0.3431526642231237
375295,-0.6106115415602161,3,-0.43726082552581425
375013,1.18944515905949,3,0.6091189043814269
375932,0.0355626586622431,3,0.3311300455360314
189979,0.358649758773473,3,0.31973175015863964
189732,-0.8875433416555559,3,-0.49884211129132267
190757,0.466345458810549,3,0.481808333404479
283962,-1.04139434170852,3,-0.2626582479836064
189932,1.1279047590383,4,0.6287475199484804
373623,-0.4875307415178429,4,-0.18182096897178318
187751,-0.31829464145958003,4,0.36388138245636187
187607,-1.2414006417773795,4,-0.173286217187268
189049,-0.702922141591996,4,-0.4488444388335446
375894,-0.08751814138012999,4,1.0714595739685908
188449,-0.826002941634369,4,-0.47330442524101823
190789,-0.149058541401317,4,-0.5587475114258216
284303,0.804817658927075,4,-0.07996976279729286
188945,-0.672151941581403,4,-0.46889822883686666
283178,-1.1337049417403,4,-0.20355775317631547
375372,-0.5490711415390289,4,-0.29080553060935777
190063,-0.21059894142250304,4,-0.3977144682105944
189833,0.589426258852922,4,0.34802980660434385
190114,-0.2259840414278,4,-0.2334826139943546
374937,0.681736858884702,4,-0.2484292910091944
374419,-0.4875307415178429,4,-0.6293289138681301
188415,-0.841388041639666,4,-0.7545939290942032
375974,-1.5183324418727198,4,-0.17262508335779203
375739,-0.19521384141720705,4,1.0194322966162062
187766,1.1432898590436,4,1.058301349772342
318179,0.2355689587311,4,-0.9120205025309128
190121,0.804817658927075,4,-0.48962267673883836
187919,0.943283558974745,4,-0.7262767740266681
187893,0.127873258694023,4,-0.14621875904736567
188339,0.312494458757583,4,1.206230594536068
374702,-0.764462541613182,4,-0.2933759706552584
187501,-0.595226441554919,4,-0.1616285977785622
189744,0.17402855870991302,4,-0.048601125679999524
283231,-0.7490774416078859,4,-0.21311481743276614
283914,-1.28755594179327,4,0.05492285177273998
376033,0.866358058948262,4,1.4895563862003227
190702,-0.6259966415655129,4,-0.8259066623992563
188154,1.5894577591972,4,0.16700000261677758
375705,-0.102903241385427,4,1.2071136318033713
187848,-0.0413628413642401,4,0.8381763955481368
187662,0.281724258746989,4,0.6711006893089663
373649,-0.31829464145958003,4,-0.2700631245841367
190196,-0.379835041480766,4,-0.6024190133336756
187579,-0.595226441554919,4,-0.5055376895559044
188001,-0.395220141486063,4,-0.00140973633652063
187850,1.45099185914953,4,1.1253368184509267
374686,1.2356004590753795,4,-0.10937929440860235
375571,0.558656058842329,4,0.8375008349994296
187818,-0.6259966415655129,4,-0.7015234413110818
189291,-0.28752444144898603,4,-0.3485898717363681
375952,1.2356004590753795,4,1.5418258757318102
188818,-0.5336860415337329,4,-0.09440960871346137
375748,-1.47217714185683,4,-0.672239372758599
189008,0.666351758879406,4,-0.23569878849142661
375006,0.666351758879406,4,-0.01516276062867846
189076,-1.39525164183034,4,-1.3362644104392825
189859,0.650966658874109,4,0.08168908301318914
189239,-0.31829464145958003,4,-0.3148619133225413
189319,0.00479245865164983,4,0.2931070822433342
189819,-1.39525164183034,4,-1.0894909437212228
375794,-0.7798476416184791,4,0.551996895507455
375628,-0.472145641512546,4,-0.03391677910824839
190189,-0.8875433416555559,4,-0.6637985787370453
187461,0.2663391587416929,4,-0.11710617876254334
190164,-0.995239041692632,4,-0.6074475307672114
188267,-0.979853941687335,4,-0.8712258454703808
375662,0.989438858990635,4,1.1855477451773644
319282,-1.1644751417508998,4,-0.36417304749200013
188765,0.14325835869932002,4,0.27577684507160766
187629,1.94331505931903,4,0.6994217791842094
375950,0.912513358964152,4,1.3321535250433505
375556,-0.41060524149136,4,0.1158443859697174
318548,0.297109358752286,4,-0.5054842714049237
375552,-0.21059894142250304,4,0.0783412204225959
284161,-0.764462541613182,4,-0.47253697761203317
188816,-0.149058541401317,4,0.741051379532343
375923,1.77407895926076,4,0.4333724638061059
190051,0.6355815588688121,4,1.664219701636711
188254,1.34329615911246,4,0.8415483261871165
375505,-1.34909634181445,4,0.057864937989187855
187491,0.281724258746989,4,-0.25098034339446557
189048,-0.7798476416184791,4,-0.3766052436494895
336686,-1.94911524202102,4,0.12199439589434341
188103,-1.05677944171382,4,-1.2390085842427654
375024,-0.0105926413536468,4,0.006615693180612364
374659,0.512500758826439,4,0.8812537106446742
283754,-1.47217714185683,4,-0.020313901197709133
188292,-1.19524534176149,4,0.015675830041531627
188822,1.20483025906479,4,1.045207108021092
187928,0.127873258694023,4,-0.49736943168692543
188187,0.00479245865164983,4,0.017201518291847143
190805,-0.826002941634369,4,0.2822677872179489
189392,0.281724258746989,4,0.6009017224651402
189892,0.158643458704616,4,-0.1644007787996736
187712,-1.53371754187801,4,-0.08995489493675665
375724,-0.687537041586699,4,-0.5298667174125057
188764,0.0509477586675398,4,0.6969424068722875
283597,-0.08751814138012999,4,0.46398706232793113
375315,0.850972958942965,4,-0.02041904796697943
188434,-1.01062414169793,4,-1.146393056690905
189811,0.00479245865164983,4,0.14160654803176387
187833,0.204798758720506,4,-0.23294410247844383
188427,-0.395220141486063,4,0.027512597104578717
189647,-0.718307241597292,4,-0.38750955389512654
319783,1.09713455902771,4,-0.4612926742587232
187823,1.1432898590436,4,0.9459642036173093
374567,0.850972958942965,4,0.06957561850215366
188493,-1.1644751417508998,4,-0.21976291337914855
189020,-0.595226441554919,4,-0.3526793786600044
189623,0.0201775586569465,4,-0.6546210488025206
374154,-0.872158241650259,4,-0.2374826472788532
2437250,-0.810617841629072,4,0.1502866003050738
374697,0.604811358858219,4,0.21919987009906894
187786,0.543270958837032,4,-0.7612107466594983
284080,0.358649758773473,4,0.8616992041286752
189247,-0.5336860415337329,4,0.06925336055037445
187475,0.0817179586781331,4,-0.4228923309037989
283202,-0.349064841470173,4,-0.03077022404152098
375931,-0.672151941581403,4,-0.45492126100932595
375524,0.897128258958855,4,1.2794857074850314
190784,-0.17982874141191002,4,0.14222920060054567
284120,1.85100445928725,4,0.49164449832991913
283183,-1.9337301420157296,4,-0.32097031034589535
2437378,0.2355689587311,4,0.3005017339805861
188419,-0.19521384141720705,4,0.11862152128703238
374688,1.1586749590488998,4,0.8525278259958774
188989,-0.5336860415337329,4,-0.31339526115445354
189299,-1.99527054203691,4,-0.7368976824816115
376050,-1.6106430419045,4,-0.9924700446841987
189302,-1.3644814418197502,4,-0.7839678194403584
188408,-0.733692341602589,4,-0.39658802046673575
187514,-0.379835041480766,4,-0.07150504381365216
190731,0.220183858725803,4,0.27918779419320866
188058,-0.395220141486063,4,-0.4446916718561987
374391,0.312494458757583,4,-0.24153016888721815
317951,0.0201775586569465,4,-0.8348146381208627
188255,-0.502915841523139,4,-0.6966509669690736
375627,0.820202758932372,4,0.23660033635038602
188330,-0.30290954145428306,4,0.2525965857026809
375905,0.620196458863516,4,0.9209158208598744
189868,1.37406635912305,4,0.400937622583264
2437244,0.00479245865164983,4,0.6592612035513596
187511,0.220183858725803,4,-0.2256639443014872
187949,-1.31832614180386,4,-0.802291019041333
376000,-0.28752444144898603,4,0.30665392550891496
187707,-0.733692341602589,4,0.23087713427443968
188563,-1.6414132419150902,4,-1.1101952133351911
187637,-0.31829464145958003,4,-0.7447163028571459
189808,-0.17982874141191002,4,0.01344289436962097
187675,2.55871905953089,4,1.1795713365224503
188506,-0.241369141433096,4,-0.35047015692603545
189927,0.3894199587840661,4,-0.20358897878186558
374719,1.2356004590753795,4,1.30630980035337
187993,-1.73372384194687,4,-0.608056506507649
188780,-0.7490774416078859,4,-0.6301870542315761
375694,1.42022165913894,4,0.9837054376830948
189267,1.03559415900652,4,1.1567772606682973
374681,0.343264658768176,4,0.5455623456962391
374253,0.666351758879406,4,0.5206378649435418
375498,1.38945145912835,4,0.9451613887256841
188444,-1.53371754187801,4,-0.2275646888930692
374536,0.7740474589164821,4,-0.410618512166733
190015,-0.19521384141720705,4,0.18028306902946253
374763,-0.08751814138012999,4,-1.2029264181855708
283300,-1.28755594179327,4,-0.219388549473738
284162,-0.7490774416078859,4,-0.7110644648975953
284069,0.14325835869932002,4,1.1402886329645519
373744,1.7279236592448703,4,1.2813875673545079
188043,1.69715345923428,4,0.8346991286000642
187938,-0.0105926413536468,4,0.04565379141189028
187655,1.32791105910716,4,1.275366776852361
374378,0.18941365871521,4,0.39557872227587476
187944,0.7740474589164821,4,0.3355349497404528
190280,0.7125070588952959,4,0.3044410862096258
374746,-1.6106430419045,4,-0.43710430714120485
187543,1.1432898590436,4,1.3963349096867357
283664,1.18944515905949,4,0.4256441500835168
283732,0.0355626586622431,4,-0.35562660637325777
189288,-2.1952768421057702,4,0.3623873917447742
190054,-1.17986024175619,4,-0.7830263081697962
187757,-2.0414258420528,4,-1.1896890002474747
2437408,0.0201775586569465,4,-0.5956458014371732
284304,-1.1337049417403,4,0.05950616515579763
376004,1.86638955929254,4,0.7965944771766007
374607,0.7432772589058891,4,0.5201251082725907
283791,-2.25681724212696,4,-1.2292332514970477
284278,0.2355689587311,4,-0.16933136504739477
284248,1.34329615911246,4,-0.02750563176626241
283447,0.866358058948262,4,0.25321329829512773
188532,2.03562565935081,4,1.4043182791457092
189400,-1.44140694184623,4,-0.3208809669865304
2437248,-0.44137544150195296,4,-0.9359872226248934
187754,0.512500758826439,4,0.21934030639555083
283432,-0.31829464145958003,4,-0.39721723915146184
190016,-0.27213934144369,4,-0.07930740453833127
283769,-0.564456241544326,4,-1.3824726352773153
374623,-1.39525164183034,4,-0.05115436153571212
188282,-0.518300941528436,4,-0.45751958794959124
187653,-0.6106115415602161,4,0.09142271067790059
189881,1.20483025906479,4,-0.5362062527468848
189857,1.1586749590488998,4,0.4952388911042754
187769,1.32791105910716,4,1.0930404713278574
375625,0.620196458863516,4,0.38041332278161166
