id,tkw,kfold,linearSVR_pred
187484,-0.349064841470173,4,-0.4904187447071262
375847,-1.05677944171382,5,0.6771921986720828
189961,0.943283558974745,5,-0.11647140577813789
318173,-1.4260218418409398,5,0.1444268621957966
374517,-0.687537041586699,5,-0.6590738177267859
317953,-1.05677944171382,5,-1.0613015158372414
283741,-0.841388041639666,5,-0.5098525514978577
189958,0.0663328586728364,5,1.0532037882558833
283756,0.312494458757583,5,0.10391484432361095
283279,1.00482395899593,5,0.251483980429623
188008,-0.395220141486063,5,-0.4836650376684274
375274,1.2202153590700802,5,0.4704323223006842
190817,0.9278984589694492,5,0.4704986580264422
283778,0.17402855870991302,5,0.17086694210231948
187982,0.420190158794659,5,-0.4638955912628854
188316,-0.44137544150195296,5,-0.7227164614709587
189669,-0.656766841576106,5,-0.5602498765249138
189786,-0.9644688416820392,5,0.004894825699774592
283796,0.18941365871521,5,-0.6753183277681174
190006,-0.502915841523139,5,-0.32778387053972163
188899,-0.31829464145958003,5,-0.048466548747569435
374600,1.05097925901182,5,1.203734364333889
374397,0.00479245865164983,5,-0.3416127293270938
190787,-0.641381741570809,5,-0.2529776713725804
375726,-1.8414195419839496,5,0.39257515153879313
375835,0.8355878589376691,5,1.0813131290000004
188458,0.9278984589694492,5,-0.19189345786767756
187767,0.8355878589376691,5,0.7921838541203314
2437251,-2.0875811420686903,5,0.022576307256857768
375993,0.7432772589058891,5,0.9887207870522219
188820,-0.44137544150195296,5,-0.12448409333909946
188601,-1.19524534176149,5,-1.2078096146427393
190711,-0.27213934144369,5,-0.22689682494350477
374935,-1.5952579418992,5,-0.23400287635762845
187776,0.14325835869932002,5,-0.16771775721821577
375971,-0.579841341549623,5,0.11240753359806331
374414,0.158643458704616,5,1.128949221225592
190103,-1.04139434170852,5,-0.11661060010230323
190005,0.14325835869932002,5,0.2876001788660045
375467,0.297109358752286,5,0.28110718560837733
283762,0.574041158847626,5,-0.07543743218669255
375335,-1.5952579418992,5,-0.4081549649152277
375342,-0.7952327416237758,5,0.2388459456358423
188335,-0.902928441660852,5,-0.6334847922079399
284068,1.03559415900652,5,0.9243111029820065
188121,1.17406005905419,5,-0.5989657165613957
283616,1.48176205916013,5,0.7600565494168522
373743,2.32794255945144,5,0.9222731456202439
187945,0.0817179586781331,5,0.8147126887943996
187479,-0.7798476416184791,5,-0.7265462333540101
189210,-0.764462541613182,5,-0.8055459634669289
2437267,-1.33371124180916,5,0.09434895075165471
190067,-0.5490711415390289,5,-0.27736478404600445
188994,-1.1337049417403,5,-0.520093795227832
187954,0.158643458704616,5,0.3114386569817032
188035,-0.518300941528436,5,0.22785991781840345
374165,-0.502915841523139,5,0.12424402041865348
375825,-0.19521384141720705,5,-0.35584894652570886
187755,0.527885858831736,5,0.1279607566934523
190029,0.2355689587311,5,0.3704531587458041
190040,-0.979853941687335,5,-1.044582112048282
374535,0.220183858725803,5,-0.6002426440501112
374451,1.29714085909657,5,1.1208460897485826
374197,-0.31829464145958003,5,0.22242277964095777
283603,1.45099185914953,5,0.486993619639588
187550,-0.4875307415178429,5,0.2778616938467399
188189,-0.872158241650259,5,-0.9389464650972696
283938,1.68176835922898,5,-0.08016169411966548
374613,0.0971030586834297,5,0.37391646845180654
283359,1.2202153590700802,5,0.7790016594914387
375659,2.60487435954678,5,1.4635106961524118
190797,0.497115658821142,5,0.48205527963553285
284236,1.74330875925017,5,1.0268614706868373
189689,-0.702922141591996,5,-0.1149646908430903
375688,1.17406005905419,5,0.7815149834596875
188759,0.7432772589058891,5,0.7971538381137915
187905,0.158643458704616,5,0.10810438067370068
187681,0.281724258746989,5,0.5333492823516345
375899,1.65099815921839,5,0.9658761226734137
189029,-0.149058541401317,5,-0.05085205498573625
189152,-1.31832614180386,5,-1.0570253728301862
284189,2.14332135938788,5,1.2563916548180663
374445,-0.5490711415390289,5,-0.2773545237848242
375474,0.574041158847626,5,-0.3836229508735974
373925,0.497115658821142,5,0.6911816977082371
374001,0.420190158794659,5,0.1850059265275333
373759,0.297109358752286,5,-0.3459937373331393
189840,0.6971219588899991,5,0.4400716236085009
187610,0.14325835869932002,5,-0.504440515965208
188452,0.220183858725803,5,-0.09134424931777181
187875,0.450960358805253,5,0.39597107922132574
190344,-2.01065564204221,5,-1.0360022778044995
189015,-0.6106115415602161,5,-0.41153189320173045
190071,0.0509477586675398,5,-0.5465688335034935
188236,1.26637065908597,5,0.8148447357065017
375901,1.20483025906479,5,0.7048297493178932
376048,0.2355689587311,5,-0.1353734961042976
188218,1.26637065908597,5,-0.19216094379112722
189909,0.0663328586728364,5,-0.22219043164431235
374547,-0.564456241544326,5,0.5761973058208333
188156,1.20483025906479,5,1.3337103645974737
189690,0.0509477586675398,5,-0.08444778731761522
2437266,-0.841388041639666,5,-0.11401815975938288
188160,1.7279236592448703,5,0.8743329932866092
189137,-1.25678574178268,5,0.34370263083552627
189063,1.32791105910716,5,1.1933474761264575
187599,-0.656766841576106,5,0.18532173380375522
189025,0.0201775586569465,5,0.6215343724083363
376012,-0.4875307415178429,5,0.030699789831012462
187710,-1.31832614180386,5,-0.21722080914794648
3646845,0.127873258694023,5,-0.2932307939993376
187784,0.0663328586728364,5,0.28291076539688664
187671,0.112488158688726,5,-0.211709076499612
190068,-0.7490774416078859,5,-0.15061489774514208
188378,-0.17982874141191002,5,-0.4880895923330713
374394,1.46637695915483,5,1.2000568027958194
187960,-0.118288341390723,5,0.055915094160531184
375697,1.1279047590383,5,0.5679499202134415
373872,-1.01062414169793,5,-0.26822652900847865
190159,-0.36444994147547,5,-0.3676556195898036
375896,1.98947035933492,5,0.6550747186271076
188530,0.543270958837032,5,0.5233688390028302
283892,-1.25678574178268,5,-0.4958221125294368
375809,2.2202468594143703,5,1.3432572989442282
375679,-0.2259840414278,5,0.13946131346582322
373654,-0.595226441554919,5,0.051957810898275156
190139,-1.62602814190979,5,-1.410326707153637
374092,0.850972958942965,5,0.2998721334636109
189107,-1.1337049417403,5,-1.3095027490524114
188846,1.69715345923428,5,1.2431397103310742
187649,0.00479245865164983,5,-0.24040189993795957
190018,0.18941365871521,5,0.428231302119788
374588,0.17402855870991302,5,-0.3673941166803121
190127,-0.702922141591996,5,-0.5851114235791307
374531,0.0201775586569465,5,-0.23568727561769995
187686,-2.02604074204751,5,-0.7243388059078847
284247,2.0663958593614,5,1.453790744008553
189749,-1.1337049417403,5,-1.3344022073517188
187838,0.435575258799956,5,-0.5647792141632728
374191,-1.53371754187801,5,-0.8626484050977807
188494,-1.2414006417773795,5,-0.027716729210345344
374086,0.866358058948262,5,-0.02870497694396177
374064,1.1586749590488998,5,0.549514890270141
375689,1.2202153590700802,5,1.062794488375146
187549,1.71253855923958,5,0.7247944419439082
188076,-0.5336860415337329,5,0.0374821179610534
373733,0.0971030586834297,5,0.07508422037334395
283471,0.604811358858219,5,0.521270811924275
189624,-0.0413628413642401,5,-0.579740165503677
374662,0.681736858884702,5,0.8552518522913755
319956,-0.44137544150195296,5,-0.6936805597148661
190070,-1.2260155417720802,5,-0.6673340682009555
374978,-0.672151941581403,5,-0.5313213385523066
2437415,0.543270958837032,5,0.42836934474804467
189168,-1.11831984173501,5,-1.4840704935456634
187956,0.604811358858219,5,-0.0030914370698245036
187647,-0.31829464145958003,5,-0.19093517251167455
375383,-0.8875433416555559,5,-0.28658310281034216
188052,0.512500758826439,5,0.9631342997653071
187914,-1.97988544203162,5,-1.0682358249044552
375691,1.45099185914953,5,1.5279907306844276
375738,0.7432772589058891,5,1.6280551700423296
283656,1.45099185914953,5,0.5959613426990872
374442,-1.8260344419786496,5,-1.1208573215993547
188369,1.1279047590383,5,0.3853212797019629
188190,0.497115658821142,5,-0.32315498596565473
374177,-0.41060524149136,5,-0.43832676615933547
188302,-1.39525164183034,5,-0.5308417629442873
375766,-1.10293474172971,5,-1.3910554139602938
374914,0.527885858831736,5,-0.15524368366326544
188702,1.43560675914424,5,1.1625331876596718
336783,-0.13367344139602,5,-0.8686081754074815
190082,-1.5029473418674195,5,0.42611477797173225
189977,1.02020905900123,5,1.2978715227495636
190814,-0.979853941687335,5,-0.6087677265862166
189244,-0.0567479413695367,5,0.1527861386285473
308212,-1.5952579418992,5,-0.505790868121805
375519,0.527885858831736,5,-0.17938324660815905
283427,-0.4875307415178429,5,-0.013232630843171344
188365,0.0817179586781331,5,-0.16368918023086879
318549,-0.31829464145958003,5,-0.8376253505204554
187669,-0.7952327416237758,5,-1.1966720049124195
374505,0.00479245865164983,5,1.4950949474397426
187820,1.43560675914424,5,0.8829516530500616
283199,-0.28752444144898603,5,-0.7646321192303461
188667,1.32791105910716,5,1.7207913248138988
187561,-0.379835041480766,5,-0.6064881763231897
190796,-0.733692341602589,5,0.6708324855179523
188386,-0.44137544150195296,5,-0.19843836909655974
189980,0.3894199587840661,5,0.03248740994865622
187889,-0.902928441660852,5,-0.8823532077341258
373986,0.112488158688726,5,0.1463056780731993
190076,1.52791735917602,5,0.8402203109307674
283105,0.312494458757583,5,-0.0005148629800636453
189090,-0.41060524149136,5,-0.3075458842129901
375548,-0.08751814138012999,5,0.6438861654495164
375062,0.374034858778769,5,0.061627366336473574
374739,0.497115658821142,5,-0.13946614772772994
373777,-0.8875433416555559,5,-0.7357095277065349
189666,0.14325835869932002,5,-0.4738124368763125
374062,-0.379835041480766,5,-0.040641089968492694
374635,0.897128258958855,6,0.40350686834932464
375539,-0.149058541401317,6,-0.4277639039943288
189784,-0.764462541613182,6,-1.556725276844285
187763,-0.672151941581403,6,0.2530103886133167
373485,0.958668658980042,6,0.8593074448815635
375230,0.220183858725803,6,0.18421490948165276
189289,-1.47217714185683,6,-1.4046882394220854
189790,0.0355626586622431,6,0.801846544256564
284110,1.05097925901182,6,0.8255663315933374
336685,-0.36444994147547,6,-0.6076404374658357
373760,0.204798758720506,6,-0.30940128503012654
374995,0.727892158900592,6,0.6366854504580393
376027,-0.764462541613182,6,0.03671825033758691
189240,0.7125070588952959,6,-0.45136390320068787
283120,0.25095405873639604,6,-0.1885909659961132
188055,-1.9029599420051295,6,-1.1360362648647462
187573,0.0355626586622431,6,-0.4461223885544734
376018,0.343264658768176,6,0.6591208595646643
283229,0.466345458810549,6,0.003613019705515124
375564,1.48176205916013,6,0.7884748574177718
284369,0.0355626586622431,6,0.16891438028774125
187528,1.28175575909127,6,0.030665932760494504
188040,-0.656766841576106,6,0.26493264585193327
188554,-0.17982874141191002,6,0.4025254883882138
187536,0.574041158847626,6,-0.48978241275802586
374703,-2.14912154208988,6,-0.4695449680332763
188357,1.09713455902771,6,0.24265275333004976
190157,-0.702922141591996,6,-0.5960810132602494
187868,1.68176835922898,6,0.6755495669431217
188311,-2.2414321421216603,6,-1.0533585414195001
188287,-0.687537041586699,6,0.005000022050676414
284067,1.6048428592025,6,0.9585752563459458
283801,0.158643458704616,6,0.5218163678859303
187462,0.3894199587840661,6,-0.07442432815604061
375572,2.43563825948852,6,-0.015914396671878498
375799,1.91254485930843,6,0.39719663981789083
375706,0.7894325589217791,6,-0.2122260439332298
318552,-0.379835041480766,6,-1.0526142580769267
374398,-0.08751814138012999,6,-0.8013229363202516
374367,0.497115658821142,6,-0.1874027757269578
283224,0.358649758773473,6,-0.3257748416115039
283179,0.435575258799956,6,-0.06378326155289114
283753,1.35868125911775,6,-0.4186372649767627
283808,-0.08751814138012999,6,0.6964426815983067
187562,-0.672151941581403,6,-0.034783135240394066
284192,1.98947035933492,6,0.6524953042783697
188475,-0.0413628413642401,6,-0.24928344540692934
188359,0.958668658980042,6,0.36903031203119924
187765,1.74330875925017,6,1.03684402494957
188379,1.00482395899593,6,0.32264741065807784
375727,0.681736858884702,6,0.8367880685670314
189972,-1.10293474172971,6,-0.7404112313450277
374429,1.2356004590753795,6,0.4005594316743102
375940,0.558656058842329,6,0.24560477057360164
189834,-0.118288341390723,6,-0.053314687834024585
188529,2.5433339595256,6,0.7576379995396653
187725,-0.28752444144898603,6,-0.49462365245230644
188733,-1.9183450420104295,6,0.47552037025450206
190167,1.43560675914424,6,-0.7893111124406363
375846,1.6048428592025,6,0.9250155922013882
188992,-0.27213934144369,6,-0.5130648610563852
188099,-0.7490774416078859,6,0.13735147700833772
308006,0.297109358752286,6,-0.9695683288058071
189201,-1.54910264188331,6,-1.0867515953695543
375573,-0.4875307415178429,6,-0.1844764346401819
187729,-0.595226441554919,6,-0.2184619772124003
190238,1.1279047590383,6,-0.0493950660715332
283118,0.974053758985338,6,-0.13230351750342115
284354,0.527885858831736,6,-0.1772633410553335
190795,0.297109358752286,6,0.44949459153986354
374483,-0.5336860415337329,6,-0.2296336196275305
283707,0.18941365871521,6,0.12645481306241016
189236,0.25095405873639604,6,-0.18413458306087122
283757,1.43560675914424,6,0.5540300076134591
188980,-0.149058541401317,6,-0.6732795629553779
375790,1.28175575909127,6,0.4920688451128062
336476,-0.41060524149136,6,-0.8741268261125908
187656,0.681736858884702,6,-0.13158664151246088
308007,-0.9644688416820392,6,-0.44886692045652016
189028,-0.6106115415602161,6,-0.1099563428758196
188492,-1.1644751417508998,6,-0.7863793557283363
374706,0.281724258746989,6,1.0896617970978824
188943,-0.702922141591996,6,-0.9382455489643394
374395,-0.0567479413695367,6,-0.25740503932600073
187901,-0.979853941687335,6,-0.06084901529213596
190142,-0.395220141486063,6,-0.5922766971384906
375355,-0.17982874141191002,6,0.03523195032467506
375800,2.38948295947263,6,1.4150833602095858
187522,-0.44137544150195296,6,-0.1910588807225182
374382,1.08174945902242,6,0.5238727837866601
375747,-0.45676054150725,6,-0.716303453875264
187691,-0.502915841523139,6,-0.8673458300663196
374630,0.220183858725803,6,0.4085123250546235
190794,0.574041158847626,6,-0.0007620027185425496
284182,2.0510107593561,6,0.34300186574603914
375943,0.0663328586728364,6,0.6595926986594247
374617,0.0663328586728364,6,-0.1269129673935636
375640,2.60487435954678,6,1.6953092337113198
188122,-0.518300941528436,6,-0.8303377687888317
188541,-0.27213934144369,6,-0.23477231659142667
189384,-1.54910264188331,6,-0.709279964331658
187664,-1.28755594179327,6,-0.7283025136553565
374740,1.42022165913894,6,1.3625947877280067
188982,-0.979853941687335,6,-0.6358240255271272
283220,1.03559415900652,6,-0.13535752232544848
190190,0.297109358752286,6,0.44702417518345106
190022,0.281724258746989,6,1.2075511357589308
189018,-0.9336986416714448,6,-0.5132083623762353
283106,-0.0105926413536468,6,-0.35482552263491807
374913,0.7740474589164821,6,0.7893036893348901
375527,0.8355878589376691,6,0.39066966770769956
189024,0.589426258852922,6,0.04400047431942662
374646,1.17406005905419,6,1.0273986652740028
188326,-0.702922141591996,6,0.33720168372991427
189864,-0.0413628413642401,6,-0.4657531507969166
187804,-0.733692341602589,6,0.11610146064134938
374894,-1.70295364193628,6,0.7013261977775239
187717,1.1586749590488998,6,0.3934323522205566
190708,0.6971219588899991,6,-0.6900213304346782
374641,0.297109358752286,6,0.38443511628467647
283252,-0.27213934144369,6,0.3347446406030032
189022,-0.718307241597292,6,-0.6634425356518228
283828,-0.902928441660852,6,-0.7461997499319672
376047,-0.28752444144898603,6,0.10330707353511231
187973,-1.47217714185683,6,-0.7309833107102953
373764,0.481730558815846,6,1.0747985155995705
374112,1.38945145912835,6,0.18853729350683618
375934,0.9278984589694492,6,0.46816054590749534
375976,1.05097925901182,6,0.22977904377021063
187794,-0.44137544150195296,6,-0.44273928809116986
375859,1.26637065908597,6,0.7692378616894724
374213,-0.149058541401317,6,0.6771728391531147
284165,1.05097925901182,6,-0.33018200429389205
188947,-0.872158241650259,6,-0.6254263941841578
187819,-1.71833874194157,6,-0.09933704169681448
189957,0.543270958837032,6,0.23507080102878108
375916,0.2355689587311,6,1.3284213416055208
187502,-0.17982874141191002,6,-0.10897493543432887
374473,-0.44137544150195296,6,-0.3547691971689008
188317,0.681736858884702,6,-0.7176493986447564
189753,0.3894199587840661,6,-0.2647542865805326
283777,-0.0105926413536468,6,0.5915138364285246
284335,2.62025945955208,6,1.1208469572709021
284371,1.00482395899593,6,-0.08427036211749413
190818,1.02020905900123,6,0.4854135346594361
284222,1.37406635912305,6,0.5156764995356876
374768,-1.3644814418197502,6,-0.6551289649808064
187795,-0.718307241597292,6,0.07771389432163996
374145,0.297109358752286,6,-0.650799452388693
374479,1.6048428592025,6,0.7763855475432893
188157,0.974053758985338,6,1.1729321880764918
374918,-1.1644751417508998,6,-0.426122279714799
283054,0.7125070588952959,6,-0.16260047369690245
374548,-0.241369141433096,6,0.5249834972361279
283431,-0.2259840414278,6,0.034772564592092436
190278,0.127873258694023,6,-0.03941600990030568
190732,0.281724258746989,6,0.006128387970841018
375521,0.2663391587416929,6,-0.25870098331652386
283767,1.63561305921309,6,0.07171470684566751
374589,-0.8875433416555559,6,0.22238875237510172
189229,0.650966658874109,6,-0.3161076450979627
283671,-1.74910894195217,6,-1.0864135573975178
187636,-0.0105926413536468,6,0.7331231971323766
189224,0.0201775586569465,6,-0.2092900653009601
375578,0.112488158688726,6,0.9160547884892151
189047,0.8355878589376691,6,-0.32660025708053264
283325,1.49714715916542,6,-1.3505584063483391
187857,-1.56448774188861,6,-0.8862843834555306
189858,-0.472145641512546,6,-0.22709007363511824
190198,0.0817179586781331,6,-0.1109158707976678
189626,-0.9336986416714448,6,-0.7102760272846425
187863,-0.118288341390723,6,-0.02773882509045804
188996,-0.8875433416555559,6,-0.21423801001022574
190790,1.2356004590753795,6,0.2725721472247279
375623,1.40483655913364,6,0.9430236206189893
189759,0.666351758879406,6,-0.45708603807579934
188222,1.28175575909127,6,1.3339144181060218
189234,-0.118288341390723,6,-0.8794451341886018
188006,-0.641381741570809,6,-0.37308561441359406
375642,0.0509477586675398,6,-0.10571295752477845
374629,-0.241369141433096,6,-0.026542931797275064
188436,0.7586623589111852,6,-0.01961205238215478
375376,-0.241369141433096,6,-0.4345551509405611
189250,-0.5336860415337329,6,-0.108836635509024
187886,2.03562565935081,6,1.4890236614315386
373952,-0.27213934144369,6,0.08176989878613627
190059,1.11251965903301,6,0.4932604947135602
375949,0.220183858725803,6,0.2501824608757732
375807,2.03562565935081,6,1.63014972577222
189801,0.604811358858219,6,1.163608923224803
374608,-0.595226441554919,6,-0.5428013194399941
188237,1.37406635912305,6,0.2852840916295226
375690,1.75869385925547,6,1.5244714904912156
187464,-2.22604704211636,6,-1.0542261250325067
189043,-1.3798665418250502,6,-1.0275562968679552
336483,-0.902928441660852,6,-0.48758259261650916
190097,-0.6259966415655129,6,-0.2846882923621114
284024,-0.872158241650259,6,-0.7286594969750988
188932,0.00479245865164983,6,-0.36559601221195626
373730,0.0663328586728364,6,0.24966215786138907
188019,-0.826002941634369,7,-0.4422503646720162
187472,-0.13367344139602,7,0.08074296835124578
188896,0.543270958837032,7,-0.33891841153420904
375802,0.7586623589111852,7,0.6367846104213685
283623,1.32791105910716,7,0.5255321310603033
187566,1.82023425927665,7,0.8093945349810188
283144,-2.17989174210047,7,-1.0298777085619542
190055,-0.8875433416555559,7,-1.091913833275315
187716,-1.6106430419045,7,0.20043670009303044
189766,-1.47217714185683,7,-0.8105926017224278
190782,-0.7490774416078859,7,0.21828901873136886
375795,-1.5952579418992,7,-1.5768888194344812
374669,0.650966658874109,7,0.6659158541518988
374638,0.220183858725803,7,0.5314316526805993
187704,-1.3644814418197502,7,-0.2589073512657628
375922,-2.10296624207399,7,-0.18882892592660538
376021,-1.04139434170852,7,-0.5054093654441041
375997,0.7125070588952959,7,0.7633586592827648
375939,-0.13367344139602,7,0.7190272774376912
188930,0.00479245865164983,7,-0.05324162234636435
375540,0.2663391587416929,7,0.17587069673520933
188429,2.5894892595414905,7,0.9684468717872953
283416,0.112488158688726,7,0.4598617417413137
2437263,-1.45679204185153,7,-0.28015173817347416
375449,-0.241369141433096,7,-0.6857540336505763
283313,-0.36444994147547,7,0.3199994834037778
188248,1.92792995931373,7,1.2970335226197007
189865,-0.5336860415337329,7,-0.4734108159753375
373656,0.2663391587416929,7,0.7418985168829298
374749,-0.8875433416555559,7,-0.8347688593756766
188876,0.0663328586728364,7,0.14041474056831485
188603,-1.48756224186212,7,-0.4668473931652101
283964,-0.425990341496656,7,0.2923133640415074
283833,-0.395220141486063,7,-0.3474905292403937
188209,-0.7798476416184791,7,-0.34844979981997387
283165,0.804817658927075,7,-0.46462350533529345
189041,0.589426258852922,7,0.04591184507832275
2436999,1.05097925901182,7,0.8436932375388372
188466,-0.518300941528436,7,-0.015112579858390818
374974,-0.5336860415337329,7,0.3124812197350001
187801,1.11251965903301,7,0.45412152630744107
375845,0.297109358752286,7,0.6537133053484385
283600,-0.7798476416184791,7,-0.21613606726427406
188028,0.358649758773473,7,0.016345944453814168
283160,0.7432772589058891,7,-0.09432646240695577
188211,0.620196458863516,7,1.2166492326583433
190138,-2.01065564204221,7,-1.4631194894689368
190008,1.03559415900652,7,0.6129137256823629
189094,0.0663328586728364,7,-0.14217819255181127
188259,-1.2414006417773795,7,-0.8170928619092813
284090,1.1586749590488998,7,0.650423426280659
188510,-0.395220141486063,7,-0.2119103978918643
189021,-0.9336986416714448,7,0.7805547390746902
375471,-1.10293474172971,7,0.3699759312463454
188987,-0.149058541401317,7,-0.38320129237403044
189887,0.17402855870991302,7,-0.3987791167997072
375767,0.312494458757583,7,0.5124595195054307
187979,0.18941365871521,7,0.13101076684460894
373832,0.589426258852922,7,0.5302665732224057
190769,-0.5490711415390289,7,-0.3313867650159953
317891,0.40480505878936296,7,0.5735491132842748
187587,0.0201775586569465,7,0.06373565810227136
188895,-0.518300941528436,7,-0.06809396013576088
187469,-0.518300941528436,7,-0.8680480465106107
188025,1.1586749590488998,7,0.08538490870519634
283130,0.40480505878936296,7,-0.5431448201846855
188893,-1.07216454171912,7,-0.539495539230862
190069,-1.04139434170852,7,-0.886343995234722
188377,0.0201775586569465,7,0.298784557930718
374377,-0.0105926413536468,7,-0.41909666908261906
374017,2.281787259435549,7,1.464767591761051
308008,-1.01062414169793,7,-0.9741294983122695
283802,-1.04139434170852,7,-0.5792447867309795
375796,-2.13373644208458,7,-0.17538581033008185
375500,1.86638955929254,7,1.0547534531205314
190816,0.7125070588952959,7,0.10971371541028886
373675,-0.16444364140661302,7,0.1668391471787659
188111,-2.16450664209518,7,-1.207575567754941
188009,-1.3798665418250502,7,-0.8859742980682498
187705,2.26640215943026,7,1.038522979599052
283726,0.512500758826439,7,0.08277159200693575
187770,-0.472145641512546,7,0.0772639021669266
319284,-0.7798476416184791,7,0.4591275450137199
284338,0.40480505878936296,7,0.687708176712318
283109,0.420190158794659,7,-0.5548588289076035
187728,-0.44137544150195296,7,-0.8081611495384625
375991,-0.2259840414278,7,1.0448863638502959
283110,0.7586623589111852,7,0.8093550279318098
283126,-0.7490774416078859,7,-1.0392083467118922
190561,0.2663391587416929,7,0.8175651559670378
374743,0.204798758720506,7,-0.09594667785573975
375830,2.25101705942496,7,1.1533458115303827
188521,-0.7952327416237758,7,-0.31244249517652073
374183,-1.3798665418250502,7,0.02292662261756854
188224,1.68176835922898,7,1.342334543576645
190141,-1.6106430419045,7,-1.2216260614205117
188029,0.0971030586834297,7,0.969728089504173
374339,0.650966658874109,7,0.17671097681410253
189293,-0.841388041639666,7,-0.7447023229113712
