id,tkw,kfold,linearSVR_pred
189194,-1.68756854193098,7,-1.45094088508824
187604,0.420190158794659,7,0.2141775905516924
188777,-0.826002941634369,7,0.2379902046444121
189039,0.466345458810549,7,-0.009684499420879105
375433,-1.4260218418409398,7,-0.4622356731418572
375746,-0.9183135416661492,7,-1.002470815210916
283177,-1.73372384194687,7,-1.0035838999863744
187590,-0.395220141486063,7,0.6629664060094231
283089,-0.995239041692632,7,-0.4471372653565928
375370,0.497115658821142,7,-0.6962136202004503
284336,0.989438858990635,7,1.1608064318401043
375421,0.00479245865164983,7,-0.37809564571886956
190037,-0.641381741570809,7,0.160485729348094
375850,0.989438858990635,7,1.2028073265795192
374643,0.650966658874109,7,0.7771345312388301
187878,0.8355878589376691,7,0.8383334969545447
283638,0.312494458757583,7,-0.0925161668494311
187677,0.989438858990635,7,0.5051029080768036
187918,-0.7798476416184791,7,-0.31814844345503274
189712,1.98947035933492,7,1.0234030210467342
188382,0.727892158900592,7,0.7738440832121511
319280,0.989438858990635,7,0.11035420657895216
188558,-0.7490774416078859,7,-1.091147320150659
189003,-0.149058541401317,7,-0.49764480350089507
188445,-1.2414006417773795,7,-0.7621308000487709
375972,1.43560675914424,7,1.883929863618216
189337,-0.17982874141191002,7,-1.272937771755713
187977,0.0663328586728364,7,0.8996941880019338
374609,-1.1337049417403,7,-0.3138131987253146
187957,1.42022165913894,7,-0.3564567645992575
188034,0.0355626586622431,7,0.2961859634225039
2436958,0.497115658821142,7,0.17026738114297965
188201,-0.979853941687335,7,-0.9130646984374403
187839,-1.04139434170852,7,-0.6172542017896191
188979,-0.841388041639666,7,-0.2362428535397625
189684,1.05097925901182,7,-0.35871431570351264
336781,-1.33371124180916,7,-0.6220263046551864
283790,-0.7798476416184791,7,-0.41887543822511164
187980,0.727892158900592,7,0.3543167567494154
374363,-0.31829464145958003,7,-0.4213072360825637
187951,-1.1337049417403,7,-0.905040092677653
375441,0.0201775586569465,7,-0.2588743134706498
336478,-0.4875307415178429,7,-0.3026275012168558
284372,-1.27217084178797,7,-0.21305619677542162
187718,0.40480505878936296,7,0.3213638034893047
187985,0.543270958837032,7,-0.47835421157400926
190195,-0.41060524149136,7,-0.43449816395015883
375409,1.42022165913894,7,-0.034202522807347376
374678,0.0201775586569465,7,-0.26004595085736654
188497,-0.149058541401317,7,-0.4108807489422469
189822,-1.3644814418197502,7,-1.2886161055201526
374807,0.650966658874109,7,0.6767322113975903
375965,1.55868755918661,7,1.7298932024442149
187741,-1.45679204185153,7,-0.3387822467420054
374362,0.17402855870991302,7,0.1091725355174039
374436,2.40486805947793,7,0.795055460329392
187612,1.08174945902242,7,-0.5013534955680874
188094,-1.2414006417773795,7,0.6536116210660984
284305,0.989438858990635,7,-0.5802628234839674
375455,-0.19521384141720705,7,0.12878318746902814
373758,1.78946405926606,7,0.9512845288448063
187858,-0.518300941528436,7,0.16017525069603192
189040,-1.56448774188861,7,-0.9916397645630111
187793,-1.87218974199454,7,-0.11548454468821488
188407,0.9278984589694492,7,0.258423957945441
374413,1.08174945902242,7,0.865852839272758
187930,0.25095405873639604,7,0.8458933179110492
188405,-1.25678574178268,7,-0.7197003785870929
187583,-0.502915841523139,7,0.35677768686140826
375437,-0.6259966415655129,7,-0.5173679293501658
283139,0.0817179586781331,7,0.08810687905437063
188901,-0.5336860415337329,7,-0.11731259471995534
375461,-1.21063044176679,7,0.046292349661112536
190035,-0.641381741570809,7,-0.25964854268047116
188145,0.974053758985338,7,1.4002923823138533
190134,0.17402855870991302,7,-0.41643260330618825
189723,0.666351758879406,7,-0.5629657041197083
187787,0.374034858778769,7,-0.1745101784402154
2436902,0.00479245865164983,7,-0.2922014464187025
190148,-0.7798476416184791,7,-0.8020448537038755
375994,1.2202153590700802,7,-0.2340125367388195
374202,-1.62602814190979,7,-1.1495299401030201
284281,0.18941365871521,7,0.12973854414559
284277,0.666351758879406,7,0.3317143246306728
188306,0.204798758720506,7,-0.006806366955078036
283735,0.17402855870991302,7,-0.3896168062326391
375582,1.88177465929784,7,0.864915321125859
375368,1.85100445928725,7,0.5705809181986994
188981,-0.27213934144369,7,-0.2767257739910271
373509,0.466345458810549,7,0.07562352137446272
375608,0.6971219588899991,7,1.0987642670373314
188146,0.0971030586834297,7,0.09009712600835743
190062,0.497115658821142,7,0.10061292755803856
375693,0.3278795587628789,7,1.2406494959388994
187591,0.14325835869932002,7,-0.66754939173228
374534,0.281724258746989,7,-0.061246349697251255
373835,0.2663391587416929,7,-0.07664548511652389
375169,0.158643458704616,7,-0.17079660548457484
190045,0.0971030586834297,7,-0.10904583848164688
190733,-1.2260155417720802,7,-0.2139565798596668
188015,-1.3644814418197502,7,-0.4744975304559475
187772,0.8355878589376691,8,-0.153766367340298
374744,-0.872158241650259,8,-0.9142530291016955
374067,1.28175575909127,8,-0.08231482715557069
189274,0.958668658980042,8,0.34062573173121036
374712,-1.39525164183034,8,-0.11554356409616832
190807,-0.5490711415390289,8,-0.9488105631610908
375957,0.804817658927075,8,0.07674918329380864
190129,-0.902928441660852,8,-0.555321938799972
187904,-0.595226441554919,8,0.4768824683281483
336484,-1.30294104179856,8,-0.4766822706421802
187628,-0.28752444144898603,8,0.5017628653810761
189928,0.40480505878936296,8,-0.5636446130216477
375678,1.31252595910186,8,1.0401700923768735
374003,-0.0413628413642401,8,0.16643671199271948
188536,0.450960358805253,8,0.5613887610457865
374158,-0.149058541401317,8,-0.2793088399986994
374178,-1.3798665418250502,8,-0.6032512400872335
187588,0.343264658768176,8,-0.2427026483513526
190203,0.897128258958855,8,0.3241140996491429
375941,1.05097925901182,8,1.5292698920593342
190774,-0.0413628413642401,8,0.1307303139043795
188467,-0.9644688416820392,8,-0.1862484375180339
188329,-0.21059894142250304,8,-0.6490408211862095
188031,0.374034858778769,8,-0.2711063469494295
188051,1.05097925901182,8,1.7105381864266072
284373,0.558656058842329,8,0.7224812377570006
187866,-0.6259966415655129,8,0.31197339222265125
190403,-0.0105926413536468,8,-0.2951629030207237
375518,1.78946405926606,8,1.2282397944341683
188246,-0.6259966415655129,8,-0.7887538412139867
189862,1.08174945902242,8,0.373564883758149
374545,0.989438858990635,8,-0.010273683547748014
190274,-0.641381741570809,8,-0.05164521277685346
375871,1.2356004590753795,8,1.0794719115632165
374620,0.897128258958855,8,-0.1700530735164016
375743,0.435575258799956,8,-0.17306241511981732
188546,-0.718307241597292,8,-1.5290680139903159
188373,-0.9644688416820392,8,-0.19974413973933147
284279,1.00482395899593,8,0.5238151224889122
374513,0.0663328586728364,8,-0.3300216105275699
374612,1.1586749590488998,8,0.6380644051567229
283822,-0.7952327416237758,8,-0.6863777483391046
187996,-0.21059894142250304,8,-0.32374854286169824
188355,1.03559415900652,8,0.3994557134549495
284059,0.312494458757583,8,-0.3801028712584763
283844,-0.8875433416555559,8,-1.2319631535493933
374741,-1.6414132419150902,8,-0.2008966028941843
189797,1.02020905900123,8,0.664736025841603
375389,0.681736858884702,8,-0.5439270578292015
373939,-1.3798665418250502,8,0.19049131060322363
188636,-0.6259966415655129,8,-0.5959524423833875
376001,0.727892158900592,8,0.4684887097533252
187971,1.26637065908597,8,0.8890759863630074
189153,-1.10293474172971,8,-1.4399199415884043
375254,1.02020905900123,8,0.2619898626965357
190174,-0.672151941581403,8,-0.37004401572498685
374239,0.512500758826439,8,0.06183783362001052
188482,-1.71833874194157,8,-0.6177342559776768
308269,-1.33371124180916,8,-0.2148312591439048
374614,1.40483655913364,8,0.6986767397843979
189031,-0.872158241650259,8,-1.6026637655302325
375661,2.02024055934551,8,0.4675038123691658
190101,-0.8875433416555559,8,-1.021646700411002
373655,-0.702922141591996,8,0.07038029177346744
189390,-0.518300941528436,8,-0.32819146642839675
283215,-0.21059894142250304,8,-0.25364255167925726
374533,-0.9336986416714448,8,0.06636629202023861
283579,-0.0567479413695367,8,-0.04842813915789253
375975,-0.872158241650259,8,-0.40973720596546376
187780,0.820202758932372,8,0.2469543405718628
187840,0.112488158688726,8,-0.12962519456874838
190819,-0.44137544150195296,8,-0.8569868737661173
375895,1.29714085909657,8,0.8638323324929658
188669,-0.395220141486063,8,0.1586631164213554
375740,1.97408525932962,8,0.7250210785160173
374718,0.650966658874109,8,0.5712776800992985
188340,-1.31832614180386,8,-1.5353650173413058
376015,0.17402855870991302,8,0.09681864800276595
187846,-0.31829464145958003,8,0.9126151016597184
374680,1.08174945902242,8,0.3162945928690831
188997,-0.595226441554919,8,-1.216675655293499
283774,-0.36444994147547,8,-1.12088150101882
189751,2.2202468594143703,8,1.494965851604365
189421,-1.19524534176149,8,-0.7271124892785849
375752,1.78946405926606,8,0.6983409680180289
187537,0.666351758879406,8,0.6837272007147789
190199,0.40480505878936296,8,0.8305722821267174
375513,0.7432772589058891,8,1.0650183171717538
375576,-0.564456241544326,8,0.1400130979593119
188038,0.0663328586728364,8,0.08519490265655047
374621,0.435575258799956,8,0.4421757868563041
187582,0.0509477586675398,8,-0.38937968250291616
189667,-0.902928441660852,8,-0.3403914967921122
374148,-0.36444994147547,8,0.012790221537132055
373780,-1.45679204185153,8,-0.5081645342240555
189776,-1.1337049417403,8,-1.376828890217363
189116,-0.44137544150195296,8,-0.21719686106070488
189869,0.343264658768176,8,0.2522115264536454
187958,0.297109358752286,8,-0.22528415803543114
188768,-0.841388041639666,8,-1.1604107478238836
188999,-1.3644814418197502,8,-1.0645771224664589
189628,-0.19521384141720705,8,-0.5554656007500347
375857,1.08174945902242,8,0.4560740669915127
283602,0.450960358805253,8,-0.4001530214364406
283722,1.42022165913894,8,0.3930298045918592
190086,1.00482395899593,8,-0.5606518286786698
190160,0.312494458757583,8,0.13266275020191617
283838,1.68176835922898,8,0.6328073037542971
375933,-0.21059894142250304,8,0.3474888159808697
374814,-1.54910264188331,8,-0.7027874942767331
375596,0.7432772589058891,8,-0.07458193336076073
190472,-0.102903241385427,8,0.05800559120323957
187874,-0.36444994147547,8,0.20152033592080884
187667,-0.841388041639666,8,-0.08580101915029698
375773,1.74330875925017,8,1.303453801970358
374934,0.7586623589111852,8,1.8203478194017593
188113,-1.97988544203162,8,-1.2248260314454638
190703,0.25095405873639604,8,-0.39537092227861537
187594,1.75869385925547,8,-0.24579163728102157
187714,0.0663328586728364,8,0.02360273488326446
284319,0.297109358752286,8,-0.025607292958150733
190137,-0.656766841576106,8,-0.30246485362156295
188101,-0.08751814138012999,8,-0.6231878792894661
283444,0.527885858831736,8,0.4481943881430519
188517,-0.702922141591996,8,-0.46519386427204124
189268,0.912513358964152,8,0.953509588005897
374004,-0.379835041480766,8,0.48134853854390863
189002,-0.6106115415602161,8,-0.6304904841995634
374475,0.9278984589694492,8,-0.5547029294570767
188596,-0.13367344139602,8,-0.14394631379541453
188341,-0.30290954145428306,8,-1.4320083174679368
188314,-0.764462541613182,8,-0.705124329597686
375460,-0.3336797414648761,8,-0.4876031674282201
187764,-1.07216454171912,8,-0.28552536600875944
283670,1.37406635912305,8,0.5520578774510473
283445,1.42022165913894,8,0.6078533086985537
375499,-0.44137544150195296,8,0.11934277531126447
190163,-0.2259840414278,8,-0.4332578149058329
187952,0.650966658874109,8,0.6409391366870734
189230,-1.10293474172971,8,-1.4915390687646681
283792,-0.7798476416184791,8,1.6504648424209123
189032,-0.349064841470173,8,-0.6904562882641452
375340,1.69715345923428,8,0.44517514771846806
2437214,1.86638955929254,8,0.18473498167185862
375973,-0.0259777413589435,8,-0.10916081037344788
319784,0.435575258799956,8,1.0259701720751544
189164,-1.53371754187801,8,-1.71731361705588
188061,0.866358058948262,8,0.7918796616485906
283158,0.512500758826439,8,0.9336618283681666
187489,-1.77987914196276,8,-0.7413189014211529
283125,-1.9183450420104295,8,-0.6678343694443526
375687,0.7125070588952959,8,0.9755991362547891
376034,0.40480505878936296,8,-0.18034046351486502
190098,-1.25678574178268,8,-0.3025822531223118
283763,0.358649758773473,8,-0.1668694211260267
283162,-0.4875307415178429,8,-0.11854320304739645
283132,0.2663391587416929,8,0.15871164040997607
188075,1.08174945902242,8,0.2671321396360816
374359,-0.395220141486063,8,-0.36725387842683155
375394,-0.41060524149136,8,-0.12759295523351108
283615,0.8355878589376691,8,0.4667384688609956
374551,0.850972958942965,8,1.1262475962299499
189668,-1.1337049417403,8,-0.6993727399506233
336688,-1.96450034202632,8,-0.1306284306155616
188268,-0.08751814138012999,8,-0.7746300095449313
375788,0.0817179586781331,8,0.12264273895178111
189225,0.112488158688726,8,-0.4464721977648391
187548,1.78946405926606,8,0.9154884896732814
373782,-1.31832614180386,8,-1.005063623748591
284309,0.574041158847626,8,0.35867539272566246
375634,1.74330875925017,8,0.8022892101405723
375037,-1.31832614180386,8,-0.30904707180183155
187834,-0.395220141486063,8,-0.5649023388906339
188991,-0.564456241544326,8,-0.38364470263728745
187609,-0.7952327416237758,8,-1.0082528212567936
189231,1.08174945902242,8,1.1070490835895053
188243,-0.518300941528436,8,-0.2871205937602684
284370,0.7740474589164821,8,0.199284304295867
375591,-0.0413628413642401,8,-0.2157785933134469
187844,1.49714715916542,8,1.0716644496096752
188226,-1.53371754187801,8,-0.7486636463919815
283176,1.18944515905949,8,-1.0671769753919815
283978,0.204798758720506,8,0.07278742275769959
283719,-1.53371754187801,8,-1.4395421942057665
187946,-0.349064841470173,8,-0.07382782226057001
189804,-0.44137544150195296,8,0.22610492890171202
187832,0.220183858725803,8,-0.48982757011111566
189851,1.51253225917072,8,1.5110355774652293
188346,-0.841388041639666,8,-0.9509589299492417
375020,0.0663328586728364,8,-0.217086093948536
188269,-0.902928441660852,8,-0.4355526975542152
318174,-1.39525164183034,8,-0.8429018147945964
189974,-0.0105926413536468,8,-0.0414710772090249
283950,1.2509855590806798,8,0.9315290096125821
189079,-0.28752444144898603,8,-0.34623222355760874
374063,1.1586749590488998,8,0.010303036877621276
187867,0.527885858831736,8,-0.5330818324674761
187458,-0.0105926413536468,8,0.3567665115371485
375594,-0.0567479413695367,8,-0.39377029290835186
189085,-0.6259966415655129,8,-1.6251350574926982
283668,0.0201775586569465,9,0.03632921469799462
187990,-1.7952642419680602,9,-0.13482010079402182
189803,-0.17982874141191002,9,-0.16390708328229547
375759,0.0201775586569465,9,0.03958534710037471
187791,-0.656766841576106,9,0.20485924314029538
375742,0.989438858990635,9,0.6220326180219216
190143,0.450960358805253,9,1.5916897602640834
189242,-0.995239041692632,9,-0.8044783731798042
375930,-0.5336860415337329,9,-0.29060648259806693
187941,0.558656058842329,9,0.19103089715563526
187758,0.0355626586622431,9,-0.3789662269438952
283599,-1.47217714185683,9,-0.5772604559614334
375597,1.77407895926076,9,1.0678718750689107
188549,-1.5029473418674195,9,-1.1385209695342593
187485,-0.19521384141720705,9,-0.9431330405335197
374742,0.40480505878936296,9,-0.5169587227114869
189157,-0.5336860415337329,9,-1.0784244578307751
189004,-1.07216454171912,9,-0.2736070264882317
284015,-0.36444994147547,9,-0.26988079672805365
189805,-0.564456241544326,9,-0.730561493418704
375626,-0.0413628413642401,9,-0.11445954290705654
375731,0.804817658927075,9,0.47493123580825214
189301,-0.826002941634369,9,-0.5558179346850115
188922,-0.826002941634369,9,0.4667818368573208
373682,0.2663391587416929,9,0.30234043426235163
284312,0.2663391587416929,9,0.07311322846829924
375970,-0.36444994147547,9,0.40118024331106383
188345,-1.07216454171912,9,-1.0372000951100588
375503,2.12793625938259,9,1.56872920168105
374472,0.0663328586728364,9,-0.31230023425438364
190709,-0.6106115415602161,9,-0.28929501917594586
375838,-1.4106367418356398,9,-1.628008815331924
284327,0.727892158900592,9,0.6448932315643618
188327,-1.9183450420104295,9,-1.0534834508874293
187584,0.512500758826439,9,0.32019669203416873
188698,1.34329615911246,9,1.4405212545411477
374699,1.74330875925017,9,0.2731597514404127
189238,-0.5336860415337329,9,-0.4604918849645177
189045,0.681736858884702,9,0.17081829336609428
374160,0.604811358858219,9,-0.2194615527472019
187545,-0.502915841523139,9,-0.26822257467683225
373948,0.604811358858219,9,-0.14761781562020618
189842,-0.28752444144898603,9,-0.19534911997315443
375832,-1.81064934197335,9,-1.2918988969638696
190364,0.650966658874109,9,0.8182850806764994
283230,-1.30294104179856,9,0.0011322686158261835
187814,0.620196458863516,9,-0.23560360699231025
187986,-0.6259966415655129,9,0.37949056914280205
375538,1.28175575909127,9,1.4562509698988246
284239,-0.9336986416714448,9,0.4364852678135787
284328,0.974053758985338,9,0.22939446237346392
187690,0.958668658980042,9,0.6892330730408849
283667,1.65099815921839,9,0.6554153611567131
283815,-0.0567479413695367,9,-0.2921812181082852
375744,-0.902928441660852,9,-0.6352983287063688
189042,-0.687537041586699,9,-0.9695395191906756
283768,0.14325835869932002,9,-0.9567131903752986
375456,0.40480505878936296,9,0.2400166209613622
283742,0.0355626586622431,9,-0.26523399700212
318550,-0.17982874141191002,9,-0.6290506350848102
374611,0.604811358858219,9,-0.5256452683840261
189856,0.343264658768176,9,-0.34301272169491054
374500,0.650966658874109,9,1.27821570236914
373912,1.00482395899593,9,1.2381697825593723
374385,-1.10293474172971,9,-0.10549095753983742
2437249,0.604811358858219,9,0.2298466536488796
188321,-0.7952327416237758,9,-0.42387334721551145
187989,-1.54910264188331,9,-0.45500585575786595
187984,0.435575258799956,9,-0.5709563572222602
283752,0.497115658821142,9,0.15806151682862593
187778,0.866358058948262,9,1.6226464582005624
283805,-0.118288341390723,9,-0.23621286463818753
187796,-0.826002941634369,9,-0.3171021313798679
375875,0.343264658768176,9,-0.278129427533224
190808,-0.28752444144898603,9,-0.6322016592537956
375681,1.05097925901182,9,0.9914280243712322
189697,-1.05677944171382,9,-0.8112824052196098
375310,-1.4260218418409398,9,0.40008612504659347
189188,-0.7490774416078859,9,-0.8684628689344209
374956,0.543270958837032,9,0.8510424921499092
375205,-1.1337049417403,9,-0.033380225522629856
373756,0.7432772589058891,9,-0.14050927722218592
190081,1.26637065908597,9,0.29324623513824344
189078,0.0201775586569465,9,-0.5690160699189425
374412,-1.04139434170852,9,-0.15683701811933107
189059,-0.6259966415655129,9,-1.1768448616738787
188785,-0.9644688416820392,9,-0.16340033545116261
188227,-1.25678574178268,9,0.9346329662605715
189091,0.912513358964152,9,0.9651348620074747
375728,0.00479245865164983,9,0.3929575506076578
188220,1.74330875925017,9,1.141722140658601
374204,-0.13367344139602,9,0.11810455057844867
308010,-0.149058541401317,9,0.5004096072706359
284291,0.7125070588952959,9,0.7108591191812138
190252,-0.118288341390723,9,0.13295618723505354
189885,-0.733692341602589,9,0.706431486485889
190800,-0.17982874141191002,9,-0.5402903823101326
189309,-0.21059894142250304,9,-0.2346602043073031
189637,-0.518300941528436,9,-0.5704546823997331
283114,0.497115658821142,9,0.42946062709881816
375815,-0.118288341390723,9,0.40018035871430896
188244,-1.11831984173501,9,-1.0173781533051927
375842,0.804817658927075,9,0.5466752282011516
189237,-0.7798476416184791,9,-0.7510129236297837
283107,-0.19521384141720705,9,0.35483783679788
187473,-0.395220141486063,9,0.3041096996749756
374640,1.1586749590488998,9,0.9558629102862317
188117,-0.118288341390723,9,0.07785447814609409
188291,-0.979853941687335,9,0.6529874647140629
189970,-0.7952327416237758,9,0.15574125929860302
190073,0.112488158688726,9,0.61485582977971
190804,-1.39525164183034,9,-0.3771600304189922
189109,-2.0414258420528,9,-1.12637813307629
190177,-1.11831984173501,9,-0.13332729684837125
374011,0.527885858831736,9,0.1978553497549493
374151,0.158643458704616,9,0.22189014547188982
190810,0.589426258852922,9,-0.12826597198448633
283968,0.8355878589376691,9,0.11486058992579129
373651,1.46637695915483,9,1.1591382760071278
190039,-1.05677944171382,9,-1.2053775964407343
283235,0.14325835869932002,9,-0.13604814772775942
187817,2.29717235944085,9,0.9906534540690319
190007,-0.979853941687335,9,0.07550207554256971
374396,0.220183858725803,9,0.27302493779315135
190149,-1.56448774188861,9,-0.8397526631489163
375664,1.69715345923428,9,1.3801601579758178
188402,1.26637065908597,9,1.2790357283873357
2437258,0.343264658768176,9,0.917435212616622
189919,-0.564456241544326,9,-0.22953718055028371
374108,-1.48756224186212,9,-0.6920044672431778
189139,0.7586623589111852,9,0.18882680782589886
188507,-0.702922141591996,9,-0.24874443794566448
284245,1.89715975930314,9,0.5046825280816787
187658,-0.764462541613182,9,-0.20925634157983128
375736,0.343264658768176,9,0.5689684020198827
189955,1.18944515905949,9,0.14171034967135224
375434,0.204798758720506,9,0.5404386465328431
187648,2.42025315948322,9,0.4491130066724149
283145,-1.2414006417773795,9,-0.40162582461085755
375708,0.204798758720506,9,1.2332862680105496
187500,-0.2259840414278,9,0.7928590464767269
283775,0.312494458757583,9,0.29586754112630637
373980,-0.2259840414278,9,-0.4724749043717093
187853,-0.872158241650259,9,-0.22070347783999872
188336,-2.25681724212696,9,-0.942096787305498
187999,-0.656766841576106,9,0.1547863783843867
373991,0.604811358858219,9,-0.058975264200597566
187810,-0.841388041639666,9,-0.09695477988923255
187739,1.98947035933492,9,0.6224311462695652
283772,-0.7798476416184791,9,0.3844597660237111
188320,-1.47217714185683,9,-1.3643751924748855
190803,-0.687537041586699,9,-0.4215891724024767
188026,0.0201775586569465,9,0.10463419525699232
373900,1.86638955929254,9,0.2932465041630229
187576,0.7125070588952959,9,-0.01394655884154817
2437194,-0.7490774416078859,9,-0.07635220061205848
189937,-0.5336860415337329,9,-0.16982834409495068
373904,1.28175575909127,9,-0.2870022257285498
188137,-0.979853941687335,9,0.32404771351503786
318175,-0.41060524149136,9,-0.7112190428127844
189913,0.604811358858219,9,0.44669191541152126
187518,-0.5336860415337329,9,-0.5919274490629091
319285,0.512500758826439,9,-0.18711420141953392
156377,1.6202279592078,9,1.545130759982672
308011,0.25095405873639604,9,0.3584347522158683
188027,-1.25678574178268,9,0.03789720194012529
189290,-0.0567479413695367,9,-0.8927983063273444
188114,-0.149058541401317,9,-0.19763695601387002
190734,-0.118288341390723,9,-0.10783209582158955
284203,2.2048617594090696,9,1.2501143894652749
374631,-0.6259966415655129,9,0.5234796477726125
375817,2.11255115937729,9,1.2083681583136134
187995,0.0817179586781331,9,0.06525827093301424
375585,1.97408525932962,9,0.9880441514844841
283634,-0.9336986416714448,9,-0.8379248250122349
374944,-0.902928441660852,9,-1.0309600550126916
188640,-0.472145641512546,9,0.4347819325153095
188974,-0.564456241544326,9,0.07275539400610606
374386,0.8817431589535591,9,-0.4341438405212409
188231,1.5894577591972,9,1.225445419749335
189832,-0.241369141433096,9,-0.09429064253968783
187783,0.9278984589694492,9,0.4859586022889812
374139,-0.7798476416184791,9,-0.3253423560638835
284280,0.7125070588952959,9,0.6255722881865341
187981,-0.13367344139602,9,-0.5925338322878602
189871,-0.149058541401317,9,-0.08833396230021205
188704,-1.01062414169793,9,-1.0706035132218026
188105,-0.702922141591996,9,0.0640090776862583
188476,-0.31829464145958003,9,0.14090566354682887
187771,-0.5336860415337329,9,0.10248566300849578
189189,0.2355689587311,9,-0.4651851525791059
188086,-0.7952327416237758,9,0.07466259199961031
187530,0.8817431589535591,9,-0.06772095260041436
188786,-0.902928441660852,9,-1.390121941446252
188092,-0.979853941687335,9,-0.46355136850996304
189715,-0.08751814138012999,9,-0.25160687856586994
187842,-1.2414006417773795,9,-1.5798965680394481
188552,0.450960358805253,9,-0.3124476066332527
283121,0.220183858725803,9,0.4638654132169939
374652,1.00482395899593,9,0.6464838248303482
