id,width,kfold,GBDT_pred
188530,-0.484591226509748,2,-0.3566831565438759
189683,2.18018009177254,2,2.094027061802924
188312,-1.20202965835498,2,0.900515733877042
284319,-0.22836321513645105,2,-0.39410211498028763
375371,-0.5358368287844061,2,0.28836509494892865
373694,1.71896967130061,2,1.1925614864974943
188554,-0.38210002196042897,2,-0.05949054957402253
188998,-1.0995384538056598,2,-0.7490442497303738
187753,2.12893448949788,2,2.0997748372395413
189070,-1.61199447655225,2,-0.8165079602267639
373725,0.0791103985115055,2,-0.27855727674863595
374156,-0.997047249256342,2,-1.1995266099434774
188218,1.61647846675129,2,-0.019886550570377703
188923,-0.17711761286179106,2,-0.04294856568533718
189760,-0.484591226509748,2,-0.2443899022206062
189027,-0.6895736356083859,2,-0.38645795520334353
374504,-0.4333456242350871,2,0.1051139121078171
189977,-0.0233808060378135,2,0.19488971463646745
375551,-0.125872010587132,2,0.7447551552336686
189822,-0.22836321513645105,2,-0.22988408460424078
188466,-0.22836321513645105,2,-0.020469467661525676
187605,3.10260093271641,2,2.021337026765026
190064,-1.0995384538056598,2,-0.4057627553324141
375905,0.130356000786166,2,0.1634052721803272
188153,1.05277684173003,2,0.6909501578473077
336477,0.0791103985115055,2,0.33633040567095035
375901,1.77021527357527,2,1.4893372610689788
283777,0.232847205335485,2,0.3767503307520594
375795,-1.4070120674536202,2,-0.7102434257630399
374394,1.30900485310333,2,0.5092175680831126
187739,0.0278647962368471,2,0.20559276259126846
283817,0.232847205335485,2,-0.20224881299600295
187474,-0.740819237883044,2,-0.7063876785542649
375024,-0.8433104424323629,2,0.008347534858519252
375564,1.00153123945538,2,0.4364859843400368
283553,-0.0746264083124718,2,-0.06126871024286955
190085,0.4378296144341229,2,0.4159082376315957
190164,-0.8433104424323629,2,-0.4570704233000921
375373,-0.125872010587132,2,0.5832518884373298
190160,0.130356000786166,2,-0.2920591585341849
374537,-0.6895736356083859,2,-0.36537274073436865
190805,-0.587082431059067,2,0.05742967549408041
374185,-0.8433104424323629,2,0.03415901216754971
190057,-0.8433104424323629,2,-0.1535780346271167
374718,-0.17711761286179106,2,-0.2925936851517359
188357,0.7453032280820799,2,0.3341379556838952
190811,-1.45825766972828,2,-1.0600111570726094
374588,0.284092807610143,2,-0.08393973100560283
188224,1.92395208039925,2,1.5787578323139961
308265,0.899040034906057,2,0.27448627800240666
189046,-1.3045208629043,2,-1.0529399334199248
189872,-0.22836321513645105,2,-0.2698417501300556
376000,0.489075216708781,2,0.3573632318968508
187796,-0.5358368287844061,2,-0.3042904493083484
190143,0.7453032280820799,2,0.7203607833259043
284190,2.97448692702976,2,1.3404205261411106
375288,0.899040034906057,2,0.17429023442942665
374740,2.02644328494857,2,1.6005878288375375
284369,0.386584012159462,2,0.6568572279665759
188733,-1.8169768856508897,2,0.21245004148523602
187845,-0.330854419685768,2,-1.355435570005559
190797,0.899040034906057,2,0.6807171404162724
188113,-2.12445049929885,2,-0.9593527421992037
188105,-1.048292851531,2,-0.13976401735440847
188822,0.232847205335485,2,-0.17494714150756863
374969,-1.20202965835498,2,0.23252958951355696
189221,-1.4070120674536202,2,-0.7530531908298175
190071,-1.048292851531,2,-0.9666970478002269
2437194,-0.5358368287844061,2,-0.01781914168720333
189666,0.284092807610143,2,0.13956244013067076
374527,0.5403208189834421,2,0.3306652107099353
189078,-1.048292851531,2,-0.6810110357507789
189107,-0.638328033333725,2,-0.619705259453697
374614,0.617189222395429,2,0.37672143348769266
190159,0.386584012159462,2,0.050668115530622754
188000,0.642812023532761,2,0.050666771618994494
318179,1.61647846675129,2,0.4280803420620529
375728,0.950285637180718,2,0.7023914455870213
187807,-1.0995384538056598,2,0.1036017640777497
375962,-0.945801646981682,2,0.3251572861754204
189784,-0.330854419685768,2,-0.44002028755259376
375664,1.71896967130061,2,0.9613143722777434
187850,1.51398726220197,2,1.2577387963644155
374178,-0.945801646981682,2,-0.21694334920337235
284132,1.97519768267391,2,1.5521916414783294
375779,0.642812023532761,2,0.6727008159591293
190051,-0.5358368287844061,2,0.07925103088297754
284080,1.36025045537799,2,0.41902443195716155
188552,0.8477944326313991,2,-0.009083738369486082
190808,-1.35576646517896,2,-1.3155915304401473
189301,-0.8433104424323629,2,0.03297992950872589
376004,1.30900485310333,2,1.013324170400258
376023,0.0791103985115055,2,-0.4495809405422111
375370,0.130356000786166,2,0.5998955603752482
187784,0.5403208189834421,2,0.9726236247080753
189690,-0.330854419685768,2,-0.49925304296003525
374739,0.6940576258074189,2,0.4207079757114012
375825,-0.5358368287844061,2,-0.30240955561837857
187968,2.18018009177254,2,-0.07922444983902364
3646845,-0.997047249256342,2,-1.0914099181223775
283119,0.0791103985115055,3,-0.6657399853218194
2437377,-0.4333456242350871,3,-0.3440906916834558
188331,-0.4333456242350871,3,-0.263040121581369
188992,-0.8433104424323629,3,-0.4672600036410109
188419,-0.27960881741111,3,-0.2501000929984472
189805,0.232847205335485,3,-0.3349397706842601
190174,-0.4333456242350871,3,-0.543160452307693
373782,-1.35576646517896,3,-1.278421294799982
188330,0.489075216708781,3,0.7875270727043272
190008,-0.587082431059067,3,-0.43932576174357973
2437408,0.5915664212581,3,0.03614498088560479
189829,-0.740819237883044,3,-1.2770081858399063
187564,1.87270647812459,3,-0.3170206815888908
374500,1.51398726220197,3,2.008049210146682
187631,0.232847205335485,3,0.261760201272023
187904,-0.638328033333725,3,-0.13204712869545288
190791,-0.6895736356083859,3,0.0788459713459132
190158,-0.4333456242350871,3,-1.2593930484625633
336783,-0.587082431059067,3,-0.6213404326945842
189698,-0.0746264083124718,3,-0.07569137642720401
189628,-1.45825766972828,3,-1.2727084205584631
2437412,1.46274165992731,3,0.3368884370254453
375315,0.284092807610143,3,0.02778937922397523
187982,0.6940576258074189,3,-0.09623775218988809
189913,0.0791103985115055,3,-0.08024124144348596
187664,0.0791103985115055,3,0.03316829941492371
374388,-0.17711761286179106,3,-0.8787069509307459
374616,0.284092807610143,3,0.20800667653945779
308010,-0.8945560447070229,3,0.2095120235088148
189803,0.0278647962368471,3,-0.0824305513190401
373744,1.71896967130061,3,1.086925719164609
190029,-0.5358368287844061,3,-0.4319789009684578
188510,-1.5607488742776,3,-0.05718492714035368
189248,-1.15078405608032,3,-0.47641701942938286
188349,-0.22836321513645105,3,-0.08929695580681135
373626,1.5652328644766298,3,0.5897655273747037
374239,-0.17711761286179106,3,-0.15302451994664526
187760,0.0278647962368471,3,-0.2782000480155462
188375,-0.638328033333725,3,-0.8121991001728041
375310,-0.8433104424323629,3,0.6314391378465907
374024,1.46274165992731,3,0.46440903130583905
187771,-0.38210002196042897,3,0.04869992275404767
283163,-0.792064840157705,3,-0.8848603448623319
190142,0.0278647962368471,3,-0.2578781551208789
284164,0.6940576258074189,3,0.4612699373418993
188764,0.0791103985115055,3,0.9723765601541661
187960,-0.0746264083124718,3,-0.09839771793909455
375641,1.5652328644766298,3,1.3327374655887787
187918,0.181601603060824,3,0.30416684003021427
190731,-0.17711761286179106,3,-0.10320353827673594
187928,0.284092807610143,3,0.5186707375644958
189024,-0.330854419685768,3,-0.5799313355618385
374914,0.4378296144341229,3,-0.4414913709983792
284309,-0.330854419685768,3,-0.16202603135870716
283603,1.71896967130061,3,0.26725681474276347
283839,-0.6895736356083859,3,0.02432755429633225
188292,-1.76573128337623,3,-0.3782174870472243
187718,0.284092807610143,3,0.117026078905236
283114,-0.484591226509748,3,-0.4921744764411266
376049,0.335338409884804,3,-0.03531554739747108
375460,-0.3564772208231,3,0.1228764495502351
375952,-0.0746264083124718,3,0.0851481863722831
374473,-0.17711761286179106,3,-0.06939775475164615
374974,-0.20274041399912,3,0.471789561557724
190103,-0.4333456242350871,3,-0.20239567493087354
190150,-1.5607488742776,3,-0.6153917577194907
283779,0.899040034906057,3,-0.11074466262351554
187502,-0.792064840157705,3,-0.9081253779559314
374694,0.0278647962368471,3,0.3927198975874463
283671,-1.0995384538056598,3,-0.2341289992760037
188994,-1.048292851531,3,-0.6725312352015084
187606,-0.6895736356083859,3,0.2853617118992344
187801,2.12893448949788,3,0.8805834769801656
188405,-0.27960881741111,3,-0.2103935870315562
376013,-0.27960881741111,3,0.17258219396100197
375458,0.41220681329679104,3,0.16272534370442285
189887,0.0791103985115055,3,-0.18245009628592626
189232,-1.8169768856508897,3,-1.2280754348964473
317891,-0.125872010587132,3,0.2623224482872651
375582,1.12964524514202,3,0.9964115029400987
374531,0.335338409884804,3,0.041624463022947096
375772,1.20651364855401,3,1.0079355490890276
375372,0.181601603060824,3,0.48975750701122334
374697,0.950285637180718,3,0.5962312320001921
188759,0.642812023532761,3,0.16617127186994957
189957,0.7453032280820799,3,0.18166714444952076
373863,0.130356000786166,3,0.2145539967689456
375781,0.950285637180718,3,0.5983238389066521
374944,-1.4070120674536202,3,-1.4178812887940044
283625,-0.587082431059067,3,-0.2695619597578961
283775,0.386584012159462,3,0.19204154757425776
375013,1.6677240690259498,3,1.2305506230081844
375567,0.335338409884804,3,0.6493666227012824
283313,-0.22836321513645105,3,0.2573281473089039
190274,-0.740819237883044,3,-0.40133301674747823
284100,1.5652328644766298,3,0.5534179041952352
188052,1.71896967130061,3,2.2227079852057403
188429,2.18018009177254,3,0.40407198201519634
376050,-0.638328033333725,3,0.15823015914552313
188475,0.386584012159462,3,-0.19083833532535185
187986,-0.27960881741111,3,0.21778977571599348
318548,0.00224199509951795,3,0.1383906836350037
189340,-0.0233808060378135,3,-0.4132439417945874
283796,0.284092807610143,3,-0.13970847876152706
373912,0.489075216708781,3,0.9906408627003308
187603,-1.20202965835498,3,-0.21780396195135956
188956,-1.0995384538056598,3,-1.2113358687140066
187976,0.6940576258074189,3,0.4621089570932111
2437409,2.07768888722322,3,1.5251242861009826
189972,-1.8169768856508897,3,-1.0301320356325714
2437287,0.899040034906057,3,0.6380861744365672
189076,-0.8945560447070229,3,-0.8075301927735088
283978,0.4378296144341229,3,0.25884100972075036
188945,-0.587082431059067,3,-0.810813199627982
190059,-0.0233808060378135,3,-0.264341969117732
189278,-0.945801646981682,3,-0.9761689059319403
375576,-0.0746264083124718,3,0.43381060949667566
188243,-0.587082431059067,3,-0.25036493009453625
188398,-0.22836321513645105,3,-0.32058066314733485
284015,-0.38210002196042897,3,0.12556756438683236
373672,-0.4333456242350871,3,-0.3172314356318139
188469,-0.792064840157705,3,0.4930369182553366
283791,-2.02195929474953,3,-0.41435001179808517
188246,-0.8945560447070229,3,-0.8418206516945091
373754,0.232847205335485,3,-0.02644393306421672
188777,-1.15078405608032,3,-0.8454134809490392
187941,1.30900485310333,3,0.49568008171452926
375766,0.0278647962368471,3,0.0019704261339276792
188999,-2.02195929474953,3,-1.3353237811997487
188211,0.489075216708781,3,0.7960089430089095
190177,-1.5607488742776,3,-1.215097346008671
187812,-0.330854419685768,3,-0.7470353391334708
189686,-0.27960881741111,3,-0.195461073886556
190472,0.463452415571452,3,0.283886155737962
189115,-0.8945560447070229,3,-0.8101563929811433
189889,-0.638328033333725,3,-0.3156809528143797
187537,1.6677240690259498,3,1.1892095743991513
375447,0.335338409884804,3,0.1320597911628183
283145,-0.0233808060378135,3,0.953421272722543
374062,1.30900485310333,3,0.8743062999416049
374124,-0.638328033333725,3,-0.1791658664190662
374665,0.0278647962368471,3,0.3060999300528017
375991,-0.638328033333725,3,0.559625239188823
376032,0.130356000786166,3,-0.41490850497152065
374568,-0.330854419685768,3,-0.2668785678761735
374530,-0.38210002196042897,3,-0.2918809090970485
375474,-0.17711761286179106,3,-0.3256534222830749
373769,1.30900485310333,3,0.0743030961137877
375788,0.7453032280820799,3,0.8125073813496355
375997,1.5652328644766298,3,0.259925009563425
318178,-0.3564772208231,3,0.43127951652885127
187730,0.6940576258074189,3,0.6288146119628569
375335,-1.8169768856508897,3,-0.35972054586583607
190138,-2.0732048970241896,3,-1.6418368977212043
374479,0.6940576258074189,3,0.03408869590609939
187682,0.489075216708781,3,0.1954312201407896
375583,0.4378296144341229,3,0.9001557209217789
187980,1.51398726220197,3,0.1706766982377393
375800,3.10260093271641,3,2.2495022906698194
189237,-1.5607488742776,3,-1.0726018044210837
187905,0.232847205335485,3,0.1486802165749116
189081,-0.5358368287844061,3,-0.9065339799830593
374956,0.0791103985115055,3,0.2918901174089416
283178,-0.638328033333725,3,-0.6636214480229597
188408,-0.997047249256342,3,-0.25953139009520987
187729,-0.792064840157705,3,-0.8539742749575544
373621,0.335338409884804,3,0.1023090232309169
190063,-0.17711761286179106,3,-0.22171995617409004
283715,-0.125872010587132,3,0.02299942186986716
375230,0.4378296144341229,3,0.5942409282334071
374715,0.181601603060824,3,-0.05229921330016997
374532,-0.8433104424323629,3,-0.8247409608543259
308254,0.796548830356738,3,0.33546334442840997
375548,-0.740819237883044,3,-0.11351782643006529
375742,1.00153123945538,3,0.3813085615089544
189294,0.0791103985115055,3,-0.6029183266226769
284066,2.15455729063521,3,0.7574922968129669
188160,1.77021527357527,3,1.5198658864878125
284068,1.05277684173003,3,0.6307848583718255
283604,0.0791103985115055,3,0.36307522405475007
189857,0.284092807610143,3,-0.29447706985468075
283144,-1.97071369247487,3,-0.747857221098429
189751,1.89832927926192,3,0.891676142456393
190129,-0.330854419685768,3,0.04310566203234917
190187,-0.0233808060378135,3,-0.17615658665911507
283656,1.89832927926192,3,1.0824157897663296
283876,0.4378296144341229,3,0.6230000560064378
187881,-0.8945560447070229,3,-0.573962403833686
188896,0.284092807610143,3,-0.18557395201546253
375949,-0.484591226509748,3,0.0057282661125795265
189626,-0.484591226509748,3,0.06850844296952108
375850,-0.484591226509748,3,0.04921413818032218
373726,-0.638328033333725,3,-0.34845654626393585
190124,-0.945801646981682,3,0.014741961698835675
190055,0.130356000786166,3,0.12253940366270387
190189,-0.330854419685768,3,0.06899101206377051
187589,1.87270647812459,3,0.6429562087533889
188702,1.77021527357527,3,2.1891411080910066
189623,-0.330854419685768,3,-1.2815540132696914
187767,1.36025045537799,3,1.7911811414175838
190195,0.796548830356738,4,0.8672332958068875
189030,-1.20202965835498,4,-0.3742669512216789
374204,-0.484591226509748,4,-0.10571508828019006
190148,-0.740819237883044,4,-0.8723704096665071
375621,2.12893448949788,4,0.9298407540633442
375682,0.0278647962368471,4,0.4527950238428204
187555,0.796548830356738,4,0.09248771046669928
187461,-1.048292851531,4,-0.7979888146323825
187497,-0.125872010587132,4,-0.2762322026760678
375847,-1.66324007882691,4,-0.19629518645414093
187576,-0.27960881741111,4,-0.39607006909065373
187875,0.0791103985115055,4,-0.28893227641314173
374190,0.181601603060824,4,-0.21949998535056942
188526,-0.792064840157705,4,-0.14715877263783725
375956,-0.22836321513645105,4,0.03220253930504514
284145,0.5915664212581,4,0.38275720643901984
188201,-0.484591226509748,4,-0.369308127188932
375977,-0.971424448119011,4,-0.16646850036644834
187501,-0.587082431059067,4,0.11545996722017676
190806,-1.76573128337623,4,-1.3320962796466689
375659,3.10260093271641,4,1.3228543687787147
189034,-0.8945560447070229,4,-0.6266434376261101
187546,-0.17711761286179106,4,0.18106903278440578
283969,0.796548830356738,4,0.6994560648846161
374696,1.61647846675129,4,0.5742510116308284
375681,0.5403208189834421,4,0.30007222186131743
336478,0.386584012159462,4,0.3326584349922584
283830,-0.638328033333725,4,-0.6749351891318169
373764,0.5915664212581,4,0.685148136273548
188943,-0.4333456242350871,4,-0.929562323780381
374643,0.130356000786166,4,0.35521994989627187
374472,0.232847205335485,4,-0.15162482097255958
375894,-1.15078405608032,4,-0.08336475638020195
374160,-0.0233808060378135,4,-0.40996752368203354
374678,0.0278647962368471,4,0.26661008492652616
189223,-0.22836321513645105,4,0.21991601713731443
188345,-0.0746264083124718,4,-0.3760326089628465
283202,-0.8945560447070229,4,-0.4319732156167933
190783,0.181601603060824,4,0.14900415048683163
375694,1.4114960576526498,4,0.734025125872832
374533,-0.17711761286179106,4,0.08419880733014734
375572,0.7196804269447479,4,0.45703221800558796
188157,1.36025045537799,4,1.5816252220613864
188268,0.8477944326313991,4,0.23009824085855093
187945,1.4114960576526498,4,1.4371673958766602
283104,-0.27960881741111,4,-0.24950799414509947
187484,-0.330854419685768,4,0.35103477669823163
283143,-0.792064840157705,4,-0.7660715690034714
283139,-0.6895736356083859,4,-0.7414285978756496
188027,-1.4070120674536202,4,-0.3118240761034626
188259,-1.20202965835498,4,-0.6968449472620066
374551,0.5915664212581,4,0.27783580875921243
187860,-0.0233808060378135,4,0.8037094442424249
189018,-1.15078405608032,4,-0.7741714718685089
375921,-0.8433104424323629,4,-0.11529327600428944
375707,0.130356000786166,4,0.21758338508736147
190190,-0.4333456242350871,4,-0.12117692177422325
284176,2.410785302008509,4,2.155540330864427
188506,-0.330854419685768,4,-0.13028921643508976
374541,0.181601603060824,4,-0.7190412512346973
283774,-1.15078405608032,4,-1.159147345701615
189003,-0.125872010587132,4,-0.6373735650104051
283121,-0.740819237883044,4,-0.45424045079128594
284324,1.30900485310333,4,-0.0706870776460452
189944,0.6940576258074189,4,0.25263499839387654
308269,-1.35576646517896,4,-0.29861136716179687
375020,-0.125872010587132,4,0.29017210322393444
283825,-0.38210002196042897,4,-0.5893132799309028
187919,1.97519768267391,4,-0.2519828299796867
189631,-1.0995384538056598,4,-1.1517040537529286
375421,0.335338409884804,4,0.42943199248301106
188239,1.00153123945538,4,0.2933018007733766
283760,1.4114960576526498,4,-0.11256007686978309
187868,0.950285637180718,4,0.45437802795572024
374154,-1.15078405608032,4,0.024920663037565096
283668,-0.0233808060378135,4,-0.015081124087618195
187471,0.642812023532761,4,-0.26743674332437734
374484,-1.61199447655225,4,-0.6690841755536224
189293,-0.4333456242350871,4,-0.5283676776613573
187587,-0.22836321513645105,4,-0.004226722529235287
188209,0.8477944326313991,4,0.5919332830239643
189040,-0.792064840157705,4,-0.6564708428837819
189168,-0.38210002196042897,4,-0.8520509996765644
375521,-0.330854419685768,4,-0.06353677839355142
374609,-0.17711761286179106,4,0.050058098386961875
187550,0.386584012159462,4,0.6764345017402179
190790,1.71896967130061,4,-0.05736363683107663
190073,-0.330854419685768,4,-0.19792488060391353
188006,-1.45825766972828,4,-0.14262925556760128
189706,0.335338409884804,4,0.18662357676883093
374534,-0.6895736356083859,4,-0.8682112973923417
284245,0.7196804269447479,4,0.7724349290724878
190121,0.5403208189834421,4,-0.29154545904559476
189299,-0.8433104424323629,4,-0.5950860251556552
2437214,1.15526804627935,4,0.0019352276809597464
189629,-0.6895736356083859,4,-0.9983031389480752
189236,0.181601603060824,4,-0.3543274071685146
375376,-0.38210002196042897,4,-0.2867243581972481
373835,1.61647846675129,4,0.7656571434760051
188482,-0.792064840157705,4,-0.15195111156037572
190278,0.0278647962368471,4,-0.2347196246475484
319955,0.7453032280820799,4,0.32885506368175177
374978,-0.27960881741111,4,-0.5664635742822365
190114,0.386584012159462,4,0.0006967931786782712
375499,-0.22836321513645105,4,-0.0020167536806514046
375698,0.335338409884804,4,0.6535422369147714
375640,2.10331168836055,4,0.5341860147432013
187778,1.30900485310333,4,2.076171698270266
188906,1.20651364855401,4,0.754196089571679
188363,0.181601603060824,4,0.4370333726996283
375538,1.5652328644766298,4,1.689534190911205
187886,1.25775925082867,4,2.266626722937811
375454,0.130356000786166,4,0.5383489690942667
283664,1.6677240690259498,4,0.9556564522114368
190126,0.335338409884804,4,-0.1251394437373076
189015,-0.38210002196042897,4,-0.5116200512056386
188384,-0.8433104424323629,4,-0.14684070099046273
187582,-0.330854419685768,4,-0.48345934206762575
187535,-0.38210002196042897,4,-0.2696651967518142
374912,-0.38210002196042897,4,-0.47410964098725794
188563,-1.76573128337623,4,-1.2179800176069528
375391,-0.125872010587132,4,-0.15320663533437026
188444,-1.61199447655225,4,-0.15473551489694595
375519,-0.38210002196042897,4,-0.4065677077042895
318176,0.335338409884804,4,0.3337146194358078
374253,-0.0746264083124718,4,-0.10952808606338946
375589,0.181601603060824,4,0.5601880866190115
375434,-0.0746264083124718,4,0.1573352816661075
376018,0.950285637180718,4,1.080371453822002
373733,0.796548830356738,4,0.21983864585255522
188174,0.7453032280820799,4,1.652320233876457
375692,-0.587082431059067,4,-0.06051775012896612
373770,-0.638328033333725,4,0.25682053465498716
187654,0.5915664212581,4,-0.1311750731265686
375957,-0.125872010587132,4,-0.18836902958598561
189250,-1.15078405608032,4,-0.48194277709865085
187566,1.30900485310333,4,0.46170840803632907
187717,0.5403208189834421,4,0.3314563013600943
187473,-1.0995384538056598,4,-0.050509341525784415
283823,-0.8945560447070229,4,-0.3007453744636196
187662,-0.22836321513645105,4,0.24590179603422135
188286,-0.125872010587132,4,-0.665999999429807
190157,-0.38210002196042897,4,-1.087855722358352
187505,1.92395208039925,4,0.5569706844909512
190818,-0.0746264083124718,4,-0.3039071785411652
187585,-1.048292851531,4,-0.15123886487508675
2437415,1.20651364855401,4,0.8270926312465774
374934,0.0791103985115055,4,0.6200328399642245
373506,-1.35576646517896,4,-0.4133103466518769
374592,-0.638328033333725,4,-0.07197986933337054
374396,0.335338409884804,4,-0.08387077913039301
283639,1.87270647812459,4,1.2774358522433433
187955,1.4114960576526498,4,0.3743200836987264
337841,-0.484591226509748,4,0.1661460294034281
375623,1.59085566561396,4,0.7952194070116821
188958,-1.35576646517896,4,-0.08301042914390845
189247,-1.15078405608032,4,-0.4534797465965108
187839,-1.71448568110157,4,-0.8264185859890476
284335,1.4114960576526498,4,-0.09283128067367226
375017,1.15526804627935,4,-0.0193055554673307
375740,2.5388993076951603,4,0.6383310169590689
190769,1.20651364855401,4,0.8653072252064951
189253,-0.6895736356083859,4,-1.2420575046107676
375923,0.232847205335485,4,0.07381368382678695
319284,-0.17711761286179106,4,0.07122870813909478
188818,-0.5358368287844061,4,0.15871773689801869
187757,-1.15078405608032,4,-0.2576913657042257
190130,0.386584012159462,4,-0.4991750270366293
319280,1.15526804627935,4,-0.0324942607502353
373986,0.284092807610143,4,0.008896254545279482
189050,-1.25327526062964,4,-1.082093326374828
375767,1.1040224440047,4,0.49997601670128844
284165,1.46274165992731,4,-0.044504459968465096
373467,0.386584012159462,4,-0.6353663587368813
188549,-1.0995384538056598,4,-0.8465446582669534
188981,-1.0995384538056598,4,-0.9167218659799605
283844,-1.15078405608032,4,-1.173398174115938
188086,-0.945801646981682,4,-0.044931371015944424
375790,1.30900485310333,4,0.15004949261945644
190186,0.4378296144341229,4,-0.0012343633353860272
188558,-0.125872010587132,4,-0.45421003930760284
283447,1.30900485310333,4,1.0454930822295088
189624,-0.4333456242350871,4,-1.0782169913719362
188316,-0.484591226509748,4,-0.6038517636982317
374918,-1.15078405608032,4,-0.6483116217010788
375432,0.3097156087474749,4,0.22244675836092953
375784,2.18018009177254,4,1.4807078182752327
375995,0.386584012159462,4,0.113350888432918
375932,-0.6895736356083859,4,-0.11978349926390697
375411,-0.6895736356083859,4,0.1659270833010781
190086,0.5403208189834421,4,-0.29764579400813473
190703,-0.6895736356083859,4,-0.8870565544774909
189093,-0.997047249256342,4,-0.47962305491037405
188154,1.46274165992731,4,-0.14304880830496675
187604,0.6940576258074189,4,0.17985456454905782
188410,1.05277684173003,4,0.8180749659711456
189240,-0.8945560447070229,4,-1.0567766504518883
283752,-0.330854419685768,4,-0.0819573587271448
190088,-1.4070120674536202,4,-0.08958055427180758
373851,0.284092807610143,4,0.660104863211275
