id,width,kfold,GBDT_pred
283968,0.4378296144341229,5,-0.38884881744747507
189090,-0.5358368287844061,5,-0.5775083575204689
375746,0.284092807610143,5,-0.09379441493295394
190007,-0.8433104424323629,5,-0.07462916925200538
374620,0.335338409884804,5,0.17108649387591018
374011,0.130356000786166,5,-0.16837391079388625
187741,0.130356000786166,5,-0.021372858283829517
190006,-0.38210002196042897,5,-0.11548301023988829
284219,-0.27960881741111,5,0.2949732761704495
187958,0.7453032280820799,5,0.5081127239500792
187514,-0.945801646981682,5,0.48108489874105237
284322,0.899040034906057,5,-0.1962260245476893
188324,-0.22836321513645105,5,-0.07427447903486126
376033,1.4114960576526498,5,1.5810959255731465
319283,-0.125872010587132,5,0.08582022029041442
283742,-0.5358368287844061,5,-0.29963968056897106
187700,-1.25327526062964,5,-1.2249084080458437
373575,0.5915664212581,5,-0.12807901072987696
187834,-0.792064840157705,5,-0.9438667970990964
375560,0.335338409884804,5,0.2687447448600191
283732,-0.4333456242350871,5,-0.15545669782487037
283822,-0.22836321513645105,5,-0.2604863458618278
187456,-0.945801646981682,5,-0.9593019364979474
188379,1.71896967130061,5,0.018453408870648627
374147,-1.25327526062964,5,-1.001739151320717
188029,-0.330854419685768,5,0.26881567768084763
283769,-1.25327526062964,5,-0.605982767169394
187993,-0.740819237883044,5,-0.02957072452953305
188067,0.335338409884804,5,-0.15222593847923319
283471,0.899040034906057,5,0.5814503745436727
373939,-0.22836321513645105,5,-0.0526819687336793
284202,-0.38210002196042897,5,-0.7768569907471422
188187,0.7453032280820799,5,0.6844871250168799
374414,-0.17711761286179106,5,0.401293810659324
284182,2.9488641258924297,5,0.3165970190663122
374517,-0.17711761286179106,5,-0.1355605726557805
2437410,0.6940576258074189,5,0.34227284480312575
375693,0.41220681329679104,5,1.059470186074413
283209,-0.0746264083124718,5,-0.4458294927342928
187749,-1.0995384538056598,5,-0.286639432812548
187914,-1.35576646517896,5,-0.42758517934430207
374378,-0.17711761286179106,5,-0.3804801470280704
283456,0.4378296144341229,5,-0.2465330003250624
187735,0.642812023532761,5,0.37233031423179774
375467,0.489075216708781,5,0.2018532124446375
375642,-0.4333456242350871,5,-0.918394070018993
187949,-1.35576646517896,5,-0.8369005727559327
283194,-1.50950327200294,5,-0.3947564820147046
283762,0.130356000786166,5,-0.6196306089528891
283766,-0.587082431059067,5,-0.010837268241273864
374941,1.6677240690259498,5,-0.14208865526947187
319285,0.489075216708781,5,0.0964199599662743
188425,-0.38210002196042897,5,-0.025484860761996055
190140,1.97519768267391,5,1.6216143274788957
188137,0.232847205335485,5,1.2347633746069746
373615,-0.17711761286179106,5,-0.1296488038023801
190815,0.130356000786166,5,-0.44853406661750767
187878,-0.4333456242350871,5,-0.060175693142252226
374595,-0.27960881741111,5,-0.5661632555295577
187545,0.5403208189834421,5,0.5815484955097237
190795,0.0278647962368471,5,0.3271826181093885
189958,-0.740819237883044,5,0.4104403798106384
187656,1.30900485310333,5,0.21832070138961027
338067,0.6940576258074189,5,0.4425174705441066
375738,0.5403208189834421,5,0.6739311644914552
187712,-1.048292851531,5,-0.10367406778333432
187588,0.0791103985115055,5,-0.06112282994527059
374604,-0.792064840157705,5,-0.824117753301112
189138,-0.4333456242350871,5,-0.6134884260710841
375577,0.5403208189834421,5,0.5583984813261176
187974,0.796548830356738,5,0.23599792081321416
190163,-0.997047249256342,5,-0.8936714372125731
375015,1.05277684173003,5,0.5001538472168962
187507,-0.792064840157705,5,-0.6679529995598842
187810,-1.15078405608032,5,-0.12214957877876412
188325,-1.97071369247487,5,-0.18675654832347868
187944,1.87270647812459,5,0.8816358348379902
376047,0.130356000786166,5,0.26465487047493064
190734,-0.17711761286179106,5,-0.08888182857275338
375697,-0.330854419685768,5,0.20374173653397784
374064,0.5915664212581,5,-0.5138586098947298
283967,-1.61199447655225,5,-0.13004081956532132
374505,1.05277684173003,5,2.18231501306225
187528,2.18018009177254,5,0.8603856445400188
375456,0.130356000786166,5,0.41915308713908866
190092,0.899040034906057,5,1.0692144780121893
375807,2.69263611451914,5,2.410666758216874
375546,-0.17711761286179106,5,1.1674498465819434
375719,1.00153123945538,5,-0.3015937814773611
188226,-1.3045208629043,5,-0.5767229934165967
190561,-0.0233808060378135,5,0.34737494626362364
374741,-1.97071369247487,5,-0.9522452071863
375569,-0.22836321513645105,5,0.47012033740639875
375596,0.4378296144341229,5,0.3742060280765096
188329,-0.0233808060378135,5,-0.963707097556528
188025,-0.17711761286179106,5,-0.2784011722683944
375549,-0.5358368287844061,5,0.09326525927960634
375461,-1.48388047086561,5,0.24905476598477283
375934,-0.38210002196042897,5,-0.4088849841824128
375830,1.7958380747126002,5,0.6636690866136653
284370,0.130356000786166,5,-0.3069439084408125
373509,1.20651364855401,5,-0.04958099386967653
374545,-0.38210002196042897,5,-0.4456954063526761
283623,1.71896967130061,5,1.080356904066258
189811,-0.27960881741111,5,-0.2966325536935073
187975,-0.125872010587132,5,-0.2111744962597696
189871,-0.587082431059067,5,-0.4374873956907795
190149,-0.8433104424323629,5,-0.6846261340668826
284368,0.284092807610143,5,0.5117665419909484
189021,-0.484591226509748,5,0.32913067618259384
375557,2.4876537054205,5,0.22334164650165006
189229,0.4378296144341229,5,-0.590554220167269
283616,1.71896967130061,5,1.2501111270933443
374398,0.4378296144341229,5,-0.18088116873344565
283182,-1.20202965835498,5,-0.3463770293462604
190780,-0.17711761286179106,5,0.9196702947699209
374623,-1.15078405608032,5,0.046044257802926716
375765,-0.740819237883044,5,0.15495926721342068
188008,-0.38210002196042897,5,-0.3315706243842167
188185,-2.3294329083974903,5,-0.3839339061538528
375875,-0.0746264083124718,5,-0.42492816831140395
373642,-0.38210002196042897,5,-0.04907898782603733
187855,-0.4333456242350871,5,0.03966198599438439
284338,0.0278647962368471,5,0.19471131342349518
373903,0.0791103985115055,5,0.5600884617748165
374631,-0.792064840157705,5,0.23414202269486473
189392,0.181601603060824,5,-0.6236299986302908
319781,2.5388993076951603,5,1.6539089399234936
188340,-0.6895736356083859,5,-0.8685012832861818
373799,-1.61199447655225,5,-0.8435731523792241
374607,1.46274165992731,5,0.8607052655737285
375896,1.69334687016328,5,1.081360154936763
375169,0.4378296144341229,5,0.11592419559696775
374474,0.642812023532761,5,-0.26623006861257337
188898,-0.638328033333725,5,-0.7427805300068222
188043,0.386584012159462,5,0.44896655873450886
376010,-0.330854419685768,5,0.43863003688107655
188009,-0.792064840157705,5,-0.6233708341664523
190137,-0.484591226509748,5,-0.1986715156703089
375939,0.335338409884804,5,0.5884179117383804
283279,0.232847205335485,5,-0.021401474186487534
283179,-0.5358368287844061,5,-0.6947132783618692
187820,2.5388993076951603,5,1.5654410986979936
188155,0.5403208189834421,5,-0.2065701888945729
376027,-1.0995384538056598,5,-0.30961242743196754
375539,0.6940576258074189,5,0.35289144217993823
189971,-0.125872010587132,5,-0.04279182686003692
373651,2.12893448949788,5,0.8384465927076284
187681,0.796548830356738,5,0.9029719593362137
187804,-2.63690652204544,5,-0.7164850391937506
188944,-0.8945560447070229,5,-0.9500136081346732
374913,-0.27960881741111,5,0.18886772001403393
283748,0.130356000786166,5,-0.124354346050327
284305,0.232847205335485,5,-0.6458964356426626
189041,-0.740819237883044,5,-0.7401646630092815
188596,-0.792064840157705,5,0.016984302370995245
284215,0.386584012159462,5,2.1151731293318092
283215,-0.27960881741111,5,-0.44353740962114835
188142,-0.792064840157705,5,-0.3193171902897472
190499,-0.22836321513645105,5,-0.17037171231992312
190804,-1.86822248792555,5,-0.7577610494626599
319282,-0.484591226509748,5,-0.15778282946878064
283232,1.15526804627935,5,-0.7149325295563678
189384,-1.45825766972828,5,-0.9660656574207725
374186,0.284092807610143,5,0.7158694231087477
187805,-0.38210002196042897,5,-0.7403588786616403
375735,-0.17711761286179106,5,0.890606397556344
187561,-0.330854419685768,5,-0.5200489718242585
187527,1.15526804627935,5,0.7140361924755868
188540,0.335338409884804,5,0.2891471488282704
189201,-0.945801646981682,5,-0.7807314236823129
375498,1.05277684173003,5,0.5213084033481915
375565,0.6940576258074189,5,0.7584775596313469
187907,-0.38210002196042897,5,-0.3692288513737627
375585,2.12893448949788,5,0.6532231339492937
188396,1.71896967130061,5,0.7829374260753688
189956,1.1040224440047,5,-0.05797233588640161
188327,-1.91946809020021,5,-1.1559748482945778
375702,1.5652328644766298,5,1.8320754024520327
188033,-0.945801646981682,5,-0.385571231320427
375794,0.4378296144341229,5,0.991847195216515
374825,-2.27818730612283,5,-1.021387862543064
187895,0.181601603060824,5,-0.32699058188344765
188152,1.6677240690259498,5,1.4773683127882167
374213,-0.0233808060378135,5,0.6421911398830236
375971,-0.792064840157705,5,0.12852030116948046
187647,0.796548830356738,5,0.16271395841516084
283707,-0.0233808060378135,5,-0.12612012075000542
188449,-0.8945560447070229,5,-0.7701687355108969
189189,-0.484591226509748,5,-0.8375399364113663
188640,-0.330854419685768,5,0.35441405194738396
336781,-1.35576646517896,5,-0.5728967850951406
188026,-0.38210002196042897,5,-0.5903176048915058
375433,-0.6895736356083859,5,0.008595451866090745
284277,-0.17711761286179106,5,-0.24184568975963824
188095,-0.0233808060378135,5,-0.12619704432481232
189700,-0.587082431059067,5,-1.1152822803140203
189230,-0.5358368287844061,5,-0.8077136232700348
187857,-1.61199447655225,5,-0.8326281252265744
375972,1.6677240690259498,5,1.796155436054838
375975,-1.15078405608032,6,-1.0363153088845622
188328,1.20651364855401,6,0.4919743192436721
283116,-1.25327526062964,6,-1.1923820338790834
284189,0.5915664212581,6,0.013619686912380831
284110,1.30900485310333,6,0.520253782921455
374392,1.05277684173003,6,-0.033809484377659973
188407,0.5403208189834421,6,0.36346805492383955
190098,-1.5607488742776,6,-0.9804754882772443
187858,-0.0746264083124718,6,0.29068427028536487
283359,0.386584012159462,6,0.14746738160519593
187518,0.0791103985115055,6,-0.19915346902693662
187992,-0.17711761286179106,6,0.924323828495912
188546,-0.4333456242350871,6,-0.911404680940245
283126,-0.740819237883044,6,-0.7866750501314631
375752,1.77021527357527,6,0.4164824449835394
373628,0.489075216708781,6,-0.27172262499279565
375547,-0.587082431059067,6,0.32008617499793035
376015,-0.330854419685768,6,-0.3049138219201094
188742,-2.0732048970241896,6,-1.0618261201356627
283138,1.61647846675129,6,-0.3387403854826175
375970,-1.33014366404163,6,0.10480403724084641
283789,-0.587082431059067,6,-0.16488652185674488
189267,0.7453032280820799,6,0.141017906406351
283220,0.0791103985115055,6,-0.28946853472857215
187674,-0.484591226509748,6,0.08191934819227774
375628,-0.330854419685768,6,-0.16338260654664763
189002,-0.792064840157705,6,-0.6661057340843548
375446,0.335338409884804,6,0.2817180535654985
283427,-0.792064840157705,6,-0.03782679467915592
188911,1.71896967130061,6,1.0171118329404119
283838,0.8477944326313991,6,0.3601969327371258
188893,-0.945801646981682,6,-0.9509422090287681
284168,1.20651364855401,6,1.691737626340196
189734,-0.6895736356083859,6,-0.2838734594772866
375726,-1.61199447655225,6,0.16593235518745436
284354,0.489075216708781,6,-0.18910882527726394
188517,-0.0746264083124718,6,0.117523109842514
189017,-1.048292851531,6,-0.7829028645288578
375674,0.335338409884804,6,0.5853257445225517
375094,0.284092807610143,6,0.12408695747890144
374419,-0.22836321513645105,6,-0.21788985484824108
374598,-0.0746264083124718,6,0.26614302887621905
375404,1.00153123945538,6,0.5726183065912638
375594,0.899040034906057,6,0.7640190968609749
2436902,1.25775925082867,6,0.7157658811516447
189808,-1.35576646517896,6,-0.12234457084357553
188901,-0.0746264083124718,6,-0.181004722681031
188053,0.386584012159462,6,-0.13601360439534926
190101,-1.8169768856508897,6,-1.4674183034806285
374483,-0.6895736356083859,6,-0.6486649711723345
189927,0.284092807610143,6,-0.11344004459127952
283676,-1.048292851531,6,-0.39994936411895904
188930,-0.638328033333725,6,-0.9200081451421185
373925,0.181601603060824,6,0.41288337782254575
374385,-1.20202965835498,6,-0.002910515284769232
373578,1.15526804627935,6,0.04846261520316203
308211,0.8477944326313991,6,0.5945149793804315
284209,-0.945801646981682,6,0.11669226614607643
317951,1.46274165992731,6,-0.10082240002164318
284251,1.4114960576526498,6,0.3918308462619813
283833,-0.27960881741111,6,-0.43423607659221997
283638,0.335338409884804,6,0.020344349776443723
374112,0.899040034906057,6,0.009785173408442389
190709,-0.38210002196042897,6,-0.05114354642740461
284312,-0.5358368287844061,6,-0.2729132790598994
375998,2.3595396997338502,6,1.7711132689843652
187818,0.5915664212581,6,-0.341831922908934
187973,-0.22836321513645105,6,-0.21667385468591163
190800,0.232847205335485,6,0.44607961384882755
189928,0.181601603060824,6,-0.13063404539469012
283634,-0.5358368287844061,6,-0.11735076912749738
374699,1.25775925082867,6,0.3358757013322058
319957,-0.22836321513645105,6,0.14577199238703933
374368,0.8477944326313991,6,0.22198305688067618
189919,-0.587082431059067,6,-0.17592439959245462
375494,-0.6895736356083859,6,-0.2871470853505491
284059,0.6940576258074189,6,0.07292406586265437
2437248,0.5403208189834421,6,-0.2901973346913156
189049,-1.25327526062964,6,-0.9831116684057127
187696,-0.330854419685768,6,-0.2239583325986373
187889,-0.17711761286179106,6,-0.2581986426802848
190434,-0.484591226509748,6,-0.03960184863204066
283597,0.489075216708781,6,1.0343102151008472
189991,-0.5358368287844061,6,-0.093984813017284
318174,-0.125872010587132,6,0.20302162069493584
190708,-0.27960881741111,6,-1.1480219978644979
283176,0.181601603060824,6,-1.2544405456341552
375665,1.46274165992731,6,0.25383759556035257
374935,-0.792064840157705,6,-0.5359225187228015
375545,1.15526804627935,6,0.4664124644312989
3624697,0.232847205335485,6,0.4025905121914836
188988,-0.5358368287844061,6,-0.5707686498476187
283792,-0.817687641295034,6,0.8438759774445488
187758,0.950285637180718,6,-0.20028597981664076
187832,1.51398726220197,6,-0.38096239693737555
187867,0.386584012159462,6,-0.11056456964480833
375871,-0.27960881741111,6,-0.19825997159473102
283600,-0.945801646981682,6,-0.30994292370700177
374706,-0.17711761286179106,6,0.46708857514183405
190076,0.130356000786166,6,-0.39487753462595865
188418,-1.3045208629043,6,0.06730808561274436
189287,0.181601603060824,6,-0.05596689849990292
190813,-0.587082431059067,6,-0.2555666338063631
189842,-0.330854419685768,6,-0.14248549883715236
189077,-0.945801646981682,6,-0.6244414841982847
189668,-1.35576646517896,6,-1.3603458429728672
283431,0.4378296144341229,6,0.7247917531262946
375509,0.950285637180718,6,0.33328358494177357
189152,-0.6895736356083859,6,-0.7589305648626634
188369,1.25775925082867,6,0.7248032288375943
283177,-1.8169768856508897,6,-0.6354085377649006
190056,0.796548830356738,6,-0.3504839255451548
375016,0.386584012159462,6,0.33564504837306897
189834,-0.22836321513645105,6,-0.02728377329576381
189885,-1.61199447655225,6,-0.35269857884558803
188103,-0.997047249256342,6,-0.394003781133583
375816,3.0513553304417504,6,2.3230122362594443
187863,0.899040034906057,6,0.8874059205807334
373832,0.386584012159462,6,0.35402523958906434
2437308,0.489075216708781,6,-0.1694139488350491
190173,-0.587082431059067,6,-0.26075456267148905
189757,-0.5358368287844061,6,0.6782493225687166
375739,1.15526804627935,6,1.0490834254880195
375940,-0.484591226509748,6,-0.2578443199157671
374961,-0.0746264083124718,6,0.04538300650471554
283753,0.5403208189834421,6,-0.34189597083265993
374662,0.5403208189834421,6,0.33559111564924693
187817,2.7182589156564703,6,1.639484990167106
188255,0.0791103985115055,6,0.07958904077363203
374067,0.4378296144341229,6,-0.7553640335803197
188909,-1.25327526062964,6,0.1953234636491648
189625,-1.91946809020021,6,-1.0630332206176314
188913,-1.4070120674536202,6,-1.2400042804720448
190096,-1.0995384538056598,6,-1.2662032981207827
284280,-0.0233808060378135,6,0.4212758521568243
375579,0.899040034906057,6,0.3739106159211283
374702,-0.5358368287844061,6,-0.5056349479385699
190702,-1.20202965835498,6,-1.1194678731699852
374547,1.15526804627935,6,0.25801785157943696
374391,0.232847205335485,6,-0.16990739475291539
188056,1.4114960576526498,6,1.6892003323399536
375455,0.130356000786166,6,0.11838031978961325
374746,-2.0732048970241896,6,-1.4170399534429952
187481,-0.5358368287844061,6,-0.32432341635943657
187709,1.36025045537799,6,0.04662594451385885
283719,-0.330854419685768,6,-0.5118090565448431
187786,0.232847205335485,6,-0.48383316732302534
189025,-0.792064840157705,6,0.17156045383241872
375518,1.82146087584993,6,0.6503420773807708
188443,1.51398726220197,6,0.13266644396886212
283828,-1.50950327200294,6,-1.0503501548950211
283579,0.642812023532761,6,0.7322479849770412
283970,-0.6895736356083859,6,0.04510099402163715
284278,0.489075216708781,6,0.131036624730252
188991,-0.740819237883044,6,-0.6129892549753372
374683,-1.048292851531,6,-0.10193732311926933
188001,-0.17711761286179106,6,-0.5722639546261711
189832,-1.25327526062964,6,-0.0943002413325723
374003,0.489075216708781,6,0.11542257560478231
374759,0.5403208189834421,6,-0.13619597230871722
373730,1.00153123945538,6,0.1335841384084909
375965,-0.125872010587132,6,-0.056906171437425976
190732,-0.22836321513645105,6,-0.16946761924959
188336,-2.27818730612283,6,-0.5572814371042056
283221,0.796548830356738,6,-0.4375109751708291
375625,0.284092807610143,6,0.333307180338936
188338,-0.8433104424323629,6,-0.4402100975102506
188672,-0.0233808060378135,6,-0.21834280985179996
374110,0.489075216708781,6,-0.19857764456682553
190810,-0.330854419685768,6,0.24619204195657235
2436999,0.335338409884804,6,0.23366440315490183
187511,0.130356000786166,6,0.09584528534176742
375513,0.6940576258074189,6,1.0357589800627194
188378,-0.4333456242350871,6,-0.6989410561826389
187556,0.7453032280820799,6,0.05388259236893481
373675,-1.50950327200294,6,-0.04343107711473875
190344,-0.8945560447070229,6,-0.5468161375494448
188848,0.8477944326313991,6,0.04156495814072508
189291,-0.587082431059067,6,-0.5719091930418128
190068,-1.15078405608032,6,-0.8492834322747285
187770,-0.5358368287844061,6,-0.11931519151941468
189744,0.284092807610143,6,-0.053240853840674604
188970,-0.740819237883044,6,-0.933526661154791
189231,0.335338409884804,6,0.4931507061875162
283790,-0.740819237883044,6,-0.4053907609092258
187563,-0.587082431059067,6,0.5188515174628499
187892,0.4378296144341229,6,-0.1638617775602757
375620,1.82146087584993,6,1.8728563630015962
187470,0.181601603060824,6,1.008870523582171
187544,0.950285637180718,6,-0.09109790416152604
374988,2.2314256940472,6,1.6075773192282499
374629,0.386584012159462,6,0.1602693505914627
284327,-0.27960881741111,6,-0.14802767022390725
284236,2.43640810314584,6,1.8307833158108873
187475,-0.0233808060378135,6,-0.018475804698191878
375933,0.796548830356738,6,1.1340110629838696
187579,-0.330854419685768,6,0.061129064836745656
376040,2.18018009177254,6,2.270245089366094
190819,-1.20202965835498,6,-1.3829004347299418
189016,-1.0995384538056598,6,-0.7630192208682818
374646,0.8477944326313991,7,0.2921228149074462
190144,-1.4070120674536202,7,-1.1133972155247678
187866,0.284092807610143,7,0.3030508022831733
189632,-1.0995384538056598,7,-1.1628416053961512
188314,-0.125872010587132,7,-0.2975060888793996
187669,0.5915664212581,7,0.029208658444640854
188244,-1.25327526062964,7,-1.2729789424895932
187714,0.489075216708781,7,0.028675757516550177
374445,-0.330854419685768,7,-0.015236248802593092
283110,0.284092807610143,7,0.21220069096693686
375504,-0.8433104424323629,7,0.15585856492060982
189274,-0.8433104424323629,7,-0.8865867592510597
187607,-1.0995384538056598,7,-0.0789321575775222
188114,-1.15078405608032,7,-0.6587044727061302
188907,-1.20202965835498,7,-0.9464044815218767
189028,-0.945801646981682,7,-0.6333142195360736
284279,0.5915664212581,7,-0.3952132145022317
2437244,-0.17711761286179106,7,0.2934045176319958
187731,1.20651364855401,7,0.7641414277746309
188362,0.232847205335485,7,0.3383218817660756
189615,-1.0995384538056598,7,-1.0248207152275661
308008,0.130356000786166,7,-0.07775887194627377
375355,0.899040034906057,7,0.2898075656967738
189708,0.489075216708781,7,-0.24280616981523606
374995,2.12893448949788,7,1.558574103446892
374742,0.0278647962368471,7,-1.2442506302488237
187685,-0.22836321513645105,7,0.11974871416135587
283723,-0.330854419685768,7,-0.06795952289424097
374610,-0.38210002196042897,7,0.026358051262589388
375714,0.5915664212581,7,0.6742084923154034
375581,1.51398726220197,7,0.8675406463449056
187990,-1.048292851531,7,-0.2103553018871871
187584,0.5915664212581,7,0.37320096164321387
373777,-1.20202965835498,7,-0.4240114160868542
374108,-0.5358368287844061,7,-0.19211078258648423
189045,-0.125872010587132,7,-0.5368426592184624
187888,0.642812023532761,7,0.30206503000251955
187752,1.82146087584993,7,2.287064249018893
187756,1.87270647812459,7,2.2256212272459055
188774,1.87270647812459,7,2.1867323526612124
189786,-1.61199447655225,7,-0.46124694756779344
283815,-0.638328033333725,7,-0.18426887137704473
189755,-0.17711761286179106,7,-0.3433080573856521
190040,-1.71448568110157,7,-1.4460764062584903
374386,-0.484591226509748,7,-0.7187625323277258
375883,2.18018009177254,7,2.0988755072827066
187728,-0.8433104424323629,7,-0.8562379238335239
188038,0.130356000786166,7,-0.19826272947211682
375598,-0.997047249256342,7,-0.45940006924575044
283224,-0.27960881741111,7,-0.5434484890707185
375743,0.7453032280820799,7,0.6659855528192159
373861,-0.5358368287844061,7,-0.8083403833470194
283808,0.284092807610143,7,0.8399835118914044
283230,-1.45825766972828,7,-0.25107739334120566
318549,0.796548830356738,7,0.27462508153537085
189868,0.4378296144341229,7,-0.1970284140073678
187954,1.05277684173003,7,1.0254522402885622
188163,1.77021527357527,7,0.1676321665337109
374412,-0.587082431059067,7,-0.0017211957086406121
188899,0.335338409884804,7,-0.09934840634563774
375037,-1.4070120674536202,7,-0.2671955083009054
373758,1.30900485310333,7,0.20127277810762442
375597,2.02644328494857,7,1.28157217621402
283598,0.181601603060824,7,0.4364889747567266
283089,-0.38210002196042897,7,-0.23456351115792043
187874,-0.587082431059067,7,-0.03422886144497478
284162,-0.0233808060378135,7,0.13427189595263683
189869,0.130356000786166,7,-0.303571603309065
189320,-1.048292851531,7,-0.78508409060383
375503,2.18018009177254,7,1.7507312550093217
190015,-0.6895736356083859,7,-0.4014847195413221
336684,-1.71448568110157,7,-0.8986740874384602
375578,0.130356000786166,7,0.07898326465766237
189670,-1.0995384538056598,7,-0.9390125767146592
374611,1.15526804627935,7,0.03937676039844167
190184,-1.50950327200294,7,-0.24366753219170229
189268,0.642812023532761,7,0.10074224889980699
189790,-0.8945560447070229,7,-0.26370550371855356
374712,-1.0995384538056598,7,0.17668482174102992
284231,2.410785302008509,7,0.08449741526556795
2437256,1.6677240690259498,7,-0.1544448951232593
375552,0.4378296144341229,7,0.3903466996663359
283183,-1.45825766972828,7,-0.3009100776616387
375838,-1.76573128337623,7,-1.1416734659846162
374655,1.05277684173003,7,0.30836484563784466
374475,0.0278647962368471,7,-0.919489682300638
283763,-0.0746264083124718,7,-0.6049390178582649
375662,-0.0233808060378135,7,0.8381608406581077
190089,0.5915664212581,7,-0.05975206092684027
283416,0.899040034906057,7,0.6705683977980249
375368,1.25775925082867,7,0.22581526657763737
2437048,-0.5358368287844061,7,0.30457333021534533
373795,-0.22836321513645105,7,-0.005500402838610722
189139,0.0278647962368471,7,-0.27380279279038827
318177,-0.484591226509748,7,0.13846846710951238
187710,-0.125872010587132,7,0.04740608881683639
187930,0.0791103985115055,7,0.8507334912025935
375550,-1.4070120674536202,7,-0.09270739940290489
374658,1.36025045537799,7,0.6742133836688855
