id,width,kfold,GBDT_pred
187493,-0.0233808060378135,7,-0.11549465867074422
374436,1.12964524514202,7,-0.17476496420406767
188061,0.284092807610143,7,0.4008980279972525
283768,-0.330854419685768,7,-0.5159484307939871
189833,0.284092807610143,7,-0.22979454188980744
188402,1.51398726220197,7,0.9481410908898907
283736,-0.8945560447070229,7,-0.4976066823140978
189766,-0.22836321513645105,7,-0.32729709116173944
188493,-0.6895736356083859,7,-0.820252373867887
188421,-0.740819237883044,7,0.4535847092817047
190116,-0.997047249256342,7,-1.285211134593812
189932,-0.125872010587132,7,-0.40427214305133924
374001,-0.5358368287844061,7,-0.3155443722642706
189245,-0.587082431059067,7,-0.29073063500877294
190162,-0.125872010587132,7,-0.09797748063222708
189109,-1.25327526062964,7,-0.8784193501736235
190175,-0.997047249256342,7,-1.1105423607900236
188104,-0.638328033333725,7,-0.37421765723846406
375690,1.97519768267391,7,1.1373704725489855
190069,-0.997047249256342,7,-0.6990348292811198
375590,1.92395208039925,7,1.3610623323430036
189068,-0.997047249256342,7,-0.18549414438177064
189157,-1.35576646517896,7,-0.5550502434582866
2437252,1.20651364855401,7,0.7534739496059986
375687,0.5403208189834421,7,0.4542101677702314
187686,-0.125872010587132,7,0.030035614962944504
375274,-0.0746264083124718,7,0.08706109761594834
187567,1.46274165992731,7,0.8411761859409845
2437245,0.6940576258074189,7,0.6200707479873017
189864,-0.0746264083124718,7,-0.1639926850128797
373655,-0.0746264083124718,7,0.2195135441083747
188079,-0.22836321513645105,7,-0.08390300606418745
188494,-0.8433104424323629,7,-0.624208734769444
188846,2.4876537054205,7,1.7955110064212887
375502,-1.0995384538056598,7,0.030652650638753044
188497,-0.330854419685768,7,-0.17311871877361054
188373,0.130356000786166,7,0.3494192312800446
283432,0.6940576258074189,7,0.9268451606666707
375839,-0.945801646981682,7,-0.2564168251271998
187649,-0.0233808060378135,7,-0.2786135306417201
376034,0.5915664212581,7,-0.18599768993296098
187515,0.4378296144341229,7,0.7340020239030122
189979,-0.22836321513645105,7,-0.2596461587397552
189865,-0.638328033333725,7,-0.22067335900110646
283231,-0.638328033333725,7,-0.5204344727324804
374937,0.4378296144341229,7,-0.3699891816636081
373734,0.130356000786166,7,0.3985409769488984
190814,-2.22694170384817,7,-1.40884418873381
375832,-1.048292851531,7,-0.803080266897145
375254,-0.0233808060378135,7,0.3570214098095908
376012,-0.17711761286179106,7,0.17257252883588484
189193,-0.5358368287844061,7,-0.7840252349461907
283819,-0.484591226509748,7,-0.3701512222905709
189712,0.565943620120771,7,0.9480910350720707
187648,1.20651364855401,7,-0.474025349572937
374612,1.1040224440047,7,0.3135447521523366
375341,0.899040034906057,7,0.0778758582966572
374689,0.642812023532761,7,0.33487574472361775
283740,-0.0233808060378135,7,-0.02660408409588078
187838,-0.125872010587132,7,-0.8643577957163036
187671,0.950285637180718,7,0.325179340776644
374567,0.386584012159462,7,-0.39617455879721303
284241,0.899040034906057,7,0.2123444877776086
189433,-0.638328033333725,7,-0.460546480467421
318550,0.899040034906057,7,0.2077458245978321
188146,0.7453032280820799,7,0.6657133644779537
189703,-1.91946809020021,7,-1.390241901593746
189009,-1.3045208629043,7,-0.7699975274879735
188441,0.642812023532761,7,0.03950451885952236
189225,-0.330854419685768,7,-0.7538716054837274
2437251,-2.3294329083974903,7,0.265705621220556
374617,0.386584012159462,7,0.18020133743214503
188018,-0.8433104424323629,7,0.09987654715611258
2437266,-0.740819237883044,7,-0.1878765642474572
189246,-0.5358368287844061,7,-1.0643947604737982
190238,0.5403208189834421,7,0.06256071191930315
374548,1.20651364855401,7,1.4375674430347665
283962,-0.22836321513645105,7,-0.3173621120457893
188982,-2.0732048970241896,7,-1.004948722646588
189715,-0.484591226509748,7,-0.2239557965277574
188872,-0.17711761286179106,7,-0.24799914607630272
374476,1.1040224440047,7,-0.13735971281922663
188058,0.0791103985115055,7,0.24792598414862227
336686,-1.33014366404163,7,0.08812182957188767
317953,0.0791103985115055,7,-0.15852807361588828
190072,-1.45825766972828,7,-1.226540723697921
374688,0.4378296144341229,7,0.19962863923043955
283599,-1.0995384538056598,7,-0.458162901909456
190125,0.130356000786166,7,-0.5351378675702616
375661,2.3851625008711803,7,0.9955285264361738
374401,-0.792064840157705,7,-1.4314801785026348
188335,-0.6895736356083859,7,-0.2080957574559105
189797,0.386584012159462,7,0.004129446181166675
188993,-0.8945560447070229,7,-0.835915658806515
188256,0.8477944326313991,7,0.2806218882280596
188306,-0.0746264083124718,7,-0.09852577987077735
374553,0.232847205335485,7,0.10373521370892
189881,0.6940576258074189,7,-0.1466101095174182
190733,-1.048292851531,7,-0.427699965032226
375340,1.46274165992731,7,0.9622859657736244
374374,-0.484591226509748,7,-0.9371226101017411
375745,0.463452415571452,8,0.2911025493512044
375392,0.6940576258074189,8,0.11447612906915748
283665,1.61647846675129,8,1.1250180955766347
283160,-0.17711761286179106,8,0.4307607138284372
189000,-0.484591226509748,8,-1.0698701744186045
375748,-0.0233808060378135,8,0.37994149063060995
188768,-1.86822248792555,8,-1.084587935091593
375571,0.335338409884804,8,0.5770713136616717
188236,1.71896967130061,8,1.2359656798105199
283515,0.8477944326313991,8,0.5387116246527304
190016,-0.22836321513645105,8,-0.1090665758311387
374183,-1.15078405608032,8,-0.12372565825019273
373793,-0.125872010587132,8,-0.38871209089259834
188445,-0.638328033333725,8,0.04882769571172268
283449,-1.15078405608032,8,0.24284757793833722
188231,2.59014490996982,8,1.4919892718002776
187981,-0.17711761286179106,8,0.0523602065228925
187924,-1.048292851531,8,0.16336448374475823
188636,-0.27960881741111,8,0.03252441207012362
188031,-0.38210002196042897,8,-0.27885837410442516
187543,1.25775925082867,8,1.6994866363013208
375775,-0.4333456242350871,8,0.7970332870619931
188463,-0.945801646981682,8,-0.3368818785377092
375540,-0.5358368287844061,8,-0.09829085002705613
375394,-1.66324007882691,8,-0.3685053692558078
187637,0.335338409884804,8,0.056610488259519594
187530,1.87270647812459,8,0.9018224255639025
283812,-0.740819237883044,8,-0.3794241287871208
373571,2.07768888722322,8,0.8441386553919581
375449,-0.330854419685768,8,-0.3349086789273956
189723,0.642812023532761,8,-0.13873305895013896
374467,-0.4333456242350871,8,-0.8641697809312295
374139,-0.8945560447070229,8,-1.080194540952375
188034,0.284092807610143,8,0.47849938071261516
188110,-2.38067851067215,8,-1.0387569004416792
189754,0.130356000786166,8,-0.09662883069731837
375018,-0.945801646981682,8,-0.0605116963654616
189020,-0.8433104424323629,8,-1.0180767250814597
190728,-0.792064840157705,8,-0.23488411449563593
283782,0.5403208189834421,8,0.014031726531220538
188145,1.05277684173003,8,1.7014361023947357
188912,-0.792064840157705,8,-0.9429963181315504
189895,0.181601603060824,8,-0.191172857149559
375922,-0.6127052321963959,8,0.08577222065133235
187522,0.0278647962368471,8,-0.07485861512224917
374719,-0.38210002196042897,8,0.1001299056020848
375778,0.5915664212581,8,1.7049097331774348
374066,0.386584012159462,8,1.0936428846326378
187500,-0.740819237883044,8,-0.19299883793640274
283802,-0.5358368287844061,8,-0.35206718318528846
190757,-0.17711761286179106,8,-0.2502413206165525
284222,1.4114960576526498,8,1.0761219551418637
374814,-1.4070120674536202,8,-1.131102675241722
373629,-0.8945560447070229,8,-0.12326421148781724
187765,2.12893448949788,8,2.1498077798966935
189309,-0.4333456242350871,8,-0.7761084064070711
188500,0.642812023532761,8,0.2587321924120607
188990,0.0278647962368471,8,-0.6203868819933844
188786,-1.45825766972828,8,-1.0149802682322124
374362,-0.484591226509748,8,-0.4518883230778817
190296,-0.0746264083124718,8,-0.24441676934192405
375823,-1.25327526062964,8,-0.2782335935744315
187549,2.02644328494857,8,1.3612997074064952
308212,-1.4070120674536202,8,-0.8984376734649097
284372,-1.25327526062964,8,-0.19506023113197477
189862,-0.0233808060378135,8,-0.45038840619507065
188980,-1.15078405608032,8,-0.6793388038985408
187691,-1.25327526062964,8,-0.6928884600827445
375943,-0.945801646981682,8,-0.3948380808340559
187536,-0.0233808060378135,8,-0.18578045393720735
187469,-0.792064840157705,8,-0.8810719066538095
374371,-0.125872010587132,8,-0.21162616803562131
190097,-0.587082431059067,8,-0.14521396283822516
283130,1.15526804627935,8,0.5505320268852884
284248,1.36025045537799,8,0.5280811254867979
374359,-1.4070120674536202,8,-1.1929241282902923
187665,0.0278647962368471,8,-0.34333489149035323
190803,-1.5607488742776,8,-0.27743299689566064
284067,0.8477944326313991,8,0.8962438994379046
188287,-0.8433104424323629,8,-0.6762809307635381
190170,-0.38210002196042897,8,-0.08031479724931997
374361,0.0278647962368471,8,-0.029440651457633568
376002,1.20651364855401,8,0.9828376084037527
375930,-0.484591226509748,8,-0.23510141515345448
188932,-0.792064840157705,8,-0.5724845491121671
375689,1.46274165992731,8,1.4759512929492176
375409,0.284092807610143,8,-0.39205981444690424
373654,-0.484591226509748,8,-0.29245412319057323
188458,0.489075216708781,8,0.0738645848651917
375410,-1.5607488742776,8,-0.2276651326323568
375397,0.181601603060824,8,0.691808900704342
284265,-1.50950327200294,8,-0.043024769143239966
189280,-1.61199447655225,8,-0.6757894934065684
375004,1.51398726220197,8,0.7193258479924766
187591,0.642812023532761,8,-0.10963470076810487
188997,-0.27960881741111,8,-0.6691086930140887
189242,-1.25327526062964,8,-1.0393715633484573
187791,-0.330854419685768,8,0.05360844040951612
284247,2.9488641258924297,8,2.0278164997175905
188792,1.20651364855401,8,0.12089603443482118
373627,1.6677240690259498,8,0.5994913469958836
187887,1.71896967130061,8,1.696646549878984
375608,1.1040224440047,8,1.1201635263914134
189732,-1.8169768856508897,8,-1.1181674326523006
375205,-0.997047249256342,8,0.3015684637506742
189234,-0.5358368287844061,8,-1.1984330272473525
187920,0.899040034906057,8,0.802904887092269
187824,0.8477944326313991,8,0.9092763654931374
189637,-0.997047249256342,8,-0.9702937060399068
188704,-1.8169768856508897,8,-1.3818876255491859
188282,-0.22836321513645105,8,-0.5269886358418795
187609,-0.945801646981682,8,-0.3840580354853285
319954,0.642812023532761,8,-0.314403851492066
373481,-1.4070120674536202,8,-0.5683943283558672
187901,-0.484591226509748,8,0.29972692810095
188849,-1.50950327200294,8,-0.7436448966596562
187590,-0.8433104424323629,8,-0.2559284427344173
283726,0.284092807610143,8,-0.037555101185093615
190196,-0.740819237883044,8,-0.30088664753719935
187826,0.232847205335485,8,0.7236136838096937
189859,-0.6895736356083859,8,-0.33020220339901174
375813,-1.35576646517896,8,0.11039497995704144
317829,1.15526804627935,8,0.2457070252924747
284304,-0.792064840157705,8,-0.48541515004163466
189042,-0.5358368287844061,8,-0.8819416694171488
188816,0.0278647962368471,8,0.2325601567748674
189964,-0.945801646981682,8,-0.4882843732494625
188321,-0.22836321513645105,8,0.22395743538448276
374155,-0.17711761286179106,8,-0.8299792018321858
188529,1.6677240690259498,8,0.5495559548776666
188536,0.335338409884804,8,0.5086527581006947
318173,-0.125872010587132,8,-0.09711691219219103
375393,0.386584012159462,8,-0.0711210196059787
308011,1.36025045537799,8,0.8197978732065543
284303,0.4378296144341229,8,-0.41163678860686637
2437249,1.46274165992731,8,0.5828752961455393
283892,-0.8433104424323629,8,-0.5094641022469433
189689,-0.5358368287844061,8,-0.056974813411779665
187489,-0.484591226509748,8,-0.14507673682695807
188204,-1.66324007882691,8,-0.45147287952399334
189955,0.7453032280820799,8,-0.0001922664800825479
374652,1.25775925082867,8,1.0010045763540418
374407,0.0791103985115055,8,-0.2859184632053546
283772,-0.484591226509748,8,0.7678145513271999
188401,-1.048292851531,8,0.26939616258264165
375243,-0.125872010587132,8,0.14097322984432287
188376,-0.484591226509748,8,-0.18801964350318254
187754,0.5915664212581,8,0.5787096109022678
190252,0.130356000786166,8,-0.047327085723627024
189012,-1.35576646517896,8,-0.2763187511472519
374363,0.335338409884804,8,0.09791145450430487
190081,0.899040034906057,8,-0.0643686462865448
375845,-0.6895736356083859,8,-0.22602884409170482
187764,-0.4333456242350871,8,-0.1540971969976421
188669,-0.8945560447070229,8,-0.024155942247824882
284120,1.51398726220197,8,0.5001683278112333
188311,-2.02195929474953,8,-0.5231508498588053
188054,-0.945801646981682,8,0.014461754527256638
187560,0.642812023532761,8,1.148431690273757
188215,0.6940576258074189,8,0.47678383830567816
187781,-0.125872010587132,8,-0.12904727743027253
283776,-0.5358368287844061,8,-0.18860938011119305
374165,-1.66324007882691,8,-0.6487585465395761
374603,0.130356000786166,8,0.15672237217742258
189883,-0.484591226509748,8,-0.2859839856396158
283757,1.15526804627935,8,0.022085494841361866
308007,0.5403208189834421,8,0.15176876587419688
190794,0.7453032280820799,8,0.3601382288567427
188382,0.4378296144341229,8,0.7604610339834231
187921,0.5403208189834421,8,-0.2318818040010539
190141,-1.91946809020021,8,-1.5695840430614527
187713,-0.945801646981682,8,-0.6710985701921421
374063,0.284092807610143,8,-0.14134398797298223
188220,2.2314256940472,8,1.7205806963208095
375935,-0.4333456242350871,8,-0.35043345325533015
283950,-0.330854419685768,8,0.2821505303985561
375820,-0.945801646981682,8,0.21446268674984476
190035,-0.4333456242350871,8,-0.17416195320216693
189947,-0.0233808060378135,8,0.12086784398116254
190037,-0.4333456242350871,8,-0.2521172062520365
187763,0.5403208189834421,8,0.694052722237668
187880,-1.35576646517896,8,-0.045416717407305476
187711,0.5915664212581,8,0.0724765164353039
187853,-0.587082431059067,8,0.048576428128410586
188507,-1.048292851531,8,-0.16341541644404514
374917,-1.15078405608032,8,-0.8532289630041385
375708,0.335338409884804,8,0.8569796828755577
374703,-1.048292851531,8,-0.02880073180637049
375950,-0.17711761286179106,8,0.04440926089378648
283312,0.6940576258074189,8,0.2811260738685421
188214,1.00153123945538,8,1.271014309402073
2437263,-0.8433104424323629,8,-0.13027791606000547
284203,0.4378296144341229,8,0.04877229278622811
373872,-0.997047249256342,8,-0.9138055253334328
187879,-1.15078405608032,8,0.1228788667640045
374894,-0.997047249256342,8,0.9269414258302632
375696,1.61647846675129,8,1.9229882900919844
283132,-0.0233808060378135,8,-0.19806662051567658
189697,-1.0995384538056598,8,-0.44145906832094
375678,1.18089084741668,8,0.9485871447145539
188291,-0.6895736356083859,9,0.27946344374938537
187573,-0.6895736356083859,9,-0.2174338683792017
187742,-0.8945560447070229,9,0.35796875901113184
283735,-0.330854419685768,9,-0.2359046173692217
190816,0.181601603060824,9,1.043867361489435
190707,-0.740819237883044,9,-1.0482375324513142
187612,0.181601603060824,9,-0.1334797482184905
284328,0.0791103985115055,9,-0.4249601616696982
373482,0.130356000786166,9,-0.18449152252121767
188698,1.6677240690259498,9,1.3913588686558125
283445,0.796548830356738,9,0.16748924688607775
2436958,-0.38210002196042897,9,0.14224023109961018
188603,-0.8433104424323629,9,-0.061891444474975355
187611,1.05277684173003,9,-0.1320423992206935
374515,0.0278647962368471,9,-0.15045804523190204
308253,1.1040224440047,9,0.2669495865695147
188170,2.2314256940472,9,1.414966663076364
374622,1.00153123945538,9,-0.23223263052481413
188934,-1.048292851531,9,-0.2636543585930274
188472,-0.0233808060378135,9,-0.4913303252950369
374382,0.4378296144341229,9,-0.37599489841175104
187636,0.232847205335485,9,1.0782058623158046
189241,-0.638328033333725,9,-0.6873950280019223
189801,0.0791103985115055,9,0.20981047076988066
188019,-1.0995384538056598,9,-0.3122609629921347
374365,-1.86822248792555,9,-1.3363724826330132
188326,-0.484591226509748,9,1.3300596650535164
190067,-1.5607488742776,9,-1.0066650684947458
373674,0.284092807610143,9,0.031457742657613356
190000,-0.330854419685768,9,-0.2517587912687382
283201,0.335338409884804,9,0.701263393086281
187551,1.82146087584993,9,1.0618298955043677
375342,-0.6895736356083859,9,-0.05462535590669699
188064,0.181601603060824,9,-0.4839530981498519
283781,0.130356000786166,9,-0.12016180515735336
189137,-1.45825766972828,9,-0.298786423982516
374471,-0.4333456242350871,9,-0.8714184846013582
188235,0.130356000786166,9,1.0650809343629335
188317,-0.330854419685768,9,-1.1667682589907646
375465,-1.07391565266833,9,-0.10855471961764289
375890,1.97519768267391,9,1.7877521515674857
187653,0.232847205335485,9,0.5157285030879075
187462,-1.20202965835498,9,-0.507667817769097
188922,-0.945801646981682,9,0.11805744103989797
188927,-0.740819237883044,9,-1.0037064744439383
189004,-1.5607488742776,9,-0.6887796713745642
373635,1.36025045537799,9,1.005757139024147
375453,-0.0233808060378135,9,0.24449164790830946
187840,0.0278647962368471,9,-0.039810332059346774
187988,0.130356000786166,9,0.08423231545272117
187699,0.0278647962368471,9,-0.833287345364934
188012,-1.61199447655225,9,-0.3668593900577518
190127,-0.125872010587132,9,-0.033572771247618975
189084,0.0791103985115055,9,-0.8578966315766497
189292,-1.50950327200294,9,-1.4765223093385487
284357,0.4378296144341229,9,0.19838898486319614
2437250,0.51469801784611,9,0.8949114662274738
375917,-0.4333456242350871,9,-0.5840038294969339
188320,-0.945801646981682,9,-0.46147218591054867
374807,0.5915664212581,9,0.37970720330478386
373948,0.0791103985115055,9,-0.5410589864338363
188972,-1.048292851531,9,-0.8161099931844044
190458,0.335338409884804,9,-0.5719838360447691
283448,0.335338409884804,9,0.10187727519062934
187952,1.20651364855401,9,1.6215030627975864
373745,1.38587325651532,9,1.2436665074466184
187769,1.77021527357527,9,1.809384617390698
336782,-0.997047249256342,9,-0.5862153234860623
187655,2.59014490996982,9,2.080630321515544
374630,-0.27960881741111,9,0.30346079573563095
308006,0.5403208189834421,9,0.044132544168444476
187574,-0.638328033333725,9,-0.45037940054275294
189346,-1.0995384538056598,9,-0.7846714562608977
187846,-0.27960881741111,9,0.727250855465145
189063,0.4378296144341229,9,0.04987389517983406
187703,0.335338409884804,9,-0.004035294285167865
190778,-0.638328033333725,9,-0.6448971418015964
373780,-1.4070120674536202,9,-0.5426683522842795
374395,0.0278647962368471,9,-0.09243847568587121
188996,-0.587082431059067,9,-0.5879035379657191
189856,0.130356000786166,9,-0.2548137438660863
373773,-1.15078405608032,9,-0.8645711689515271
375705,0.41220681329679104,9,1.2039067397082048
187833,-0.484591226509748,9,-0.24820320934478096
374745,-1.71448568110157,9,-1.2031695414586006
187766,2.18018009177254,9,2.1508709576895875
189854,0.0278647962368471,9,-0.09430611457308385
375452,0.232847205335485,9,0.20452373866375412
187510,-0.4333456242350871,9,0.16372025306588295
190213,0.899040034906057,9,0.03550923854906968
284371,1.00153123945538,9,0.4661428216829479
190018,-0.4333456242350871,9,-0.31284342839234397
283655,2.18018009177254,9,1.1340237591626936
283162,-1.15078405608032,9,-0.6926001340828621
189116,-0.740819237883044,9,-0.6982959723816285
188302,-0.638328033333725,9,0.09696961333145789
374743,-0.27960881741111,9,-0.9993833632956658
375773,1.51398726220197,9,0.8753843576504337
375835,-0.125872010587132,9,0.46517854859579855
188785,-0.792064840157705,9,-0.2372325695731814
188248,2.43640810314584,9,1.486166083638481
189244,0.0791103985115055,9,0.20063068948811133
376022,1.25775925082867,9,1.2146033630595716
374546,0.899040034906057,9,-0.021871731372316544
189390,-0.330854419685768,9,-1.1180099867898317
283938,0.6940576258074189,9,-0.0365079730349386
187457,-1.76573128337623,9,-0.050341124765334595
188715,0.284092807610143,9,-0.24906288623174644
375471,-0.997047249256342,9,0.06148814135939071
187491,-0.8945560447070229,9,-0.8533443572052009
187645,1.82146087584993,9,-0.17567733561600843
375727,0.899040034906057,9,1.1161693828681993
189153,-0.587082431059067,9,-0.8269405242271897
188427,0.232847205335485,9,0.22288690037872247
188346,0.0278647962368471,9,-0.13808153139794702
190005,-0.22836321513645105,9,-0.20732189392550696
189630,-0.38210002196042897,9,-0.08041845716741436
374017,2.12893448949788,9,1.6441010140303638
373468,1.1040224440047,9,0.12812514579319564
188249,0.796548830356738,9,0.9758384990712188
189909,-0.0233808060378135,9,-0.16960586731376537
375627,0.386584012159462,9,-0.17086193788196302
283803,-0.945801646981682,9,-0.3720261179810585
376021,-1.5607488742776,9,-0.05442460790435353
188942,-0.4333456242350871,9,-1.0528421437461057
375437,-0.638328033333725,9,-0.5401658371445905
187675,1.71896967130061,9,0.7694352780726721
187610,0.489075216708781,9,-0.48025604826960927
283813,-0.8433104424323629,9,-0.4314756172809772
189337,-0.0746264083124718,9,-0.9791012422810859
2437286,0.335338409884804,9,0.7633039574711646
190774,-1.048292851531,9,-1.0111113264499565
188096,-0.740819237883044,9,-0.3293145337755645
283754,-1.15078405608032,9,-0.030282564525799523
189759,0.6940576258074189,9,-0.18603863663799539
375973,-0.8945560447070229,9,-0.46906861927113475
374599,-0.484591226509748,9,0.3672332771236466
188055,-0.997047249256342,9,-0.3410737597344062
188015,-0.6895736356083859,9,-0.42231893583137686
319279,-0.330854419685768,9,0.035150235881646424
374367,0.181601603060824,9,0.11164967153381873
189047,0.284092807610143,9,-0.5853916598691671
187936,0.7453032280820799,9,0.0566602305612233
374535,0.6940576258074189,9,-0.06724140391283802
187998,-0.740819237883044,9,-0.0816020088912009
2437268,-0.638328033333725,9,-0.02701769558698356
187667,0.0791103985115055,9,0.2778705174524942
375731,0.6940576258074189,9,0.7674749833941497
190817,2.02644328494857,9,1.458120560084171
2437280,0.181601603060824,9,0.36898604488451403
189282,-1.048292851531,9,-1.3310702875259017
373760,1.46274165992731,9,0.8282718209748399
188781,0.181601603060824,9,-0.25499018829416054
374442,-0.4333456242350871,9,-0.18070931849024732
284334,0.6940576258074189,9,-0.3123367712189222
187707,-0.8433104424323629,9,0.04991097759000732
283107,0.0278647962368471,9,-0.396026433984336
187548,1.92395208039925,9,1.1109353070688737
187594,0.796548830356738,9,-0.039246913893437776
190167,0.0791103985115055,9,-0.33329005766782777
283843,-1.35576646517896,9,-1.1376239649422049
190045,0.181601603060824,9,-0.18551701637982335
188102,-1.15078405608032,9,-0.960935938660474
190036,-0.4333456242350871,9,-0.299864370372863
375747,0.899040034906057,9,0.06601393386786149
188984,-0.638328033333725,9,-0.7529907953326876
188083,-0.125872010587132,9,-0.01946083060337092
187893,-0.4333456242350871,9,-0.28387790345411723
374638,-0.27960881741111,9,0.2764062441329234
187911,-0.125872010587132,9,0.5134502779642964
189210,-0.38210002196042897,9,-0.46773809526755755
190792,-0.22836321513645105,9,0.36839927094442326
190100,-0.5358368287844061,9,-0.16598640080237387
189001,-0.740819237883044,9,-0.727506486442284
188036,-0.330854419685768,9,0.09008024336683955
374413,0.335338409884804,9,0.37141962186850236
190787,0.6940576258074189,9,0.8909419533166173
188117,-1.048292851531,9,-0.26795105742357783
284291,0.284092807610143,9,-0.16935127548000475
188028,-0.27960881741111,9,-0.24154403227551244
283641,0.5915664212581,9,0.06757511949035241
187736,-0.792064840157705,9,0.28495206794612593
283214,-0.0233808060378135,9,-0.6714529390923323
375736,0.5915664212581,9,0.1673087305117996
318552,-0.125872010587132,9,0.15669062823417518
188545,-0.8945560447070229,9,-0.8435787776001021
189023,-0.8945560447070229,9,-0.7919630107576467
375505,-1.7401084822388997,9,-0.211748692005449
190039,-1.5607488742776,9,-1.340985522523393
374191,-2.27818730612283,9,-1.3399675142563747
189970,-0.740819237883044,9,0.06931174086172742
189091,0.181601603060824,9,0.4942230778152924
189667,-0.484591226509748,9,-0.6219719788770768
375993,0.386584012159462,9,0.30202134340445713
187869,-0.484591226509748,9,-0.16897243863947892
189013,-0.22836321513645105,9,-0.5232511304380647
283751,-0.330854419685768,9,-0.009613745091113306
373623,-0.27960881741111,9,-0.2781358393097553
283784,-0.17711761286179106,9,-0.2129581035867238
283325,0.386584012159462,9,-1.1930647730080906
