id,width,kfold,KRR_pred
188530,-0.484591226509748,2,-0.4182525447182286
189683,2.18018009177254,2,2.084690983750022
188312,-1.20202965835498,2,1.4482985997441915
284319,-0.22836321513645105,2,-0.5921480078280297
375371,-0.5358368287844061,2,0.6475245065293791
373694,1.71896967130061,2,1.309020850579003
188554,-0.38210002196042897,2,0.10685011128168753
188998,-1.0995384538056598,2,-0.3690124484382977
187753,2.12893448949788,2,2.0043909405349325
189070,-1.61199447655225,2,-0.9158633866252615
373725,0.0791103985115055,2,0.007991744517070742
374156,-0.997047249256342,2,-1.148921443656377
188218,1.61647846675129,2,-0.1569935666288984
188923,-0.17711761286179106,2,-0.07377305561240632
189760,-0.484591226509748,2,-0.4094556451555036
189027,-0.6895736356083859,2,-0.530573741251601
374504,-0.4333456242350871,2,0.12028041799659661
189977,-0.0233808060378135,2,0.3708820542080673
375551,-0.125872010587132,2,0.6911919490724188
189822,-0.22836321513645105,2,-0.28275830878827435
188466,-0.22836321513645105,2,0.05888650033699605
187605,3.10260093271641,2,2.2922574797177333
190064,-1.0995384538056598,2,-0.4458762101114786
375905,0.130356000786166,2,0.12890112392489073
188153,1.05277684173003,2,1.267742986293399
336477,0.0791103985115055,2,0.24336395951618783
375901,1.77021527357527,2,1.1895625537204353
283777,0.232847205335485,2,0.6798030793817418
375795,-1.4070120674536202,2,-1.137974841354449
374394,1.30900485310333,2,0.48725988880340765
187739,0.0278647962368471,2,0.5237653740095993
283817,0.232847205335485,2,-0.27765037199753806
187474,-0.740819237883044,2,-0.6124184949736104
375024,-0.8433104424323629,2,0.0004677089630718001
375564,1.00153123945538,2,0.4391042251663748
283553,-0.0746264083124718,2,-0.18839626481494065
190085,0.4378296144341229,2,0.4188093691968504
190164,-0.8433104424323629,2,-0.5847006656061922
375373,-0.125872010587132,2,0.6295060204452625
190160,0.130356000786166,2,-0.38140290282298395
374537,-0.6895736356083859,2,-0.30091003846389697
190805,-0.587082431059067,2,0.6348240227515731
374185,-0.8433104424323629,2,0.030183640513101295
190057,-0.8433104424323629,2,-0.3797278463221119
374718,-0.17711761286179106,2,-0.08527132756250921
188357,0.7453032280820799,2,0.38444194650740826
190811,-1.45825766972828,2,-1.4707860752733382
374588,0.284092807610143,2,-0.09402271914126459
188224,1.92395208039925,2,1.6550058798751195
308265,0.899040034906057,2,0.4139483613027295
189046,-1.3045208629043,2,-0.7140700390352919
189872,-0.22836321513645105,2,-0.29207021906520936
376000,0.489075216708781,2,0.3662044025500393
187796,-0.5358368287844061,2,0.014713996822223407
190143,0.7453032280820799,2,0.5739766062760339
284190,2.97448692702976,2,1.7555512768039137
375288,0.899040034906057,2,0.3930166003463853
374740,2.02644328494857,2,1.7950865722812637
284369,0.386584012159462,2,0.6508135998688829
188733,-1.8169768856508897,2,0.4992481449166064
187845,-0.330854419685768,2,-1.5682685385477697
190797,0.899040034906057,2,0.5231823640131665
188113,-2.12445049929885,2,-1.0060941259123126
188105,-1.048292851531,2,-0.29988963914622957
188822,0.232847205335485,2,0.08914239152990433
374969,-1.20202965835498,2,0.3073992571688393
189221,-1.4070120674536202,2,-0.8849124126989807
190071,-1.048292851531,2,-0.6955539258151759
2437194,-0.5358368287844061,2,-0.2826933906316924
189666,0.284092807610143,2,0.3076249484460192
374527,0.5403208189834421,2,0.5978382760182228
189078,-1.048292851531,2,-0.9061597056323194
189107,-0.638328033333725,2,-0.7878146178287011
374614,0.617189222395429,2,0.2472023336276834
190159,0.386584012159462,2,0.07332639811400554
188000,0.642812023532761,2,-0.08487719862820597
318179,1.61647846675129,2,0.18981831680441985
375728,0.950285637180718,2,0.9386745976745487
187807,-1.0995384538056598,2,0.5497993999140647
375962,-0.945801646981682,2,0.30809619845248903
189784,-0.330854419685768,2,-0.47702268250706936
375664,1.71896967130061,2,1.1209602803349128
187850,1.51398726220197,2,1.5371538819039188
374178,-0.945801646981682,2,-0.2968269228098137
284132,1.97519768267391,2,1.8386578333990826
375779,0.642812023532761,2,0.6877956057559231
190051,-0.5358368287844061,2,0.23035297063395888
284080,1.36025045537799,2,0.9950671990919489
188552,0.8477944326313991,2,0.2466945731653425
190808,-1.35576646517896,2,-1.4746031339438161
189301,-0.8433104424323629,2,0.03254159438901638
376004,1.30900485310333,2,0.8548857965087393
376023,0.0791103985115055,2,-0.5310433054453085
375370,0.130356000786166,2,0.6242672552243391
187784,0.5403208189834421,2,1.089922408536836
189690,-0.330854419685768,2,-0.6546062059609028
374739,0.6940576258074189,2,0.22942406113725156
375825,-0.5358368287844061,2,-0.5839582259731628
187968,2.18018009177254,2,0.22634645621243976
3646845,-0.997047249256342,2,-1.0870826193368686
283119,0.0791103985115055,3,-0.8777226331976351
2437377,-0.4333456242350871,3,-0.40068301766129366
188331,-0.4333456242350871,3,-0.06163120681947021
188992,-0.8433104424323629,3,-0.3638425200312838
188419,-0.27960881741111,3,-0.18089217879594344
189805,0.232847205335485,3,-0.17311436748951792
190174,-0.4333456242350871,3,-0.5154720230936789
373782,-1.35576646517896,3,-1.250304346611017
188330,0.489075216708781,3,1.0783028787146236
190008,-0.587082431059067,3,-0.7494780564178711
2437408,0.5915664212581,3,-0.2121065930581949
189829,-0.740819237883044,3,-0.9871481886928848
187564,1.87270647812459,3,-0.3619018911485341
374500,1.51398726220197,3,2.161637771248479
187631,0.232847205335485,3,0.17199382131073548
187904,-0.638328033333725,3,-0.025753005312822097
190791,-0.6895736356083859,3,0.836453434560184
190158,-0.4333456242350871,3,-1.323222918994901
336783,-0.587082431059067,3,-1.0142254014402
189698,-0.0746264083124718,3,0.046768228628423
189628,-1.45825766972828,3,-1.183207109993191
2437412,1.46274165992731,3,0.20679012282624853
375315,0.284092807610143,3,0.04317268286814624
187982,0.6940576258074189,3,-0.3717439180639701
189913,0.0791103985115055,3,0.0368327042071428
187664,0.0791103985115055,3,0.2051225348838841
374388,-0.17711761286179106,3,-0.48182766150861767
374616,0.284092807610143,3,0.4484156874103462
308010,-0.8945560447070229,3,0.3825772714438074
189803,0.0278647962368471,3,0.07852117594410402
373744,1.71896967130061,3,1.1942729279861055
190029,-0.5358368287844061,3,-0.10780803938050099
188510,-1.5607488742776,3,-0.6294557529369342
189248,-1.15078405608032,3,-0.5859109182399038
188349,-0.22836321513645105,3,-0.34636267235688933
373626,1.5652328644766298,3,0.6580184005846093
374239,-0.17711761286179106,3,-0.5002605286635173
187760,0.0278647962368471,3,-0.9531634884620246
188375,-0.638328033333725,3,-0.9024797854544886
375310,-0.8433104424323629,3,0.7034824332058065
374024,1.46274165992731,3,0.31977372286365835
187771,-0.38210002196042897,3,-0.02781722234647077
283163,-0.792064840157705,3,-0.9680211027841779
190142,0.0278647962368471,3,-0.6206545455678736
284164,0.6940576258074189,3,0.6974635486243699
188764,0.0791103985115055,3,0.7816428052516358
187960,-0.0746264083124718,3,0.09055237163070728
375641,1.5652328644766298,3,1.6211856633450452
187918,0.181601603060824,3,0.26781080141967095
190731,-0.17711761286179106,3,0.3153898900784782
187928,0.284092807610143,3,0.44638278147024835
189024,-0.330854419685768,3,-0.46820145249665757
374914,0.4378296144341229,3,-0.19474801214616377
284309,-0.330854419685768,3,0.13654597123911572
283603,1.71896967130061,3,0.4821954110312845
283839,-0.6895736356083859,3,-0.03203664707157827
188292,-1.76573128337623,3,-0.37162371494372337
187718,0.284092807610143,3,0.1751577755471203
283114,-0.484591226509748,3,-0.030086340652644594
376049,0.335338409884804,3,0.21106475952296933
375460,-0.3564772208231,3,-0.07574326509896423
375952,-0.0746264083124718,3,0.13182657956971866
374473,-0.17711761286179106,3,-0.23991774489357454
374974,-0.20274041399912,3,0.6518227542231045
190103,-0.4333456242350871,3,-0.14273873993249708
190150,-1.5607488742776,3,-0.843222830877977
283779,0.899040034906057,3,-0.3143345984188102
187502,-0.792064840157705,3,-0.6299124377335659
374694,0.0278647962368471,3,0.5508492083602619
283671,-1.0995384538056598,3,-0.4733303511258953
188994,-1.048292851531,3,-0.8133876401604141
187606,-0.6895736356083859,3,0.35793520596757844
187801,2.12893448949788,3,1.1667283256406336
188405,-0.27960881741111,3,-0.4042136432496477
376013,-0.27960881741111,3,0.15337272535461466
375458,0.41220681329679104,3,0.22111800869410558
189887,0.0791103985115055,3,-0.3270382066707782
189232,-1.8169768856508897,3,-1.0447549152570446
317891,-0.125872010587132,3,0.4025922896294958
375582,1.12964524514202,3,0.945572433301578
374531,0.335338409884804,3,0.2740842009598907
375772,1.20651364855401,3,1.1440590385632277
375372,0.181601603060824,3,0.3353917733205378
374697,0.950285637180718,3,0.8421626086550589
188759,0.642812023532761,3,0.2845176356699426
189957,0.7453032280820799,3,0.26667510783528314
373863,0.130356000786166,3,0.6731538188584238
375781,0.950285637180718,3,0.4247789986247881
374944,-1.4070120674536202,3,-1.4744176352485283
283625,-0.587082431059067,3,-0.12725819269337535
283775,0.386584012159462,3,0.012403506914751006
375013,1.6677240690259498,3,1.0517338196426635
375567,0.335338409884804,3,0.6865321760186021
283313,-0.22836321513645105,3,0.5730131288314055
190274,-0.740819237883044,3,-0.5165869006870025
284100,1.5652328644766298,3,0.49375950168666805
188052,1.71896967130061,3,1.9971628189805415
188429,2.18018009177254,3,0.6720589234253396
376050,-0.638328033333725,3,0.4244498081027359
188475,0.386584012159462,3,-0.21171299021762024
187986,-0.27960881741111,3,0.47326709001234235
318548,0.00224199509951795,3,0.0034986149201188255
189340,-0.0233808060378135,3,-0.5970522952984822
283796,0.284092807610143,3,-0.11459028413784722
373912,0.489075216708781,3,0.8734260857927438
187603,-1.20202965835498,3,-0.313460730573496
188956,-1.0995384538056598,3,-1.2621046686097088
187976,0.6940576258074189,3,1.0686333047772223
2437409,2.07768888722322,3,1.6874362574293684
189972,-1.8169768856508897,3,-1.190413195727956
2437287,0.899040034906057,3,0.6699353889869144
189076,-0.8945560447070229,3,-0.8757555626408475
283978,0.4378296144341229,3,0.6733873943991
188945,-0.587082431059067,3,-0.4482765669647222
190059,-0.0233808060378135,3,-0.5178618751419037
189278,-0.945801646981682,3,-0.8087378363384232
375576,-0.0746264083124718,3,0.30519329284337005
188243,-0.587082431059067,3,-0.3185942322108417
188398,-0.22836321513645105,3,-0.3046289051389124
284015,-0.38210002196042897,3,-0.1624876880942452
373672,-0.4333456242350871,3,-0.6403126959529573
188469,-0.792064840157705,3,0.4853093708131553
283791,-2.02195929474953,3,-0.6370069498483133
188246,-0.8945560447070229,3,-0.743222467659109
373754,0.232847205335485,3,-0.09573466149802812
188777,-1.15078405608032,3,-1.115829394404983
187941,1.30900485310333,3,0.4076807838447394
375766,0.0278647962368471,3,-0.1314827046473397
188999,-2.02195929474953,3,-1.1327701697159682
188211,0.489075216708781,3,1.2210149951575033
190177,-1.5607488742776,3,-1.2379702132047328
187812,-0.330854419685768,3,-0.35838273590260883
189686,-0.27960881741111,3,-0.22868854256719828
190472,0.463452415571452,3,0.5102938590626422
189115,-0.8945560447070229,3,-0.7635143554705905
189889,-0.638328033333725,3,-0.39226580841369696
187537,1.6677240690259498,3,1.1250282360231836
375447,0.335338409884804,3,0.06723316089173181
283145,-0.0233808060378135,3,0.6754218051675878
374062,1.30900485310333,3,0.7694809498458994
374124,-0.638328033333725,3,0.1285806770310387
374665,0.0278647962368471,3,0.40457753875404023
375991,-0.638328033333725,3,0.5834409762167496
376032,0.130356000786166,3,-0.8417096479611246
374568,-0.330854419685768,3,-0.23726945228870022
374530,-0.38210002196042897,3,-0.11391823066989559
375474,-0.17711761286179106,3,-0.6017473452549211
373769,1.30900485310333,3,0.24054215721821492
375788,0.7453032280820799,3,0.7360489750317925
375997,1.5652328644766298,3,0.20608098500974847
318178,-0.3564772208231,3,0.83270691209961
187730,0.6940576258074189,3,0.6661858672745495
375335,-1.8169768856508897,3,-0.972430150384497
190138,-2.0732048970241896,3,-1.6393037042503238
374479,0.6940576258074189,3,-0.001238285705682074
187682,0.489075216708781,3,0.2181799970258851
375583,0.4378296144341229,3,0.7087231507967147
187980,1.51398726220197,3,0.225370671533625
375800,3.10260093271641,3,2.373017222381719
189237,-1.5607488742776,3,-1.1442763269947989
187905,0.232847205335485,3,-0.26602612683575444
189081,-0.5358368287844061,3,-1.1229468123684683
374956,0.0791103985115055,3,0.4889402480833951
283178,-0.638328033333725,3,-0.7048641369871973
188408,-0.997047249256342,3,-0.31034189301476545
187729,-0.792064840157705,3,-0.8532482125771423
373621,0.335338409884804,3,0.18402871916546815
190063,-0.17711761286179106,3,-0.29998476253376793
283715,-0.125872010587132,3,-0.10534530989255586
375230,0.4378296144341229,3,0.7376252425261214
374715,0.181601603060824,3,-0.09753422854379323
374532,-0.8433104424323629,3,-0.9414899729340789
308254,0.796548830356738,3,0.45204603278099853
375548,-0.740819237883044,3,-0.2096795191544345
375742,1.00153123945538,3,0.6878519256661377
189294,0.0791103985115055,3,-0.4562799580023693
284066,2.15455729063521,3,0.7900018100568786
188160,1.77021527357527,3,1.1274550157376382
284068,1.05277684173003,3,0.8218269696367599
283604,0.0791103985115055,3,0.08488391933659045
189857,0.284092807610143,3,-0.22130786489890397
283144,-1.97071369247487,3,-1.0739627114011796
189751,1.89832927926192,3,1.090925387960226
190129,-0.330854419685768,3,0.040945638697735376
190187,-0.0233808060378135,3,0.24003182961035918
283656,1.89832927926192,3,1.095806719008948
283876,0.4378296144341229,3,0.6668718577134598
187881,-0.8945560447070229,3,-0.4268049794121396
188896,0.284092807610143,3,-0.15891287380983954
375949,-0.484591226509748,3,-0.11114642931542562
189626,-0.484591226509748,3,-0.0543830139432373
375850,-0.484591226509748,3,-0.19615626000845054
373726,-0.638328033333725,3,-0.17040697976605657
190124,-0.945801646981682,3,0.18048652330702453
190055,0.130356000786166,3,0.061986792700679416
190189,-0.330854419685768,3,-0.1948800107795705
187589,1.87270647812459,3,0.9663356572639117
188702,1.77021527357527,3,2.086087797450034
189623,-0.330854419685768,3,-1.1025796654273279
187767,1.36025045537799,3,1.4453117363074455
190195,0.796548830356738,4,0.7106957449785369
189030,-1.20202965835498,4,-0.1799730231454646
374204,-0.484591226509748,4,-0.2958982401500947
190148,-0.740819237883044,4,-0.5927725930673233
375621,2.12893448949788,4,0.932426743639482
375682,0.0278647962368471,4,0.5628645720766201
187555,0.796548830356738,4,0.33452947225045193
187461,-1.048292851531,4,-0.7714953379860248
187497,-0.125872010587132,4,0.031476568845647535
375847,-1.66324007882691,4,-0.050498343591328876
187576,-0.27960881741111,4,-0.5171241542133487
187875,0.0791103985115055,4,-0.12055866640753266
374190,0.181601603060824,4,-0.07924748405268645
188526,-0.792064840157705,4,0.1347788487569801
375956,-0.22836321513645105,4,0.03249119910665854
284145,0.5915664212581,4,0.23652610425644127
188201,-0.484591226509748,4,-0.5554548553135703
375977,-0.971424448119011,4,-0.1730496749519972
187501,-0.587082431059067,4,-0.0966745529887163
190806,-1.76573128337623,4,-1.841325518684613
375659,3.10260093271641,4,1.6979182002827997
189034,-0.8945560447070229,4,-0.32025978254281995
187546,-0.17711761286179106,4,0.4697375818661129
283969,0.796548830356738,4,0.39594496074874996
374696,1.61647846675129,4,0.8244903574663454
375681,0.5403208189834421,4,0.5213160738684479
336478,0.386584012159462,4,0.4725097262542448
283830,-0.638328033333725,4,-0.7000688510028965
373764,0.5915664212581,4,1.2533358803477057
188943,-0.4333456242350871,4,-1.0044061099679737
374643,0.130356000786166,4,0.30761296000905247
374472,0.232847205335485,4,-0.2890190790329541
375894,-1.15078405608032,4,-0.11582076594142166
374160,-0.0233808060378135,4,-0.547724446659501
374678,0.0278647962368471,4,0.11303849654225928
189223,-0.22836321513645105,4,0.22936007406691772
188345,-0.0746264083124718,4,-0.5559120881273998
283202,-0.8945560447070229,4,-0.1836191144263779
190783,0.181601603060824,4,0.4652873645636504
375694,1.4114960576526498,4,0.8229622920427317
374533,-0.17711761286179106,4,0.1361203474829864
375572,0.7196804269447479,4,0.7542343122198645
188157,1.36025045537799,4,1.3575857999328917
188268,0.8477944326313991,4,-0.07177777474166191
187945,1.4114960576526498,4,1.3718168939249864
283104,-0.27960881741111,4,-0.5503457980777142
187484,-0.330854419685768,4,0.1627478518742862
283143,-0.792064840157705,4,-0.6186665171589425
283139,-0.6895736356083859,4,-0.6680297059928364
188027,-1.4070120674536202,4,-0.6233742046983934
188259,-1.20202965835498,4,-0.9656726101159876
374551,0.5915664212581,4,0.4553901659994182
187860,-0.0233808060378135,4,0.723078944774187
189018,-1.15078405608032,4,-1.017807219098927
375921,-0.8433104424323629,4,-0.09040214034277483
375707,0.130356000786166,4,0.2692052074572473
190190,-0.4333456242350871,4,-0.21002191242376966
284176,2.410785302008509,4,1.8209743389321034
188506,-0.330854419685768,4,-0.08447580700179458
374541,0.181601603060824,4,-1.3174086504860156
283774,-1.15078405608032,4,-1.4927645870256896
189003,-0.125872010587132,4,-0.6736625408737353
283121,-0.740819237883044,4,-0.3021752848101471
284324,1.30900485310333,4,0.09273981567072553
189944,0.6940576258074189,4,0.25735373372181414
308269,-1.35576646517896,4,-0.12475732395787986
375020,-0.125872010587132,4,-0.11812042863874694
283825,-0.38210002196042897,4,-0.4819761449494706
187919,1.97519768267391,4,-0.5431245451906506
189631,-1.0995384538056598,4,-0.9974801183521862
375421,0.335338409884804,4,0.5663881317440342
188239,1.00153123945538,4,0.09696431330766586
283760,1.4114960576526498,4,-0.2820866361237364
187868,0.950285637180718,4,0.590433710690661
374154,-1.15078405608032,4,-0.1474554399898409
283668,-0.0233808060378135,4,0.03355626868125228
187471,0.642812023532761,4,-0.689030122224537
374484,-1.61199447655225,4,-0.6287544128524587
189293,-0.4333456242350871,4,-0.5402678164936532
187587,-0.22836321513645105,4,0.0880308732084103
188209,0.8477944326313991,4,1.0042865024675507
189040,-0.792064840157705,4,-0.5211302524742649
189168,-0.38210002196042897,4,-0.8581515593272968
375521,-0.330854419685768,4,-0.4666149080438231
374609,-0.17711761286179106,4,0.04110177822757066
187550,0.386584012159462,4,0.7333757189823586
190790,1.71896967130061,4,0.4250803325477506
190073,-0.330854419685768,4,-0.05521390782006108
188006,-1.45825766972828,4,-0.3379986417561298
189706,0.335338409884804,4,0.47631107555312724
374534,-0.6895736356083859,4,-0.9089811297664028
284245,0.7196804269447479,4,0.8269178176370389
190121,0.5403208189834421,4,-0.2885755434464272
189299,-0.8433104424323629,4,-0.618444698522552
2437214,1.15526804627935,4,-0.42896139239435627
189629,-0.6895736356083859,4,-1.3053040256891535
189236,0.181601603060824,4,-0.040354597418129856
375376,-0.38210002196042897,4,-0.4702968528764302
373835,1.61647846675129,4,0.8361168390856761
188482,-0.792064840157705,4,-0.09503929636444752
190278,0.0278647962368471,4,-0.5305375893640871
319955,0.7453032280820799,4,0.38275947095243623
374978,-0.27960881741111,4,-0.32817489879914774
190114,0.386584012159462,4,0.25936781821506827
375499,-0.22836321513645105,4,-0.34519651978497734
375698,0.335338409884804,4,0.8060026674333898
375640,2.10331168836055,4,0.7465130811826555
187778,1.30900485310333,4,2.3436344902513326
188906,1.20651364855401,4,0.9747734015528522
188363,0.181601603060824,4,0.5942140057902918
375538,1.5652328644766298,4,1.4795208446230248
187886,1.25775925082867,4,2.1659130708240895
375454,0.130356000786166,4,0.8342861561739028
283664,1.6677240690259498,4,0.9599289890953031
190126,0.335338409884804,4,-0.15862341471533625
189015,-0.38210002196042897,4,-0.3132438677735365
188384,-0.8433104424323629,4,-0.0058801061409354816
187582,-0.330854419685768,4,-0.4978054106201313
187535,-0.38210002196042897,4,-0.36368051573759885
374912,-0.38210002196042897,4,-0.3100067245303819
188563,-1.76573128337623,4,-1.3066089629536322
375391,-0.125872010587132,4,-0.07172120272242921
188444,-1.61199447655225,4,-0.3312764920183042
375519,-0.38210002196042897,4,-0.2966989141655034
318176,0.335338409884804,4,0.3007205924116789
374253,-0.0746264083124718,4,0.009070720398668186
375589,0.181601603060824,4,0.5741584945889855
375434,-0.0746264083124718,4,0.5482723588360159
376018,0.950285637180718,4,1.1104179009162465
373733,0.796548830356738,4,-0.007676412078012618
188174,0.7453032280820799,4,1.6275493869587478
375692,-0.587082431059067,4,-0.17428775431613985
373770,-0.638328033333725,4,0.2066404394496857
187654,0.5915664212581,4,0.07201237600358468
375957,-0.125872010587132,4,-0.7272011457805121
189250,-1.15078405608032,4,-0.3580206745241554
187566,1.30900485310333,4,0.5176853596026945
187717,0.5403208189834421,4,0.06924722651221771
187473,-1.0995384538056598,4,0.2597057291081484
283823,-0.8945560447070229,4,-0.4755328133063159
187662,-0.22836321513645105,4,0.17061166142910622
188286,-0.125872010587132,4,-0.9523146809655003
190157,-0.38210002196042897,4,-1.0135651037776512
187505,1.92395208039925,4,0.8495134365498842
190818,-0.0746264083124718,4,-0.22986370948747492
187585,-1.048292851531,4,-0.21619178786200166
2437415,1.20651364855401,4,0.8065908734610474
374934,0.0791103985115055,4,0.6956702896675893
373506,-1.35576646517896,4,-0.20533151978770547
374592,-0.638328033333725,4,-0.3365270938023457
374396,0.335338409884804,4,0.34571612820955977
283639,1.87270647812459,4,1.3083678999107349
187955,1.4114960576526498,4,0.22781506672686191
337841,-0.484591226509748,4,0.4846236837527442
375623,1.59085566561396,4,0.8631614279899082
188958,-1.35576646517896,4,-0.28641835205252164
189247,-1.15078405608032,4,-0.5720217565935144
187839,-1.71448568110157,4,-0.7890114982345864
284335,1.4114960576526498,4,-0.24548536498444662
375017,1.15526804627935,4,-0.017204887129750546
375740,2.5388993076951603,4,0.9187934772887303
190769,1.20651364855401,4,0.9252031505763227
189253,-0.6895736356083859,4,-1.36857764985902
375923,0.232847205335485,4,0.03814146967350496
319284,-0.17711761286179106,4,0.07446946654185638
188818,-0.5358368287844061,4,-0.07516965771883122
187757,-1.15078405608032,4,-0.5253014809931642
190130,0.386584012159462,4,-0.00938737570342596
319280,1.15526804627935,4,0.3471170347290524
373986,0.284092807610143,4,0.17303673308525447
189050,-1.25327526062964,4,-1.0910905056355489
375767,1.1040224440047,4,0.6112169039794679
284165,1.46274165992731,4,-0.23463760434562175
373467,0.386584012159462,4,-0.7470273193359418
188549,-1.0995384538056598,4,-0.7986975939877823
188981,-1.0995384538056598,4,-0.8836339295540085
283844,-1.15078405608032,4,-1.3551535486397341
188086,-0.945801646981682,4,-0.08230335064033056
375790,1.30900485310333,4,0.4074948165979464
190186,0.4378296144341229,4,-0.04530901160006806
188558,-0.125872010587132,4,-0.6941753153820116
283447,1.30900485310333,4,0.9893354922849937
189624,-0.4333456242350871,4,-1.030823468519344
188316,-0.484591226509748,4,-0.5312643371154024
374918,-1.15078405608032,4,-0.8258115731812836
375432,0.3097156087474749,4,0.45682067710995966
375784,2.18018009177254,4,1.2610762132722328
375995,0.386584012159462,4,0.05673954721352459
375932,-0.6895736356083859,4,-0.2593805917512668
375411,-0.6895736356083859,4,0.006804338244478458
190086,0.5403208189834421,4,-0.48629001981683473
190703,-0.6895736356083859,4,-0.9857747849123228
189093,-0.997047249256342,4,-0.14555758267609065
188154,1.46274165992731,4,0.09682752712839715
187604,0.6940576258074189,4,0.1889092846405731
188410,1.05277684173003,4,0.9306438547398841
189240,-0.8945560447070229,4,-1.001642149932735
283752,-0.330854419685768,4,-0.10930879433975349
190088,-1.4070120674536202,4,-0.05669029752267818
373851,0.284092807610143,4,0.6110711943342437
