id,width,kfold,KRR_pred
283968,0.4378296144341229,5,-0.506563127203691
189090,-0.5358368287844061,5,-0.8841656361551316
375746,0.284092807610143,5,-0.17915981395243818
190007,-0.8433104424323629,5,0.11422840116762245
374620,0.335338409884804,5,0.22730775126557035
374011,0.130356000786166,5,0.03178919108455602
187741,0.130356000786166,5,0.22516942352947922
190006,-0.38210002196042897,5,-0.15037646585999198
284219,-0.27960881741111,5,0.3546737371464417
187958,0.7453032280820799,5,0.32130934830787794
187514,-0.945801646981682,5,0.7348035496869016
284322,0.899040034906057,5,0.18501971862011146
188324,-0.22836321513645105,5,-0.17816005165521176
376033,1.4114960576526498,5,1.8114751857958424
319283,-0.125872010587132,5,0.20172747255115553
283742,-0.5358368287844061,5,-0.5994805514046675
187700,-1.25327526062964,5,-1.2220039116673433
373575,0.5915664212581,5,0.09455013201845475
187834,-0.792064840157705,5,-0.8558938608812667
375560,0.335338409884804,5,0.23687826266807122
283732,-0.4333456242350871,5,-0.32152256995007633
283822,-0.22836321513645105,5,-0.7125249329489236
187456,-0.945801646981682,5,-1.2682446294583372
188379,1.71896967130061,5,0.26154954476430703
374147,-1.25327526062964,5,-1.43537293208432
188029,-0.330854419685768,5,0.2611003736509332
283769,-1.25327526062964,5,-0.9083545515618425
187993,-0.740819237883044,5,-0.30327527522658215
188067,0.335338409884804,5,0.21888579591295354
283471,0.899040034906057,5,0.6982170039342606
373939,-0.22836321513645105,5,0.15418631299360186
284202,-0.38210002196042897,5,-0.6419497793690283
188187,0.7453032280820799,5,0.5045856344768822
374414,-0.17711761286179106,5,0.3908684302758729
284182,2.9488641258924297,5,0.512727822877153
374517,-0.17711761286179106,5,-0.7164850349325604
2437410,0.6940576258074189,5,-0.07833015996983761
375693,0.41220681329679104,5,1.0607932641460422
283209,-0.0746264083124718,5,-0.26696505907358414
187749,-1.0995384538056598,5,-0.3945119345727335
187914,-1.35576646517896,5,-1.0142556951727073
374378,-0.17711761286179106,5,-0.20547604990875357
283456,0.4378296144341229,5,-0.4990915172594015
187735,0.642812023532761,5,0.5352691920238186
375467,0.489075216708781,5,0.17770140352902786
375642,-0.4333456242350871,5,-0.8212100800302267
187949,-1.35576646517896,5,-0.5121104011231523
283194,-1.50950327200294,5,-0.4147949616448159
283762,0.130356000786166,5,-0.6488904115443859
283766,-0.587082431059067,5,-0.029773353252991797
374941,1.6677240690259498,5,0.06570143237273385
319285,0.489075216708781,5,-0.005838946391378386
188425,-0.38210002196042897,5,-0.07827826046406017
190140,1.97519768267391,5,1.599572176414398
188137,0.232847205335485,5,1.4273393916699888
373615,-0.17711761286179106,5,0.06175440605220217
190815,0.130356000786166,5,-0.4385399749079113
187878,-0.4333456242350871,5,0.10235429592144385
374595,-0.27960881741111,5,-0.10661708105466516
187545,0.5403208189834421,5,0.4810153789447611
190795,0.0278647962368471,5,0.2684766595649677
189958,-0.740819237883044,5,0.42921778076532746
187656,1.30900485310333,5,0.20556688434400883
338067,0.6940576258074189,5,0.678807538317713
375738,0.5403208189834421,5,1.0589152812229088
187712,-1.048292851531,5,-0.15546182509629602
187588,0.0791103985115055,5,-0.02373301705259223
374604,-0.792064840157705,5,-0.9874938276430782
189138,-0.4333456242350871,5,-0.5719305802780781
375577,0.5403208189834421,5,0.9439759714454539
187974,0.796548830356738,5,0.20313027711492282
190163,-0.997047249256342,5,-0.8717178199401019
375015,1.05277684173003,5,0.8021485966634714
187507,-0.792064840157705,5,-0.8062446538784371
187810,-1.15078405608032,5,-0.10750373595071494
188325,-1.97071369247487,5,-0.1106825807430738
187944,1.87270647812459,5,1.3212827531734632
376047,0.130356000786166,5,0.03871094581090517
190734,-0.17711761286179106,5,-0.06344275088285656
375697,-0.330854419685768,5,0.024830114607027554
374064,0.5915664212581,5,-0.2704224455929847
283967,-1.61199447655225,5,0.04101150833342615
374505,1.05277684173003,5,2.422303177941643
187528,2.18018009177254,5,0.7712414920103612
375456,0.130356000786166,5,0.47239953614041497
190092,0.899040034906057,5,1.0782260315339443
375807,2.69263611451914,5,2.133099447487197
375546,-0.17711761286179106,5,0.9841678215095158
375719,1.00153123945538,5,-0.5504735529471816
188226,-1.3045208629043,5,-0.7668397684607697
190561,-0.0233808060378135,5,0.7087490972389787
374741,-1.97071369247487,5,-1.0337608259428492
375569,-0.22836321513645105,5,0.28493457115276044
375596,0.4378296144341229,5,0.14739764470004957
188329,-0.0233808060378135,5,-0.8829058011657622
188025,-0.17711761286179106,5,-0.20488858664762688
375549,-0.5358368287844061,5,0.13210024486281213
375461,-1.48388047086561,5,-0.02122112600353887
375934,-0.38210002196042897,5,-0.4910577559509619
375830,1.7958380747126002,5,0.9672433453654037
284370,0.130356000786166,5,-0.2826465072852642
373509,1.20651364855401,5,0.04185337205721851
374545,-0.38210002196042897,5,-0.4958393774147396
283623,1.71896967130061,5,0.9315268174530758
189811,-0.27960881741111,5,-0.34881861744756293
187975,-0.125872010587132,5,-0.40873525818560097
189871,-0.587082431059067,5,-0.7714747266355602
190149,-0.8433104424323629,5,-0.6859628326523364
284368,0.284092807610143,5,0.3961025287287896
189021,-0.484591226509748,5,0.3943041672122831
375557,2.4876537054205,5,0.4897472438946693
189229,0.4378296144341229,5,-0.6935114126961253
283616,1.71896967130061,5,1.178339136015694
374398,0.4378296144341229,5,0.03648302477901666
283182,-1.20202965835498,5,-0.5536771708298573
190780,-0.17711761286179106,5,1.0713504357053552
374623,-1.15078405608032,5,0.021719800751029084
375765,-0.740819237883044,5,0.39255930701718
188008,-0.38210002196042897,5,-0.39791225069321
188185,-2.3294329083974903,5,-0.14708063654056502
375875,-0.0746264083124718,5,-0.4500181983489
373642,-0.38210002196042897,5,-0.08880178517836157
187855,-0.4333456242350871,5,-0.03714840089779159
284338,0.0278647962368471,5,0.8516963253759116
373903,0.0791103985115055,5,0.22965959167069627
374631,-0.792064840157705,5,0.2695285457146923
189392,0.181601603060824,5,-0.28006519628344506
319781,2.5388993076951603,5,1.57600537478379
188340,-0.6895736356083859,5,-0.9166978405845754
373799,-1.61199447655225,5,-1.0795308975366709
374607,1.46274165992731,5,1.0110471444735367
375896,1.69334687016328,5,1.0822765347269012
375169,0.4378296144341229,5,-0.0257589699602363
374474,0.642812023532761,5,-0.4837923139133551
188898,-0.638328033333725,5,-0.533836316403935
188043,0.386584012159462,5,0.7088430460588313
376010,-0.330854419685768,5,0.5451686453865392
188009,-0.792064840157705,5,-0.9277582855392126
190137,-0.484591226509748,5,-0.09128548893134791
375939,0.335338409884804,5,0.778746639167494
283279,0.232847205335485,5,0.12434333561560607
283179,-0.5358368287844061,5,-0.8182469709731777
187820,2.5388993076951603,5,1.6454215776957852
188155,0.5403208189834421,5,-0.2095979414850575
376027,-1.0995384538056598,5,-0.39974719347100063
375539,0.6940576258074189,5,0.21490094607851518
189971,-0.125872010587132,5,0.02832017850269608
373651,2.12893448949788,5,1.2723525038478698
187681,0.796548830356738,5,0.9779040510758961
187804,-2.63690652204544,5,-0.9700221400353399
188944,-0.8945560447070229,5,-1.4265557851911979
374913,-0.27960881741111,5,0.04690724004353797
283748,0.130356000786166,5,0.07495564408225164
284305,0.232847205335485,5,-0.8787530965074666
189041,-0.740819237883044,5,-0.8158768150836408
188596,-0.792064840157705,5,0.10471850093296098
284215,0.386584012159462,5,1.5984282956268743
283215,-0.27960881741111,5,-0.055938627072862346
188142,-0.792064840157705,5,-0.3727295401666453
190499,-0.22836321513645105,5,-0.2921706739014809
190804,-1.86822248792555,5,-0.503304842227351
319282,-0.484591226509748,5,-0.2070375582286772
283232,1.15526804627935,5,-0.838079053952228
189384,-1.45825766972828,5,-0.8810574580513446
374186,0.284092807610143,5,1.075553576513471
187805,-0.38210002196042897,5,-0.7356660709823046
375735,-0.17711761286179106,5,0.6835107360803079
187561,-0.330854419685768,5,-0.5605801498941787
187527,1.15526804627935,5,0.3803064857425653
188540,0.335338409884804,5,0.41148633010276114
189201,-0.945801646981682,5,-0.7198013154362286
375498,1.05277684173003,5,0.8666902840183184
375565,0.6940576258074189,5,0.7985833448384199
187907,-0.38210002196042897,5,-0.09379412219408323
375585,2.12893448949788,5,0.6330557646307398
188396,1.71896967130061,5,1.0248961409614168
189956,1.1040224440047,5,0.3676053668058472
188327,-1.91946809020021,5,-1.5891429876024716
375702,1.5652328644766298,5,1.481456557279273
188033,-0.945801646981682,5,-0.7076492169849047
375794,0.4378296144341229,5,0.849260407418825
374825,-2.27818730612283,5,-1.347674700038823
187895,0.181601603060824,5,-0.06607303998713121
188152,1.6677240690259498,5,1.3861187029871616
374213,-0.0233808060378135,5,0.3537746185610331
375971,-0.792064840157705,5,-0.02440835314835965
187647,0.796548830356738,5,0.049442699728714956
283707,-0.0233808060378135,5,0.2443465243451044
188449,-0.8945560447070229,5,-1.0331562668604164
189189,-0.484591226509748,5,-1.0591701762482586
188640,-0.330854419685768,5,0.41483708482327586
336781,-1.35576646517896,5,-0.6511260182232803
188026,-0.38210002196042897,5,-0.43369546624384725
375433,-0.6895736356083859,5,-0.10329803094697354
284277,-0.17711761286179106,5,-0.5253897144579582
188095,-0.0233808060378135,5,-0.40364817589536983
189700,-0.587082431059067,5,-1.2770823835623446
189230,-0.5358368287844061,5,-0.7838713831681616
187857,-1.61199447655225,5,-1.1128437213737357
375972,1.6677240690259498,5,2.0622563853305707
375975,-1.15078405608032,6,-0.9332716593854684
188328,1.20651364855401,6,0.7726516066963427
283116,-1.25327526062964,6,-1.328731180954577
284189,0.5915664212581,6,0.3029025152409872
284110,1.30900485310333,6,0.7521717906136303
374392,1.05277684173003,6,0.12036241109169055
188407,0.5403208189834421,6,0.48589558178414904
190098,-1.5607488742776,6,-0.8384208223144469
187858,-0.0746264083124718,6,0.3119509356532717
283359,0.386584012159462,6,0.13991999804153465
187518,0.0791103985115055,6,-0.21776427067754867
187992,-0.17711761286179106,6,1.1904528523708677
188546,-0.4333456242350871,6,-1.1307326614423516
283126,-0.740819237883044,6,-0.8293978313824084
375752,1.77021527357527,6,0.2097132319048285
373628,0.489075216708781,6,-0.7521199672080741
375547,-0.587082431059067,6,0.3233981836307578
376015,-0.330854419685768,6,-0.5508674952048978
188742,-2.0732048970241896,6,-0.9886054550218262
283138,1.61647846675129,6,-0.6324887651731217
375970,-1.33014366404163,6,0.22359093379461115
283789,-0.587082431059067,6,-0.12090782944645184
189267,0.7453032280820799,6,0.6177207200138071
283220,0.0791103985115055,6,-0.16715749416940184
187674,-0.484591226509748,6,-0.011088191469099229
375628,-0.330854419685768,6,0.017378369873455313
189002,-0.792064840157705,6,-0.8186852288002058
375446,0.335338409884804,6,0.438477944814764
283427,-0.792064840157705,6,-0.4857467368287871
188911,1.71896967130061,6,0.9025936636554945
283838,0.8477944326313991,6,0.2932501233874518
188893,-0.945801646981682,6,-0.7646375010159261
284168,1.20651364855401,6,1.6075745236456953
189734,-0.6895736356083859,6,-0.10354085565825244
375726,-1.61199447655225,6,0.07215778879017876
284354,0.489075216708781,6,-0.3762710891664085
188517,-0.0746264083124718,6,-0.013473039554440902
189017,-1.048292851531,6,-1.00220551286273
375674,0.335338409884804,6,0.9318074351868972
375094,0.284092807610143,6,0.2504185490363966
374419,-0.22836321513645105,6,-0.35557770395581656
374598,-0.0746264083124718,6,0.1222149125536589
375404,1.00153123945538,6,0.4926482162657351
375594,0.899040034906057,6,0.8502939967571308
2436902,1.25775925082867,6,0.6107815856598222
189808,-1.35576646517896,6,-0.4723327516550455
188901,-0.0746264083124718,6,-0.2513491577319087
188053,0.386584012159462,6,-0.40734040380638703
190101,-1.8169768856508897,6,-1.3863104529824852
374483,-0.6895736356083859,6,-0.4571023870427098
189927,0.284092807610143,6,-0.14098120339005504
283676,-1.048292851531,6,-0.6254127112683818
188930,-0.638328033333725,6,-0.6852272406996178
373925,0.181601603060824,6,0.16408960058990374
374385,-1.20202965835498,6,-0.10753255755111013
373578,1.15526804627935,6,0.33925313184653305
308211,0.8477944326313991,6,0.33130274077453237
284209,-0.945801646981682,6,0.13586028019682317
317951,1.46274165992731,6,-0.07230233320416346
284251,1.4114960576526498,6,0.565876124031206
283833,-0.27960881741111,6,-0.7391789690064456
283638,0.335338409884804,6,0.03577064136393915
374112,0.899040034906057,6,0.133444239058349
190709,-0.38210002196042897,6,-0.12851175866023823
284312,-0.5358368287844061,6,-0.5495796464164471
375998,2.3595396997338502,6,1.7060628554905009
187818,0.5915664212581,6,-0.46410000698500653
187973,-0.22836321513645105,6,-0.2554748634826183
190800,0.232847205335485,6,-0.2258753385153227
189928,0.181601603060824,6,-0.20487171186243813
283634,-0.5358368287844061,6,-0.20984648619469226
374699,1.25775925082867,6,0.4067035670281882
319957,-0.22836321513645105,6,0.12066264389090975
374368,0.8477944326313991,6,0.30441297665737466
189919,-0.587082431059067,6,-0.1216574395404848
375494,-0.6895736356083859,6,0.21490133633071196
284059,0.6940576258074189,6,-0.02560633602109874
2437248,0.5403208189834421,6,-0.5799918272149398
189049,-1.25327526062964,6,-1.0482090157746882
187696,-0.330854419685768,6,-0.4450636081960795
187889,-0.17711761286179106,6,-0.46271037559662886
190434,-0.484591226509748,6,-0.020707572999327795
283597,0.489075216708781,6,0.9986966848740053
189991,-0.5358368287844061,6,-0.13253477833529814
318174,-0.125872010587132,6,-0.11453946588875397
190708,-0.27960881741111,6,-1.1770359530214876
283176,0.181601603060824,6,-1.558771444449917
375665,1.46274165992731,6,0.49458957517140334
374935,-0.792064840157705,6,-0.6091446080674814
375545,1.15526804627935,6,0.36526864886553767
3624697,0.232847205335485,6,0.4059540506712267
188988,-0.5358368287844061,6,-0.3158606947500573
283792,-0.817687641295034,6,0.9443909825072865
187758,0.950285637180718,6,-0.24027025037401017
187832,1.51398726220197,6,-0.6597532652486109
187867,0.386584012159462,6,-0.11223249838997162
375871,-0.27960881741111,6,0.01697211509278418
283600,-0.945801646981682,6,-0.41822840903461156
374706,-0.17711761286179106,6,0.5908815151420015
190076,0.130356000786166,6,-0.19274210583236595
188418,-1.3045208629043,6,0.1449277276931582
189287,0.181601603060824,6,0.14532290252776647
190813,-0.587082431059067,6,-0.577717182398402
189842,-0.330854419685768,6,-0.1324461881986565
189077,-0.945801646981682,6,-0.6199129156590288
189668,-1.35576646517896,6,-1.4295346851299655
283431,0.4378296144341229,6,0.5425552106386249
375509,0.950285637180718,6,0.21247454775405572
189152,-0.6895736356083859,6,-0.6492888438326645
188369,1.25775925082867,6,0.9652494679239396
283177,-1.8169768856508897,6,-0.8393910780588101
190056,0.796548830356738,6,-0.6486052850032706
375016,0.386584012159462,6,0.255453684907593
189834,-0.22836321513645105,6,0.004416562679409708
189885,-1.61199447655225,6,-0.3918531788456221
188103,-0.997047249256342,6,-0.6844768047359366
375816,3.0513553304417504,6,2.2988621147115964
187863,0.899040034906057,6,1.2034910378719417
373832,0.386584012159462,6,0.20141053714974078
2437308,0.489075216708781,6,-0.30183358470102917
190173,-0.587082431059067,6,-0.28638406777119485
189757,-0.5358368287844061,6,0.741993699899254
375739,1.15526804627935,6,1.3162278467008548
375940,-0.484591226509748,6,-0.29830501408031296
374961,-0.0746264083124718,6,0.04511144821816515
283753,0.5403208189834421,6,-0.7218125476002797
374662,0.5403208189834421,6,0.5424570873796597
187817,2.7182589156564703,6,1.7024555041148517
188255,0.0791103985115055,6,0.40037596048500745
374067,0.4378296144341229,6,-0.8964835505709345
188909,-1.25327526062964,6,0.29676060365591184
189625,-1.91946809020021,6,-1.2484511491291528
188913,-1.4070120674536202,6,-1.6520336654289167
190096,-1.0995384538056598,6,-1.4929801991511056
284280,-0.0233808060378135,6,0.8217689635009435
375579,0.899040034906057,6,0.5215794750540397
374702,-0.5358368287844061,6,-0.3571623205209278
190702,-1.20202965835498,6,-1.5553175084007762
374547,1.15526804627935,6,0.25426081160642866
374391,0.232847205335485,6,-0.07132465281014788
188056,1.4114960576526498,6,1.2402805904927448
375455,0.130356000786166,6,-0.014818834227099842
374746,-2.0732048970241896,6,-1.5813382403096625
187481,-0.5358368287844061,6,-0.14984288550374458
187709,1.36025045537799,6,0.03931220441847927
283719,-0.330854419685768,6,-0.883798072496603
187786,0.232847205335485,6,-0.5651883223988534
189025,-0.792064840157705,6,0.24533031770914704
375518,1.82146087584993,6,0.9289905232743934
188443,1.51398726220197,6,0.2725419508673781
283828,-1.50950327200294,6,-0.9542740253739339
283579,0.642812023532761,6,0.8970095447857318
283970,-0.6895736356083859,6,0.11985443708920229
284278,0.489075216708781,6,0.057333920270025374
188991,-0.740819237883044,6,-0.6499822558309631
374683,-1.048292851531,6,0.37334476202849487
188001,-0.17711761286179106,6,-0.4756355001460406
189832,-1.25327526062964,6,0.062472973331239245
374003,0.489075216708781,6,0.45767470878666927
374759,0.5403208189834421,6,-0.31162871286022664
373730,1.00153123945538,6,0.41321655639734445
375965,-0.125872010587132,6,0.27256454441339883
190732,-0.22836321513645105,6,-0.11255170349340915
188336,-2.27818730612283,6,-0.6049002205164129
283221,0.796548830356738,6,-0.63251883659089
375625,0.284092807610143,6,0.3061340349433408
188338,-0.8433104424323629,6,-0.18525665942198088
188672,-0.0233808060378135,6,-0.35188677735479246
374110,0.489075216708781,6,-0.12041941453577465
190810,-0.330854419685768,6,0.3241325332135716
2436999,0.335338409884804,6,0.6820624461321927
187511,0.130356000786166,6,0.048031001502181425
375513,0.6940576258074189,6,1.032787640877018
188378,-0.4333456242350871,6,-0.48198241565609123
187556,0.7453032280820799,6,0.025776138186728303
373675,-1.50950327200294,6,-0.10158858178886021
190344,-0.8945560447070229,6,-0.7270823664634918
188848,0.8477944326313991,6,0.010122233447276585
189291,-0.587082431059067,6,-0.5887301771303157
190068,-1.15078405608032,6,-0.8594692804650492
187770,-0.5358368287844061,6,-0.24177230614654377
189744,0.284092807610143,6,0.09046687843033396
188970,-0.740819237883044,6,-0.8939903386399521
189231,0.335338409884804,6,0.4435946694864583
283790,-0.740819237883044,6,-0.3846330619564924
187563,-0.587082431059067,6,0.5467255752602398
187892,0.4378296144341229,6,-0.16161036575712728
375620,1.82146087584993,6,1.8670433978495282
187470,0.181601603060824,6,1.0582377643184202
187544,0.950285637180718,6,0.49253701640199665
374988,2.2314256940472,6,1.464356997868208
374629,0.386584012159462,6,0.19212378258461627
284327,-0.27960881741111,6,-0.030794209812910367
284236,2.43640810314584,6,2.125979148695677
187475,-0.0233808060378135,6,-0.05778517175579623
375933,0.796548830356738,6,1.6012900216407502
187579,-0.330854419685768,6,-0.2117622746792449
376040,2.18018009177254,6,2.232833092191072
190819,-1.20202965835498,6,-1.3729261231828787
189016,-1.0995384538056598,6,-1.0261431609456224
374646,0.8477944326313991,7,0.3636958582011971
190144,-1.4070120674536202,7,-1.5106747491457213
187866,0.284092807610143,7,0.4440722278752105
189632,-1.0995384538056598,7,-1.4396762276253128
188314,-0.125872010587132,7,-0.28181094921501426
187669,0.5915664212581,7,-0.49261975100287714
188244,-1.25327526062964,7,-1.27032102060042
187714,0.489075216708781,7,-0.0173349142880852
374445,-0.330854419685768,7,-0.11080617279480975
283110,0.284092807610143,7,0.30891324540814935
375504,-0.8433104424323629,7,0.08550934395751142
189274,-0.8433104424323629,7,-1.1199716712548309
187607,-1.0995384538056598,7,-0.003739594249907441
188114,-1.15078405608032,7,-0.6141584834180662
188907,-1.20202965835498,7,-0.9882492380486383
189028,-0.945801646981682,7,-0.5730774314308178
284279,0.5915664212581,7,-0.47704401746665326
2437244,-0.17711761286179106,7,0.23675923532897514
187731,1.20651364855401,7,0.7532329792445864
188362,0.232847205335485,7,0.2369125334288924
189615,-1.0995384538056598,7,-1.3807580562918815
308008,0.130356000786166,7,-0.19264198363441665
375355,0.899040034906057,7,0.2775854431687321
189708,0.489075216708781,7,-0.35527364718271315
374995,2.12893448949788,7,1.7531969157926994
374742,0.0278647962368471,7,-1.0842778986519477
187685,-0.22836321513645105,7,0.008129163415333096
283723,-0.330854419685768,7,0.060969378716691836
374610,-0.38210002196042897,7,-0.009519003389470981
375714,0.5915664212581,7,0.8812659124862421
375581,1.51398726220197,7,0.8711521494683439
187990,-1.048292851531,7,-0.25732837455461777
187584,0.5915664212581,7,0.5115864354023927
373777,-1.20202965835498,7,-0.4927889737174951
374108,-0.5358368287844061,7,-0.004699704767119783
189045,-0.125872010587132,7,-0.5536763579625301
187888,0.642812023532761,7,0.4193805306529157
187752,1.82146087584993,7,2.184932260245347
187756,1.87270647812459,7,2.163164512591692
188774,1.87270647812459,7,2.275501293614184
189786,-1.61199447655225,7,-0.7039065968561431
283815,-0.638328033333725,7,-0.40280395779990386
189755,-0.17711761286179106,7,-0.48416411753206035
190040,-1.71448568110157,7,-1.8357209285352383
374386,-0.484591226509748,7,-1.0150947720379406
375883,2.18018009177254,7,1.9541587738445116
187728,-0.8433104424323629,7,-0.9877561403013431
188038,0.130356000786166,7,-0.16459167432739719
375598,-0.997047249256342,7,-0.9188846616663398
283224,-0.27960881741111,7,-0.5250909547111178
375743,0.7453032280820799,7,0.9672107493886415
373861,-0.5358368287844061,7,-1.0393960762962706
283808,0.284092807610143,7,1.1579024449222288
283230,-1.45825766972828,7,-0.33662548917214963
318549,0.796548830356738,7,0.08080003066683616
189868,0.4378296144341229,7,-0.1656031823283115
187954,1.05277684173003,7,0.912852138919277
188163,1.77021527357527,7,0.3186782066070464
374412,-0.587082431059067,7,0.031861927043507876
188899,0.335338409884804,7,-0.08817776881241457
375037,-1.4070120674536202,7,-0.5663527084970497
373758,1.30900485310333,7,0.13602096779271733
375597,2.02644328494857,7,1.4381002420080051
283598,0.181601603060824,7,0.7966182003736151
283089,-0.38210002196042897,7,-0.05219314849088619
187874,-0.587082431059067,7,-0.17362102690324832
284162,-0.0233808060378135,7,-0.058217400393630214
189869,0.130356000786166,7,-0.40864733033643574
189320,-1.048292851531,7,-1.0400337152788666
375503,2.18018009177254,7,1.4797029281129994
190015,-0.6895736356083859,7,-0.346188063889457
336684,-1.71448568110157,7,-1.164302169878198
375578,0.130356000786166,7,0.6910716435723145
189670,-1.0995384538056598,7,-0.8999201084823483
374611,1.15526804627935,7,0.11401869614945781
190184,-1.50950327200294,7,-0.27974494259672156
189268,0.642812023532761,7,0.22814641240697142
189790,-0.8945560447070229,7,-0.08363203177248124
374712,-1.0995384538056598,7,0.33278734979532487
284231,2.410785302008509,7,0.19085251730382424
2437256,1.6677240690259498,7,0.04580050943934566
375552,0.4378296144341229,7,0.2591137194788473
283183,-1.45825766972828,7,-0.08300142948814937
375838,-1.76573128337623,7,-1.6790939237380371
374655,1.05277684173003,7,0.2323911334001707
374475,0.0278647962368471,7,-1.3352552541514058
283763,-0.0746264083124718,7,-0.7875729661996331
375662,-0.0233808060378135,7,1.0108095147677432
190089,0.5915664212581,7,0.12462710058204607
283416,0.899040034906057,7,0.5108529582809354
375368,1.25775925082867,7,-0.12055868891499699
2437048,-0.5358368287844061,7,0.15134817265857237
373795,-0.22836321513645105,7,-0.05657021057393763
189139,0.0278647962368471,7,-0.11696617590732217
318177,-0.484591226509748,7,0.20151366587151642
187710,-0.125872010587132,7,0.2938520849764643
187930,0.0791103985115055,7,1.0188444038113857
375550,-1.4070120674536202,7,-0.3647192636563261
374658,1.36025045537799,7,0.7745449956501602
