id,width,kfold,KRR_pred
187493,-0.0233808060378135,7,-0.25674683160011114
374436,1.12964524514202,7,-0.20424986945243973
188061,0.284092807610143,7,0.329881421060378
283768,-0.330854419685768,7,-0.9582973108905435
189833,0.284092807610143,7,0.006629197483334792
188402,1.51398726220197,7,1.1081572482098068
283736,-0.8945560447070229,7,-0.5160732804566521
189766,-0.22836321513645105,7,-0.13171574587229884
188493,-0.6895736356083859,7,-0.95354210809694
188421,-0.740819237883044,7,0.617661130121661
190116,-0.997047249256342,7,-1.5896828659779203
189932,-0.125872010587132,7,-0.6410477033219877
374001,-0.5358368287844061,7,-0.2653122740289575
189245,-0.587082431059067,7,-0.07634567126879688
190162,-0.125872010587132,7,-0.3452616720634296
189109,-1.25327526062964,7,-0.9058470749699268
190175,-0.997047249256342,7,-1.1607627899524289
188104,-0.638328033333725,7,-0.5275728644137416
375690,1.97519768267391,7,1.3712014361120168
190069,-0.997047249256342,7,-0.7064973226702023
375590,1.92395208039925,7,1.6808596643073486
189068,-0.997047249256342,7,0.09763003859632136
189157,-1.35576646517896,7,-0.6970800266231265
2437252,1.20651364855401,7,0.7155020800363445
375687,0.5403208189834421,7,0.745715026081541
187686,-0.125872010587132,7,0.38686262041827035
375274,-0.0746264083124718,7,0.09070610767639664
187567,1.46274165992731,7,1.2633948956552672
2437245,0.6940576258074189,7,0.6245699536734151
189864,-0.0746264083124718,7,-0.15207076110706907
373655,-0.0746264083124718,7,0.41136798121851825
188079,-0.22836321513645105,7,-0.26163557616385447
188494,-0.8433104424323629,7,-0.5875415217641091
188846,2.4876537054205,7,2.1028254315449715
375502,-1.0995384538056598,7,-0.20089399619106985
188497,-0.330854419685768,7,-0.0457364557194353
188373,0.130356000786166,7,0.476378063343077
283432,0.6940576258074189,7,0.9042019632372842
375839,-0.945801646981682,7,-0.29899915589612647
187649,-0.0233808060378135,7,-0.7356626531611141
376034,0.5915664212581,7,-0.09340054547683962
187515,0.4378296144341229,7,0.645187446843579
189979,-0.22836321513645105,7,-0.3139929417674523
189865,-0.638328033333725,7,-0.26584543791670967
283231,-0.638328033333725,7,-0.5357466336281789
374937,0.4378296144341229,7,-0.18930745824050632
373734,0.130356000786166,7,0.19896102241511926
190814,-2.22694170384817,7,-1.1787225908758785
375832,-1.048292851531,7,-1.0471500742956437
375254,-0.0233808060378135,7,0.20526492475684677
376012,-0.17711761286179106,7,0.34384534134272826
189193,-0.5358368287844061,7,-0.7479711054756706
283819,-0.484591226509748,7,-0.5214256226613543
189712,0.565943620120771,7,0.6887081581688221
187648,1.20651364855401,7,-0.35107625911066975
374612,1.1040224440047,7,0.5033461959643546
375341,0.899040034906057,7,0.1006891870269726
374689,0.642812023532761,7,0.5864413337073984
283740,-0.0233808060378135,7,0.26118997697375335
187838,-0.125872010587132,7,-0.5482093333301918
187671,0.950285637180718,7,0.5610365044381922
374567,0.386584012159462,7,-0.15879049240629683
284241,0.899040034906057,7,0.1081467740650055
189433,-0.638328033333725,7,-0.2563186444427288
318550,0.899040034906057,7,0.22245585532965606
188146,0.7453032280820799,7,0.7799914022359644
189703,-1.91946809020021,7,-1.8427255449479958
189009,-1.3045208629043,7,-0.502138072577651
188441,0.642812023532761,7,0.08392686586199716
189225,-0.330854419685768,7,-0.7463293548884167
2437251,-2.3294329083974903,7,0.16304326810902126
374617,0.386584012159462,7,0.1071339258990065
188018,-0.8433104424323629,7,0.07330287339087249
2437266,-0.740819237883044,7,-0.20287571287394712
189246,-0.5358368287844061,7,-1.451716776508789
190238,0.5403208189834421,7,0.29309198873193054
374548,1.20651364855401,7,1.426415333030974
283962,-0.22836321513645105,7,-0.811449072247882
188982,-2.0732048970241896,7,-1.1468350608177786
189715,-0.484591226509748,7,-0.566441895729298
188872,-0.17711761286179106,7,-0.5768471362303274
374476,1.1040224440047,7,-0.26572062566634713
188058,0.0791103985115055,7,0.09008814956976607
336686,-1.33014366404163,7,0.3938855749889001
317953,0.0791103985115055,7,-0.0335351930753518
190072,-1.45825766972828,7,-1.242587949889355
374688,0.4378296144341229,7,0.1764835140951675
283599,-1.0995384538056598,7,-1.1023896918543983
190125,0.130356000786166,7,-0.6577751834227286
375661,2.3851625008711803,7,0.9291202788793669
374401,-0.792064840157705,7,-1.4719540573772463
188335,-0.6895736356083859,7,-0.16035993214279642
189797,0.386584012159462,7,0.1485078277189018
188993,-0.8945560447070229,7,-0.6218725391789235
188256,0.8477944326313991,7,0.47095368917820224
188306,-0.0746264083124718,7,-0.0008278862399038189
374553,0.232847205335485,7,0.7128373178320544
189881,0.6940576258074189,7,-0.09773771140663712
190733,-1.048292851531,7,-0.7935181574501087
375340,1.46274165992731,7,0.7228035907756976
374374,-0.484591226509748,7,-0.6860719614874426
375745,0.463452415571452,8,0.25698080536824364
375392,0.6940576258074189,8,0.32222116232384224
283665,1.61647846675129,8,0.937952493123305
283160,-0.17711761286179106,8,0.30759816103778803
189000,-0.484591226509748,8,-1.0091430999570434
375748,-0.0233808060378135,8,0.49234593736548504
188768,-1.86822248792555,8,-1.1184854667535546
375571,0.335338409884804,8,0.8028453367367661
188236,1.71896967130061,8,1.2815334714736366
283515,0.8477944326313991,8,0.6705769974659148
190016,-0.22836321513645105,8,-0.22443661103807244
374183,-1.15078405608032,8,0.07192307899128991
373793,-0.125872010587132,8,-0.6794238345169816
188445,-0.638328033333725,8,-0.27067106887901105
283449,-1.15078405608032,8,0.438745208746667
188231,2.59014490996982,8,1.7286769083651734
187981,-0.17711761286179106,8,-0.08232155075182845
187924,-1.048292851531,8,0.20360548788985966
188636,-0.27960881741111,8,-0.13335644766284815
188031,-0.38210002196042897,8,-0.4004413092625043
187543,1.25775925082867,8,1.8510675474300342
375775,-0.4333456242350871,8,0.619219005026963
188463,-0.945801646981682,8,-0.3397656918618992
375540,-0.5358368287844061,8,-0.22283036313820048
375394,-1.66324007882691,8,-0.34599376961668327
187637,0.335338409884804,8,-0.259527531307171
187530,1.87270647812459,8,0.5251603549689037
283812,-0.740819237883044,8,-0.46477931712348663
373571,2.07768888722322,8,0.8645860850548672
375449,-0.330854419685768,8,-0.6328413552653842
189723,0.642812023532761,8,-0.32139904799339547
374467,-0.4333456242350871,8,-0.7828190578557894
374139,-0.8945560447070229,8,-1.0529465195306784
188034,0.284092807610143,8,0.6635234903693004
188110,-2.38067851067215,8,-1.3578784556091534
189754,0.130356000786166,8,-0.16952497175626036
375018,-0.945801646981682,8,-0.1345402863126708
189020,-0.8433104424323629,8,-0.8353107764398828
190728,-0.792064840157705,8,-0.3686775469283248
283782,0.5403208189834421,8,0.2762345128953143
188145,1.05277684173003,8,1.880622619437446
188912,-0.792064840157705,8,-0.7657357555071655
189895,0.181601603060824,8,-0.4689270388464024
375922,-0.6127052321963959,8,0.12311567913121735
187522,0.0278647962368471,8,-0.15713288127415126
374719,-0.38210002196042897,8,0.2049808389095915
375778,0.5915664212581,8,2.034014115521103
374066,0.386584012159462,8,1.8272933327816787
187500,-0.740819237883044,8,-0.045360861404873276
283802,-0.5358368287844061,8,-0.5888155698525566
190757,-0.17711761286179106,8,0.043787632943775634
284222,1.4114960576526498,8,1.0514350887901287
374814,-1.4070120674536202,8,-1.095909026893338
373629,-0.8945560447070229,8,0.09549840397505704
187765,2.12893448949788,8,2.0328816923783393
189309,-0.4333456242350871,8,-0.7721909341864546
188500,0.642812023532761,8,0.1478340747316338
188990,0.0278647962368471,8,-0.4532908327823719
188786,-1.45825766972828,8,-1.5333986994615998
374362,-0.484591226509748,8,-0.40982290237744223
190296,-0.0746264083124718,8,-0.37428464668718675
375823,-1.25327526062964,8,-0.41983792970864897
187549,2.02644328494857,8,1.4673596467010839
308212,-1.4070120674536202,8,-0.6620506567098516
284372,-1.25327526062964,8,-0.36297636657303656
189862,-0.0233808060378135,8,-0.47016562883135293
188980,-1.15078405608032,8,-1.0753919760567499
187691,-1.25327526062964,8,-1.0903827760870968
375943,-0.945801646981682,8,-0.42172213679313586
187536,-0.0233808060378135,8,-0.5515309266936868
187469,-0.792064840157705,8,-0.8501081696231267
374371,-0.125872010587132,8,-0.2422935149208172
190097,-0.587082431059067,8,-0.031679669401142974
283130,1.15526804627935,8,0.4919785555124747
284248,1.36025045537799,8,0.0841791653910775
374359,-1.4070120674536202,8,-0.9401098884121666
187665,0.0278647962368471,8,-0.2751180801162292
190803,-1.5607488742776,8,-0.7129750380516668
284067,0.8477944326313991,8,0.726945504066066
188287,-0.8433104424323629,8,-0.29849040863595633
190170,-0.38210002196042897,8,0.2734165858184099
374361,0.0278647962368471,8,0.15229971531317688
376002,1.20651364855401,8,1.1970750421482705
375930,-0.484591226509748,8,-0.26041038988407195
188932,-0.792064840157705,8,-0.8205094019355101
375689,1.46274165992731,8,1.253532303757396
375409,0.284092807610143,8,-0.3637695697781851
373654,-0.484591226509748,8,0.052590559635092404
188458,0.489075216708781,8,-0.2967188400682801
375410,-1.5607488742776,8,-0.6007035062522732
375397,0.181601603060824,8,0.756808242846688
284265,-1.50950327200294,8,0.2991935507189396
189280,-1.61199447655225,8,-0.8600218750716806
375004,1.51398726220197,8,0.5695375588121578
187591,0.642812023532761,8,-0.007856222157556658
188997,-0.27960881741111,8,-0.670385889208319
189242,-1.25327526062964,8,-1.0793202986923802
187791,-0.330854419685768,8,0.21619861236027305
284247,2.9488641258924297,8,1.9937827498918068
188792,1.20651364855401,8,0.1800556779726179
373627,1.6677240690259498,8,0.457868421919045
187887,1.71896967130061,8,1.7989433797749825
375608,1.1040224440047,8,0.9445080102594261
189732,-1.8169768856508897,8,-1.0287487359878469
375205,-0.997047249256342,8,0.15441063224625395
189234,-0.5358368287844061,8,-1.226698427254206
187920,0.899040034906057,8,0.7938328735425273
187824,0.8477944326313991,8,0.8909717113811269
189637,-0.997047249256342,8,-0.9074527221579558
188704,-1.8169768856508897,8,-1.6354431370106681
188282,-0.22836321513645105,8,-0.5146652547018675
187609,-0.945801646981682,8,-0.5843308172620141
319954,0.642812023532761,8,-0.7811641237133244
373481,-1.4070120674536202,8,-0.6977300671167654
187901,-0.484591226509748,8,0.27736786262990165
188849,-1.50950327200294,8,-0.9181799069527301
187590,-0.8433104424323629,8,-0.2155712524686919
283726,0.284092807610143,8,-0.14429344881727957
190196,-0.740819237883044,8,-0.5128405513675602
187826,0.232847205335485,8,0.5222878540490541
189859,-0.6895736356083859,8,-0.7619902179782798
375813,-1.35576646517896,8,0.2245759085882355
317829,1.15526804627935,8,0.19103886160561956
284304,-0.792064840157705,8,-0.37367717181845705
189042,-0.5358368287844061,8,-1.1099717572028567
188816,0.0278647962368471,8,0.47236069914902146
189964,-0.945801646981682,8,-1.0104439277936308
188321,-0.22836321513645105,8,-0.033711641936292835
374155,-0.17711761286179106,8,-0.7379297870220967
188529,1.6677240690259498,8,0.595406209948095
188536,0.335338409884804,8,0.6967792804058632
318173,-0.125872010587132,8,-0.053769246514690394
375393,0.386584012159462,8,-0.3203673076409359
308011,1.36025045537799,8,0.9309045353212753
284303,0.4378296144341229,8,-0.5434296157206688
2437249,1.46274165992731,8,0.46960043862992507
283892,-0.8433104424323629,8,-0.7034718521146317
189689,-0.5358368287844061,8,-0.25870935516556415
187489,-0.484591226509748,8,-0.44171720287378946
188204,-1.66324007882691,8,-0.9031349284171597
189955,0.7453032280820799,8,0.08800903731113863
374652,1.25775925082867,8,1.2668937575110135
374407,0.0791103985115055,8,-0.14584386986311415
283772,-0.484591226509748,8,0.9905721527078413
188401,-1.048292851531,8,0.57415316283614
375243,-0.125872010587132,8,0.4768082643603293
188376,-0.484591226509748,8,0.0064165822605701806
187754,0.5915664212581,8,0.5966103938806668
190252,0.130356000786166,8,-0.02001620449055963
189012,-1.35576646517896,8,-0.33150213115916927
374363,0.335338409884804,8,0.01597799646779663
190081,0.899040034906057,8,-0.05697900343437823
375845,-0.6895736356083859,8,-0.11540310661936815
187764,-0.4333456242350871,8,0.0034215128636105874
188669,-0.8945560447070229,8,-0.03917364599956841
284120,1.51398726220197,8,0.5416119298294575
188311,-2.02195929474953,8,-0.47890196229383264
188054,-0.945801646981682,8,-0.13842923970594256
187560,0.642812023532761,8,1.8486620303170298
188215,0.6940576258074189,8,0.4287483075135583
187781,-0.125872010587132,8,-0.3240053961851572
283776,-0.5358368287844061,8,-0.09146820927739441
374165,-1.66324007882691,8,-0.4672662052765304
374603,0.130356000786166,8,0.3214900001250953
189883,-0.484591226509748,8,-0.4210054870832778
283757,1.15526804627935,8,0.1701543355524393
308007,0.5403208189834421,8,0.4138808083087042
190794,0.7453032280820799,8,0.2928536815664131
188382,0.4378296144341229,8,0.7977055966626381
187921,0.5403208189834421,8,-0.06905990650058413
190141,-1.91946809020021,8,-1.5945871627593249
187713,-0.945801646981682,8,-0.9395564076963296
374063,0.284092807610143,8,0.005679375436926648
188220,2.2314256940472,8,1.8558347879965993
375935,-0.4333456242350871,8,-0.37230547834394656
283950,-0.330854419685768,8,0.5124901333088019
375820,-0.945801646981682,8,0.35577670690520335
190035,-0.4333456242350871,8,-0.19522935014512655
189947,-0.0233808060378135,8,-0.1539214539523357
190037,-0.4333456242350871,8,-0.45659827972102107
187763,0.5403208189834421,8,0.6957847749827124
187880,-1.35576646517896,8,0.12801587966353623
187711,0.5915664212581,8,0.17139428862810746
187853,-0.587082431059067,8,-0.11560732235346904
188507,-1.048292851531,8,-0.1949344402343911
374917,-1.15078405608032,8,-0.9242597677696267
375708,0.335338409884804,8,0.8017961669530962
374703,-1.048292851531,8,-0.22667906716807806
375950,-0.17711761286179106,8,0.03194049950786848
283312,0.6940576258074189,8,0.05178062439523501
188214,1.00153123945538,8,1.365366805919166
2437263,-0.8433104424323629,8,-0.4002240404894337
284203,0.4378296144341229,8,0.2443792914084355
373872,-0.997047249256342,8,-1.026559674139719
187879,-1.15078405608032,8,0.20948313528293738
374894,-0.997047249256342,8,1.3177240759792994
375696,1.61647846675129,8,1.8285661121137196
283132,-0.0233808060378135,8,-0.35386986303504386
189697,-1.0995384538056598,8,-0.7935848298352255
375678,1.18089084741668,8,1.360604688408955
188291,-0.6895736356083859,9,0.6450547980927865
187573,-0.6895736356083859,9,-0.8453280970110484
187742,-0.8945560447070229,9,0.707533460349481
283735,-0.330854419685768,9,-0.3296203692340498
190816,0.181601603060824,9,0.37494306390138377
190707,-0.740819237883044,9,-1.0512341106227154
187612,0.181601603060824,9,-0.3737044920059418
284328,0.0791103985115055,9,-0.566358252735796
373482,0.130356000786166,9,-0.36283676922181485
188698,1.6677240690259498,9,1.621508085810916
283445,0.796548830356738,9,0.3031718839260975
2436958,-0.38210002196042897,9,0.5270009301848972
188603,-0.8433104424323629,9,-0.06706069175828588
187611,1.05277684173003,9,0.3328037327623292
374515,0.0278647962368471,9,0.19996416309240317
308253,1.1040224440047,9,0.30805536880978934
188170,2.2314256940472,9,1.44185689279729
374622,1.00153123945538,9,-0.09380438454550699
188934,-1.048292851531,9,-0.25307819290392786
188472,-0.0233808060378135,9,-0.7872683599331936
374382,0.4378296144341229,9,-0.15913654346817907
187636,0.232847205335485,9,0.9681536350017268
189241,-0.638328033333725,9,-0.47434303745876605
189801,0.0791103985115055,9,0.26613424227812743
188019,-1.0995384538056598,9,-0.6117250457993464
374365,-1.86822248792555,9,-1.3913950978424054
188326,-0.484591226509748,9,0.80879005931601
190067,-1.5607488742776,9,-0.8225166837073061
373674,0.284092807610143,9,0.203175873466364
190000,-0.330854419685768,9,0.032218213593836253
283201,0.335338409884804,9,0.7706315850157068
187551,1.82146087584993,9,1.3628443160483243
375342,-0.6895736356083859,9,0.3318072370906009
188064,0.181601603060824,9,-0.5961909961436334
283781,0.130356000786166,9,-0.12034394426126482
189137,-1.45825766972828,9,-0.21249946041146472
374471,-0.4333456242350871,9,-0.681170795522803
188235,0.130356000786166,9,1.0211738603889557
188317,-0.330854419685768,9,-1.3752397725770038
375465,-1.07391565266833,9,-0.2679821408642056
375890,1.97519768267391,9,1.7755249616853916
187653,0.232847205335485,9,0.49071014273854985
187462,-1.20202965835498,9,-0.7283071934515135
188922,-0.945801646981682,9,0.3343433487387415
188927,-0.740819237883044,9,-0.888043436007564
189004,-1.5607488742776,9,-1.0303311904246186
373635,1.36025045537799,9,1.39166396045772
375453,-0.0233808060378135,9,0.17248925754972788
187840,0.0278647962368471,9,-0.3151825247881277
187988,0.130356000786166,9,0.14630685320980774
187699,0.0278647962368471,9,-1.07734619906023
188012,-1.61199447655225,9,-0.08549573674972066
190127,-0.125872010587132,9,-0.3395780667182464
189084,0.0791103985115055,9,-1.1203080003958803
189292,-1.50950327200294,9,-1.4657106230076806
284357,0.4378296144341229,9,-0.21085290874066231
2437250,0.51469801784611,9,0.7729571813761709
375917,-0.4333456242350871,9,-0.594929118348233
188320,-0.945801646981682,9,-0.6368495258471683
374807,0.5915664212581,9,0.30098195829035035
373948,0.0791103985115055,9,-0.5358464716518085
188972,-1.048292851531,9,-0.7080759839288078
190458,0.335338409884804,9,-0.7760795175491921
283448,0.335338409884804,9,0.3227042653901151
187952,1.20651364855401,9,1.3769687959893417
373745,1.38587325651532,9,1.499530802778338
187769,1.77021527357527,9,1.7812662180143946
336782,-0.997047249256342,9,-0.4760006536077981
187655,2.59014490996982,9,1.9713443174837266
374630,-0.27960881741111,9,0.2630218408193059
308006,0.5403208189834421,9,-0.26581103593653665
187574,-0.638328033333725,9,-0.6613542242393748
189346,-1.0995384538056598,9,-0.5708813507938544
187846,-0.27960881741111,9,0.8739410276136255
189063,0.4378296144341229,9,0.39028145171636197
187703,0.335338409884804,9,0.24920000005619158
190778,-0.638328033333725,9,-0.7270250837090941
373780,-1.4070120674536202,9,-0.6318334064338842
374395,0.0278647962368471,9,-0.1416848115042626
188996,-0.587082431059067,9,-0.5804077622476598
189856,0.130356000786166,9,-0.14590623260536972
373773,-1.15078405608032,9,-0.8128337417914224
375705,0.41220681329679104,9,1.4945305714879282
187833,-0.484591226509748,9,-0.3126908631608103
374745,-1.71448568110157,9,-1.1030432848095302
187766,2.18018009177254,9,2.0042808804131482
189854,0.0278647962368471,9,0.0036705958889058365
375452,0.232847205335485,9,0.3557011526705196
187510,-0.4333456242350871,9,-0.06699557334556516
190213,0.899040034906057,9,0.026651712524142113
284371,1.00153123945538,9,0.33368216529811434
190018,-0.4333456242350871,9,0.05107605550230687
283655,2.18018009177254,9,1.4439957247425923
283162,-1.15078405608032,9,-0.7447285006553273
189116,-0.740819237883044,9,-0.5410337684206183
188302,-0.638328033333725,9,0.29510845961456766
374743,-0.27960881741111,9,-0.6054220824410663
375773,1.51398726220197,9,0.8487990901467413
375835,-0.125872010587132,9,0.5071888031928324
188785,-0.792064840157705,9,-0.365227728357695
188248,2.43640810314584,9,1.812822087200118
189244,0.0791103985115055,9,0.9542977614744927
376022,1.25775925082867,9,1.2164904808163897
374546,0.899040034906057,9,0.020869724614414054
189390,-0.330854419685768,9,-0.9237400055008038
283938,0.6940576258074189,9,0.04391485058161493
187457,-1.76573128337623,9,0.08064150406619319
188715,0.284092807610143,9,0.15427963022378322
375471,-0.997047249256342,9,0.18805685224413082
187491,-0.8945560447070229,9,-0.66168038224626
187645,1.82146087584993,9,0.0415271063521061
375727,0.899040034906057,9,1.2317943192030896
189153,-0.587082431059067,9,-0.8150321633884232
188427,0.232847205335485,9,0.2177397947636166
188346,0.0278647962368471,9,-0.3151708204977979
190005,-0.22836321513645105,9,-0.495464950952595
189630,-0.38210002196042897,9,0.15140096403084158
374017,2.12893448949788,9,1.796537410545909
373468,1.1040224440047,9,-0.13873471957927563
188249,0.796548830356738,9,1.3429182209615647
189909,-0.0233808060378135,9,-0.22654997421142298
375627,0.386584012159462,9,-0.11095315181381693
283803,-0.945801646981682,9,-0.49377769350459744
376021,-1.5607488742776,9,0.09923166072147183
188942,-0.4333456242350871,9,-1.0388730296323843
375437,-0.638328033333725,9,-1.0320865410577937
187675,1.71896967130061,9,0.8854701402061096
187610,0.489075216708781,9,-0.3327050838392722
283813,-0.8433104424323629,9,-0.6130742841712333
189337,-0.0746264083124718,9,-0.8034844481157108
2437286,0.335338409884804,9,0.8463306698323834
190774,-1.048292851531,9,-0.6637993125658852
188096,-0.740819237883044,9,-0.19248565090819625
283754,-1.15078405608032,9,0.36402474349301883
189759,0.6940576258074189,9,-0.5901717139699372
375973,-0.8945560447070229,9,-0.7932556656888323
374599,-0.484591226509748,9,0.17213855182822613
188055,-0.997047249256342,9,-0.4020463259867313
188015,-0.6895736356083859,9,-0.37711336289294195
319279,-0.330854419685768,9,-0.08162572871290763
374367,0.181601603060824,9,0.3718778899299764
189047,0.284092807610143,9,-0.5981022595083516
187936,0.7453032280820799,9,-0.016360914954617556
374535,0.6940576258074189,9,-0.3710863317609494
187998,-0.740819237883044,9,-0.12413079166225316
2437268,-0.638328033333725,9,-0.03412794441427991
187667,0.0791103985115055,9,0.747161938186224
375731,0.6940576258074189,9,0.583973462409233
190817,2.02644328494857,9,1.7458807046633638
2437280,0.181601603060824,9,0.0573471300835422
189282,-1.048292851531,9,-1.2236374033695938
373760,1.46274165992731,9,0.6621201713332994
188781,0.181601603060824,9,-0.780982427087423
374442,-0.4333456242350871,9,-0.5426642435341762
284334,0.6940576258074189,9,0.04595982807887822
187707,-0.8433104424323629,9,0.30109319216205677
283107,0.0278647962368471,9,-0.15703382536560184
187548,1.92395208039925,9,1.4304988958749902
187594,0.796548830356738,9,-0.17911766792178696
190167,0.0791103985115055,9,-0.5483367892586273
283843,-1.35576646517896,9,-1.1879225371732787
190045,0.181601603060824,9,-0.20374958265918508
188102,-1.15078405608032,9,-0.9173990904969003
190036,-0.4333456242350871,9,-0.3591042724910096
375747,0.899040034906057,9,0.15061352093744063
188984,-0.638328033333725,9,-0.847004440950343
188083,-0.125872010587132,9,0.10852502635017913
187893,-0.4333456242350871,9,-0.3977084417406047
374638,-0.27960881741111,9,0.18855390591579635
187911,-0.125872010587132,9,0.25485718628871723
189210,-0.38210002196042897,9,-1.0493419667803323
190792,-0.22836321513645105,9,0.310522641053808
190100,-0.5358368287844061,9,-0.09853988995482155
189001,-0.740819237883044,9,-0.38523271714504403
188036,-0.330854419685768,9,0.2564753393739636
374413,0.335338409884804,9,0.13479195526821286
190787,0.6940576258074189,9,1.0850960425324274
188117,-1.048292851531,9,-0.46915532532358384
284291,0.284092807610143,9,-0.1186741925743604
188028,-0.27960881741111,9,-0.32974682861743077
283641,0.5915664212581,9,0.12150855159214302
187736,-0.792064840157705,9,0.35999523273827094
283214,-0.0233808060378135,9,-0.5762519813721383
375736,0.5915664212581,9,0.08433976785374853
318552,-0.125872010587132,9,0.11683616175605493
188545,-0.8945560447070229,9,-0.8388787856651447
189023,-0.8945560447070229,9,-0.5945899122412186
375505,-1.7401084822388997,9,-0.3211756879127563
190039,-1.5607488742776,9,-1.5871660896024764
374191,-2.27818730612283,9,-1.2307197112349115
189970,-0.740819237883044,9,0.653291762486532
189091,0.181601603060824,9,0.5480836705180252
189667,-0.484591226509748,9,-0.25747510559028797
375993,0.386584012159462,9,0.5035413680468821
187869,-0.484591226509748,9,0.12084030485897301
189013,-0.22836321513645105,9,-0.3048086880646679
283751,-0.330854419685768,9,-0.06309885420674277
373623,-0.27960881741111,9,-0.19757216580347858
283784,-0.17711761286179106,9,-0.4196113762110656
283325,0.386584012159462,9,-1.1027133434055543
