id,width,kfold,RF_pred
375994,0.5403208189834421,0,0.17517608249566266
187690,0.489075216708781,0,0.29404753893922364
190669,-0.8433104424323629,0,-0.13295711705755295
283914,-0.22836321513645105,0,-0.0641086580222796
188436,1.71896967130061,0,0.21004758152490657
373850,0.181601603060824,0,0.40913174200754254
319956,0.130356000786166,0,0.0654737493831837
375799,2.43640810314584,0,0.8512156501777894
375417,-0.22836321513645105,0,0.00923749057466805
187844,2.9488641258924297,0,1.7847926023877898
283157,-0.27960881741111,0,0.005029714250132597
189696,-0.125872010587132,0,-0.1549583756628767
188876,0.0791103985115055,0,-0.14829742561630613
283120,-1.0995384538056598,0,-0.6585444982002506
189039,-0.0233808060378135,0,-0.7771326364546534
188765,0.6940576258074189,0,0.5896002301956921
188577,-1.86822248792555,0,-0.7583233847959111
188267,0.5403208189834421,0,0.642987177375566
375706,0.232847205335485,0,0.22241684226534292
188250,0.4378296144341229,0,0.26141865927406155
189254,-0.6895736356083859,0,-1.0027586242559154
188780,-0.484591226509748,0,-0.5373343086560024
375444,-0.0233808060378135,0,0.20450822784924202
373522,0.950285637180718,0,0.2274640757456533
375916,-0.740819237883044,0,-0.18468189105727006
188156,1.71896967130061,0,1.3640079563078604
187984,-0.27960881741111,0,-0.04902636737374408
187692,1.15526804627935,0,0.7707928221537486
283721,1.1040224440047,0,-0.03434937028098649
189031,-0.17711761286179106,0,-0.7155028743383106
189134,-0.6895736356083859,0,-0.7345692312241987
188101,-0.5358368287844061,0,-0.7123365677692121
336484,0.0278647962368471,0,0.0728789467449632
188969,-1.3045208629043,0,-0.9222451848508337
283712,1.20651364855401,0,0.6558061397496737
283755,0.4378296144341229,0,0.35975082410411496
283166,0.489075216708781,0,0.05387846103587827
188269,-1.048292851531,0,-0.5486987767512767
189980,-0.17711761286179106,0,-0.22573524154469093
284272,0.0278647962368471,0,0.0475937508305257
374092,0.642812023532761,0,0.23525565032324516
187989,-1.66324007882691,0,-0.2990985936089993
374693,1.61647846675129,0,0.5390012022108452
187999,-0.27960881741111,0,0.10893983397077071
283127,-1.0995384538056598,0,-0.739387453788695
188825,-0.0233808060378135,0,0.16860794734161016
283677,1.05277684173003,0,0.3525554156303212
374613,0.642812023532761,0,0.2584682691485102
375556,-0.22836321513645105,0,0.4062820846199797
283054,1.92395208039925,0,-0.10077560686351995
373900,1.30900485310333,0,-0.012492184343590198
375796,-0.997047249256342,0,0.23039077010923598
189133,1.05277684173003,0,0.26707759905142053
188757,-0.0233808060378135,0,0.26537749586136994
187903,-0.997047249256342,0,-0.25321235107926554
189233,-1.3045208629043,0,-0.9647827676283246
188355,0.950285637180718,0,0.5957461900894019
283205,-1.0995384538056598,0,-0.30815741462579627
188976,0.386584012159462,0,-0.5802058624174816
189974,-0.22836321513645105,0,0.04751383246764577
373904,0.642812023532761,0,-0.13244272608361587
188319,1.36025045537799,0,0.6936924562276294
336483,0.5915664212581,0,0.07968631693195581
374591,-0.5358368287844061,0,0.004050785445442025
187938,-0.330854419685768,0,0.16651099361251062
190784,-0.587082431059067,0,-0.5375188808733372
188121,0.5915664212581,0,-0.1775268299055501
188341,-0.4333456242350871,0,-0.6897469530277479
188093,1.30900485310333,0,0.7647584938775748
375626,-0.0233808060378135,0,-0.15613264460032014
187956,0.7453032280820799,0,0.02744751373509092
188820,-0.740819237883044,0,0.17783777927588004
374171,-0.5358368287844061,0,-0.41536970167168286
187628,0.5915664212581,0,0.4790623441178556
190139,-1.76573128337623,0,-1.1649867883818723
189844,2.15455729063521,0,0.610025179548517
189010,-0.4333456242350871,0,-0.6439641052972722
187508,-0.740819237883044,0,0.011527576044841096
188048,2.33391689859652,0,1.8899020133434545
187704,-1.45825766972828,0,-0.7535679336289489
187599,0.181601603060824,0,-0.18793540328116556
375663,1.71896967130061,0,1.4406959791719278
284216,1.15526804627935,0,1.2579892868324831
374202,-0.587082431059067,0,-0.23925406296215568
188122,-0.17711761286179106,0,-0.1754990217131679
190280,-0.4333456242350871,0,-0.33519990480836637
187985,0.6940576258074189,0,-0.02692089199635201
190782,-0.484591226509748,0,0.155814563888091
187935,-0.38210002196042897,0,-0.2830969311557244
283252,-0.17711761286179106,0,0.1756432299700014
374148,-0.5358368287844061,0,0.01845983018871381
188532,0.5403208189834421,0,-0.1420564879150376
375780,1.00153123945538,0,0.31694585342658405
375791,2.69263611451914,0,1.9151382059199484
375749,1.82146087584993,0,0.5096381440819561
189858,-0.27960881741111,0,-0.16023382001361064
187803,-1.76573128337623,0,-0.574986409373335
187854,-0.0746264083124718,0,-0.11408361707079362
188202,0.6940576258074189,0,-0.1777616014540042
283722,1.5652328644766298,0,0.21032879766404103
187495,-0.740819237883044,0,-0.6570958088643757
375895,1.6677240690259498,0,1.0584331246977854
374624,1.69334687016328,0,0.22904461716671123
187876,-0.17711761286179106,0,-0.3579899582400078
189032,-0.330854419685768,0,-0.21927683393273162
375710,1.00153123945538,0,0.4836488684298133
188099,-1.86822248792555,0,-0.45379422327489793
188468,0.0278647962368471,0,-0.2728876026294826
283770,1.05277684173003,0,0.8201811984144355
375511,1.89832927926192,0,1.5266988512484883
336485,0.335338409884804,0,0.04154029509254731
188359,1.05277684173003,0,0.10944368617889144
2437258,0.181601603060824,0,-0.1604214047499198
189290,-0.4333456242350871,0,-0.38492557203516975
188667,0.386584012159462,0,0.5208637859708939
190277,-0.125872010587132,0,-0.16275736991134543
187666,0.181601603060824,0,-0.0671018731762039
336479,0.181601603060824,0,-0.09716566074042517
374632,-0.0746264083124718,0,-0.5128951873948888
373759,-0.0233808060378135,0,-0.8254047436937024
2437282,-0.0233808060378135,0,0.29094011529655944
374635,0.386584012159462,0,0.1604760105926934
375006,1.97519768267391,0,0.7217613281790418
336688,-1.15078405608032,0,0.02382734310764781
283615,0.4378296144341229,0,0.3235212066912091
283731,-0.484591226509748,0,-0.019466060867929794
189961,1.05277684173003,0,0.04702485474725648
189239,-1.5607488742776,0,-0.6240666998432721
190807,-1.0995384538056598,0,-0.9359227936568908
187479,0.130356000786166,0,-0.718524987302659
373756,0.0278647962368471,0,-0.546188374130772
374037,0.6940576258074189,0,0.025909463154693738
375607,0.642812023532761,0,0.4364656076767224
374109,-0.587082431059067,0,-0.21536696279527556
189840,-0.8433104424323629,0,-0.3031700881743689
188957,-1.50950327200294,0,-1.0401584433155608
373656,-0.0233808060378135,0,0.2428222063195394
187793,-0.792064840157705,0,-0.05460931399075331
284224,0.899040034906057,0,0.17733237865583693
283199,-0.740819237883044,0,-0.3486124172310547
375899,2.43640810314584,0,1.188789847896951
283118,0.130356000786166,0,-0.5530279034144973
283128,1.25775925082867,0,0.09805752934168595
283158,-0.8433104424323629,0,0.1629744082324177
188840,2.02644328494857,0,0.898434755621588
189792,-0.27960881741111,0,-0.26631384903127486
188412,0.4378296144341229,0,0.22992884265256777
283756,0.0278647962368471,0,0.01301650140772498
189894,-0.22836321513645105,0,-0.1634298934692781
374536,-0.22836321513645105,0,-0.9837033112032613
187783,1.05277684173003,0,0.5840641729004927
336482,0.6940576258074189,0,0.07392724485743764
188974,-1.45825766972828,0,-0.5161389006015032
189035,-1.15078405608032,0,-0.562922165158527
373980,0.0791103985115055,0,0.025269585913251638
375851,1.51398726220197,0,0.8334934620294827
188374,-0.4333456242350871,0,0.06391963743683701
187987,0.950285637180718,0,0.09216358742884496
2437395,0.7453032280820799,0,0.1033288335123858
283759,-0.740819237883044,0,-0.20504053701541697
189400,-1.25327526062964,0,-0.19909782833203452
375717,0.489075216708781,0,0.23108654091086775
375295,-0.4333456242350871,0,0.06329978701577094
375524,0.8477944326313991,0,0.7057149191445828
336481,0.796548830356738,0,-0.07543410960307996
190054,0.130356000786166,0,-0.12093227489495986
189753,0.489075216708781,0,-0.14632892631268649
188975,-1.20202965835498,0,-0.4158942327154701
187676,-1.0995384538056598,0,-0.13760390823252447
284002,0.5403208189834421,0,-0.020058761812798327
336476,0.5915664212581,0,0.09727398971240779
188365,-0.0233808060378135,0,-0.18440850814626758
374945,-1.86822248792555,0,-1.205844796811556
375695,-1.33014366404163,0,0.19166290337364816
375759,-0.5358368287844061,0,0.15000972068264726
187852,-1.86822248792555,0,-0.6892535277494035
187716,-1.35576646517896,0,0.06899399085944485
373739,-1.15078405608032,0,-0.49733524724139405
189996,0.0791103985115055,0,-0.11402244505273702
189008,-0.5358368287844061,0,-0.49556749700948
187541,0.0791103985115055,0,-0.26043543349474685
375441,0.335338409884804,0,0.3404603420793708
187485,-0.125872010587132,0,-0.7317379840743736
283773,0.796548830356738,0,0.12326494209756277
283235,0.899040034906057,0,0.19765357607280812
190046,-0.22836321513645105,0,-0.19969374500282114
375857,0.335338409884804,0,0.2701009713899509
375645,2.59014490996982,0,1.2393816795872385
188227,-0.0233808060378135,0,1.178826079438821
188413,1.71896967130061,0,0.607573490235999
283105,-0.38210002196042897,0,-0.5678014389081425
308004,0.335338409884804,0,-0.013430261718184757
283106,1.15526804627935,0,0.6427717337460931
375711,0.8477944326313991,0,0.1441468377481696
283444,1.00153123945538,0,0.812911028575229
188496,0.0278647962368471,0,-0.5081489876673455
374197,-0.484591226509748,0,-0.11726301023381613
284090,1.00153123945538,0,0.4074411523482303
189014,-0.0233808060378135,0,-0.47008870649866247
374590,-0.8433104424323629,0,-0.9589252469793105
187539,0.0791103985115055,1,0.0014978792208000203
190115,-1.0995384538056598,1,-1.0865627121702168
189749,-0.0746264083124718,1,-0.19914149294717792
374416,0.181601603060824,1,-0.3106318073700156
188521,-0.484591226509748,1,0.1366942477582715
374992,1.71896967130061,1,1.1673097276143511
189776,-0.0746264083124718,1,-0.19539845000584757
190799,1.87270647812459,1,1.3165919500572256
283670,1.46274165992731,1,0.11722998150166285
188452,0.796548830356738,1,0.40754637057937243
187562,-0.0746264083124718,1,-0.012511185504770135
374621,1.1040224440047,1,0.2945138571350934
189289,-0.740819237883044,1,-0.6925487356381749
374004,0.181601603060824,1,0.15060833966121245
187816,2.18018009177254,1,1.6616788977554424
374086,0.796548830356738,1,0.18284279025851372
189029,-0.17711761286179106,1,-0.5867313696737534
375573,-0.38210002196042897,1,-0.1711676985095016
188476,0.0278647962368471,1,0.3398047057456572
190082,-2.22694170384817,1,-0.3198417156058013
283859,0.4378296144341229,1,-0.29193009363754513
189006,-0.8433104424323629,1,-0.6516819015837084
375941,-0.5358368287844061,1,-0.05839150466360952
190102,-0.38210002196042897,1,-0.1968738514199714
375974,-1.68886287996424,1,0.03605530475153213
375724,-0.5358368287844061,1,0.07817271939689859
373716,-0.17711761286179106,1,-0.014053165748882487
283667,1.51398726220197,1,0.1108606424894759
188035,-0.638328033333725,1,0.2306638303962874
374669,0.0791103985115055,1,0.29731353820234024
373485,1.71896967130061,1,0.5281600935624339
283171,0.335338409884804,1,0.3172464895295773
283989,-0.17711761286179106,1,0.024692611423973214
187780,0.950285637180718,1,0.13846527748907636
375744,0.284092807610143,1,0.11658169146231968
187678,0.0791103985115055,1,-0.17996780308159796
374768,-1.61199447655225,1,-1.175388811402944
188189,-0.22836321513645105,1,-0.7301538042998835
188051,1.92395208039925,1,1.83177850305979
188094,-0.792064840157705,1,-0.4527138171987038
188708,-0.792064840157705,1,-0.18423743689384067
374640,0.5403208189834421,1,0.319268434452206
284069,0.181601603060824,1,0.35636912570050816
284161,-0.125872010587132,1,0.4099931861147549
188092,-0.792064840157705,1,-0.20425752230492394
187658,-2.38067851067215,1,0.12483833268546171
375395,-0.0233808060378135,1,0.15847149601869467
187523,-0.6895736356083859,1,-0.41227889212525
189343,-0.740819237883044,1,-0.6379308269613788
375755,1.6677240690259498,1,1.137562502406407
284373,0.130356000786166,1,-0.2589272863291823
189079,-1.15078405608032,1,-0.47743870565056384
187971,0.7453032280820799,1,0.29869439632893674
319784,1.87270647812459,1,1.1780786335491578
190132,-2.3294329083974903,1,-1.1615041432382416
187877,-1.91946809020021,1,-0.7201400894892327
189038,-0.484591226509748,1,-0.6839309978677951
189819,-0.740819237883044,1,-0.08040444512528588
188225,2.07768888722322,1,0.9517732844152835
189892,0.0278647962368471,1,-0.17034488370052994
375666,1.77021527357527,1,1.0693202312546428
187755,-0.0233808060378135,1,0.3093969122949092
187464,-2.0732048970241896,1,-0.577702856600572
189756,-0.792064840157705,1,-0.20999948876115468
190796,-1.3045208629043,1,0.30130958513839406
187946,0.0278647962368471,1,0.11032374968544206
190199,0.0791103985115055,1,-0.147700204650427
189421,-0.997047249256342,1,-0.8415921914158031
187482,-0.8945560447070229,1,-0.18610480959235906
375954,0.796548830356738,1,0.9412450097333318
188037,-0.5358368287844061,1,-0.0017635497636150055
375802,-0.22836321513645105,1,0.314348756163718
190403,-0.0746264083124718,1,-0.12533178698983272
189804,-0.792064840157705,1,-0.248846177819586
375500,2.12893448949788,1,0.793243812583338
190789,-0.5358368287844061,1,-1.0023059318752574
283633,-1.91946809020021,1,-0.7637563023016039
284192,2.12893448949788,1,0.583189942510296
156377,0.5915664212581,1,0.4510528669248665
187458,-0.38210002196042897,1,-0.1437068075886583
189669,-0.27960881741111,1,-0.23829500699301867
319779,-0.330854419685768,1,-0.0903559458686628
374608,-0.27960881741111,1,0.010209632013882475
189949,-0.125872010587132,1,-0.16345562598631855
284239,1.25775925082867,1,0.6416661819234373
188254,1.20651364855401,1,0.6156008350871968
374763,-0.8433104424323629,1,-1.1493935433083309
374151,-0.6895736356083859,1,-0.4348939536082353
189277,-0.740819237883044,1,-0.5526464028115637
283727,-0.0746264083124718,1,0.13618741648718594
375976,0.0791103985115055,1,-0.297887417835084
188464,-1.50950327200294,1,-0.15498574602772983
375716,1.15526804627935,1,0.8169095674031682
375691,0.489075216708781,1,0.575355196746086
374691,-0.740819237883044,1,0.24363201867869108
189164,-1.61199447655225,1,-0.6535828012084641
190134,0.489075216708781,1,-0.3238191415173793
284025,-0.0490036071751427,1,0.08273800223758163
187787,-0.17711761286179106,1,-0.024244984470765285
188111,-2.38067851067215,1,-0.6447510164054194
375704,0.181601603060824,1,0.3143350637517469
190711,-0.330854419685768,1,-0.16520114617442705
190070,-1.61199447655225,1,-1.1098271626903973
189238,-1.0995384538056598,1,-1.074851663234716
189937,-0.484591226509748,1,-0.16321802726351134
2437378,0.5915664212581,1,-0.2609201795319235
284336,2.07768888722322,1,1.5904830722700527
374145,1.51398726220197,1,0.6693436127542266
374397,0.284092807610143,1,-0.1549311092264018
283300,-1.048292851531,1,0.24126752217312225
189022,-1.20202965835498,1,-0.26913512643197895
189684,0.899040034906057,1,-0.043544025075259334
374641,0.7453032280820799,1,0.19624476965308024
190364,-0.4333456242350871,1,-0.2306654668639531
375817,2.89761852361778,1,1.8910117268767348
189809,-0.22836321513645105,1,-0.16444238167435266
283083,0.7453032280820799,1,0.3818951180377731
374589,-0.0746264083124718,1,0.26757004140671853
188492,-0.6895736356083859,1,-0.34903970292241326
375688,0.796548830356738,1,0.36990191276649936
188979,-0.740819237883044,1,-0.7177931624861092
375383,-0.997047249256342,1,0.05257008993272695
374686,0.642812023532761,1,0.20333234879175333
187702,0.489075216708781,1,-0.38166200524583915
375591,0.232847205335485,1,-0.16580319008583078
189059,-0.587082431059067,1,0.08800179967488074
376001,1.00153123945538,1,-0.2265336501239927
284262,-0.4333456242350871,1,0.2900248984417442
187705,3.20509213726573,1,1.5961397857479214
283109,1.87270647812459,1,0.7049419210664554
187677,1.05277684173003,1,0.5287059451464622
283229,0.5403208189834421,1,0.058070897780949184
375842,-0.8433104424323629,1,-0.23209614288762345
189319,-0.4333456242350871,1,-0.5124445897988363
187977,1.25775925082867,1,0.637462278053927
374103,1.20651364855401,1,0.42479100876540377
374513,0.181601603060824,1,-0.1694770445875216
188377,1.15526804627935,1,0.3592963974275996
190198,0.335338409884804,1,-0.291018346835391
373682,1.05277684173003,1,0.47669937405156726
190802,-0.0746264083124718,1,-0.09454935184825543
189851,0.181601603060824,1,0.766350291393106
187856,-0.38210002196042897,1,0.019837408311716948
375062,0.950285637180718,1,0.07469611948148197
375475,-0.945801646981682,1,-0.9596967526952053
188467,-0.330854419685768,1,0.274312293575313
376048,1.1040224440047,1,0.15575190821509094
188895,-1.15078405608032,1,-0.8385068961975664
188076,-0.8945560447070229,1,0.051029188435925986
188197,0.335338409884804,1,0.6370728498111886
187794,-1.15078405608032,1,0.05876664640209704
188172,0.5915664212581,1,1.3668513310377366
374174,-0.740819237883044,1,-0.19426765285820713
188370,-0.17711761286179106,1,0.10510108222235183
189005,-1.048292851531,1,-0.6776514093018909
374158,-1.20202965835498,1,-0.6955158645013209
283849,-1.45825766972828,1,-0.4049160638890478
187951,-1.3045208629043,1,-0.8345808894804714
283767,0.950285637180718,1,-0.2543359441212809
188040,-0.17711761286179106,1,0.46031450251011885
374600,0.4378296144341229,1,0.32908845289753524
375457,-1.8169768856508897,1,0.05657880000888608
189188,-0.330854419685768,1,-0.5465778956880447
187842,-1.5607488742776,1,-0.9461591112516996
189302,-1.71448568110157,1,-0.8186172077380602
188134,1.4114960576526498,1,0.9308546803699389
189194,-0.740819237883044,1,-0.7107890063024097
187814,0.899040034906057,1,0.37768602521628053
187972,-0.330854419685768,1,-0.11253214771234551
188229,1.92395208039925,1,-0.15144454284146797
187906,0.130356000786166,1,-0.09131607150912217
374681,0.4378296144341229,1,0.4222684812793334
375846,0.386584012159462,1,-0.01877715636729803
189099,0.130356000786166,1,0.5199474459375693
373991,0.232847205335485,1,-0.04426057919174567
188543,-1.91946809020021,1,-0.9639141798178336
374516,-0.945801646981682,1,-0.8391632896374398
188434,-0.38210002196042897,1,-0.2619379149420072
187957,0.642812023532761,1,-0.28461843921454133
188947,-1.048292851531,1,-0.6152580179309582
375809,3.15384653499107,1,1.9097030649669793
189308,-0.792064840157705,1,-0.5721087620858787
308009,0.899040034906057,1,0.0948944297085275
374177,0.130356000786166,1,-0.2870627003669281
374331,-0.0233808060378135,1,-0.32467970975650007
188270,-1.0995384538056598,1,-0.9626385891271467
374680,1.20651364855401,1,0.3442930962336323
284281,-0.740819237883044,1,-0.04079652872871341
374451,0.284092807610143,1,0.2970590412840258
187526,0.899040034906057,1,-0.3531834756651754
283778,-0.0746264083124718,1,0.014993927457572264
285674,1.1040224440047,1,0.1822774619091219
283311,0.181601603060824,1,-0.4879188842325561
375931,-0.5358368287844061,1,-0.07367437627039045
336685,-0.997047249256342,1,-0.8338436455128008
375679,-0.0746264083124718,1,0.16173747050375123
190191,-1.61199447655225,1,-0.9858753468713077
308266,0.5915664212581,1,0.24353117863264118
188734,-0.638328033333725,1,-0.1262156563967744
187848,0.284092807610143,1,0.2959122596807758
187776,0.232847205335485,2,0.32754487400765764
187819,-1.8169768856508897,2,-0.41051568480037454
375634,1.4114960576526498,2,0.8306269417316112
188339,0.642812023532761,2,1.8295375335819681
283125,-1.17640685721765,2,0.2718782741592337
188633,-1.71448568110157,2,-0.8821435546924714
188894,-0.587082431059067,2,-0.9245375855021557
375859,0.489075216708781,2,0.26174303166731555
374339,0.489075216708781,2,-0.2706641301753984
190058,-0.27960881741111,2,-0.20809993039935265
189094,-0.484591226509748,2,-0.6775533971253458
375810,-0.25398601627378103,2,1.0499730834685224
374429,-0.100249209449801,2,-0.2322644887084255
189043,-1.35576646517896,2,-0.4695753604523658
188630,-0.4333456242350871,2,-0.02148684378407408
188448,0.0278647962368471,2,-0.3766058161959396
188940,-0.22836321513645105,2,-0.12018170521142275
374747,-1.71448568110157,2,-1.026536275724305
187751,0.489075216708781,2,0.32431151430237426
187687,-0.740819237883044,2,-0.2799149518111136
189222,-1.25327526062964,2,-0.6652992810312377
283718,0.4378296144341229,2,0.06317374928168286
187996,-0.125872010587132,2,0.006529017697208105
318175,0.5403208189834421,2,0.09992964577256618
374659,0.8477944326313991,2,0.3537185154828225
189853,-0.27960881741111,2,-0.2450851144112132
373690,1.69334687016328,2,0.15856757713120265
188897,2.43640810314584,2,0.5031721056177894
188601,-0.8945560447070229,2,-0.6285627291788382
188454,1.6677240690259498,2,1.9717225675345937
189243,-1.4070120674536202,2,-0.8962984331737158
187995,1.15526804627935,2,0.6158032210068644
284024,0.232847205335485,2,0.08718254635556263
187795,0.181601603060824,2,0.39373971170848526
190203,-0.330854419685768,2,-0.5007920622441487
189455,-3.81555537436261,2,-0.3750479017494061
187983,-0.4333456242350871,2,0.025569888150491566
375553,0.284092807610143,2,0.8978153255175005
188501,0.0791103985115055,2,0.17302098280891715
375451,-0.27960881741111,2,0.09570392808119273
187979,-0.0233808060378135,2,0.13641422857135774
187629,1.97519768267391,2,0.368559853402399
283165,1.87270647812459,2,0.7349368017434676
319783,0.796548830356738,2,0.12155996523735424
188075,-0.125872010587132,2,-0.04417670882301915
190111,0.130356000786166,2,-0.1319275109747445
374013,0.899040034906057,2,0.2651643940519991
374744,-1.66324007882691,2,-1.2020592963103347
375527,0.4378296144341229,2,0.3870454289328172
283964,-0.561459629921737,2,0.18172038697155377
188541,-0.22836321513645105,2,0.10664530361914568
190022,0.181601603060824,2,-0.1472524257094043
374377,0.130356000786166,2,-0.13811764729612144
187733,0.899040034906057,2,0.14690793318867296
189288,-1.86822248792555,2,-0.1848118325231678
189048,-1.45825766972828,2,-0.6025565533778354
188383,1.30900485310333,2,0.5776902134382611
188386,-0.484591226509748,2,0.05419438209592559
187583,-1.3045208629043,2,0.029088555766811505
188989,-0.8945560447070229,2,-0.669769833013252
187472,-1.048292851531,2,-0.6919823229192859
188222,1.51398726220197,2,1.2100841591536815
187883,1.4114960576526498,2,1.193842703556296
374927,-1.15078405608032,2,-1.0474904999256862
189647,-0.4333456242350871,2,-0.4038425345458209
187978,-0.484591226509748,2,0.033655076980875255
375815,0.284092807610143,2,0.5193451916105646
188861,-1.0995384538056598,2,-0.6549340236093965
187822,1.87270647812459,2,1.1098179962536392
283602,0.796548830356738,2,0.18252071345029758
190062,0.232847205335485,2,0.08550310957268853
187725,-0.5358368287844061,2,-0.7959525772661898
283801,0.232847205335485,2,0.09894338795555031
189085,-0.125872010587132,2,-0.6319320623812424
283117,-0.17711761286179106,2,-0.41082165834481404
2437340,2.18018009177254,2,1.4690338763201174
373743,2.2058028929098703,2,0.5676284913307088
188258,-1.048292851531,2,-0.7852908200383205
188978,-1.4070120674536202,2,-0.8084413869554112
188987,-0.27960881741111,2,-0.505607722933617
373649,-0.587082431059067,2,0.04791458602523012
188232,-0.792064840157705,2,-0.10702187502920284
375389,0.0791103985115055,2,0.09196502144376348
283741,-0.638328033333725,2,0.06675004338261355
187772,0.284092807610143,2,-0.009776412346505002
189997,-0.0746264083124718,2,-0.15149220213163073
188190,0.8477944326313991,2,-0.13324018335652907
187663,0.6940576258074189,2,0.25875198042935227
188758,-0.125872010587132,2,0.03060383747964923
283805,-0.8945560447070229,2,-0.03960636108697384
189224,-1.5607488742776,2,-0.5556629809803806
187823,1.30900485310333,2,1.1164314865507214
373952,-0.5358368287844061,2,0.08553246666882008
283846,1.4114960576526498,2,0.8883997592401898
188237,1.00153123945538,2,0.23540101602901678
2437267,-1.20202965835498,2,0.05538727444604215
188415,-0.330854419685768,2,-0.298820756747021
374663,0.0278647962368471,2,0.04621268886717978
374749,-1.5607488742776,2,-1.2040706589670798
188423,0.181601603060824,2,-0.27073865112627227
