id,width,kfold,RF_pred
188530,-0.484591226509748,2,-0.2703436481565851
189683,2.18018009177254,2,1.5655795383203932
188312,-1.20202965835498,2,0.5246262718711052
284319,-0.22836321513645105,2,-0.2833847527570564
375371,-0.5358368287844061,2,0.23048570297101922
373694,1.71896967130061,2,1.0529226353147556
188554,-0.38210002196042897,2,0.002812663394127427
188998,-1.0995384538056598,2,-0.6305265525859047
187753,2.12893448949788,2,1.8851058109549903
189070,-1.61199447655225,2,-0.5029210439997939
373725,0.0791103985115055,2,-0.23578488633007755
374156,-0.997047249256342,2,-0.9946258104185711
188218,1.61647846675129,2,0.07389444429053936
188923,-0.17711761286179106,2,-0.11900971677212828
189760,-0.484591226509748,2,-0.2108838433588416
189027,-0.6895736356083859,2,-0.34634188240640096
374504,-0.4333456242350871,2,-0.019646802674157016
189977,-0.0233808060378135,2,0.0008402104242647613
375551,-0.125872010587132,2,0.6844020059326611
189822,-0.22836321513645105,2,-0.20506035328222944
188466,-0.22836321513645105,2,0.08879117552580637
187605,3.10260093271641,2,1.7345829861975244
190064,-1.0995384538056598,2,-0.339243712763094
375905,0.130356000786166,2,0.26483979245957256
188153,1.05277684173003,2,0.4500364009828465
336477,0.0791103985115055,2,0.10049701167758449
375901,1.77021527357527,2,1.1813746456966785
283777,0.232847205335485,2,0.13991752218156778
375795,-1.4070120674536202,2,-0.46868392192302916
374394,1.30900485310333,2,0.299491586678045
187739,0.0278647962368471,2,0.1478489689863636
283817,0.232847205335485,2,-0.016519680631302918
187474,-0.740819237883044,2,-0.5313845797478262
375024,-0.8433104424323629,2,0.07031527344294801
375564,1.00153123945538,2,0.31782117282424904
283553,-0.0746264083124718,2,0.08717097119201161
190085,0.4378296144341229,2,0.2622762624297953
190164,-0.8433104424323629,2,-0.39991730922005475
375373,-0.125872010587132,2,0.33877330777579495
190160,0.130356000786166,2,-0.21585863484509568
374537,-0.6895736356083859,2,-0.27743596557987665
190805,-0.587082431059067,2,-0.09569889453207849
374185,-0.8433104424323629,2,-0.1623227938508524
190057,-0.8433104424323629,2,-0.14805288855459578
374718,-0.17711761286179106,2,-0.2978248441280405
188357,0.7453032280820799,2,0.19013325818621446
190811,-1.45825766972828,2,-0.8317634609217137
374588,0.284092807610143,2,-0.021299814538842984
188224,1.92395208039925,2,1.2742445849901232
308265,0.899040034906057,2,-0.0072386131730945115
189046,-1.3045208629043,2,-0.9603927843413377
189872,-0.22836321513645105,2,-0.21019150621776073
376000,0.489075216708781,2,0.2976462630856195
187796,-0.5358368287844061,2,-0.2590877938161891
190143,0.7453032280820799,2,0.5139221319292786
284190,2.97448692702976,2,1.1106965124879469
375288,0.899040034906057,2,0.12141554831877761
374740,2.02644328494857,2,1.379512774543214
284369,0.386584012159462,2,0.41164805647364855
188733,-1.8169768856508897,2,0.16575297793994154
187845,-0.330854419685768,2,-1.0065280541683326
190797,0.899040034906057,2,0.4406851665273291
188113,-2.12445049929885,2,-0.712844919196288
188105,-1.048292851531,2,-0.19714947302617442
188822,0.232847205335485,2,-0.2014931917123088
374969,-1.20202965835498,2,0.2741002536779742
189221,-1.4070120674536202,2,-0.6916005568179054
190071,-1.048292851531,2,-0.9069823287151997
2437194,-0.5358368287844061,2,-0.0865506852350235
189666,0.284092807610143,2,-0.14214082320932472
374527,0.5403208189834421,2,0.2668797164353619
189078,-1.048292851531,2,-0.5458631420966236
189107,-0.638328033333725,2,-0.6794092131269923
374614,0.617189222395429,2,0.28267099810225976
190159,0.386584012159462,2,-0.13337882429071604
188000,0.642812023532761,2,0.03358712375286297
318179,1.61647846675129,2,0.07034265158651729
375728,0.950285637180718,2,0.7322727189183433
187807,-1.0995384538056598,2,0.19145470674005627
375962,-0.945801646981682,2,0.3751804060292184
189784,-0.330854419685768,2,-0.28675721586977554
375664,1.71896967130061,2,0.5099090435868272
187850,1.51398726220197,2,1.0376437801952025
374178,-0.945801646981682,2,-0.281928020968591
284132,1.97519768267391,2,1.2488217513230788
375779,0.642812023532761,2,0.35771307785328826
190051,-0.5358368287844061,2,-0.048152903609022066
284080,1.36025045537799,2,0.23977594998626134
188552,0.8477944326313991,2,-0.07266930017164187
190808,-1.35576646517896,2,-1.1709386874386731
189301,-0.8433104424323629,2,-0.15242579268151113
376004,1.30900485310333,2,0.8700726308329736
376023,0.0791103985115055,2,-0.07666477870749797
375370,0.130356000786166,2,0.44623159237300075
187784,0.5403208189834421,2,0.716200318138531
189690,-0.330854419685768,2,-0.3262270692131828
374739,0.6940576258074189,2,0.3995435941952199
375825,-0.5358368287844061,2,0.033952315096756704
187968,2.18018009177254,2,0.052423779851706785
3646845,-0.997047249256342,2,-1.0180100631104962
283119,0.0791103985115055,3,-0.607782164725085
2437377,-0.4333456242350871,3,-0.3184077434621613
188331,-0.4333456242350871,3,-0.3294565896476884
188992,-0.8433104424323629,3,-0.40723605799261337
188419,-0.27960881741111,3,-0.003389633818524635
189805,0.232847205335485,3,-0.17247043101552947
190174,-0.4333456242350871,3,-0.4111447665133541
373782,-1.35576646517896,3,-0.9331286304534433
188330,0.489075216708781,3,0.5313814403489641
190008,-0.587082431059067,3,-0.28803608150740534
2437408,0.5915664212581,3,0.08305804444709158
189829,-0.740819237883044,3,-1.0618015260788136
187564,1.87270647812459,3,-0.24773722771060458
374500,1.51398726220197,3,1.7921392797968092
187631,0.232847205335485,3,0.28971402576914085
187904,-0.638328033333725,3,-0.2754380522078059
190791,-0.6895736356083859,3,-0.012577861931407594
190158,-0.4333456242350871,3,-1.0196686391053156
336783,-0.587082431059067,3,-0.4989490123720547
189698,-0.0746264083124718,3,-0.15936460744496667
189628,-1.45825766972828,3,-1.0598134504390093
2437412,1.46274165992731,3,0.21107390187123826
375315,0.284092807610143,3,0.11281145994127174
187982,0.6940576258074189,3,0.08950185585323905
189913,0.0791103985115055,3,-0.20477327647016563
187664,0.0791103985115055,3,-0.03762000122553192
374388,-0.17711761286179106,3,-0.8850635831816618
374616,0.284092807610143,3,0.23635796459861877
308010,-0.8945560447070229,3,0.21421038474913995
189803,0.0278647962368471,3,-0.14239424474388718
373744,1.71896967130061,3,0.7632611034568171
190029,-0.5358368287844061,3,-0.35445004639656963
188510,-1.5607488742776,3,0.12662636458345775
189248,-1.15078405608032,3,-0.5178306220787098
188349,-0.22836321513645105,3,0.020784155247076185
373626,1.5652328644766298,3,0.4948127526216418
374239,-0.17711761286179106,3,-0.20276001123937712
187760,0.0278647962368471,3,-0.20404481796165422
188375,-0.638328033333725,3,-0.5892791134910372
375310,-0.8433104424323629,3,0.40099373246937503
374024,1.46274165992731,3,0.44486767492272344
187771,-0.38210002196042897,3,0.0673703026150317
283163,-0.792064840157705,3,-0.7721953292176049
190142,0.0278647962368471,3,-0.33485576993780264
284164,0.6940576258074189,3,0.3406274656151678
188764,0.0791103985115055,3,0.8218009267036922
187960,-0.0746264083124718,3,-0.01756982556929722
375641,1.5652328644766298,3,1.2508875700878925
187918,0.181601603060824,3,0.43992442763799294
190731,-0.17711761286179106,3,-0.21850044737819452
187928,0.284092807610143,3,0.32360131614470594
189024,-0.330854419685768,3,-0.5246767608630649
374914,0.4378296144341229,3,-0.450977816072039
284309,-0.330854419685768,3,-0.15081135075537758
283603,1.71896967130061,3,0.15995671850203702
283839,-0.6895736356083859,3,0.09927893796878279
188292,-1.76573128337623,3,-0.0035623062410070194
187718,0.284092807610143,3,0.14088186325434549
283114,-0.484591226509748,3,-0.5525123497630114
376049,0.335338409884804,3,-0.14525349096042073
375460,-0.3564772208231,3,0.31421334503258597
375952,-0.0746264083124718,3,-0.0669087892789171
374473,-0.17711761286179106,3,-0.157523220752489
374974,-0.20274041399912,3,0.5213344818012888
190103,-0.4333456242350871,3,-0.15956301878867313
190150,-1.5607488742776,3,-0.4513199136580712
283779,0.899040034906057,3,0.057447037228750164
187502,-0.792064840157705,3,-0.7644778177479217
374694,0.0278647962368471,3,0.30675646204699886
283671,-1.0995384538056598,3,-0.19773624288981315
188994,-1.048292851531,3,-0.551887145226617
187606,-0.6895736356083859,3,0.4301596766584947
187801,2.12893448949788,3,0.3970809767646838
188405,-0.27960881741111,3,-0.14732938445735294
376013,-0.27960881741111,3,0.23672630728668165
375458,0.41220681329679104,3,-0.04436898973191953
189887,0.0791103985115055,3,-0.1574328712575323
189232,-1.8169768856508897,3,-0.9913957656939283
317891,-0.125872010587132,3,0.20418929224959478
375582,1.12964524514202,3,0.7096464131745234
374531,0.335338409884804,3,0.011799942361713235
375772,1.20651364855401,3,0.6392924192958181
375372,0.181601603060824,3,0.4280869737169188
374697,0.950285637180718,3,0.5363856336476052
188759,0.642812023532761,3,0.14748125910550058
189957,0.7453032280820799,3,0.10890234430468458
373863,0.130356000786166,3,-0.027871396237403923
375781,0.950285637180718,3,0.457982093502221
374944,-1.4070120674536202,3,-1.2579395203950132
283625,-0.587082431059067,3,0.01422256149572547
283775,0.386584012159462,3,0.2079294467093594
375013,1.6677240690259498,3,0.9662490640215164
375567,0.335338409884804,3,0.4835221161019071
283313,-0.22836321513645105,3,0.15381228138617012
190274,-0.740819237883044,3,-0.3079769870737431
284100,1.5652328644766298,3,0.27694224839260706
188052,1.71896967130061,3,1.9708475963897647
188429,2.18018009177254,3,0.20883924981471869
376050,-0.638328033333725,3,0.03242177343598418
188475,0.386584012159462,3,0.16178871178377302
187986,-0.27960881741111,3,0.24055029577330192
318548,0.00224199509951795,3,0.010543639051689183
189340,-0.0233808060378135,3,-0.20862520977700844
283796,0.284092807610143,3,-0.2553777696243897
373912,0.489075216708781,3,0.5006588761723288
187603,-1.20202965835498,3,-0.23729844434367062
188956,-1.0995384538056598,3,-1.0152725982431492
187976,0.6940576258074189,3,0.245485523670027
2437409,2.07768888722322,3,1.18431426949592
189972,-1.8169768856508897,3,-1.0071843222844103
2437287,0.899040034906057,3,0.568020755824639
189076,-0.8945560447070229,3,-0.6597891886410142
283978,0.4378296144341229,3,0.14809953215833885
188945,-0.587082431059067,3,-0.7130217264677711
190059,-0.0233808060378135,3,-0.2585870403781283
189278,-0.945801646981682,3,-0.6857018580195013
375576,-0.0746264083124718,3,0.44285079743980016
188243,-0.587082431059067,3,-0.18036893764682044
188398,-0.22836321513645105,3,0.012940120104993806
284015,-0.38210002196042897,3,0.1088715648612258
373672,-0.4333456242350871,3,-0.13657424257181097
188469,-0.792064840157705,3,0.4262276136467704
283791,-2.02195929474953,3,-0.19015915837691405
188246,-0.8945560447070229,3,-0.5410544897774417
373754,0.232847205335485,3,0.05769338590172772
188777,-1.15078405608032,3,-0.6274749888436401
187941,1.30900485310333,3,0.39957196232958336
375766,0.0278647962368471,3,-0.018771959697007377
188999,-2.02195929474953,3,-0.9431272467245942
188211,0.489075216708781,3,0.45844047098011914
190177,-1.5607488742776,3,-1.1021710399547644
187812,-0.330854419685768,3,-0.6403244894016771
189686,-0.27960881741111,3,-0.19925378286500123
190472,0.463452415571452,3,0.29967321958451465
189115,-0.8945560447070229,3,-0.5600276850878462
189889,-0.638328033333725,3,-0.21923957673104602
187537,1.6677240690259498,3,0.9171325489173768
375447,0.335338409884804,3,0.0901894700391816
283145,-0.0233808060378135,3,0.7833264115405353
374062,1.30900485310333,3,0.5205475234521806
374124,-0.638328033333725,3,-0.23214806064355525
374665,0.0278647962368471,3,0.28659966276078586
375991,-0.638328033333725,3,0.29318128349726164
376032,0.130356000786166,3,-0.0939440440213053
374568,-0.330854419685768,3,-0.25040847450458903
374530,-0.38210002196042897,3,-0.25783845083948054
375474,-0.17711761286179106,3,0.109297883378351
373769,1.30900485310333,3,0.07499115743471216
375788,0.7453032280820799,3,0.7857908546528456
375997,1.5652328644766298,3,0.2979816549128604
318178,-0.3564772208231,3,0.10384338278187119
187730,0.6940576258074189,3,0.47061680907187703
375335,-1.8169768856508897,3,-0.024452639777536846
190138,-2.0732048970241896,3,-1.3477410173267548
374479,0.6940576258074189,3,-0.07679455773011622
187682,0.489075216708781,3,0.0996476024506684
375583,0.4378296144341229,3,0.5922740271390351
187980,1.51398726220197,3,0.07222944824905457
375800,3.10260093271641,3,2.0117354174616913
189237,-1.5607488742776,3,-0.9507263480775444
187905,0.232847205335485,3,0.14453708290323794
189081,-0.5358368287844061,3,-0.7255132510562129
374956,0.0791103985115055,3,0.3187849700012727
283178,-0.638328033333725,3,-0.46732650194900777
188408,-0.997047249256342,3,0.05009051934484508
187729,-0.792064840157705,3,-0.7781100715840562
373621,0.335338409884804,3,-0.07379651895433934
190063,-0.17711761286179106,3,-0.14689939079923367
283715,-0.125872010587132,3,0.02367974968988672
375230,0.4378296144341229,3,0.3753223150750702
374715,0.181601603060824,3,0.07831660961629541
374532,-0.8433104424323629,3,-0.7244809815017167
308254,0.796548830356738,3,-0.04304556728797611
375548,-0.740819237883044,3,0.10495602558411109
375742,1.00153123945538,3,0.1931161339613195
189294,0.0791103985115055,3,-0.4327731198016053
284066,2.15455729063521,3,0.6058220762395492
188160,1.77021527357527,3,1.291356035712644
284068,1.05277684173003,3,0.42334919650622055
283604,0.0791103985115055,3,0.313153228992971
189857,0.284092807610143,3,-0.2956792857381486
283144,-1.97071369247487,3,-0.47252741154196154
189751,1.89832927926192,3,0.5256771999468631
190129,-0.330854419685768,3,-0.15782838797613385
190187,-0.0233808060378135,3,-0.1431121350528744
283656,1.89832927926192,3,0.9187238310087
283876,0.4378296144341229,3,0.42871647965637005
187881,-0.8945560447070229,3,-0.13045354223468308
188896,0.284092807610143,3,-0.04093722768505599
375949,-0.484591226509748,3,0.03136151637119019
189626,-0.484591226509748,3,-0.1748145534755583
375850,-0.484591226509748,3,-0.09172971081013848
373726,-0.638328033333725,3,-0.09988048853796912
190124,-0.945801646981682,3,-0.042510453788854194
190055,0.130356000786166,3,-0.09878069922358293
190189,-0.330854419685768,3,-0.10880060617378781
187589,1.87270647812459,3,0.4590158203913587
188702,1.77021527357527,3,1.9272991634599124
189623,-0.330854419685768,3,-1.0357772688189748
187767,1.36025045537799,3,1.6228340298473871
190195,0.796548830356738,4,0.7832093970250333
189030,-1.20202965835498,4,-0.4111839788711135
374204,-0.484591226509748,4,-0.21708572071908527
190148,-0.740819237883044,4,-0.7106279322601442
375621,2.12893448949788,4,0.7149078337108141
375682,0.0278647962368471,4,0.26148298100170636
187555,0.796548830356738,4,0.053004063230445465
187461,-1.048292851531,4,-0.7380843633582933
187497,-0.125872010587132,4,-0.22232482151781838
375847,-1.66324007882691,4,-0.2254181298072433
187576,-0.27960881741111,4,-0.13363995555822242
187875,0.0791103985115055,4,-0.3404585382176881
374190,0.181601603060824,4,-0.16976791006577782
188526,-0.792064840157705,4,0.08858232350323722
375956,-0.22836321513645105,4,-0.1406779356965965
284145,0.5915664212581,4,0.2979698834122254
188201,-0.484591226509748,4,0.06315436539348034
375977,-0.971424448119011,4,0.007640421346217759
187501,-0.587082431059067,4,0.08953091540132686
190806,-1.76573128337623,4,-1.2080308651121168
375659,3.10260093271641,4,0.987456234801555
189034,-0.8945560447070229,4,-0.5607412816233084
187546,-0.17711761286179106,4,0.1359706676590708
283969,0.796548830356738,4,0.6299887310734366
374696,1.61647846675129,4,0.46926488114621906
375681,0.5403208189834421,4,0.28029357041153175
336478,0.386584012159462,4,0.1333802445373938
283830,-0.638328033333725,4,-0.5522650949427825
373764,0.5915664212581,4,0.49908635363831966
188943,-0.4333456242350871,4,-0.6860732090548507
374643,0.130356000786166,4,0.30078366432772885
374472,0.232847205335485,4,-0.15621012695597056
375894,-1.15078405608032,4,-0.23346091009730782
374160,-0.0233808060378135,4,-0.35103024209274397
374678,0.0278647962368471,4,0.10259651749024284
189223,-0.22836321513645105,4,0.07594765281016841
188345,-0.0746264083124718,4,-0.22696110340797376
283202,-0.8945560447070229,4,-0.26208753172496324
190783,0.181601603060824,4,-0.07406349620056327
375694,1.4114960576526498,4,0.42967511851964324
374533,-0.17711761286179106,4,0.0595829195557085
375572,0.7196804269447479,4,0.4385611771682444
188157,1.36025045537799,4,1.4137112825158493
188268,0.8477944326313991,4,0.32121466643441
187945,1.4114960576526498,4,1.241244698864187
283104,-0.27960881741111,4,-0.13584623296922385
187484,-0.330854419685768,4,0.19292533482398128
283143,-0.792064840157705,4,-0.6639544669801147
283139,-0.6895736356083859,4,-0.6563948526852055
188027,-1.4070120674536202,4,-0.28326189952130204
188259,-1.20202965835498,4,-0.5735448454233898
374551,0.5915664212581,4,-0.057009810719061436
187860,-0.0233808060378135,4,0.7063249692458142
189018,-1.15078405608032,4,-0.4942424732121884
375921,-0.8433104424323629,4,-0.17721879230669235
375707,0.130356000786166,4,0.1198376280168443
190190,-0.4333456242350871,4,-0.2344812114809841
284176,2.410785302008509,4,1.9665093088942054
188506,-0.330854419685768,4,-0.06361631166837198
374541,0.181601603060824,4,-0.41089601204733656
283774,-1.15078405608032,4,-0.7910359150161539
189003,-0.125872010587132,4,-0.4949572921115239
283121,-0.740819237883044,4,-0.5185815955102676
284324,1.30900485310333,4,-0.12263173179589694
189944,0.6940576258074189,4,0.2416698872934067
308269,-1.35576646517896,4,-0.2549136648092986
375020,-0.125872010587132,4,0.22360249696246925
283825,-0.38210002196042897,4,-0.5442588789491432
187919,1.97519768267391,4,-0.15465185168910625
189631,-1.0995384538056598,4,-1.0796811334722347
375421,0.335338409884804,4,0.4833108440042571
188239,1.00153123945538,4,0.03146080265812988
283760,1.4114960576526498,4,0.0847540835238976
187868,0.950285637180718,4,0.32896216668490014
374154,-1.15078405608032,4,0.10737366965053273
283668,-0.0233808060378135,4,0.06702184748736074
187471,0.642812023532761,4,-0.2287875195112283
374484,-1.61199447655225,4,-0.6108034700114573
189293,-0.4333456242350871,4,-0.33618692204869455
187587,-0.22836321513645105,4,0.1872256069557242
188209,0.8477944326313991,4,0.5207615653544045
189040,-0.792064840157705,4,-0.6547207689757556
189168,-0.38210002196042897,4,-0.7044552242041001
375521,-0.330854419685768,4,0.15268241379039213
374609,-0.17711761286179106,4,0.08563458667165046
187550,0.386584012159462,4,0.6383800584833678
190790,1.71896967130061,4,-0.16252959701957345
190073,-0.330854419685768,4,-0.18454935859230906
188006,-1.45825766972828,4,0.045516469495845
189706,0.335338409884804,4,0.11586009818786526
374534,-0.6895736356083859,4,-0.7796165162717356
284245,0.7196804269447479,4,0.6247691521508018
190121,0.5403208189834421,4,-0.38314948031609963
189299,-0.8433104424323629,4,-0.5332096019728362
2437214,1.15526804627935,4,-0.13218574770385846
189629,-0.6895736356083859,4,-0.8870655044853596
189236,0.181601603060824,4,-0.44696023584091205
375376,-0.38210002196042897,4,0.04143976692105726
373835,1.61647846675129,4,0.4397884834313426
188482,-0.792064840157705,4,-0.24026582186977194
190278,0.0278647962368471,4,-0.22551566863119754
319955,0.7453032280820799,4,-0.06943550560312259
374978,-0.27960881741111,4,-0.6256161057233078
190114,0.386584012159462,4,-0.23598639590831572
375499,-0.22836321513645105,4,0.157321839774701
375698,0.335338409884804,4,0.38281308236838374
375640,2.10331168836055,4,0.3562984055916823
187778,1.30900485310333,4,1.835829939583703
188906,1.20651364855401,4,0.5747110923330313
188363,0.181601603060824,4,0.1889632988522654
375538,1.5652328644766298,4,1.5043247917654659
187886,1.25775925082867,4,2.0834375107593903
375454,0.130356000786166,4,0.38819394148338754
283664,1.6677240690259498,4,0.8957072521076266
190126,0.335338409884804,4,-0.27201779946960264
189015,-0.38210002196042897,4,-0.5355425502156411
188384,-0.8433104424323629,4,0.08074466555240675
187582,-0.330854419685768,4,-0.41386333016507454
187535,-0.38210002196042897,4,-0.17889706208531883
374912,-0.38210002196042897,4,-0.4139676762269613
188563,-1.76573128337623,4,-0.9949319789397341
375391,-0.125872010587132,4,0.027835879286816582
188444,-1.61199447655225,4,-0.12418712863111576
375519,-0.38210002196042897,4,-0.026822276653758966
318176,0.335338409884804,4,0.1667054892759535
374253,-0.0746264083124718,4,-0.15922272838819426
375589,0.181601603060824,4,0.45758174099482607
375434,-0.0746264083124718,4,0.1321374904065898
376018,0.950285637180718,4,0.9858381385499967
373733,0.796548830356738,4,0.1460864979475369
188174,0.7453032280820799,4,1.4576884977812357
375692,-0.587082431059067,4,0.1669242728078447
373770,-0.638328033333725,4,0.16296260651957434
187654,0.5915664212581,4,-0.0702511642598933
375957,-0.125872010587132,4,-0.33560121770923645
189250,-1.15078405608032,4,-0.42902393867677774
187566,1.30900485310333,4,0.45249759243467325
187717,0.5403208189834421,4,0.2825732840960894
187473,-1.0995384538056598,4,0.07089201452022467
283823,-0.8945560447070229,4,-0.316951677558739
187662,-0.22836321513645105,4,0.30350029671863094
188286,-0.125872010587132,4,-0.534089292894521
190157,-0.38210002196042897,4,-1.0020762680528483
187505,1.92395208039925,4,0.3368643579905037
190818,-0.0746264083124718,4,-0.27177576466845993
187585,-1.048292851531,4,-0.3367914737254643
2437415,1.20651364855401,4,0.7471771376729635
374934,0.0791103985115055,4,0.4124868112941612
373506,-1.35576646517896,4,-0.2555478597582078
374592,-0.638328033333725,4,-0.03728547154117312
374396,0.335338409884804,4,-0.15999797991632664
283639,1.87270647812459,4,0.8944789222806655
187955,1.4114960576526498,4,0.3680992398540572
337841,-0.484591226509748,4,0.1050349897137444
375623,1.59085566561396,4,0.7021927515706461
188958,-1.35576646517896,4,-0.09796288503312242
189247,-1.15078405608032,4,-0.541138052421989
187839,-1.71448568110157,4,-0.7089960629783444
284335,1.4114960576526498,4,-0.14037581901536678
375017,1.15526804627935,4,-0.08282364003755718
375740,2.5388993076951603,4,0.41717692292082875
190769,1.20651364855401,4,0.5865820787954643
189253,-0.6895736356083859,4,-0.8883043542895568
375923,0.232847205335485,4,0.04964789002875961
319284,-0.17711761286179106,4,0.03057721573538098
188818,-0.5358368287844061,4,0.08683017401011413
187757,-1.15078405608032,4,-0.3065763005678338
190130,0.386584012159462,4,-0.37090340235120334
319280,1.15526804627935,4,-0.029232843500972085
373986,0.284092807610143,4,0.14569985125446624
189050,-1.25327526062964,4,-0.7461147200815481
375767,1.1040224440047,4,0.26128680703198964
284165,1.46274165992731,4,-0.06925625360432335
373467,0.386584012159462,4,-0.468278615959512
188549,-1.0995384538056598,4,-0.710659959848497
188981,-1.0995384538056598,4,-0.745686538644472
283844,-1.15078405608032,4,-0.8461443622234988
188086,-0.945801646981682,4,-0.01082972145703295
375790,1.30900485310333,4,0.45302185842551934
190186,0.4378296144341229,4,-0.2610234759961351
188558,-0.125872010587132,4,-0.3417091022168382
283447,1.30900485310333,4,0.7972820257212067
189624,-0.4333456242350871,4,-0.9433382405741416
188316,-0.484591226509748,4,-0.3633849538087993
374918,-1.15078405608032,4,-0.5993993889650252
375432,0.3097156087474749,4,0.3347342779316267
375784,2.18018009177254,4,1.2154706654416145
375995,0.386584012159462,4,0.08013425704362961
375932,-0.6895736356083859,4,-0.2207058412563064
375411,-0.6895736356083859,4,0.20261803756874142
190086,0.5403208189834421,4,-0.2939885039778311
190703,-0.6895736356083859,4,-0.8987220791198876
189093,-0.997047249256342,4,-0.4400793889645282
188154,1.46274165992731,4,-0.18958691789928764
187604,0.6940576258074189,4,0.40916894708196894
188410,1.05277684173003,4,0.6608430394265065
189240,-0.8945560447070229,4,-0.8507529248312485
283752,-0.330854419685768,4,0.06515304781010736
190088,-1.4070120674536202,4,0.07604385344788459
