id,width,kfold,RF_pred
373851,0.284092807610143,4,0.33364221478926015
283968,0.4378296144341229,5,0.05238860934778244
189090,-0.5358368287844061,5,-0.5605265714377329
375746,0.284092807610143,5,0.037013962194857114
190007,-0.8433104424323629,5,-0.1330625079248608
374620,0.335338409884804,5,0.15244915529387382
374011,0.130356000786166,5,-0.0534800077169054
187741,0.130356000786166,5,0.011559150219805893
190006,-0.38210002196042897,5,-0.13783100958970157
284219,-0.27960881741111,5,0.26255731610075317
187958,0.7453032280820799,5,0.3934509640745604
187514,-0.945801646981682,5,0.463901659537201
284322,0.899040034906057,5,-0.03986212709563783
188324,-0.22836321513645105,5,0.051488005848208826
376033,1.4114960576526498,5,1.1341642263377214
319283,-0.125872010587132,5,-0.1039103270763706
283742,-0.5358368287844061,5,0.0743584082155367
187700,-1.25327526062964,5,-1.052005506590179
373575,0.5915664212581,5,0.018083137300627286
187834,-0.792064840157705,5,-0.7806866739192571
375560,0.335338409884804,5,0.419373908722431
283732,-0.4333456242350871,5,-0.054920001726001325
283822,-0.22836321513645105,5,-0.3510180585812061
187456,-0.945801646981682,5,-0.6801071678570054
188379,1.71896967130061,5,0.045674344709905106
374147,-1.25327526062964,5,-0.8113251472546182
188029,-0.330854419685768,5,0.31510632699742674
283769,-1.25327526062964,5,-0.28315200326993983
187993,-0.740819237883044,5,0.153533794530392
188067,0.335338409884804,5,-0.020848494212702077
283471,0.899040034906057,5,0.22981585256316567
373939,-0.22836321513645105,5,0.030424977955911474
284202,-0.38210002196042897,5,-0.4114790964403573
188187,0.7453032280820799,5,0.49911418348166153
374414,-0.17711761286179106,5,0.3409933999384823
284182,2.9488641258924297,5,0.23832016444549317
374517,-0.17711761286179106,5,-0.07093149873445455
2437410,0.6940576258074189,5,0.32027771218440665
375693,0.41220681329679104,5,0.8378337040171178
283209,-0.0746264083124718,5,-0.2532307519078059
187749,-1.0995384538056598,5,0.039768060689487406
187914,-1.35576646517896,5,-0.19363380036018565
374378,-0.17711761286179106,5,-0.29051311063780627
283456,0.4378296144341229,5,-0.2891733654346774
187735,0.642812023532761,5,0.32066253823635893
375467,0.489075216708781,5,0.19909331100319438
375642,-0.4333456242350871,5,-0.7728541197395473
187949,-1.35576646517896,5,-0.6486043467642851
283194,-1.50950327200294,5,-0.25127868885517674
283762,0.130356000786166,5,-0.25534775002935667
283766,-0.587082431059067,5,-0.2646102512427594
374941,1.6677240690259498,5,0.07858466577754591
319285,0.489075216708781,5,0.07336456680625436
188425,-0.38210002196042897,5,0.09033945791876928
190140,1.97519768267391,5,1.2476900436812932
188137,0.232847205335485,5,0.9133867559474239
373615,-0.17711761286179106,5,-0.21656241987552521
190815,0.130356000786166,5,-0.37465771982563223
187878,-0.4333456242350871,5,-0.1437390296684186
374595,-0.27960881741111,5,-0.47922265087081384
187545,0.5403208189834421,5,0.4604977265868918
190795,0.0278647962368471,5,0.3152232680154498
189958,-0.740819237883044,5,0.2604858317266534
187656,1.30900485310333,5,0.2841487923971412
338067,0.6940576258074189,5,0.1324413850072412
375738,0.5403208189834421,5,0.4755528468470984
187712,-1.048292851531,5,-0.1315493652647301
187588,0.0791103985115055,5,0.09182685790536452
374604,-0.792064840157705,5,-0.7343144238837005
189138,-0.4333456242350871,5,-0.41677110482398205
375577,0.5403208189834421,5,0.4036385177416674
187974,0.796548830356738,5,0.21018976310604356
190163,-0.997047249256342,5,-1.0020834628761408
375015,1.05277684173003,5,0.40886594531379
187507,-0.792064840157705,5,-0.5396805901446026
187810,-1.15078405608032,5,0.04788079422033176
188325,-1.97071369247487,5,-0.06431932537242228
187944,1.87270647812459,5,0.5618810136633584
376047,0.130356000786166,5,0.14686100717397096
190734,-0.17711761286179106,5,-0.1410149141327671
375697,-0.330854419685768,5,0.12871088178023032
374064,0.5915664212581,5,-0.4684606720898327
283967,-1.61199447655225,5,0.08464188842401099
374505,1.05277684173003,5,1.9428601272770216
187528,2.18018009177254,5,0.6553576814521932
375456,0.130356000786166,5,0.25696798173785274
190092,0.899040034906057,5,0.8352887508763611
375807,2.69263611451914,5,2.0885662798344233
375546,-0.17711761286179106,5,0.9618220810392228
375719,1.00153123945538,5,-0.054485107761342674
188226,-1.3045208629043,5,-0.49404604075058606
190561,-0.0233808060378135,5,0.21553449603623612
374741,-1.97071369247487,5,-0.9421930289568616
375569,-0.22836321513645105,5,0.37774048155471884
375596,0.4378296144341229,5,0.17909488097450454
188329,-0.0233808060378135,5,-0.8507874631194754
188025,-0.17711761286179106,5,-0.010374724737304976
375549,-0.5358368287844061,5,0.08957661144187896
375461,-1.48388047086561,5,0.34074713047007127
375934,-0.38210002196042897,5,-0.3138402384118283
375830,1.7958380747126002,5,0.4767496642854776
284370,0.130356000786166,5,-0.29525611618541137
373509,1.20651364855401,5,0.03895387618920794
374545,-0.38210002196042897,5,-0.27918668302612054
283623,1.71896967130061,5,0.9020506804094007
189811,-0.27960881741111,5,-0.23323142403102934
187975,-0.125872010587132,5,-0.0724808609316294
189871,-0.587082431059067,5,-0.3122876059699954
190149,-0.8433104424323629,5,-0.5095630623174934
284368,0.284092807610143,5,0.4294955180860358
189021,-0.484591226509748,5,0.2965020302701544
375557,2.4876537054205,5,0.2796584000398751
189229,0.4378296144341229,5,-0.5798354455503599
283616,1.71896967130061,5,0.9708831864062732
374398,0.4378296144341229,5,-0.22437749541360275
283182,-1.20202965835498,5,-0.22357392468015586
190780,-0.17711761286179106,5,0.7032181375795955
374623,-1.15078405608032,5,-0.030541954616993973
375765,-0.740819237883044,5,0.028797175476207793
188008,-0.38210002196042897,5,-0.3447302514933148
188185,-2.3294329083974903,5,-0.244408936090269
375875,-0.0746264083124718,5,-0.353926970724661
373642,-0.38210002196042897,5,0.06729389725204041
187855,-0.4333456242350871,5,0.03172452028688831
284338,0.0278647962368471,5,0.20372386831509556
373903,0.0791103985115055,5,0.3454241310722718
374631,-0.792064840157705,5,0.32810699298460816
189392,0.181601603060824,5,-0.6458522812135468
319781,2.5388993076951603,5,1.274093695462607
188340,-0.6895736356083859,5,-0.6469318995348267
373799,-1.61199447655225,5,-0.5450580265214224
374607,1.46274165992731,5,0.6968966204910139
375896,1.69334687016328,5,0.8866939002177765
375169,0.4378296144341229,5,0.09023834030846611
374474,0.642812023532761,5,-0.12448968549518535
188898,-0.638328033333725,5,-0.7973359206103124
188043,0.386584012159462,5,0.27116470680224253
376010,-0.330854419685768,5,0.3311143219948722
188009,-0.792064840157705,5,-0.5152575979325915
190137,-0.484591226509748,5,-0.1447360264686328
375939,0.335338409884804,5,0.6221955673053169
283279,0.232847205335485,5,0.04322872722072753
283179,-0.5358368287844061,5,-0.5083831428998984
187820,2.5388993076951603,5,1.295742509854612
188155,0.5403208189834421,5,-0.18476213802793798
376027,-1.0995384538056598,5,-0.10090514964476183
375539,0.6940576258074189,5,0.39255115092082843
189971,-0.125872010587132,5,0.08736365306849496
373651,2.12893448949788,5,0.6381630597506937
187681,0.796548830356738,5,0.9167478869704473
187804,-2.63690652204544,5,-0.5201993822030695
188944,-0.8945560447070229,5,-0.6556844154590957
374913,-0.27960881741111,5,-0.005770617026635363
283748,0.130356000786166,5,-0.2222300794099885
284305,0.232847205335485,5,-0.3740098974163133
189041,-0.740819237883044,5,-0.46988973860744976
188596,-0.792064840157705,5,0.30964963618939145
284215,0.386584012159462,5,1.8813013309234656
283215,-0.27960881741111,5,-0.3874220243897034
188142,-0.792064840157705,5,-0.32444110804237
190499,-0.22836321513645105,5,-0.1903742042544527
190804,-1.86822248792555,5,-0.49701524203997105
319282,-0.484591226509748,5,-0.17149565263834646
283232,1.15526804627935,5,-0.5393803850862928
189384,-1.45825766972828,5,-0.7918597325688308
374186,0.284092807610143,5,0.6029927122318517
187805,-0.38210002196042897,5,-0.6132524990697691
375735,-0.17711761286179106,5,0.5096392625285484
187561,-0.330854419685768,5,-0.2349660156195112
187527,1.15526804627935,5,0.5591719831533636
188540,0.335338409884804,5,0.16862126921110868
189201,-0.945801646981682,5,-0.6995097465908646
375498,1.05277684173003,5,0.33934411298550765
375565,0.6940576258074189,5,0.4721193757702798
187907,-0.38210002196042897,5,-0.3942638158833305
375585,2.12893448949788,5,0.3766996413399619
188396,1.71896967130061,5,0.49963351398654293
189956,1.1040224440047,5,-0.08999483152873258
188327,-1.91946809020021,5,-0.8504646054351647
375702,1.5652328644766298,5,1.260830040944697
188033,-0.945801646981682,5,-0.12915711037455707
375794,0.4378296144341229,5,0.8912419129899319
374825,-2.27818730612283,5,-0.8092851551518563
187895,0.181601603060824,5,-0.3265580211165212
188152,1.6677240690259498,5,1.3732463830876458
374213,-0.0233808060378135,5,0.3802700804398177
375971,-0.792064840157705,5,0.09911394869354363
187647,0.796548830356738,5,0.337866475835408
283707,-0.0233808060378135,5,0.14464324651507762
188449,-0.8945560447070229,5,-0.6536372663624469
189189,-0.484591226509748,5,-0.8608368505425921
188640,-0.330854419685768,5,0.25554928096119983
336781,-1.35576646517896,5,-0.38531518660781866
188026,-0.38210002196042897,5,-0.43525331343190277
375433,-0.6895736356083859,5,-0.17937944495167826
284277,-0.17711761286179106,5,-0.2614331117267897
188095,-0.0233808060378135,5,0.09279370700871802
189700,-0.587082431059067,5,-1.037222087674442
189230,-0.5358368287844061,5,-0.7157553414125024
187857,-1.61199447655225,5,-0.5961545172212694
375972,1.6677240690259498,5,1.5329801608852422
375975,-1.15078405608032,6,-1.0211018217626526
188328,1.20651364855401,6,0.4326447583042734
283116,-1.25327526062964,6,-1.0775669669525443
284189,0.5915664212581,6,-0.14647209085772808
284110,1.30900485310333,6,0.29584747519299
374392,1.05277684173003,6,-0.14737195381631785
188407,0.5403208189834421,6,0.29973008547404756
190098,-1.5607488742776,6,-0.9712640806391027
187858,-0.0746264083124718,6,0.22951750969663343
283359,0.386584012159462,6,0.18700043511488362
187518,0.0791103985115055,6,0.016194272067281357
187992,-0.17711761286179106,6,0.7247274556735768
188546,-0.4333456242350871,6,-0.7424658964251024
283126,-0.740819237883044,6,-0.6512485803570747
375752,1.77021527357527,6,0.260159972918853
373628,0.489075216708781,6,-0.2025006624523816
375547,-0.587082431059067,6,0.47787356898474437
376015,-0.330854419685768,6,-0.08433719136317681
188742,-2.0732048970241896,6,-0.8112940095155355
283138,1.61647846675129,6,-0.12919299809895984
375970,-1.33014366404163,6,0.083202303113733
283789,-0.587082431059067,6,-0.07208584152028145
189267,0.7453032280820799,6,-0.10305688206980669
283220,0.0791103985115055,6,-0.16329697636867463
187674,-0.484591226509748,6,-0.054918712397318166
375628,-0.330854419685768,6,-0.13075396692779506
189002,-0.792064840157705,6,-0.5191342310206631
375446,0.335338409884804,6,0.16786677850237025
283427,-0.792064840157705,6,0.11887745538949243
188911,1.71896967130061,6,0.6306679509315813
283838,0.8477944326313991,6,0.2862751375538914
188893,-0.945801646981682,6,-0.8658044182378959
284168,1.20651364855401,6,1.371583946943759
189734,-0.6895736356083859,6,-0.20911653818391093
375726,-1.61199447655225,6,0.15356606595027975
284354,0.489075216708781,6,-0.023143985295372264
188517,-0.0746264083124718,6,0.20505126236841348
189017,-1.048292851531,6,-0.5645004075763809
375674,0.335338409884804,6,0.4643510146856874
375094,0.284092807610143,6,0.20687531542282575
374419,-0.22836321513645105,6,-0.28465511835994056
374598,-0.0746264083124718,6,0.05498563184679085
375404,1.00153123945538,6,0.48220072451748963
375594,0.899040034906057,6,0.7044409524730184
2436902,1.25775925082867,6,0.551191872187893
189808,-1.35576646517896,6,-0.206629870016997
188901,-0.0746264083124718,6,0.15653223370302713
188053,0.386584012159462,6,-0.22131409831554538
190101,-1.8169768856508897,6,-1.3215948244882414
374483,-0.6895736356083859,6,-0.5598506888966718
189927,0.284092807610143,6,-0.14983865859749626
283676,-1.048292851531,6,-0.3233404179479323
188930,-0.638328033333725,6,-0.6875815751052888
373925,0.181601603060824,6,0.3014424463835674
374385,-1.20202965835498,6,-0.052338420178158256
373578,1.15526804627935,6,0.19534025230982233
308211,0.8477944326313991,6,0.49373023730268323
284209,-0.945801646981682,6,0.18173166018093784
317951,1.46274165992731,6,-0.036706973461887664
284251,1.4114960576526498,6,0.39938731429504415
283833,-0.27960881741111,6,-0.05069231389726875
283638,0.335338409884804,6,0.042667987812651714
374112,0.899040034906057,6,0.09577691134008753
190709,-0.38210002196042897,6,-0.1521368781437784
284312,-0.5358368287844061,6,-0.27572885946344144
375998,2.3595396997338502,6,1.3671647899401893
187818,0.5915664212581,6,-0.2694090972625668
187973,-0.22836321513645105,6,-0.06452319838297793
190800,0.232847205335485,6,0.41777638388843047
189928,0.181601603060824,6,-0.1545647858317069
283634,-0.5358368287844061,6,0.10472104026167144
374699,1.25775925082867,6,0.2957799005115003
319957,-0.22836321513645105,6,0.038715881203091385
374368,0.8477944326313991,6,0.13437700928181212
189919,-0.587082431059067,6,-0.14803619038353968
375494,-0.6895736356083859,6,-0.3181227321081739
284059,0.6940576258074189,6,0.01798075524996331
2437248,0.5403208189834421,6,-0.09520814559203802
189049,-1.25327526062964,6,-0.8130708408283887
187696,-0.330854419685768,6,0.017969649388331555
187889,-0.17711761286179106,6,-0.031212271853630166
190434,-0.484591226509748,6,-0.13574152407433507
283597,0.489075216708781,6,0.8374450715403371
189991,-0.5358368287844061,6,-0.12398111422144241
318174,-0.125872010587132,6,0.030281890046459484
190708,-0.27960881741111,6,-0.9720268492144628
283176,0.181601603060824,6,-1.13625590769145
375665,1.46274165992731,6,0.3017169943770501
374935,-0.792064840157705,6,-0.582892437105254
375545,1.15526804627935,6,0.3440622145445844
3624697,0.232847205335485,6,0.46754039181046253
188988,-0.5358368287844061,6,-0.4935269293931252
283792,-0.817687641295034,6,0.4442857978956285
187758,0.950285637180718,6,-0.1899609099545124
187832,1.51398726220197,6,-0.35567605420977194
187867,0.386584012159462,6,0.07763134449898605
375871,-0.27960881741111,6,-0.21998968131876295
283600,-0.945801646981682,6,0.10535646225229965
374706,-0.17711761286179106,6,0.31086063986428886
190076,0.130356000786166,6,-0.47182299405747313
188418,-1.3045208629043,6,0.06711592058893436
189287,0.181601603060824,6,-0.1956521489572396
190813,-0.587082431059067,6,-0.21692952044666108
189842,-0.330854419685768,6,-0.1485067126037454
189077,-0.945801646981682,6,-0.6620097679587437
189668,-1.35576646517896,6,-1.2167989189247654
283431,0.4378296144341229,6,0.573955754535045
375509,0.950285637180718,6,0.3370624281507256
189152,-0.6895736356083859,6,-0.6679173292707113
188369,1.25775925082867,6,0.5569738918255573
283177,-1.8169768856508897,6,-0.2838514875506429
190056,0.796548830356738,6,-0.32164312218301006
375016,0.386584012159462,6,-0.006617641624796661
189834,-0.22836321513645105,6,-0.1247341143321602
189885,-1.61199447655225,6,-0.28107693785688537
188103,-0.997047249256342,6,-0.3162287814287051
375816,3.0513553304417504,6,1.968647643717219
187863,0.899040034906057,6,0.6567961832894732
373832,0.386584012159462,6,0.29732887654711815
2437308,0.489075216708781,6,-0.1157909758253536
190173,-0.587082431059067,6,-0.2889287907560154
189757,-0.5358368287844061,6,0.42238461173769254
375739,1.15526804627935,6,0.5673507596012585
375940,-0.484591226509748,6,-0.2504985696440946
374961,-0.0746264083124718,6,0.09312151668699015
283753,0.5403208189834421,6,-0.06190647329424169
374662,0.5403208189834421,6,0.20082939432591707
187817,2.7182589156564703,6,1.2918482614535987
188255,0.0791103985115055,6,0.19840661023603587
374067,0.4378296144341229,6,-0.5875560515178242
188909,-1.25327526062964,6,0.43105934187529926
189625,-1.91946809020021,6,-0.7671971855236889
188913,-1.4070120674536202,6,-0.9843691937555342
190096,-1.0995384538056598,6,-1.009076985306152
284280,-0.0233808060378135,6,0.5537135217673662
375579,0.899040034906057,6,0.24972829241948497
374702,-0.5358368287844061,6,-0.43421672258762534
190702,-1.20202965835498,6,-0.9574628466061416
374547,1.15526804627935,6,0.2716926861776243
374391,0.232847205335485,6,-0.16241637986300606
188056,1.4114960576526498,6,1.454554790560185
375455,0.130356000786166,6,0.19184059394483488
374746,-2.0732048970241896,6,-1.2305214274697067
187481,-0.5358368287844061,6,-0.31699336158701186
187709,1.36025045537799,6,0.18967082466521867
283719,-0.330854419685768,6,-0.15393997461150535
187786,0.232847205335485,6,-0.1323993720816746
189025,-0.792064840157705,6,0.23021521745494833
375518,1.82146087584993,6,0.36095546394410494
188443,1.51398726220197,6,0.12276272796567429
283828,-1.50950327200294,6,-0.7757629933714686
283579,0.642812023532761,6,0.4455094440509234
283970,-0.6895736356083859,6,0.12220914216669805
284278,0.489075216708781,6,0.1646022655749365
188991,-0.740819237883044,6,-0.6004046024070859
374683,-1.048292851531,6,0.14121016808766773
188001,-0.17711761286179106,6,-0.42915032067541636
189832,-1.25327526062964,6,-0.04313333840066517
374003,0.489075216708781,6,0.09514740683797972
374759,0.5403208189834421,6,-0.18779711997432832
373730,1.00153123945538,6,0.100010490798736
375965,-0.125872010587132,6,-0.1862629109184824
190732,-0.22836321513645105,6,-0.17792574618000942
188336,-2.27818730612283,6,-0.5589706379412288
283221,0.796548830356738,6,-0.34942436769501256
375625,0.284092807610143,6,0.36028029220882474
188338,-0.8433104424323629,6,-0.4393138581807963
188672,-0.0233808060378135,6,-0.073133306173539
374110,0.489075216708781,6,-0.18320613232997748
190810,-0.330854419685768,6,0.06961308483247394
2436999,0.335338409884804,6,0.2324934687357282
187511,0.130356000786166,6,0.1548159604748683
375513,0.6940576258074189,6,0.6752359923748612
188378,-0.4333456242350871,6,-0.5983413066262921
187556,0.7453032280820799,6,0.0763610018177791
373675,-1.50950327200294,6,0.14785170169308887
190344,-0.8945560447070229,6,-0.5849713913281125
188848,0.8477944326313991,6,0.22565944675430502
189291,-0.587082431059067,6,-0.5870416621550899
190068,-1.15078405608032,6,-0.9204089197623795
187770,-0.5358368287844061,6,-0.0039016845793128636
189744,0.284092807610143,6,-0.13284644034976495
188970,-0.740819237883044,6,-0.7047426255988104
189231,0.335338409884804,6,0.32035839418822265
283790,-0.740819237883044,6,-0.4146730976574017
187563,-0.587082431059067,6,0.39827517525171047
187892,0.4378296144341229,6,-0.20613095386343813
375620,1.82146087584993,6,1.5044598068108674
187470,0.181601603060824,6,0.6795897040797754
187544,0.950285637180718,6,-0.10898386654764605
374988,2.2314256940472,6,1.323820612328589
374629,0.386584012159462,6,0.32040486050473066
284327,-0.27960881741111,6,-0.2028432528963729
284236,2.43640810314584,6,1.4891255835305006
187475,-0.0233808060378135,6,0.01333069570896731
375933,0.796548830356738,6,0.9328300203210083
187579,-0.330854419685768,6,0.22675773456648768
376040,2.18018009177254,6,1.915551706043478
190819,-1.20202965835498,6,-1.2447596499636864
189016,-1.0995384538056598,6,-0.608871608441111
374646,0.8477944326313991,7,0.24359816367671897
190144,-1.4070120674536202,7,-1.0587835003539516
187866,0.284092807610143,7,0.4721245966461476
189632,-1.0995384538056598,7,-0.9718961140099257
188314,-0.125872010587132,7,-0.2701084265478362
187669,0.5915664212581,7,-0.0425627616114828
188244,-1.25327526062964,7,-0.9880365424851985
187714,0.489075216708781,7,0.09955008933529841
374445,-0.330854419685768,7,0.2849405752837325
283110,0.284092807610143,7,0.21056627169182812
375504,-0.8433104424323629,7,0.16232081469346135
189274,-0.8433104424323629,7,-0.6322252518099567
187607,-1.0995384538056598,7,-0.23282213197418086
188114,-1.15078405608032,7,-0.586518051578048
188907,-1.20202965835498,7,-0.7660478673569617
189028,-0.945801646981682,7,-0.5435604711052531
284279,0.5915664212581,7,-0.35692172874299594
2437244,-0.17711761286179106,7,0.23421810389982992
187731,1.20651364855401,7,0.59800872908496
188362,0.232847205335485,7,0.1452990594332884
189615,-1.0995384538056598,7,-0.9251633166912098
308008,0.130356000786166,7,-0.04316162594146736
375355,0.899040034906057,7,0.36356405829243704
189708,0.489075216708781,7,-0.23900351831399438
374995,2.12893448949788,7,1.188155622691531
374742,0.0278647962368471,7,-0.9994330113802841
187685,-0.22836321513645105,7,0.03892271988549479
283723,-0.330854419685768,7,-0.06996580739869868
374610,-0.38210002196042897,7,0.02685459418207748
375714,0.5915664212581,7,0.5308727742543766
375581,1.51398726220197,7,0.659157802229326
187990,-1.048292851531,7,-0.11314968854738991
187584,0.5915664212581,7,0.28472194495236786
373777,-1.20202965835498,7,-0.3385769103055202
374108,-0.5358368287844061,7,-0.15914564024987243
189045,-0.125872010587132,7,-0.49709777626665447
187888,0.642812023532761,7,0.39547887224541867
187752,1.82146087584993,7,1.9144020445486243
187756,1.87270647812459,7,2.010116667959489
188774,1.87270647812459,7,1.8885482926639425
189786,-1.61199447655225,7,-0.3898436134305464
283815,-0.638328033333725,7,0.004920501213345369
189755,-0.17711761286179106,7,-0.30165035084685055
190040,-1.71448568110157,7,-1.3089601834692601
374386,-0.484591226509748,7,-0.5686037686804387
375883,2.18018009177254,7,2.0330706323095358
187728,-0.8433104424323629,7,-0.8997897422344933
188038,0.130356000786166,7,-0.013618944460381376
375598,-0.997047249256342,7,-0.07151037358812073
283224,-0.27960881741111,7,-0.3454418563694146
375743,0.7453032280820799,7,0.4749366139100972
373861,-0.5358368287844061,7,-0.6161937552298578
283808,0.284092807610143,7,0.6674140192875556
283230,-1.45825766972828,7,0.061715064739997605
318549,0.796548830356738,7,0.12283293477937596
189868,0.4378296144341229,7,-0.25854285439930036
187954,1.05277684173003,7,0.8003629710883616
188163,1.77021527357527,7,0.2475605284383924
374412,-0.587082431059067,7,-0.1419777895785568
188899,0.335338409884804,7,-0.15173372684209402
375037,-1.4070120674536202,7,-0.015209982787427514
373758,1.30900485310333,7,0.25180239545505206
375597,2.02644328494857,7,0.9364578404416987
283598,0.181601603060824,7,0.3791175517186785
283089,-0.38210002196042897,7,-0.19673156082269838
187874,-0.587082431059067,7,0.09971647449226223
284162,-0.0233808060378135,7,0.4024674042442592
189869,0.130356000786166,7,-0.2646244796641369
189320,-1.048292851531,7,-0.6819502473843128
375503,2.18018009177254,7,1.462205522903732
190015,-0.6895736356083859,7,-0.3131168138657786
336684,-1.71448568110157,7,-0.7665390458035513
375578,0.130356000786166,7,0.2336390322626945
189670,-1.0995384538056598,7,-0.8905197327193247
374611,1.15526804627935,7,0.014283812269694373
190184,-1.50950327200294,7,-0.15398583064326474
189268,0.642812023532761,7,-0.08621566014498476
189790,-0.8945560447070229,7,-0.24190467833782828
374712,-1.0995384538056598,7,0.19932482032232227
284231,2.410785302008509,7,-0.10222181687494465
2437256,1.6677240690259498,7,-0.1782085590665715
375552,0.4378296144341229,7,0.42333401033507995
283183,-1.45825766972828,7,-0.21235276017920576
375838,-1.76573128337623,7,-0.8478435361724126
374655,1.05277684173003,7,0.23751846845193023
374475,0.0278647962368471,7,-0.7308070196252291
283763,-0.0746264083124718,7,-0.24963889517251361
375662,-0.0233808060378135,7,0.41995314010529483
190089,0.5915664212581,7,-0.1997824739461253
283416,0.899040034906057,7,0.45593344024768945
375368,1.25775925082867,7,0.2517242573886028
2437048,-0.5358368287844061,7,0.14712648646410392
373795,-0.22836321513645105,7,0.06074502627955475
189139,0.0278647962368471,7,-0.18062378852574854
318177,-0.484591226509748,7,0.024656585446866042
187710,-0.125872010587132,7,0.0788194624981539
187930,0.0791103985115055,7,0.608024333524842
375550,-1.4070120674536202,7,0.17744644058007503
374658,1.36025045537799,7,0.4990557429703345
