id,width,kfold,RF_pred
187493,-0.0233808060378135,7,-0.12693080020836
374436,1.12964524514202,7,-0.24671285293120926
188061,0.284092807610143,7,0.23666054789499055
283768,-0.330854419685768,7,-0.16527820691914333
189833,0.284092807610143,7,-0.1995631874859893
188402,1.51398726220197,7,0.6479560957546704
283736,-0.8945560447070229,7,-0.472412661921051
189766,-0.22836321513645105,7,-0.2075789592394813
188493,-0.6895736356083859,7,-0.7242681820537064
188421,-0.740819237883044,7,0.46239189257962704
190116,-0.997047249256342,7,-1.094552431625138
189932,-0.125872010587132,7,-0.3804635642814091
374001,-0.5358368287844061,7,-0.25367536011396824
189245,-0.587082431059067,7,-0.4857543624208664
190162,-0.125872010587132,7,-0.21000055075034435
189109,-1.25327526062964,7,-0.6788892578639215
190175,-0.997047249256342,7,-1.0233338283851512
188104,-0.638328033333725,7,-0.15199787160452832
375690,1.97519768267391,7,0.7572059863342118
190069,-0.997047249256342,7,-0.561613902609473
375590,1.92395208039925,7,1.1367801955500552
189068,-0.997047249256342,7,-0.04405925391390187
189157,-1.35576646517896,7,-0.31311300594540675
2437252,1.20651364855401,7,0.5122139274815236
375687,0.5403208189834421,7,0.2690322693545122
187686,-0.125872010587132,7,0.001960489820581193
375274,-0.0746264083124718,7,0.1723308668804051
187567,1.46274165992731,7,0.6317065503235336
2437245,0.6940576258074189,7,0.5199559706920586
189864,-0.0746264083124718,7,-0.1662566702521116
373655,-0.0746264083124718,7,0.18337438940883719
188079,-0.22836321513645105,7,0.17511469780619246
188494,-0.8433104424323629,7,-0.5988604187840145
188846,2.4876537054205,7,1.542417353967674
375502,-1.0995384538056598,7,0.04912262226243087
188497,-0.330854419685768,7,-0.2724838291330021
188373,0.130356000786166,7,0.11765071188617562
283432,0.6940576258074189,7,0.8059695808545873
375839,-0.945801646981682,7,-0.24765873560255583
187649,-0.0233808060378135,7,-0.06544827035974929
376034,0.5915664212581,7,-0.02319137633086007
187515,0.4378296144341229,7,0.7296706434141117
189979,-0.22836321513645105,7,-0.2769405859953373
189865,-0.638328033333725,7,-0.14668380931453207
283231,-0.638328033333725,7,-0.3707145414935223
374937,0.4378296144341229,7,-0.1481607086300672
373734,0.130356000786166,7,0.28042991665288547
190814,-2.22694170384817,7,-1.2325843582668852
375832,-1.048292851531,7,-0.5627533977684882
375254,-0.0233808060378135,7,0.2779525717342638
376012,-0.17711761286179106,7,0.20310929626572222
189193,-0.5358368287844061,7,-0.6878660045034056
283819,-0.484591226509748,7,-0.3714034454688461
189712,0.565943620120771,7,0.6210330187890268
187648,1.20651364855401,7,-0.3466307112292589
374612,1.1040224440047,7,0.26290836148380325
375341,0.899040034906057,7,0.07022077155985489
374689,0.642812023532761,7,0.2764733974910037
283740,-0.0233808060378135,7,0.13981925737186424
187838,-0.125872010587132,7,-0.7777578870955725
187671,0.950285637180718,7,0.3663738427546693
374567,0.386584012159462,7,-0.3557403260003836
284241,0.899040034906057,7,0.22269448817307944
189433,-0.638328033333725,7,-0.4130202208973299
318550,0.899040034906057,7,0.08501367550085236
188146,0.7453032280820799,7,0.6432908864154803
189703,-1.91946809020021,7,-1.3181950411304464
189009,-1.3045208629043,7,-0.6651582908790439
188441,0.642812023532761,7,0.10331526195097206
189225,-0.330854419685768,7,-0.7249825420645646
2437251,-2.3294329083974903,7,0.29197193374288927
374617,0.386584012159462,7,0.10054906704482187
188018,-0.8433104424323629,7,0.1401567785257952
2437266,-0.740819237883044,7,0.0818117847940516
189246,-0.5358368287844061,7,-0.9519617495871703
190238,0.5403208189834421,7,-0.11950316584657275
374548,1.20651364855401,7,1.1037139842366528
283962,-0.22836321513645105,7,-0.05154381807571022
188982,-2.0732048970241896,7,-0.8662843482806732
189715,-0.484591226509748,7,-0.20961680761742466
188872,-0.17711761286179106,7,-0.20167644714353958
374476,1.1040224440047,7,-0.13058266521783188
188058,0.0791103985115055,7,0.3917902549115869
336686,-1.33014366404163,7,-0.06372141981008295
317953,0.0791103985115055,7,-0.1434748870841986
190072,-1.45825766972828,7,-1.0496885489470347
374688,0.4378296144341229,7,0.2628828383822141
283599,-1.0995384538056598,7,0.045786513238138184
190125,0.130356000786166,7,-0.37201319733994886
375661,2.3851625008711803,7,0.6804454426277041
374401,-0.792064840157705,7,-1.2914326531566473
188335,-0.6895736356083859,7,-0.29898089268823225
189797,0.386584012159462,7,-0.19969308989131873
188993,-0.8945560447070229,7,-0.7884653930256935
188256,0.8477944326313991,7,0.3755332197970751
188306,-0.0746264083124718,7,0.03307568087851521
374553,0.232847205335485,7,0.20808503385760813
189881,0.6940576258074189,7,-0.10084154909250376
190733,-1.048292851531,7,-0.32925282074406387
375340,1.46274165992731,7,0.7870097029580846
374374,-0.484591226509748,7,-0.8721634761230925
375745,0.463452415571452,8,0.14756366660597806
375392,0.6940576258074189,8,0.063681853550174
283665,1.61647846675129,8,0.8889632118226249
283160,-0.17711761286179106,8,0.2530790242400552
189000,-0.484591226509748,8,-0.9296761930233837
375748,-0.0233808060378135,8,0.21027277112149817
188768,-1.86822248792555,8,-0.88105134228301
375571,0.335338409884804,8,0.2464025662497169
188236,1.71896967130061,8,0.9126237411509601
283515,0.8477944326313991,8,0.44797840151655965
190016,-0.22836321513645105,8,-0.15898096788736515
374183,-1.15078405608032,8,-0.09961102572996282
373793,-0.125872010587132,8,-0.30904853226127493
188445,-0.638328033333725,8,0.01991646231897329
283449,-1.15078405608032,8,-0.01698498168004137
188231,2.59014490996982,8,1.2364609935212445
187981,-0.17711761286179106,8,0.07298448770817288
187924,-1.048292851531,8,0.3126635102172553
188636,-0.27960881741111,8,-0.0014019985136932845
188031,-0.38210002196042897,8,-0.14116230834106797
187543,1.25775925082867,8,1.4756692484917664
375775,-0.4333456242350871,8,0.5906273246763639
188463,-0.945801646981682,8,-0.24749097215012822
375540,-0.5358368287844061,8,0.12749869564079877
375394,-1.66324007882691,8,-0.08462070394449024
187637,0.335338409884804,8,-0.02663913022334288
187530,1.87270647812459,8,0.6197507378276185
283812,-0.740819237883044,8,-0.39336800056339083
373571,2.07768888722322,8,0.5303402132384201
375449,-0.330854419685768,8,-0.10869007781737156
189723,0.642812023532761,8,-0.14386179270609253
374467,-0.4333456242350871,8,-0.7681884566115444
374139,-0.8945560447070229,8,-0.888200467810632
188034,0.284092807610143,8,0.41529039292108544
188110,-2.38067851067215,8,-0.8803729254675658
189754,0.130356000786166,8,-0.22446991035805952
375018,-0.945801646981682,8,0.056826567683842075
189020,-0.8433104424323629,8,-0.8138551422379622
190728,-0.792064840157705,8,-0.12642486274818324
283782,0.5403208189834421,8,0.05093805580617252
188145,1.05277684173003,8,1.4682215007803565
188912,-0.792064840157705,8,-0.9232553805131866
189895,0.181601603060824,8,-0.14280376531996072
375922,-0.6127052321963959,8,0.3009809642735362
187522,0.0278647962368471,8,0.08773684000577596
374719,-0.38210002196042897,8,-0.06812896850669853
375778,0.5915664212581,8,1.2353662920112811
374066,0.386584012159462,8,0.7689064547090809
187500,-0.740819237883044,8,-0.20752406801909118
283802,-0.5358368287844061,8,-0.28732868701253306
190757,-0.17711761286179106,8,-0.21487361702929036
284222,1.4114960576526498,8,0.8265135908714857
374814,-1.4070120674536202,8,-1.0392738804213408
373629,-0.8945560447070229,8,-0.03314220390129988
187765,2.12893448949788,8,1.9480756459375717
189309,-0.4333456242350871,8,-0.8384285867551832
188500,0.642812023532761,8,0.2663869152964594
188990,0.0278647962368471,8,-0.6107762129198888
188786,-1.45825766972828,8,-0.6890721003761775
374362,-0.484591226509748,8,-0.4293276124819967
190296,-0.0746264083124718,8,-0.2435749659136043
375823,-1.25327526062964,8,-0.1762604274162937
187549,2.02644328494857,8,0.9744744594011118
308212,-1.4070120674536202,8,-0.8024408769199549
284372,-1.25327526062964,8,-0.22441623736917293
189862,-0.0233808060378135,8,-0.33741597412838603
188980,-1.15078405608032,8,-0.5676265329949001
187691,-1.25327526062964,8,-0.5294465308030297
375943,-0.945801646981682,8,-0.2644863438170371
187536,-0.0233808060378135,8,-0.21518799496242225
187469,-0.792064840157705,8,-0.5526981400161403
374371,-0.125872010587132,8,-0.20999847182330758
190097,-0.587082431059067,8,-0.16098455910748416
283130,1.15526804627935,8,0.3512076275704603
284248,1.36025045537799,8,0.5755251088242366
374359,-1.4070120674536202,8,-1.044552501910543
187665,0.0278647962368471,8,-0.21839715959689845
190803,-1.5607488742776,8,-0.2786794453848205
284067,0.8477944326313991,8,0.5805076534532886
188287,-0.8433104424323629,8,-0.6062551777833196
190170,-0.38210002196042897,8,-0.12244849151280512
374361,0.0278647962368471,8,0.05304271301425652
376002,1.20651364855401,8,0.6132233820991952
375930,-0.484591226509748,8,-0.03307854976658785
188932,-0.792064840157705,8,-0.5560363137192026
375689,1.46274165992731,8,1.1549407817996595
375409,0.284092807610143,8,0.04128797665203029
373654,-0.484591226509748,8,-0.05392564271566462
188458,0.489075216708781,8,0.17242925527265024
375410,-1.5607488742776,8,0.03407071452829954
375397,0.181601603060824,8,0.5006336426193991
284265,-1.50950327200294,8,0.055499350031049874
189280,-1.61199447655225,8,-0.5150157142629125
375004,1.51398726220197,8,0.48291802507141235
187591,0.642812023532761,8,-0.03528021668724707
188997,-0.27960881741111,8,-0.4890793447296238
189242,-1.25327526062964,8,-0.8679248104709366
187791,-0.330854419685768,8,0.2112153198195103
284247,2.9488641258924297,8,1.7849757140150102
188792,1.20651364855401,8,0.09944355083439613
373627,1.6677240690259498,8,0.4153711674961797
187887,1.71896967130061,8,1.4503566801329173
375608,1.1040224440047,8,0.8428548480925125
189732,-1.8169768856508897,8,-1.0196126722926377
375205,-0.997047249256342,8,0.2243824439870656
189234,-0.5358368287844061,8,-1.0973599905214806
187920,0.899040034906057,8,0.5888922673495954
187824,0.8477944326313991,8,0.7700750829228341
189637,-0.997047249256342,8,-0.8568389254413776
188704,-1.8169768856508897,8,-1.2893198073745038
188282,-0.22836321513645105,8,-0.4120862695972479
187609,-0.945801646981682,8,-0.3485200356608042
319954,0.642812023532761,8,-0.18690821838394955
373481,-1.4070120674536202,8,-0.49556600822306063
187901,-0.484591226509748,8,0.2405141082987682
188849,-1.50950327200294,8,-0.6528397645853227
187590,-0.8433104424323629,8,-0.23503364421364506
283726,0.284092807610143,8,0.049343154431097075
190196,-0.740819237883044,8,-0.35040065138544096
187826,0.232847205335485,8,0.4566372562425301
189859,-0.6895736356083859,8,-0.3407068930546801
375813,-1.35576646517896,8,0.2516272208071888
317829,1.15526804627935,8,0.043781664467873106
284304,-0.792064840157705,8,-0.2966771975903372
189042,-0.5358368287844061,8,-0.6426292194105319
188816,0.0278647962368471,8,0.07142731594056875
189964,-0.945801646981682,8,-0.3853771326024602
188321,-0.22836321513645105,8,0.2725827685421092
374155,-0.17711761286179106,8,-0.6457612858548549
188529,1.6677240690259498,8,0.359023680098022
188536,0.335338409884804,8,0.22529614054871097
318173,-0.125872010587132,8,-0.1528253510095862
375393,0.386584012159462,8,0.04789779020498712
308011,1.36025045537799,8,0.6091330711482436
284303,0.4378296144341229,8,-0.3465933799305916
2437249,1.46274165992731,8,0.5302957257409224
283892,-0.8433104424323629,8,-0.45319034076317144
189689,-0.5358368287844061,8,-0.1339086056292889
187489,-0.484591226509748,8,-0.11349808829651152
188204,-1.66324007882691,8,0.03490175948243328
189955,0.7453032280820799,8,0.1048336101667946
374652,1.25775925082867,8,0.5417621610219973
374407,0.0791103985115055,8,-0.2720310552696818
283772,-0.484591226509748,8,0.4094807761838238
188401,-1.048292851531,8,0.20801950156539098
375243,-0.125872010587132,8,0.21531323806873198
188376,-0.484591226509748,8,-0.2876411228923903
187754,0.5915664212581,8,0.47850101879907464
190252,0.130356000786166,8,-0.163950399103503
189012,-1.35576646517896,8,-0.1713209502160699
374363,0.335338409884804,8,0.14863069523203568
190081,0.899040034906057,8,-0.21378154199033073
375845,-0.6895736356083859,8,-0.24257759312010083
187764,-0.4333456242350871,8,-0.22900808363937622
188669,-0.8945560447070229,8,0.08353602615602365
284120,1.51398726220197,8,0.4229152289005248
188311,-2.02195929474953,8,-0.508488718597299
188054,-0.945801646981682,8,0.13952392414130602
187560,0.642812023532761,8,0.637731309247282
188215,0.6940576258074189,8,0.441550945305672
187781,-0.125872010587132,8,0.15842115703635037
283776,-0.5358368287844061,8,-0.024406663569999196
374165,-1.66324007882691,8,-0.4004759962452161
374603,0.130356000786166,8,0.06337388037131032
189883,-0.484591226509748,8,-0.2185602418979427
283757,1.15526804627935,8,0.022974395952082265
308007,0.5403208189834421,8,0.060290422012626084
190794,0.7453032280820799,8,0.37496490752182104
188382,0.4378296144341229,8,0.4055411221455973
187921,0.5403208189834421,8,-0.12403044827221593
190141,-1.91946809020021,8,-1.2865160153606259
187713,-0.945801646981682,8,-0.5867393681015224
374063,0.284092807610143,8,-0.1516585649077146
188220,2.2314256940472,8,1.3045976976407754
375935,-0.4333456242350871,8,-0.3666082251523314
283950,-0.330854419685768,8,0.18415518039409862
375820,-0.945801646981682,8,0.5266195820974677
190035,-0.4333456242350871,8,-0.15188967971919282
189947,-0.0233808060378135,8,0.08318402856456693
190037,-0.4333456242350871,8,-0.2421779880522979
187763,0.5403208189834421,8,0.6055321623635298
187880,-1.35576646517896,8,-0.05640442079669806
187711,0.5915664212581,8,0.010078023214649184
187853,-0.587082431059067,8,0.12351850275038534
188507,-1.048292851531,8,-0.031358913250709296
374917,-1.15078405608032,8,-0.6637885718312729
375708,0.335338409884804,8,0.6444410933745359
374703,-1.048292851531,8,0.12676214294215302
375950,-0.17711761286179106,8,-0.05402051775830692
283312,0.6940576258074189,8,0.30170570493639004
188214,1.00153123945538,8,1.0681651310501834
2437263,-0.8433104424323629,8,0.133744463997431
284203,0.4378296144341229,8,-0.10469897113719796
373872,-0.997047249256342,8,-0.8621612042988279
187879,-1.15078405608032,8,0.04523808906425334
374894,-0.997047249256342,8,0.5622892229095866
375696,1.61647846675129,8,1.4888190159230668
283132,-0.0233808060378135,8,-0.3450090633758054
189697,-1.0995384538056598,8,-0.2879101954193903
375678,1.18089084741668,8,0.6065224431842082
188291,-0.6895736356083859,9,0.31496950565494586
187573,-0.6895736356083859,9,0.1366591738173142
187742,-0.8945560447070229,9,0.2134380718736168
283735,-0.330854419685768,9,-0.01338640232118237
190816,0.181601603060824,9,1.0494582773932086
190707,-0.740819237883044,9,-0.9042221229894093
187612,0.181601603060824,9,-0.14017191094652834
284328,0.0791103985115055,9,-0.293252642955913
373482,0.130356000786166,9,-0.08237019425294925
188698,1.6677240690259498,9,1.3020351515894917
283445,0.796548830356738,9,0.1728045279362855
2436958,-0.38210002196042897,9,0.150362358256198
188603,-0.8433104424323629,9,0.10927956963980959
187611,1.05277684173003,9,-0.2556722955627822
374515,0.0278647962368471,9,-0.013953039178791312
308253,1.1040224440047,9,-0.010135086154498086
188170,2.2314256940472,9,1.2995044130891538
374622,1.00153123945538,9,-0.2582748786389632
188934,-1.048292851531,9,-0.275707836291589
188472,-0.0233808060378135,9,-0.2713330374788308
374382,0.4378296144341229,9,-0.3055126320261565
187636,0.232847205335485,9,0.9639203201742882
189241,-0.638328033333725,9,-0.5795829933427897
189801,0.0791103985115055,9,-0.07947763729367621
188019,-1.0995384538056598,9,0.008811442239181446
374365,-1.86822248792555,9,-1.2710789050062916
188326,-0.484591226509748,9,1.0569635795999286
190067,-1.5607488742776,9,-0.9864081615558912
373674,0.284092807610143,9,0.25073006729433234
190000,-0.330854419685768,9,-0.22122100627294822
283201,0.335338409884804,9,0.616038086035962
187551,1.82146087584993,9,1.0813378366758823
375342,-0.6895736356083859,9,0.13112667382394722
188064,0.181601603060824,9,-0.4511175405109857
283781,0.130356000786166,9,-0.18374980635301907
189137,-1.45825766972828,9,-0.4839803519074288
374471,-0.4333456242350871,9,-0.7854367788968761
188235,0.130356000786166,9,0.8244180998928474
188317,-0.330854419685768,9,-0.7780937554449452
375465,-1.07391565266833,9,0.05109206036079036
375890,1.97519768267391,9,1.4162270460034467
187653,0.232847205335485,9,0.3859642303812749
187462,-1.20202965835498,9,-0.5452136159800541
188922,-0.945801646981682,9,0.051441440109439324
188927,-0.740819237883044,9,-0.8021889416134859
189004,-1.5607488742776,9,-0.5571426404095642
373635,1.36025045537799,9,0.7100920905376276
375453,-0.0233808060378135,9,0.09984893766364994
187840,0.0278647962368471,9,0.03314455321453624
187988,0.130356000786166,9,0.11261874656840899
187699,0.0278647962368471,9,-0.7970879169936707
188012,-1.61199447655225,9,-0.4040258784573452
190127,-0.125872010587132,9,-0.18379835121447122
189084,0.0791103985115055,9,-0.7419316241017146
189292,-1.50950327200294,9,-1.0618888232991721
284357,0.4378296144341229,9,0.25406189075632607
2437250,0.51469801784611,9,0.6380816739439887
375917,-0.4333456242350871,9,-0.4388014267915705
188320,-0.945801646981682,9,-0.27786424745704974
374807,0.5915664212581,9,0.3138070267250283
373948,0.0791103985115055,9,-0.5620862515825119
188972,-1.048292851531,9,-0.7541214243176813
190458,0.335338409884804,9,-0.49269285684227626
283448,0.335338409884804,9,0.1539337546395569
187952,1.20651364855401,9,1.4976398183312842
373745,1.38587325651532,9,1.0298738886591978
187769,1.77021527357527,9,1.6932596752791718
336782,-0.997047249256342,9,-0.5211478854396169
187655,2.59014490996982,9,1.8606106924478594
374630,-0.27960881741111,9,0.35760764119977195
308006,0.5403208189834421,9,0.0014322774225942094
187574,-0.638328033333725,9,0.010413176313311345
189346,-1.0995384538056598,9,-0.6808892695023034
187846,-0.27960881741111,9,0.9140815917535566
189063,0.4378296144341229,9,-0.09216822762488813
187703,0.335338409884804,9,0.009990024727858714
190778,-0.638328033333725,9,-0.4822241158871719
373780,-1.4070120674536202,9,-0.5126252210087074
374395,0.0278647962368471,9,-0.1777615466109617
188996,-0.587082431059067,9,-0.4959071726733321
189856,0.130356000786166,9,-0.1990453065786836
373773,-1.15078405608032,9,-0.6059599834215837
375705,0.41220681329679104,9,0.9642417430284465
187833,-0.484591226509748,9,-0.2564833734305147
374745,-1.71448568110157,9,-1.1392164626393
187766,2.18018009177254,9,1.9759084955765116
189854,0.0278647962368471,9,-0.19016473707113668
375452,0.232847205335485,9,-0.02309690767296646
187510,-0.4333456242350871,9,0.21405692408954735
190213,0.899040034906057,9,-0.1373891305571108
284371,1.00153123945538,9,0.3779965078411718
190018,-0.4333456242350871,9,-0.2809860532618164
283655,2.18018009177254,9,0.9463401519109986
283162,-1.15078405608032,9,-0.5215704381378476
189116,-0.740819237883044,9,-0.5772233460704355
188302,-0.638328033333725,9,0.23597018069861267
374743,-0.27960881741111,9,-0.9770390176545806
375773,1.51398726220197,9,0.7315697491943389
375835,-0.125872010587132,9,0.3544348584261332
188785,-0.792064840157705,9,0.1293690622128311
188248,2.43640810314584,9,1.071563173459942
189244,0.0791103985115055,9,0.13984446143544846
376022,1.25775925082867,9,1.026186680904353
374546,0.899040034906057,9,-0.13635518474534045
189390,-0.330854419685768,9,-0.9945571195473509
283938,0.6940576258074189,9,0.10259225748969775
187457,-1.76573128337623,9,-0.12302546953155771
188715,0.284092807610143,9,-0.2201196689049907
375471,-0.997047249256342,9,0.12251446957247174
187491,-0.8945560447070229,9,-0.6370681492064992
187645,1.82146087584993,9,-0.1651760428316734
375727,0.899040034906057,9,0.9597064554640028
189153,-0.587082431059067,9,-0.7519976583661874
188427,0.232847205335485,9,0.0857448671423654
188346,0.0278647962368471,9,-0.16028190879291224
190005,-0.22836321513645105,9,-0.22280511886051063
189630,-0.38210002196042897,9,-0.17876440282476058
374017,2.12893448949788,9,1.4325413566040668
373468,1.1040224440047,9,-0.06442912042335686
188249,0.796548830356738,9,0.8079185971324422
189909,-0.0233808060378135,9,-0.1849814359061027
375627,0.386584012159462,9,-0.2495711818626188
283803,-0.945801646981682,9,-0.10644135313869683
376021,-1.5607488742776,9,-0.042933548106965966
188942,-0.4333456242350871,9,-0.8019470950049239
375437,-0.638328033333725,9,-0.040631993848323375
187675,1.71896967130061,9,0.3422722177717979
187610,0.489075216708781,9,-0.3675048543411376
283813,-0.8433104424323629,9,-0.378362071668879
189337,-0.0746264083124718,9,-0.8515039970367394
2437286,0.335338409884804,9,0.6234942928176418
190774,-1.048292851531,9,-1.0553491024848773
188096,-0.740819237883044,9,-0.2356783908950186
283754,-1.15078405608032,9,-0.17762296116013032
189759,0.6940576258074189,9,-0.18986069885842263
375973,-0.8945560447070229,9,-0.18276352242005559
374599,-0.484591226509748,9,0.3400786845688524
188055,-0.997047249256342,9,-0.3384669260482258
188015,-0.6895736356083859,9,-0.38995831519777485
319279,-0.330854419685768,9,-0.1349013454999138
374367,0.181601603060824,9,0.1754471442523889
189047,0.284092807610143,9,-0.5143281158588664
187936,0.7453032280820799,9,-0.10315872729678958
374535,0.6940576258074189,9,0.00043177778580423667
187998,-0.740819237883044,9,-0.1863622326270836
2437268,-0.638328033333725,9,0.10156814773174876
187667,0.0791103985115055,9,0.10833235421422266
375731,0.6940576258074189,9,0.6507076334201785
190817,2.02644328494857,9,1.1634682612722176
2437280,0.181601603060824,9,0.33453477333111237
189282,-1.048292851531,9,-1.1224901123375268
373760,1.46274165992731,9,0.7527271021199743
188781,0.181601603060824,9,0.004019887180223162
374442,-0.4333456242350871,9,0.15221304524813656
284334,0.6940576258074189,9,-0.24776545685466703
187707,-0.8433104424323629,9,0.16922385622075484
283107,0.0278647962368471,9,-0.42590999090431364
187548,1.92395208039925,9,0.5345435788927969
187594,0.796548830356738,9,0.12337238090070457
190167,0.0791103985115055,9,-0.24100044208917765
283843,-1.35576646517896,9,-0.7698665882305683
190045,0.181601603060824,9,-0.1884588719508737
188102,-1.15078405608032,9,-0.8423982235367273
190036,-0.4333456242350871,9,-0.27073983424388814
375747,0.899040034906057,9,0.08452491912200355
188984,-0.638328033333725,9,-0.6345211762471831
188083,-0.125872010587132,9,-0.11728148622936861
187893,-0.4333456242350871,9,-0.0990181930906691
374638,-0.27960881741111,9,0.33739873193722975
187911,-0.125872010587132,9,0.32472403711263853
189210,-0.38210002196042897,9,-0.280460415506211
190792,-0.22836321513645105,9,0.4034489703868578
190100,-0.5358368287844061,9,-0.19655428765076666
189001,-0.740819237883044,9,-0.6017903143855412
188036,-0.330854419685768,9,0.1506512573414289
374413,0.335338409884804,9,0.31901481713089963
190787,0.6940576258074189,9,0.7632111891241236
188117,-1.048292851531,9,-0.2701631338813323
284291,0.284092807610143,9,-0.2593774101352365
188028,-0.27960881741111,9,-0.025379529612785008
283641,0.5915664212581,9,0.10574582764141549
187736,-0.792064840157705,9,0.23586938990387185
283214,-0.0233808060378135,9,-0.4608436239746094
375736,0.5915664212581,9,0.23599437959182085
318552,-0.125872010587132,9,-0.007495612996128159
188545,-0.8945560447070229,9,-0.7359966094969035
189023,-0.8945560447070229,9,-0.714004545101893
375505,-1.7401084822388997,9,0.0060798610808419345
190039,-1.5607488742776,9,-1.2762516761822416
374191,-2.27818730612283,9,-1.2007891450293313
189970,-0.740819237883044,9,0.18507439168499548
189091,0.181601603060824,9,0.33303501041296657
189667,-0.484591226509748,9,-0.5611091364780874
375993,0.386584012159462,9,0.34727210185095614
187869,-0.484591226509748,9,-0.39796247136591
189013,-0.22836321513645105,9,-0.2982295715962449
283751,-0.330854419685768,9,0.0576205808767499
373623,-0.27960881741111,9,0.026629344786854275
283784,-0.17711761286179106,9,0.025943499065085144
283325,0.386584012159462,9,-0.7531086213852335
