id,width,kfold,linearSVR_pred
375994,0.5403208189834421,0,-0.04009241291048267
187690,0.489075216708781,0,0.38523296196570617
190669,-0.8433104424323629,0,-0.2067429256272914
283914,-0.22836321513645105,0,0.08338691743143291
188436,1.71896967130061,0,0.14599034709063805
373850,0.181601603060824,0,0.5228448754374424
319956,0.130356000786166,0,-0.09880001431437356
375799,2.43640810314584,0,0.8871948624409532
375417,-0.22836321513645105,0,-0.23279907894850793
187844,2.9488641258924297,0,1.8434396797408603
283157,-0.27960881741111,0,0.1809268597280744
189696,-0.125872010587132,0,0.03178385560952143
188876,0.0791103985115055,0,0.15895779796948303
283120,-1.0995384538056598,0,-0.8613642722914554
189039,-0.0233808060378135,0,-0.5033175525115113
188765,0.6940576258074189,0,0.6336600306329833
188577,-1.86822248792555,0,-1.2053305966014851
188267,0.5403208189834421,0,0.5078924598417018
375706,0.232847205335485,0,-0.06001675762476749
188250,0.4378296144341229,0,0.1872418112161777
189254,-0.6895736356083859,0,-1.976531777948589
188780,-0.484591226509748,0,-0.49753609047899733
375444,-0.0233808060378135,0,0.29455577968126107
373522,0.950285637180718,0,0.4082664548244061
375916,-0.740819237883044,0,0.1489117838176428
188156,1.71896967130061,0,1.8599609836613886
187984,-0.27960881741111,0,-0.5500826204814472
187692,1.15526804627935,0,0.8420629651841973
283721,1.1040224440047,0,0.1231617659709516
189031,-0.17711761286179106,0,-0.7004543392383198
189134,-0.6895736356083859,0,-0.5227509646783937
188101,-0.5358368287844061,0,-0.9195095624494494
336484,0.0278647962368471,0,0.5912556242420333
188969,-1.3045208629043,0,-1.0909529601003431
283712,1.20651364855401,0,0.6251651311742495
283755,0.4378296144341229,0,0.4924820649593176
283166,0.489075216708781,0,0.12141010774344019
188269,-1.048292851531,0,-0.7217188662015059
189980,-0.17711761286179106,0,-0.35911857863075597
284272,0.0278647962368471,0,-0.3929253486133369
374092,0.642812023532761,0,0.6438970191804945
187989,-1.66324007882691,0,-0.9082900158249738
374693,1.61647846675129,0,0.6767659898206504
187999,-0.27960881741111,0,0.09125940796238244
283127,-1.0995384538056598,0,-1.0055039256976828
188825,-0.0233808060378135,0,0.30642504141882226
283677,1.05277684173003,0,0.738003722426444
374613,0.642812023532761,0,0.4543500962418973
375556,-0.22836321513645105,0,0.3497367509947876
283054,1.92395208039925,0,0.10828901309407012
373900,1.30900485310333,0,0.038919573582289924
375796,-0.997047249256342,0,0.030270759458751965
189133,1.05277684173003,0,0.4679406073671656
188757,-0.0233808060378135,0,0.1147616296165547
187903,-0.997047249256342,0,-0.7014908595041235
189233,-1.3045208629043,0,-1.169475044906223
188355,0.950285637180718,0,0.8127133945625855
283205,-1.0995384538056598,0,-0.39576835499019447
188976,0.386584012159462,0,-0.6991700248243219
189974,-0.22836321513645105,0,-0.1545052480021624
373904,0.642812023532761,0,-0.6290234662971507
188319,1.36025045537799,0,0.774584917076464
336483,0.5915664212581,0,0.420500522081109
374591,-0.5358368287844061,0,-0.1317667512128074
187938,-0.330854419685768,0,-0.026303345061916304
190784,-0.587082431059067,0,-0.5464306350284867
188121,0.5915664212581,0,-0.638447170938975
188341,-0.4333456242350871,0,-0.8176260760996011
188093,1.30900485310333,0,1.110050259817044
375626,-0.0233808060378135,0,0.04808470183259546
187956,0.7453032280820799,0,-0.03050079037462656
188820,-0.740819237883044,0,-0.00229359466491642
374171,-0.5358368287844061,0,-0.4983946172421902
187628,0.5915664212581,0,0.6562155662483613
190139,-1.76573128337623,0,-1.6467628930775948
189844,2.15455729063521,0,1.2972961954251114
189010,-0.4333456242350871,0,-0.392609270818184
187508,-0.740819237883044,0,0.06702542850359636
188048,2.33391689859652,0,1.9521398578338507
187704,-1.45825766972828,0,-0.561526276130532
187599,0.181601603060824,0,0.005919959645229709
375663,1.71896967130061,0,2.0494763219137364
284216,1.15526804627935,0,1.2779706289523427
374202,-0.587082431059067,0,-0.349841104292573
188122,-0.17711761286179106,0,-0.17405690834872597
190280,-0.4333456242350871,0,-0.47561420760374246
187985,0.6940576258074189,0,-0.695180127015226
190782,-0.484591226509748,0,0.5016739717823673
187935,-0.38210002196042897,0,0.06504907668372142
283252,-0.17711761286179106,0,1.1116807034821454
374148,-0.5358368287844061,0,0.5787890922115644
188532,0.5403208189834421,0,0.0992602059100614
375780,1.00153123945538,0,0.8543675000459794
375791,2.69263611451914,0,1.96796838830632
375749,1.82146087584993,0,0.8306035968094194
189858,-0.27960881741111,0,-0.037225115376702124
187803,-1.76573128337623,0,-1.2181088782021854
187854,-0.0746264083124718,0,-0.02852248082065495
188202,0.6940576258074189,0,-0.4358446291688889
283722,1.5652328644766298,0,0.5061097030822301
187495,-0.740819237883044,0,-0.6971343116192381
375895,1.6677240690259498,0,1.3618812185705707
374624,1.69334687016328,0,0.469444019236994
187876,-0.17711761286179106,0,-0.4554617274438019
189032,-0.330854419685768,0,-0.48564961010380736
375710,1.00153123945538,0,0.848134483987672
188099,-1.86822248792555,0,-0.3767427165568914
188468,0.0278647962368471,0,-0.8518691326056124
283770,1.05277684173003,0,1.1553817548110719
375511,1.89832927926192,0,1.891540566706226
336485,0.335338409884804,0,0.4860759312750234
188359,1.05277684173003,0,0.31327785748863357
2437258,0.181601603060824,0,0.005549488307093998
189290,-0.4333456242350871,0,-0.6996605752802804
188667,0.386584012159462,0,0.9261453703489301
190277,-0.125872010587132,0,-0.2995075551168413
187666,0.181601603060824,0,0.0658492618201791
336479,0.181601603060824,0,0.008409993258846216
374632,-0.0746264083124718,0,-0.7254515335963551
373759,-0.0233808060378135,0,-1.034618134089469
2437282,-0.0233808060378135,0,0.3419850645586771
374635,0.386584012159462,0,0.4231142983850184
375006,1.97519768267391,0,1.0299437886458083
336688,-1.15078405608032,0,0.25250857158166023
283615,0.4378296144341229,0,0.2201884307141859
283731,-0.484591226509748,0,0.007280936971506162
189961,1.05277684173003,0,-0.19528538394701858
189239,-1.5607488742776,0,-0.9027880959251879
190807,-1.0995384538056598,0,-1.505384688236806
187479,0.130356000786166,0,-0.8812562825997723
373756,0.0278647962368471,0,-0.7016640094024598
374037,0.6940576258074189,0,-0.07315798785891622
375607,0.642812023532761,0,0.4779404797847764
374109,-0.587082431059067,0,-0.5067300659423251
189840,-0.8433104424323629,0,-0.46861609981344354
188957,-1.50950327200294,0,-1.924723037916797
373656,-0.0233808060378135,0,0.22870156019893573
187793,-0.792064840157705,0,0.40915459982647806
284224,0.899040034906057,0,-0.16442538018307876
283199,-0.740819237883044,0,-0.49477332243598937
375899,2.43640810314584,0,1.63402527940949
283118,0.130356000786166,0,-0.6211067409962078
283128,1.25775925082867,0,0.17014229542769996
283158,-0.8433104424323629,0,0.6614180619780107
188840,2.02644328494857,0,1.6492400572301071
189792,-0.27960881741111,0,-0.6446997303676493
188412,0.4378296144341229,0,0.668891746673922
283756,0.0278647962368471,0,0.06105353484144929
189894,-0.22836321513645105,0,0.1092763885426307
374536,-0.22836321513645105,0,-1.2719207741009515
187783,1.05277684173003,0,0.8745293996839223
336482,0.6940576258074189,0,0.2598000179227275
188974,-1.45825766972828,0,-0.6526035376384257
189035,-1.15078405608032,0,-0.46179575044752563
373980,0.0791103985115055,0,-0.06874320563926932
375851,1.51398726220197,0,0.9109716666152153
188374,-0.4333456242350871,0,0.34458498499588763
187987,0.950285637180718,0,0.22827058591762792
2437395,0.7453032280820799,0,-0.031095926380406792
283759,-0.740819237883044,0,-0.6906970876692154
189400,-1.25327526062964,0,-0.7194594965329377
375717,0.489075216708781,0,0.24321938497942294
375295,-0.4333456242350871,0,-0.5989893440453301
375524,0.8477944326313991,0,0.9798047833237464
336481,0.796548830356738,0,0.41915688331321155
190054,0.130356000786166,0,-0.11078773828205776
189753,0.489075216708781,0,0.0036764836665944996
188975,-1.20202965835498,0,-0.6137979772872888
187676,-1.0995384538056598,0,-0.40095246454787054
284002,0.5403208189834421,0,-0.19735633060278956
336476,0.5915664212581,0,0.04010470458904049
188365,-0.0233808060378135,0,-0.26113380370606465
374945,-1.86822248792555,0,-1.171184478153477
375695,-1.33014366404163,0,0.07453478466589045
375759,-0.5358368287844061,0,0.2020213771022503
187852,-1.86822248792555,0,-0.8112687673729237
187716,-1.35576646517896,0,0.42054762096014237
373739,-1.15078405608032,0,-0.6079065511546159
189996,0.0791103985115055,0,0.0046774623537993755
189008,-0.5358368287844061,0,-0.7954230458237427
187541,0.0791103985115055,0,0.17693650840103461
375441,0.335338409884804,0,-0.007926716497282237
187485,-0.125872010587132,0,-1.0836425043331903
283773,0.796548830356738,0,0.13091977331433835
283235,0.899040034906057,0,0.6550355503892727
190046,-0.22836321513645105,0,-0.11955829704478359
375857,0.335338409884804,0,0.12279876286954589
375645,2.59014490996982,0,1.7320692546156404
188227,-0.0233808060378135,0,1.1961813482106163
188413,1.71896967130061,0,0.7853557571849238
283105,-0.38210002196042897,0,-0.8047608707544529
308004,0.335338409884804,0,0.1196337839116027
283106,1.15526804627935,0,0.8144983451602842
375711,0.8477944326313991,0,-0.161412133799732
283444,1.00153123945538,0,1.039443146133431
188496,0.0278647962368471,0,-0.8664833988864985
374197,-0.484591226509748,0,0.11394653053713366
284090,1.00153123945538,0,0.9075766747145505
189014,-0.0233808060378135,0,-0.453542329987711
374590,-0.8433104424323629,0,-1.4645542790587094
187539,0.0791103985115055,1,0.04206361014196497
190115,-1.0995384538056598,1,-1.2242963443716388
189749,-0.0746264083124718,1,-0.27921445581612075
374416,0.181601603060824,1,-0.2051280750399582
188521,-0.484591226509748,1,-0.057451365141570516
374992,1.71896967130061,1,1.549373145570141
189776,-0.0746264083124718,1,-0.6127700289513478
190799,1.87270647812459,1,1.764911148614287
283670,1.46274165992731,1,0.52416864053527
188452,0.796548830356738,1,0.23214988226289365
187562,-0.0746264083124718,1,-0.17390167082030564
374621,1.1040224440047,1,0.6118169744540326
189289,-0.740819237883044,1,-1.010688267442431
374004,0.181601603060824,1,0.1605257029138598
187816,2.18018009177254,1,1.8696324496508954
374086,0.796548830356738,1,-0.1374523077415963
189029,-0.17711761286179106,1,-0.6974610532138211
375573,-0.38210002196042897,1,0.13202652564499615
188476,0.0278647962368471,1,0.7211478045747597
190082,-2.22694170384817,1,-0.26642675931531545
283859,0.4378296144341229,1,-0.09783551259994791
189006,-0.8433104424323629,1,-1.009442123359601
375941,-0.5358368287844061,1,0.47017655157765303
190102,-0.38210002196042897,1,0.037181146130897215
375974,-1.68886287996424,1,-0.23628263813390224
375724,-0.5358368287844061,1,-0.3556855943192338
373716,-0.17711761286179106,1,-0.7480084141039598
283667,1.51398726220197,1,0.5761381473502944
188035,-0.638328033333725,1,0.20584232269363653
374669,0.0791103985115055,1,0.36649924723330907
373485,1.71896967130061,1,0.9469391331272801
283171,0.335338409884804,1,0.5356790120833475
283989,-0.17711761286179106,1,-0.18705949226152357
187780,0.950285637180718,1,0.01571849000966682
375744,0.284092807610143,1,-0.01539801851721185
187678,0.0791103985115055,1,-0.1637878001528633
374768,-1.61199447655225,1,-1.4234543794246577
188189,-0.22836321513645105,1,-0.722334136280936
188051,1.92395208039925,1,2.327192507961937
188094,-0.792064840157705,1,-0.12203792245156654
188708,-0.792064840157705,1,0.04821723523182163
374640,0.5403208189834421,1,0.403063125214265
284069,0.181601603060824,1,0.8357031480578481
284161,-0.125872010587132,1,0.3315352678319057
188092,-0.792064840157705,1,-0.8176899281647099
187658,-2.38067851067215,1,-0.12126476075859255
375395,-0.0233808060378135,1,-0.05782108325233643
187523,-0.6895736356083859,1,-0.5977338657066411
189343,-0.740819237883044,1,-1.0504938170691052
375755,1.6677240690259498,1,1.6635125101826436
284373,0.130356000786166,1,-0.32983482782054574
189079,-1.15078405608032,1,-0.7342612892485022
187971,0.7453032280820799,1,0.491423746894908
319784,1.87270647812459,1,1.6223631734460153
190132,-2.3294329083974903,1,-1.596120930830535
187877,-1.91946809020021,1,-1.5254595712545416
189038,-0.484591226509748,1,-0.7724326853992824
189819,-0.740819237883044,1,-0.12730904419167086
188225,2.07768888722322,1,1.1783630965168619
189892,0.0278647962368471,1,-0.2607824315952274
375666,1.77021527357527,1,1.7279049297342959
187755,-0.0233808060378135,1,0.30423929958637247
187464,-2.0732048970241896,1,-0.7404306822799153
189756,-0.792064840157705,1,-0.27981818800363956
190796,-1.3045208629043,1,0.4434506336276445
187946,0.0278647962368471,1,-0.13339318677005466
190199,0.0791103985115055,1,0.2587135296984146
189421,-0.997047249256342,1,-1.0555613667113182
187482,-0.8945560447070229,1,-0.5618684057083847
375954,0.796548830356738,1,1.0413559762758595
188037,-0.5358368287844061,1,-0.4896782019912654
375802,-0.22836321513645105,1,0.1754749155966215
190403,-0.0746264083124718,1,-0.01878010642886444
189804,-0.792064840157705,1,-0.06281282467963728
375500,2.12893448949788,1,1.2219493305557771
190789,-0.5358368287844061,1,-1.031069776107139
283633,-1.91946809020021,1,-1.4767419760253084
284192,2.12893448949788,1,1.0626617306806434
156377,0.5915664212581,1,0.7665938671016999
187458,-0.38210002196042897,1,-0.01183173767808525
189669,-0.27960881741111,1,0.10702262623620142
319779,-0.330854419685768,1,0.26765654259749727
374608,-0.27960881741111,1,-0.0466494859394074
189949,-0.125872010587132,1,-0.3208263957018086
284239,1.25775925082867,1,0.8958818885831374
188254,1.20651364855401,1,1.0448182990227532
374763,-0.8433104424323629,1,-1.3239738734798454
374151,-0.6895736356083859,1,-0.33958849589265644
189277,-0.740819237883044,1,-0.9378985669602973
283727,-0.0746264083124718,1,-0.15612776842573275
375976,0.0791103985115055,1,-0.7397376300639052
188464,-1.50950327200294,1,-0.22600825348768666
375716,1.15526804627935,1,0.9916109132873716
375691,0.489075216708781,1,0.8466914197942288
374691,-0.740819237883044,1,0.3314199664897952
189164,-1.61199447655225,1,-1.3890005246298078
190134,0.489075216708781,1,-0.4265615730502003
284025,-0.0490036071751427,1,-0.1029767699650178
187787,-0.17711761286179106,1,-0.42869027058821657
188111,-2.38067851067215,1,-0.941344218810937
375704,0.181601603060824,1,0.49022900323792407
190711,-0.330854419685768,1,-0.3718530664628973
190070,-1.61199447655225,1,-1.2272906904078493
189238,-1.0995384538056598,1,-1.3181020213814933
189937,-0.484591226509748,1,-0.13244615126243423
2437378,0.5915664212581,1,0.0828739997254281
284336,2.07768888722322,1,2.0673463651876
374145,1.51398726220197,1,0.47334371998210684
374397,0.284092807610143,1,-0.08922671390890767
283300,-1.048292851531,1,-0.21497682889499115
189022,-1.20202965835498,1,-0.43218719492493646
189684,0.899040034906057,1,-0.37695440756789295
374641,0.7453032280820799,1,0.40418389041205505
190364,-0.4333456242350871,1,-0.008413967924769738
375817,2.89761852361778,1,2.056722002175116
189809,-0.22836321513645105,1,-0.07272374227521738
283083,0.7453032280820799,1,0.33969386311070404
374589,-0.0746264083124718,1,0.41779059896149673
188492,-0.6895736356083859,1,-0.7851507012022508
375688,0.796548830356738,1,0.5112713617890488
188979,-0.740819237883044,1,-1.1954485951009928
375383,-0.997047249256342,1,-0.7028085824582664
374686,0.642812023532761,1,0.21267714250800346
187702,0.489075216708781,1,-0.4385819746537255
375591,0.232847205335485,1,-0.14555856838079828
189059,-0.587082431059067,1,-0.9344177973117298
376001,1.00153123945538,1,-0.5131917043113706
284262,-0.4333456242350871,1,0.42809510033542336
187705,3.20509213726573,1,1.7795250947459553
283109,1.87270647812459,1,0.724013825514978
187677,1.05277684173003,1,1.0250452407040131
283229,0.5403208189834421,1,-0.2430422738317332
375842,-0.8433104424323629,1,-0.17927295417985759
189319,-0.4333456242350871,1,-0.3671475389136857
187977,1.25775925082867,1,1.0426405077547936
374103,1.20651364855401,1,0.15703848904350634
374513,0.181601603060824,1,-0.05924041261908329
188377,1.15526804627935,1,0.4219270749281363
190198,0.335338409884804,1,0.09082129277936626
373682,1.05277684173003,1,0.4133036727828275
190802,-0.0746264083124718,1,-0.13107761312098518
189851,0.181601603060824,1,1.0394588187661915
187856,-0.38210002196042897,1,-0.1029529403884134
375062,0.950285637180718,1,0.30657669982453467
375475,-0.945801646981682,1,-0.8945835470776747
188467,-0.330854419685768,1,0.6615728525208581
376048,1.1040224440047,1,0.12987263844310748
188895,-1.15078405608032,1,-0.40445904412946115
188076,-0.8945560447070229,1,0.0982786177156295
188197,0.335338409884804,1,1.0421895399805694
187794,-1.15078405608032,1,-0.5550204518604672
188172,0.5915664212581,1,1.4711825989190395
374174,-0.740819237883044,1,-0.23298432633871302
188370,-0.17711761286179106,1,-0.2734972207022852
189005,-1.048292851531,1,-0.8198750456709483
374158,-1.20202965835498,1,-0.8196182390662587
283849,-1.45825766972828,1,-0.6553937425928341
187951,-1.3045208629043,1,-1.2599653646685856
283767,0.950285637180718,1,0.1681487372251315
188040,-0.17711761286179106,1,0.4129155174254572
374600,0.4378296144341229,1,0.863656240776741
375457,-1.8169768856508897,1,-0.5823044101434778
189188,-0.330854419685768,1,-0.37222105305187647
187842,-1.5607488742776,1,-1.6588317519103053
189302,-1.71448568110157,1,-0.6960058327241787
188134,1.4114960576526498,1,1.3820922401273241
189194,-0.740819237883044,1,-0.9820487346762306
187814,0.899040034906057,1,0.45803862025086595
187972,-0.330854419685768,1,-0.7078318041097795
188229,1.92395208039925,1,-0.46144014767491437
187906,0.130356000786166,1,-0.03262241908056043
374681,0.4378296144341229,1,0.3517459429900327
375846,0.386584012159462,1,0.09055806746858404
189099,0.130356000786166,1,0.28982058656542853
373991,0.232847205335485,1,-0.39114655142422805
188543,-1.91946809020021,1,-1.4927514766641934
374516,-0.945801646981682,1,-0.6264509153421548
188434,-0.38210002196042897,1,-0.8178898230894356
187957,0.642812023532761,1,-0.2049571374179564
188947,-1.048292851531,1,-0.4202126239460186
375809,3.15384653499107,1,2.2128954115533546
189308,-0.792064840157705,1,-0.7563213548899717
308009,0.899040034906057,1,0.3584216533136852
374177,0.130356000786166,1,-0.028284961032619193
374331,-0.0233808060378135,1,-0.5406357470322525
188270,-1.0995384538056598,1,-0.6070247807035464
374680,1.20651364855401,1,0.6642038924255091
284281,-0.740819237883044,1,0.2514265030621026
374451,0.284092807610143,1,0.363745820728295
187526,0.899040034906057,1,-0.26673958434237777
283778,-0.0746264083124718,1,-0.19245166325183027
285674,1.1040224440047,1,-0.2029107980106525
283311,0.181601603060824,1,-0.6087014815690075
375931,-0.5358368287844061,1,-0.4764745851379161
336685,-0.997047249256342,1,-1.1875319548533123
375679,-0.0746264083124718,1,0.1485562707962506
190191,-1.61199447655225,1,-1.6419163539641652
308266,0.5915664212581,1,0.7051014738920135
188734,-0.638328033333725,1,-0.1767292005529887
187848,0.284092807610143,1,0.6489195454091214
187776,0.232847205335485,2,-0.019591379834450494
187819,-1.8169768856508897,2,-0.4974269960706746
375634,1.4114960576526498,2,0.8294439194767641
188339,0.642812023532761,2,1.9339409290857812
283125,-1.17640685721765,2,-0.10883636174666161
188633,-1.71448568110157,2,-0.5499478713923043
188894,-0.587082431059067,2,-1.0320464709253103
375859,0.489075216708781,2,0.45129695460770913
374339,0.489075216708781,2,-0.3816408926543827
190058,-0.27960881741111,2,-0.0692289169599196
189094,-0.484591226509748,2,-0.5282400725643365
375810,-0.25398601627378103,2,0.9087218924189644
374429,-0.100249209449801,2,-0.438763601213432
189043,-1.35576646517896,2,-1.034960722681767
188630,-0.4333456242350871,2,0.050461375943735454
188448,0.0278647962368471,2,-0.23540813164595495
188940,-0.22836321513645105,2,0.11933766395779266
374747,-1.71448568110157,2,-1.2501409083403614
187751,0.489075216708781,2,0.5262904068812911
187687,-0.740819237883044,2,-0.1952460746902756
189222,-1.25327526062964,2,-0.5512857758441321
283718,0.4378296144341229,2,-0.05944402997780668
187996,-0.125872010587132,2,-0.39923995151360264
318175,0.5403208189834421,2,0.2604017366663544
374659,0.8477944326313991,2,0.6617089877431622
189853,-0.27960881741111,2,-0.4039666436978694
373690,1.69334687016328,2,0.14307442747865745
188897,2.43640810314584,2,0.6904847448419374
188601,-0.8945560447070229,2,-0.687090896367915
188454,1.6677240690259498,2,2.180152659400224
189243,-1.4070120674536202,2,-1.2439359980677722
187995,1.15526804627935,2,0.9082984411199718
284024,0.232847205335485,2,-0.04686913167208398
187795,0.181601603060824,2,0.055427494468628526
190203,-0.330854419685768,2,-0.5120820893042551
189455,-3.81555537436261,2,-0.6603122913370444
187983,-0.4333456242350871,2,0.03410256082481368
375553,0.284092807610143,2,0.7339815952870514
188501,0.0791103985115055,2,0.3530591378177348
375451,-0.27960881741111,2,0.3400573144021045
187979,-0.0233808060378135,2,0.14045575223902595
187629,1.97519768267391,2,0.4235609266886356
283165,1.87270647812459,2,0.7551960781180387
319783,0.796548830356738,2,0.03579600924646919
188075,-0.125872010587132,2,-0.08233932410528104
190111,0.130356000786166,2,-0.05630374469190577
374013,0.899040034906057,2,0.2057437684482292
374744,-1.66324007882691,2,-1.5157873677464229
375527,0.4378296144341229,2,0.3002166799588333
283964,-0.561459629921737,2,-0.00588006037073287
188541,-0.22836321513645105,2,0.034747308669002566
190022,0.181601603060824,2,0.5679127695449779
374377,0.130356000786166,2,-0.15175712803886093
187733,0.899040034906057,2,0.37996370207349844
189288,-1.86822248792555,2,-0.0633722939553514
189048,-1.45825766972828,2,-0.9964396403427068
188383,1.30900485310333,2,0.38496103346449156
188386,-0.484591226509748,2,0.04338084930848789
187583,-1.3045208629043,2,0.26468064037146954
188989,-0.8945560447070229,2,-0.9015520889623244
187472,-1.048292851531,2,-0.6028534949400373
188222,1.51398726220197,2,1.748639295766641
187883,1.4114960576526498,2,1.2024358149112113
374927,-1.15078405608032,2,-0.8703213954943626
189647,-0.4333456242350871,2,-0.2647695576025562
187978,-0.484591226509748,2,-0.2333199835417417
375815,0.284092807610143,2,0.8782050573033465
188861,-1.0995384538056598,2,-0.6542739691169626
187822,1.87270647812459,2,1.4043369807063153
283602,0.796548830356738,2,-0.3654458605129118
190062,0.232847205335485,2,0.13065162613980083
187725,-0.5358368287844061,2,-0.7408380083993436
283801,0.232847205335485,2,0.3342204848728282
189085,-0.125872010587132,2,-0.9910626831984485
283117,-0.17711761286179106,2,-0.5835989774738968
2437340,2.18018009177254,2,1.8236607989880453
373743,2.2058028929098703,2,0.8873437631081722
188258,-1.048292851531,2,-0.6753697030077094
188978,-1.4070120674536202,2,-0.9123393820185657
188987,-0.27960881741111,2,-0.48878991043574793
373649,-0.587082431059067,2,-0.41425823716735044
188232,-0.792064840157705,2,0.45164663602168076
375389,0.0791103985115055,2,-0.22611978529956933
283741,-0.638328033333725,2,-0.5228557464065503
187772,0.284092807610143,2,0.04561869465937818
189997,-0.0746264083124718,2,-0.1806666324695621
188190,0.8477944326313991,2,0.039912916095762536
187663,0.6940576258074189,2,0.3057855388631832
188758,-0.125872010587132,2,-0.3741838265556801
283805,-0.8945560447070229,2,0.06964831070995672
189224,-1.5607488742776,2,-1.1846950202194069
187823,1.30900485310333,2,1.1038966856410524
373952,-0.5358368287844061,2,0.15976079549916833
283846,1.4114960576526498,2,0.7002640259287765
188237,1.00153123945538,2,0.35522339609008613
2437267,-1.20202965835498,2,-0.22187632302220142
188415,-0.330854419685768,2,-0.22010224825491176
374663,0.0278647962368471,2,-0.04913326435612749
374749,-1.5607488742776,2,-1.53749820064801
188423,0.181601603060824,2,-0.0803674950572982
