id,width,kfold,linearSVR_pred
188530,-0.484591226509748,2,-0.4351723355150084
189683,2.18018009177254,2,1.993481413809995
188312,-1.20202965835498,2,1.3299515084407223
284319,-0.22836321513645105,2,-0.6094443563323518
375371,-0.5358368287844061,2,0.5591276345632982
373694,1.71896967130061,2,1.3756225412183785
188554,-0.38210002196042897,2,0.19517558272053742
188998,-1.0995384538056598,2,-0.3668601166630242
187753,2.12893448949788,2,2.011590858711476
189070,-1.61199447655225,2,-0.8022643083778741
373725,0.0791103985115055,2,-0.1313400805189851
374156,-0.997047249256342,2,-1.127859695054424
188218,1.61647846675129,2,-0.11533751427254685
188923,-0.17711761286179106,2,-0.06005741729108162
189760,-0.484591226509748,2,-0.44293756150248365
189027,-0.6895736356083859,2,-0.6034385853652012
374504,-0.4333456242350871,2,0.10981734760956993
189977,-0.0233808060378135,2,0.39025000865838533
375551,-0.125872010587132,2,0.6098042756672476
189822,-0.22836321513645105,2,-0.2848008309204421
188466,-0.22836321513645105,2,-0.013807880724703925
187605,3.10260093271641,2,2.293474015027547
190064,-1.0995384538056598,2,-0.5101172827356196
375905,0.130356000786166,2,0.14605844413424976
188153,1.05277684173003,2,1.1733304740455317
336477,0.0791103985115055,2,0.36533019903015024
375901,1.77021527357527,2,1.2127003119128335
283777,0.232847205335485,2,0.6775206681069526
375795,-1.4070120674536202,2,-1.1575021073655
374394,1.30900485310333,2,0.5317383926082697
187739,0.0278647962368471,2,0.5068471068182203
283817,0.232847205335485,2,-0.33740279708686943
187474,-0.740819237883044,2,-0.6864130739846628
375024,-0.8433104424323629,2,-0.057539075583713885
375564,1.00153123945538,2,0.40141208177206955
283553,-0.0746264083124718,2,-0.27424613772148715
190085,0.4378296144341229,2,0.5101128284962219
190164,-0.8433104424323629,2,-0.4508856501360751
375373,-0.125872010587132,2,0.5788709589464217
190160,0.130356000786166,2,-0.3176380838681457
374537,-0.6895736356083859,2,-0.23574280797191358
190805,-0.587082431059067,2,0.6378662061810805
374185,-0.8433104424323629,2,0.08366437157940679
190057,-0.8433104424323629,2,-0.23733178903195618
374718,-0.17711761286179106,2,-0.1324091447915965
188357,0.7453032280820799,2,0.32268715904760453
190811,-1.45825766972828,2,-1.307983509083884
374588,0.284092807610143,2,-0.1371980760436087
188224,1.92395208039925,2,1.768306370119177
308265,0.899040034906057,2,0.5194253640152976
189046,-1.3045208629043,2,-0.7021256232854315
189872,-0.22836321513645105,2,-0.2546289490563089
376000,0.489075216708781,2,0.3794124509637384
187796,-0.5358368287844061,2,-0.20737128872224986
190143,0.7453032280820799,2,0.616906670171789
284190,2.97448692702976,2,1.7407322855255611
375288,0.899040034906057,2,0.4396353307367441
374740,2.02644328494857,2,1.7667225381560834
284369,0.386584012159462,2,0.5390921007725115
188733,-1.8169768856508897,2,0.43430726815011356
187845,-0.330854419685768,2,-1.631469611148459
190797,0.899040034906057,2,0.5384759273082141
188113,-2.12445049929885,2,-1.0238813516446785
188105,-1.048292851531,2,-0.34624590236578556
188822,0.232847205335485,2,0.12059282537958585
374969,-1.20202965835498,2,0.25762413419568597
189221,-1.4070120674536202,2,-0.8458419494627301
190071,-1.048292851531,2,-1.0034135364862804
2437194,-0.5358368287844061,2,-0.14122813807323814
189666,0.284092807610143,2,0.3245786596791308
374527,0.5403208189834421,2,0.6672261826919693
189078,-1.048292851531,2,-0.9783090499577881
189107,-0.638328033333725,2,-0.7740459803934456
374614,0.617189222395429,2,0.23093873555277014
190159,0.386584012159462,2,0.045883896923387485
188000,0.642812023532761,2,-0.256986165000455
318179,1.61647846675129,2,0.2553129767134736
375728,0.950285637180718,2,1.0075194730084516
187807,-1.0995384538056598,2,0.5955148914585195
375962,-0.945801646981682,2,0.4428978422973158
189784,-0.330854419685768,2,-0.5510637551473176
375664,1.71896967130061,2,1.1138639544031574
187850,1.51398726220197,2,1.4533275940443948
374178,-0.945801646981682,2,-0.27021039426877586
284132,1.97519768267391,2,1.9036679217281909
375779,0.642812023532761,2,0.5961862768818083
190051,-0.5358368287844061,2,0.28407832519145015
284080,1.36025045537799,2,0.9050411507052084
188552,0.8477944326313991,2,0.35425721581289155
190808,-1.35576646517896,2,-1.5769715596165341
189301,-0.8433104424323629,2,0.03417054888524595
376004,1.30900485310333,2,0.8324288570756998
376023,0.0791103985115055,2,-0.5818064885916417
375370,0.130356000786166,2,0.5733731527848878
187784,0.5403208189834421,2,1.170556509313802
189690,-0.330854419685768,2,-0.7243184675888465
374739,0.6940576258074189,2,0.3098291111991355
375825,-0.5358368287844061,2,-0.5890007935052992
187968,2.18018009177254,2,0.15694429484430333
3646845,-0.997047249256342,2,-1.1315462627344326
283119,0.0791103985115055,3,-0.9607610472873604
2437377,-0.4333456242350871,3,-0.3769630764933049
188331,-0.4333456242350871,3,-0.06639951557937028
188992,-0.8433104424323629,3,-0.32892808822102065
188419,-0.27960881741111,3,-0.20427270640764444
189805,0.232847205335485,3,-0.11478482322290354
190174,-0.4333456242350871,3,-0.581023099497117
373782,-1.35576646517896,3,-1.2855299319610172
188330,0.489075216708781,3,0.9478363069041068
190008,-0.587082431059067,3,-0.778960109935227
2437408,0.5915664212581,3,-0.1514867009436388
189829,-0.740819237883044,3,-0.9350194438457814
187564,1.87270647812459,3,-0.2652559045956553
374500,1.51398726220197,3,2.132945147807319
187631,0.232847205335485,3,0.2388527381159616
187904,-0.638328033333725,3,3.599970935802034e-05
190791,-0.6895736356083859,3,0.7210097511518774
190158,-0.4333456242350871,3,-1.324444237451482
336783,-0.587082431059067,3,-0.973741772512086
189698,-0.0746264083124718,3,0.09752067391282432
189628,-1.45825766972828,3,-1.1892483709589483
2437412,1.46274165992731,3,0.31244822241938497
375315,0.284092807610143,3,0.1447925576546541
187982,0.6940576258074189,3,-0.2282119003958137
189913,0.0791103985115055,3,-0.07307875268752526
187664,0.0791103985115055,3,0.1590483194987238
374388,-0.17711761286179106,3,-0.544808752379661
374616,0.284092807610143,3,0.4934240830462861
308010,-0.8945560447070229,3,0.3409460311582817
189803,0.0278647962368471,3,0.02328359717068673
373744,1.71896967130061,3,1.1643606345393331
190029,-0.5358368287844061,3,-0.16677496183345217
188510,-1.5607488742776,3,-0.5324693069587924
189248,-1.15078405608032,3,-0.496364846319705
188349,-0.22836321513645105,3,-0.3635057585920806
373626,1.5652328644766298,3,0.6862363424997585
374239,-0.17711761286179106,3,-0.46344095073651964
187760,0.0278647962368471,3,-0.8158253196248665
188375,-0.638328033333725,3,-0.8693881007791688
375310,-0.8433104424323629,3,0.645557836553918
374024,1.46274165992731,3,0.28064926169892024
187771,-0.38210002196042897,3,0.03331975773907567
283163,-0.792064840157705,3,-0.9864474702862246
190142,0.0278647962368471,3,-0.4595052526242154
284164,0.6940576258074189,3,0.6621976599312039
188764,0.0791103985115055,3,0.8189719364787541
187960,-0.0746264083124718,3,0.02730898413599114
375641,1.5652328644766298,3,1.6903925624425389
187918,0.181601603060824,3,0.1889114820109506
190731,-0.17711761286179106,3,0.12886459791707683
187928,0.284092807610143,3,0.41108976986736695
189024,-0.330854419685768,3,-0.5259476360630929
374914,0.4378296144341229,3,-0.3059246386967079
284309,-0.330854419685768,3,0.02065018160386384
283603,1.71896967130061,3,0.43216947813130485
283839,-0.6895736356083859,3,-0.11259518010077242
188292,-1.76573128337623,3,-0.36395878248215086
187718,0.284092807610143,3,0.26750497974157433
283114,-0.484591226509748,3,-0.16427648759139363
376049,0.335338409884804,3,0.19028070106146835
375460,-0.3564772208231,3,-0.09841382234255501
375952,-0.0746264083124718,3,0.15159991071430393
374473,-0.17711761286179106,3,-0.23659600819174037
374974,-0.20274041399912,3,0.48004065847209554
190103,-0.4333456242350871,3,-0.090121195350598
190150,-1.5607488742776,3,-0.7406257913067021
283779,0.899040034906057,3,-0.4071415183925442
187502,-0.792064840157705,3,-0.5324254214549411
374694,0.0278647962368471,3,0.49979243608666457
283671,-1.0995384538056598,3,-0.37045080588681106
188994,-1.048292851531,3,-0.7979995049630203
187606,-0.6895736356083859,3,0.27205458964722784
187801,2.12893448949788,3,1.1622878780072006
188405,-0.27960881741111,3,-0.2993542386127344
376013,-0.27960881741111,3,0.27574224893493215
375458,0.41220681329679104,3,0.30707279716662567
189887,0.0791103985115055,3,-0.3865898440523232
189232,-1.8169768856508897,3,-1.0278940450209892
317891,-0.125872010587132,3,0.3813496692231574
375582,1.12964524514202,3,0.9511325952725819
374531,0.335338409884804,3,0.19180004199256992
375772,1.20651364855401,3,1.2143058951365957
375372,0.181601603060824,3,0.3464679556116547
374697,0.950285637180718,3,0.9012056312874627
188759,0.642812023532761,3,0.2387063073964257
189957,0.7453032280820799,3,0.3104591405377044
373863,0.130356000786166,3,0.3330435548410633
375781,0.950285637180718,3,0.46849386747853083
374944,-1.4070120674536202,3,-1.4221173810911836
283625,-0.587082431059067,3,-0.15797082728779352
283775,0.386584012159462,3,0.11090301451015744
375013,1.6677240690259498,3,0.9729685882021152
375567,0.335338409884804,3,0.7897777818380896
283313,-0.22836321513645105,3,0.5998906427760835
190274,-0.740819237883044,3,-0.5003983486177059
284100,1.5652328644766298,3,0.4011046254845832
188052,1.71896967130061,3,2.0353833439471547
188429,2.18018009177254,3,0.6867228576958142
376050,-0.638328033333725,3,0.33052569276643473
188475,0.386584012159462,3,-0.18835315533468225
187986,-0.27960881741111,3,0.37597096259815904
318548,0.00224199509951795,3,0.01385108215436719
189340,-0.0233808060378135,3,-0.7685219198330152
283796,0.284092807610143,3,-0.05951503195288644
373912,0.489075216708781,3,0.9260839095101829
187603,-1.20202965835498,3,-0.24167025731773875
188956,-1.0995384538056598,3,-1.3162414207483173
187976,0.6940576258074189,3,1.0497221257377567
2437409,2.07768888722322,3,1.689192971135647
189972,-1.8169768856508897,3,-1.1609225142190425
2437287,0.899040034906057,3,0.6107104862323196
189076,-0.8945560447070229,3,-0.9423827747605833
283978,0.4378296144341229,3,0.5784562311846679
188945,-0.587082431059067,3,-0.37278045656944414
190059,-0.0233808060378135,3,-0.4980432209192278
189278,-0.945801646981682,3,-0.856384144733481
375576,-0.0746264083124718,3,0.24977567714140567
188243,-0.587082431059067,3,-0.4975101340057857
188398,-0.22836321513645105,3,-0.2747145669547027
284015,-0.38210002196042897,3,-0.06652519527082286
373672,-0.4333456242350871,3,-0.5739027854349261
188469,-0.792064840157705,3,0.4058194127173132
283791,-2.02195929474953,3,-0.6724609065648759
188246,-0.8945560447070229,3,-0.6909357231798448
373754,0.232847205335485,3,-0.006324493173579224
188777,-1.15078405608032,3,-1.0900019806144696
187941,1.30900485310333,3,0.38554710452671404
375766,0.0278647962368471,3,-0.08882961797703051
188999,-2.02195929474953,3,-1.120118629556935
188211,0.489075216708781,3,1.1888342889628294
190177,-1.5607488742776,3,-1.2577972002540245
187812,-0.330854419685768,3,-0.49518966092479016
189686,-0.27960881741111,3,-0.25236529460009044
190472,0.463452415571452,3,0.4267915360943115
189115,-0.8945560447070229,3,-0.7069630681119359
189889,-0.638328033333725,3,-0.4640723718335879
187537,1.6677240690259498,3,1.0738921497996987
375447,0.335338409884804,3,0.09418095565149881
283145,-0.0233808060378135,3,0.6366929290858232
374062,1.30900485310333,3,0.8221333047383148
374124,-0.638328033333725,3,-0.1298900234819906
374665,0.0278647962368471,3,0.4237898752434211
375991,-0.638328033333725,3,0.5905201877473485
376032,0.130356000786166,3,-0.6812911300609901
374568,-0.330854419685768,3,-0.24780541625905608
374530,-0.38210002196042897,3,-0.07955882704327744
375474,-0.17711761286179106,3,-0.6373547335769726
373769,1.30900485310333,3,0.23532835615988115
375788,0.7453032280820799,3,0.8442220384311337
375997,1.5652328644766298,3,0.24785611607242594
318178,-0.3564772208231,3,0.9120643894852367
187730,0.6940576258074189,3,0.7473736206519053
375335,-1.8169768856508897,3,-0.8375636273361832
190138,-2.0732048970241896,3,-1.698578256067001
374479,0.6940576258074189,3,0.04417529911738578
187682,0.489075216708781,3,0.24819574104575257
375583,0.4378296144341229,3,0.7401664023203425
187980,1.51398726220197,3,0.17648532084873755
375800,3.10260093271641,3,2.336563662425559
189237,-1.5607488742776,3,-1.2306235759571855
187905,0.232847205335485,3,-0.235539093922849
189081,-0.5358368287844061,3,-1.0290767173652837
374956,0.0791103985115055,3,0.48956736657702415
283178,-0.638328033333725,3,-0.5857089988565173
188408,-0.997047249256342,3,-0.2697515239412541
187729,-0.792064840157705,3,-0.845004914031115
373621,0.335338409884804,3,0.20664056163827915
190063,-0.17711761286179106,3,-0.26996312492104435
283715,-0.125872010587132,3,-0.06285792728324538
375230,0.4378296144341229,3,0.7077024154171546
374715,0.181601603060824,3,-0.05919003241085635
374532,-0.8433104424323629,3,-0.9402005444562455
308254,0.796548830356738,3,0.26111734282477905
375548,-0.740819237883044,3,-0.23204671525574183
375742,1.00153123945538,3,0.5506180732419966
189294,0.0791103985115055,3,-0.45727606042620067
284066,2.15455729063521,3,0.8403970164000792
188160,1.77021527357527,3,1.1360999060855335
284068,1.05277684173003,3,0.8087588195323565
283604,0.0791103985115055,3,0.2562347138308195
189857,0.284092807610143,3,-0.19538467854793845
283144,-1.97071369247487,3,-1.1471897115382317
189751,1.89832927926192,3,0.9127710153013064
190129,-0.330854419685768,3,-0.008225490283550603
190187,-0.0233808060378135,3,0.17191783030222133
283656,1.89832927926192,3,1.112543939000682
283876,0.4378296144341229,3,0.5423394844270304
187881,-0.8945560447070229,3,-0.40905805713146814
188896,0.284092807610143,3,-0.1574646701121242
375949,-0.484591226509748,3,-0.1698573312245343
189626,-0.484591226509748,3,-0.20081093725213797
375850,-0.484591226509748,3,-0.08788983413647794
373726,-0.638328033333725,3,-0.2190090686030186
190124,-0.945801646981682,3,0.15972177654761144
190055,0.130356000786166,3,0.029517439176155513
190189,-0.330854419685768,3,-0.12166989565080795
187589,1.87270647812459,3,0.762246778256615
188702,1.77021527357527,3,2.0588402536763213
189623,-0.330854419685768,3,-1.1559885365373688
187767,1.36025045537799,3,1.4748622061896401
190195,0.796548830356738,4,0.68191962133458
189030,-1.20202965835498,4,-0.21715785482230635
374204,-0.484591226509748,4,-0.2848862650819848
190148,-0.740819237883044,4,-0.4413448610791156
375621,2.12893448949788,4,0.9485776679089257
375682,0.0278647962368471,4,0.5236468261500371
187555,0.796548830356738,4,0.3504493320642558
187461,-1.048292851531,4,-0.7063877933992768
187497,-0.125872010587132,4,-0.05726907306530346
375847,-1.66324007882691,4,-0.06592506217664172
187576,-0.27960881741111,4,-0.5841701020221882
187875,0.0791103985115055,4,-0.14982573531859616
374190,0.181601603060824,4,-0.1663785619257682
188526,-0.792064840157705,4,0.13833536176047495
375956,-0.22836321513645105,4,0.09209076360154016
284145,0.5915664212581,4,0.23791488809683975
188201,-0.484591226509748,4,-0.5951243960089132
375977,-0.971424448119011,4,-0.1447743082798461
187501,-0.587082431059067,4,-0.03010515399472947
190806,-1.76573128337623,4,-1.7281435579064846
375659,3.10260093271641,4,1.6405315657686708
189034,-0.8945560447070229,4,-0.43379235258285376
187546,-0.17711761286179106,4,0.44256298737448546
283969,0.796548830356738,4,0.4399687879868689
374696,1.61647846675129,4,0.7476112687868515
375681,0.5403208189834421,4,0.47202201634134183
336478,0.386584012159462,4,0.5421721830569821
283830,-0.638328033333725,4,-0.6079604922355397
373764,0.5915664212581,4,1.1678101986260092
188943,-0.4333456242350871,4,-0.9353640101139856
374643,0.130356000786166,4,0.27274962118908613
374472,0.232847205335485,4,-0.26855940557569885
375894,-1.15078405608032,4,0.038970511500310376
374160,-0.0233808060378135,4,-0.44429479014773254
374678,0.0278647962368471,4,0.09259690499467058
189223,-0.22836321513645105,4,0.2496821978618596
188345,-0.0746264083124718,4,-0.4809085048292929
283202,-0.8945560447070229,4,-0.05558498096679636
190783,0.181601603060824,4,0.4378962528541395
375694,1.4114960576526498,4,0.8025441519857069
374533,-0.17711761286179106,4,0.13360159722365092
375572,0.7196804269447479,4,0.7274121914576829
188157,1.36025045537799,4,1.3995430541946967
188268,0.8477944326313991,4,0.04646416424837033
187945,1.4114960576526498,4,1.2843100522341986
283104,-0.27960881741111,4,-0.6198861311265148
187484,-0.330854419685768,4,0.12093782272691474
283143,-0.792064840157705,4,-0.4959628942235777
283139,-0.6895736356083859,4,-0.6104147555163589
188027,-1.4070120674536202,4,-0.6888632881061061
188259,-1.20202965835498,4,-0.9348289085770244
374551,0.5915664212581,4,0.5242184963033342
187860,-0.0233808060378135,4,0.7129858977901926
189018,-1.15078405608032,4,-1.0826330337810859
375921,-0.8433104424323629,4,-0.11684275305617915
375707,0.130356000786166,4,0.3152876588713804
190190,-0.4333456242350871,4,-0.2660140036429248
284176,2.410785302008509,4,1.9259273035964743
188506,-0.330854419685768,4,-0.11243418185858588
374541,0.181601603060824,4,-1.2417132893830103
283774,-1.15078405608032,4,-1.480135374511628
189003,-0.125872010587132,4,-0.7580707029504458
283121,-0.740819237883044,4,-0.31677934960988885
284324,1.30900485310333,4,0.11361271592808425
189944,0.6940576258074189,4,0.2326994708994247
308269,-1.35576646517896,4,-0.07894248579930609
375020,-0.125872010587132,4,0.0520859566946663
283825,-0.38210002196042897,4,-0.5355440974517891
187919,1.97519768267391,4,-0.42869529497615755
189631,-1.0995384538056598,4,-1.0948701128751872
375421,0.335338409884804,4,0.5125071482369603
188239,1.00153123945538,4,0.11489972934675656
283760,1.4114960576526498,4,-0.11898555464970469
187868,0.950285637180718,4,0.5375610742002036
374154,-1.15078405608032,4,-0.10921151188951626
283668,-0.0233808060378135,4,-0.035646560740649924
187471,0.642812023532761,4,-0.7184784093633645
374484,-1.61199447655225,4,-0.6094882899384182
189293,-0.4333456242350871,4,-0.4892364552887546
187587,-0.22836321513645105,4,0.1334517868145914
188209,0.8477944326313991,4,0.9638740756049449
189040,-0.792064840157705,4,-0.5132589452645623
189168,-0.38210002196042897,4,-0.8928346656870934
375521,-0.330854419685768,4,-0.38649628344090275
374609,-0.17711761286179106,4,0.0627712456900662
187550,0.386584012159462,4,0.7899604118803994
190790,1.71896967130061,4,0.4519817599864119
190073,-0.330854419685768,4,-0.07965534435301212
188006,-1.45825766972828,4,-0.3727928366033588
189706,0.335338409884804,4,0.5126018954277327
374534,-0.6895736356083859,4,-0.8446381728150049
284245,0.7196804269447479,4,0.7284531396912654
190121,0.5403208189834421,4,-0.3459344282684297
189299,-0.8433104424323629,4,-0.6155328667995865
2437214,1.15526804627935,4,-0.3664423726244274
189629,-0.6895736356083859,4,-1.290516954279097
189236,0.181601603060824,4,-0.12251495855077618
375376,-0.38210002196042897,4,-0.33887208085888143
373835,1.61647846675129,4,0.7832977192167632
188482,-0.792064840157705,4,0.040287101713353646
190278,0.0278647962368471,4,-0.5028768181916894
319955,0.7453032280820799,4,0.42506896908444947
374978,-0.27960881741111,4,-0.3571765895891194
190114,0.386584012159462,4,0.22146996009821518
375499,-0.22836321513645105,4,-0.25920557748447276
375698,0.335338409884804,4,0.773561900150137
375640,2.10331168836055,4,0.7277283846130526
187778,1.30900485310333,4,2.3341301335940154
188906,1.20651364855401,4,1.152072799929118
188363,0.181601603060824,4,0.6548768826475407
375538,1.5652328644766298,4,1.5600184737593124
187886,1.25775925082867,4,2.1093156308301033
375454,0.130356000786166,4,0.7957348232614084
283664,1.6677240690259498,4,0.9974236751379213
190126,0.335338409884804,4,-0.04675006851058544
189015,-0.38210002196042897,4,-0.36549060817978474
188384,-0.8433104424323629,4,-0.007283612256370991
187582,-0.330854419685768,4,-0.5628976179663898
187535,-0.38210002196042897,4,-0.35537086923097333
374912,-0.38210002196042897,4,-0.39066088146525596
188563,-1.76573128337623,4,-1.3932009975520658
375391,-0.125872010587132,4,0.0014920652814847946
188444,-1.61199447655225,4,-0.24548241710183386
375519,-0.38210002196042897,4,-0.3347565811087144
318176,0.335338409884804,4,0.28860166735022874
374253,-0.0746264083124718,4,-0.0055327814448169164
375589,0.181601603060824,4,0.5960454869043053
375434,-0.0746264083124718,4,0.48618741443246605
376018,0.950285637180718,4,1.1369731953594344
373733,0.796548830356738,4,0.018798664750596154
188174,0.7453032280820799,4,1.5861204786070502
375692,-0.587082431059067,4,-0.15731995393136894
373770,-0.638328033333725,4,0.17199909351398285
187654,0.5915664212581,4,0.12039045345743145
375957,-0.125872010587132,4,-0.6313618256132681
189250,-1.15078405608032,4,-0.37720358941300447
187566,1.30900485310333,4,0.4630217782123501
187717,0.5403208189834421,4,0.1826328698518513
187473,-1.0995384538056598,4,0.14699478784509093
283823,-0.8945560447070229,4,-0.29511200616360156
187662,-0.22836321513645105,4,0.16075382291333462
188286,-0.125872010587132,4,-0.9922761357231993
190157,-0.38210002196042897,4,-1.060346042694402
187505,1.92395208039925,4,1.0344985525700514
190818,-0.0746264083124718,4,-0.21329879681145594
187585,-1.048292851531,4,-0.2865505669698732
2437415,1.20651364855401,4,0.9051630903395439
374934,0.0791103985115055,4,0.8944900927565367
373506,-1.35576646517896,4,-0.14789367529778027
374592,-0.638328033333725,4,-0.4089484742225306
374396,0.335338409884804,4,0.2619828523353515
283639,1.87270647812459,4,1.3197467268007095
187955,1.4114960576526498,4,0.21541916334951208
337841,-0.484591226509748,4,0.5028252510259378
375623,1.59085566561396,4,0.8828041364199807
188958,-1.35576646517896,4,-0.32099028109563343
189247,-1.15078405608032,4,-0.5110971760068647
187839,-1.71448568110157,4,-0.9065386712058752
284335,1.4114960576526498,4,-0.126788560870104
375017,1.15526804627935,4,-0.1004411134495001
375740,2.5388993076951603,4,0.8262202653793826
190769,1.20651364855401,4,0.7989873962961765
189253,-0.6895736356083859,4,-1.28069028647184
375923,0.232847205335485,4,0.23721411987472035
319284,-0.17711761286179106,4,0.07180159690115857
188818,-0.5358368287844061,4,-0.157654803458117
187757,-1.15078405608032,4,-0.6090673459889215
190130,0.386584012159462,4,-0.1554678531740532
319280,1.15526804627935,4,0.36587908587800777
373986,0.284092807610143,4,0.15049482686394816
189050,-1.25327526062964,4,-1.146574100289737
375767,1.1040224440047,4,0.6606835002392866
284165,1.46274165992731,4,-0.16399260113295253
373467,0.386584012159462,4,-0.6413479855806392
188549,-1.0995384538056598,4,-0.7399907939602639
188981,-1.0995384538056598,4,-0.9438818467277621
283844,-1.15078405608032,4,-1.3667288538351727
188086,-0.945801646981682,4,-0.08962718307254015
375790,1.30900485310333,4,0.4279998098705678
190186,0.4378296144341229,4,-0.09675671815728557
188558,-0.125872010587132,4,-0.7468949404715892
283447,1.30900485310333,4,0.9076669520313296
189624,-0.4333456242350871,4,-1.060867997768784
188316,-0.484591226509748,4,-0.6396541698316067
374918,-1.15078405608032,4,-0.8392338040085678
375432,0.3097156087474749,4,0.3626942326965226
375784,2.18018009177254,4,1.3138858513755016
375995,0.386584012159462,4,0.07313808536319027
375932,-0.6895736356083859,4,-0.22270365707094164
375411,-0.6895736356083859,4,-0.0450174700443782
190086,0.5403208189834421,4,-0.5888759905022145
190703,-0.6895736356083859,4,-0.9406226103477048
189093,-0.997047249256342,4,-0.15644012224165033
188154,1.46274165992731,4,0.10722506939274716
187604,0.6940576258074189,4,0.23957136711675214
188410,1.05277684173003,4,0.9409240749635556
189240,-0.8945560447070229,4,-1.1243242345529911
283752,-0.330854419685768,4,-0.05362657728255574
190088,-1.4070120674536202,4,-0.1247119985781554
