id,width,kfold,linearSVR_pred
373851,0.284092807610143,4,0.5915977201990089
283968,0.4378296144341229,5,-0.5005020976700204
189090,-0.5358368287844061,5,-0.8586323562383887
375746,0.284092807610143,5,-0.20133487688933005
190007,-0.8433104424323629,5,0.07173072128421279
374620,0.335338409884804,5,0.20762712951090764
374011,0.130356000786166,5,0.0008906343201232914
187741,0.130356000786166,5,0.19679178104724904
190006,-0.38210002196042897,5,-0.17307612749714169
284219,-0.27960881741111,5,0.3372163015221605
187958,0.7453032280820799,5,0.2889718463631078
187514,-0.945801646981682,5,0.7193368542842619
284322,0.899040034906057,5,0.1380890845197324
188324,-0.22836321513645105,5,-0.17703774947841291
376033,1.4114960576526498,5,1.8386225079679837
319283,-0.125872010587132,5,0.19231250104868217
283742,-0.5358368287844061,5,-0.5242204985057445
187700,-1.25327526062964,5,-1.2367314054454714
373575,0.5915664212581,5,0.08566835710885304
187834,-0.792064840157705,5,-0.7927330536539842
375560,0.335338409884804,5,0.28973987581065974
283732,-0.4333456242350871,5,-0.38007306726965334
283822,-0.22836321513645105,5,-0.6358853441370362
187456,-0.945801646981682,5,-1.378198444214782
188379,1.71896967130061,5,0.22288394883236126
374147,-1.25327526062964,5,-1.335133127914805
188029,-0.330854419685768,5,0.30168277724699166
283769,-1.25327526062964,5,-0.9496534538741737
187993,-0.740819237883044,5,-0.32456541660662414
188067,0.335338409884804,5,0.07293188821206356
283471,0.899040034906057,5,0.7568454960482064
373939,-0.22836321513645105,5,0.15187770582452575
284202,-0.38210002196042897,5,-0.6463048289512063
188187,0.7453032280820799,5,0.47255552843375304
374414,-0.17711761286179106,5,0.5176636136061233
284182,2.9488641258924297,5,0.5404377037247888
374517,-0.17711761286179106,5,-0.7102816494320814
2437410,0.6940576258074189,5,-0.054296286844113514
375693,0.41220681329679104,5,1.0512854541212298
283209,-0.0746264083124718,5,-0.1364990030599255
187749,-1.0995384538056598,5,-0.395547731035055
187914,-1.35576646517896,5,-0.9350662167225702
374378,-0.17711761286179106,5,-0.22889102731503314
283456,0.4378296144341229,5,-0.4433928848378886
187735,0.642812023532761,5,0.5031234577178738
375467,0.489075216708781,5,0.28086346785697136
375642,-0.4333456242350871,5,-0.8857820014006396
187949,-1.35576646517896,5,-0.519467311544858
283194,-1.50950327200294,5,-0.45845080222539303
283762,0.130356000786166,5,-0.5922735447288405
283766,-0.587082431059067,5,-0.10190609232758495
374941,1.6677240690259498,5,0.27468899533472557
319285,0.489075216708781,5,0.039707441676061814
188425,-0.38210002196042897,5,-0.08625391973168392
190140,1.97519768267391,5,1.6418205695550299
188137,0.232847205335485,5,1.480076935709285
373615,-0.17711761286179106,5,-0.05103975501881055
190815,0.130356000786166,5,-0.4487466732079443
187878,-0.4333456242350871,5,0.05251245308531832
374595,-0.27960881741111,5,-0.19283452267025789
187545,0.5403208189834421,5,0.46354390900901804
190795,0.0278647962368471,5,0.3375783425278194
189958,-0.740819237883044,5,0.4693414367314561
187656,1.30900485310333,5,0.29907982404385663
338067,0.6940576258074189,5,0.8088797500293732
375738,0.5403208189834421,5,1.1070075298162074
187712,-1.048292851531,5,-0.19202983179149938
187588,0.0791103985115055,5,-0.05016871482139833
374604,-0.792064840157705,5,-0.832731542511544
189138,-0.4333456242350871,5,-0.5677254580198731
375577,0.5403208189834421,5,0.9811984250785324
187974,0.796548830356738,5,0.31960790036585984
190163,-0.997047249256342,5,-0.8779350116318576
375015,1.05277684173003,5,0.8613184117927126
187507,-0.792064840157705,5,-0.8606555184302934
187810,-1.15078405608032,5,0.04625357433541665
188325,-1.97071369247487,5,-0.13430291056230878
187944,1.87270647812459,5,1.308724313801081
376047,0.130356000786166,5,0.0909104192422276
190734,-0.17711761286179106,5,-0.046804260130050346
375697,-0.330854419685768,5,0.10367523339886356
374064,0.5915664212581,5,-0.2868346955214468
283967,-1.61199447655225,5,0.021961547198720878
374505,1.05277684173003,5,2.3421912510021876
187528,2.18018009177254,5,0.8845822443536361
375456,0.130356000786166,5,0.3754177664609981
190092,0.899040034906057,5,1.019776034607787
375807,2.69263611451914,5,2.2479427287093943
375546,-0.17711761286179106,5,1.06173745660583
375719,1.00153123945538,5,-0.5554536550280854
188226,-1.3045208629043,5,-0.7823218176140391
190561,-0.0233808060378135,5,0.8572510095868896
374741,-1.97071369247487,5,-1.0553625443660557
375569,-0.22836321513645105,5,0.20853503691485492
375596,0.4378296144341229,5,0.15300160635171806
188329,-0.0233808060378135,5,-0.8509744747235597
188025,-0.17711761286179106,5,-0.2706589639806025
375549,-0.5358368287844061,5,0.04874678368860325
375461,-1.48388047086561,5,-0.05145636746907447
375934,-0.38210002196042897,5,-0.4309072749220655
375830,1.7958380747126002,5,0.9364512123494015
284370,0.130356000786166,5,-0.16995371990145183
373509,1.20651364855401,5,0.043722407251808815
374545,-0.38210002196042897,5,-0.5163135366621507
283623,1.71896967130061,5,0.9338403756231954
189811,-0.27960881741111,5,-0.2593419795339308
187975,-0.125872010587132,5,-0.42300534419764974
189871,-0.587082431059067,5,-0.7189355949588383
190149,-0.8433104424323629,5,-0.7467444408739652
284368,0.284092807610143,5,0.4168843857434469
189021,-0.484591226509748,5,0.40417925559096063
375557,2.4876537054205,5,0.3970197001217687
189229,0.4378296144341229,5,-0.6480112673318698
283616,1.71896967130061,5,1.2074922082872375
374398,0.4378296144341229,5,-0.04543844017359778
283182,-1.20202965835498,5,-0.7078382738291423
190780,-0.17711761286179106,5,1.0346079336189309
374623,-1.15078405608032,5,0.007761607075291953
375765,-0.740819237883044,5,0.39766294642068756
188008,-0.38210002196042897,5,-0.5377766574778607
188185,-2.3294329083974903,5,-0.13302845845216746
375875,-0.0746264083124718,5,-0.4046859508456176
373642,-0.38210002196042897,5,0.04259516544750145
187855,-0.4333456242350871,5,-0.033997083518510364
284338,0.0278647962368471,5,0.8090447121836668
373903,0.0791103985115055,5,0.07633375299119627
374631,-0.792064840157705,5,0.1728545820389483
189392,0.181601603060824,5,-0.20807373705684643
319781,2.5388993076951603,5,1.4903033695574643
188340,-0.6895736356083859,5,-1.006901723008619
373799,-1.61199447655225,5,-1.2012747038088316
374607,1.46274165992731,5,1.0736776391115945
375896,1.69334687016328,5,1.016377389229792
375169,0.4378296144341229,5,-0.0074003343870716436
374474,0.642812023532761,5,-0.42810979478721306
188898,-0.638328033333725,5,-0.5094067076692098
188043,0.386584012159462,5,0.6942700228313134
376010,-0.330854419685768,5,0.5391861535424947
188009,-0.792064840157705,5,-0.925327876415917
190137,-0.484591226509748,5,-0.10198600093588096
375939,0.335338409884804,5,0.7844219547187153
283279,0.232847205335485,5,0.0940672520349222
283179,-0.5358368287844061,5,-0.9028906745106277
187820,2.5388993076951603,5,1.6395740429882206
188155,0.5403208189834421,5,-0.28654663657817314
376027,-1.0995384538056598,5,-0.44070004380663347
375539,0.6940576258074189,5,0.1637567474221598
189971,-0.125872010587132,5,-0.02665751845363391
373651,2.12893448949788,5,1.370003162974111
187681,0.796548830356738,5,0.9936414599909142
187804,-2.63690652204544,5,-0.9769398261242086
188944,-0.8945560447070229,5,-1.3696928803199309
374913,-0.27960881741111,5,0.16047443544995232
283748,0.130356000786166,5,0.20997693365888215
284305,0.232847205335485,5,-0.853670821766447
189041,-0.740819237883044,5,-0.7986002749275769
188596,-0.792064840157705,5,0.19620898671488857
284215,0.386584012159462,5,1.6137574040703357
283215,-0.27960881741111,5,-0.12027049921058025
188142,-0.792064840157705,5,-0.4197765278087096
190499,-0.22836321513645105,5,-0.3740392568340283
190804,-1.86822248792555,5,-0.5655921936998023
319282,-0.484591226509748,5,-0.209519343876099
283232,1.15526804627935,5,-0.9062276264528943
189384,-1.45825766972828,5,-0.9350557148603569
374186,0.284092807610143,5,1.0899025860661449
187805,-0.38210002196042897,5,-0.7583169331082431
375735,-0.17711761286179106,5,0.6388923113319807
187561,-0.330854419685768,5,-0.6139042301704758
187527,1.15526804627935,5,0.3805843625151596
188540,0.335338409884804,5,0.40934651616178086
189201,-0.945801646981682,5,-0.7160337510725013
375498,1.05277684173003,5,0.8006745931950342
375565,0.6940576258074189,5,0.8674812289588678
187907,-0.38210002196042897,5,-0.18140631430871254
375585,2.12893448949788,5,0.6591617112017469
188396,1.71896967130061,5,0.972504006702934
189956,1.1040224440047,5,0.46752234713702623
188327,-1.91946809020021,5,-1.5349618089870392
375702,1.5652328644766298,5,1.4870901553229017
188033,-0.945801646981682,5,-0.6601192634485951
375794,0.4378296144341229,5,0.975064565422686
374825,-2.27818730612283,5,-1.5626791260278272
187895,0.181601603060824,5,-0.10133178159093485
188152,1.6677240690259498,5,1.4128787256853048
374213,-0.0233808060378135,5,0.7446971238162422
375971,-0.792064840157705,5,-0.05810317267285076
187647,0.796548830356738,5,0.1979510148413468
283707,-0.0233808060378135,5,0.2182611901148531
188449,-0.8945560447070229,5,-1.0208705473420405
189189,-0.484591226509748,5,-1.063076431855419
188640,-0.330854419685768,5,0.37610751818722976
336781,-1.35576646517896,5,-0.6995329662204397
188026,-0.38210002196042897,5,-0.6209850078257922
375433,-0.6895736356083859,5,0.03217801067995103
284277,-0.17711761286179106,5,-0.521353093089517
188095,-0.0233808060378135,5,-0.16677948254197678
189700,-0.587082431059067,5,-1.36731547367646
189230,-0.5358368287844061,5,-0.7944501306862463
187857,-1.61199447655225,5,-1.1931472326205759
375972,1.6677240690259498,5,2.077571550298879
375975,-1.15078405608032,6,-0.9477264871643405
188328,1.20651364855401,6,0.760502207343062
283116,-1.25327526062964,6,-1.285399406527996
284189,0.5915664212581,6,0.16702149910937422
284110,1.30900485310333,6,0.5808990370769752
374392,1.05277684173003,6,0.0973555587988121
188407,0.5403208189834421,6,0.4063134302464398
190098,-1.5607488742776,6,-0.81811704594661
187858,-0.0746264083124718,6,0.2567076018368476
283359,0.386584012159462,6,0.23342078330249125
187518,0.0791103985115055,6,-0.19940790116066945
187992,-0.17711761286179106,6,1.1731409131878956
188546,-0.4333456242350871,6,-1.1806121439759025
283126,-0.740819237883044,6,-0.8089367430690385
375752,1.77021527357527,6,0.204009627941413
373628,0.489075216708781,6,-0.6874901467736141
375547,-0.587082431059067,6,0.36789842157333874
376015,-0.330854419685768,6,-0.5315789385930293
188742,-2.0732048970241896,6,-1.0948323338272945
283138,1.61647846675129,6,-0.42763571488575586
375970,-1.33014366404163,6,0.10478417519938668
283789,-0.587082431059067,6,-0.1650364220334322
189267,0.7453032280820799,6,0.539770947067236
283220,0.0791103985115055,6,-0.21420628731577954
187674,-0.484591226509748,6,0.012369868678748893
375628,-0.330854419685768,6,0.02104879997786094
189002,-0.792064840157705,6,-0.8096451758348918
375446,0.335338409884804,6,0.5099447972006163
283427,-0.792064840157705,6,-0.337868389692531
188911,1.71896967130061,6,0.8861568506121836
283838,0.8477944326313991,6,0.3289900928754753
188893,-0.945801646981682,6,-0.843980809842503
284168,1.20651364855401,6,1.6257286022421447
189734,-0.6895736356083859,6,-0.06336509555824998
375726,-1.61199447655225,6,0.22069863387806218
284354,0.489075216708781,6,-0.1655860701793581
188517,-0.0746264083124718,6,0.02078851449209818
189017,-1.048292851531,6,-0.8740020884890489
375674,0.335338409884804,6,0.9393851039372657
375094,0.284092807610143,6,0.1681714944812821
374419,-0.22836321513645105,6,-0.34568404130193536
374598,-0.0746264083124718,6,0.10571687262307057
375404,1.00153123945538,6,0.5062914610524167
375594,0.899040034906057,6,0.8204696557370468
2436902,1.25775925082867,6,0.617051513887402
189808,-1.35576646517896,6,-0.4795955442432888
188901,-0.0746264083124718,6,-0.3154283453625923
188053,0.386584012159462,6,-0.39335499733834983
190101,-1.8169768856508897,6,-1.5012559600400597
374483,-0.6895736356083859,6,-0.48281510041172465
189927,0.284092807610143,6,-0.15199176679480084
283676,-1.048292851531,6,-0.6918047506788111
188930,-0.638328033333725,6,-0.8274637762086587
373925,0.181601603060824,6,0.1142033839957023
374385,-1.20202965835498,6,-0.24983583789198088
373578,1.15526804627935,6,0.425561557684354
308211,0.8477944326313991,6,0.3887094032032702
284209,-0.945801646981682,6,0.15537158164795112
317951,1.46274165992731,6,-0.14239293788113375
284251,1.4114960576526498,6,0.5298789652366939
283833,-0.27960881741111,6,-0.6850479646946596
283638,0.335338409884804,6,0.010874914759645082
374112,0.899040034906057,6,0.13448554767510176
190709,-0.38210002196042897,6,-0.14832306197339676
284312,-0.5358368287844061,6,-0.6059631801113652
375998,2.3595396997338502,6,1.6158777808013314
187818,0.5915664212581,6,-0.37144475381667225
187973,-0.22836321513645105,6,-0.16762559944944494
190800,0.232847205335485,6,-0.1875484727464261
189928,0.181601603060824,6,-0.2675134692517241
283634,-0.5358368287844061,6,-0.28293955255350556
374699,1.25775925082867,6,0.43767335034309535
319957,-0.22836321513645105,6,0.03457529812484739
374368,0.8477944326313991,6,0.2570827212632721
189919,-0.587082431059067,6,-0.134578911174205
375494,-0.6895736356083859,6,0.20051087570232312
284059,0.6940576258074189,6,0.01288292899766445
2437248,0.5403208189834421,6,-0.5231859999192444
189049,-1.25327526062964,6,-0.9838191111899387
187696,-0.330854419685768,6,-0.38400482789742857
187889,-0.17711761286179106,6,-0.6243086196574621
190434,-0.484591226509748,6,0.002341295863421863
283597,0.489075216708781,6,1.0154183598360973
189991,-0.5358368287844061,6,-0.08318350129548757
318174,-0.125872010587132,6,-0.16388253679984865
190708,-0.27960881741111,6,-1.2078946434916202
283176,0.181601603060824,6,-1.5748097064702424
375665,1.46274165992731,6,0.3923614288528819
374935,-0.792064840157705,6,-0.5569627167880059
375545,1.15526804627935,6,0.35545166107022563
3624697,0.232847205335485,6,0.5194325008603006
188988,-0.5358368287844061,6,-0.3672579216592456
283792,-0.817687641295034,6,1.0536519921600123
187758,0.950285637180718,6,-0.14783360401853166
187832,1.51398726220197,6,-0.6875049850234668
187867,0.386584012159462,6,-0.12167461804064647
375871,-0.27960881741111,6,-0.06447724486554231
283600,-0.945801646981682,6,-0.28135833407319355
374706,-0.17711761286179106,6,0.5433092989611353
190076,0.130356000786166,6,-0.16479414470801834
188418,-1.3045208629043,6,0.1452029992627129
189287,0.181601603060824,6,0.15210614551133345
190813,-0.587082431059067,6,-0.5152236376451981
189842,-0.330854419685768,6,-0.11625663732489312
189077,-0.945801646981682,6,-0.6149804844664287
189668,-1.35576646517896,6,-1.4175176923135353
283431,0.4378296144341229,6,0.49280663097244676
375509,0.950285637180718,6,0.363581838474131
189152,-0.6895736356083859,6,-0.6377119683269242
188369,1.25775925082867,6,0.8873057115938061
283177,-1.8169768856508897,6,-0.95716042225026
190056,0.796548830356738,6,-0.6827547627071547
375016,0.386584012159462,6,0.24634278978299268
189834,-0.22836321513645105,6,0.015544375244231946
189885,-1.61199447655225,6,-0.3365149163293773
188103,-0.997047249256342,6,-0.7317610252440957
375816,3.0513553304417504,6,2.2779852155800167
187863,0.899040034906057,6,1.2147351150532313
373832,0.386584012159462,6,0.14643668542256344
2437308,0.489075216708781,6,-0.3445019807654612
190173,-0.587082431059067,6,-0.3228982798804736
189757,-0.5358368287844061,6,0.7955766189474461
375739,1.15526804627935,6,1.2558447293420048
375940,-0.484591226509748,6,-0.2799912696518777
374961,-0.0746264083124718,6,0.02821567501237901
283753,0.5403208189834421,6,-0.7151991461936346
374662,0.5403208189834421,6,0.5488209361893316
187817,2.7182589156564703,6,1.679560701885889
188255,0.0791103985115055,6,0.2850039478787588
374067,0.4378296144341229,6,-0.8543522435923568
188909,-1.25327526062964,6,0.31875414988111855
189625,-1.91946809020021,6,-1.3663740195072007
188913,-1.4070120674536202,6,-1.5262636721545686
190096,-1.0995384538056598,6,-1.4879564455758214
284280,-0.0233808060378135,6,0.8595914825431406
375579,0.899040034906057,6,0.45104321699610933
374702,-0.5358368287844061,6,-0.3336833738565877
190702,-1.20202965835498,6,-1.4692651609307952
374547,1.15526804627935,6,0.37384035708821156
374391,0.232847205335485,6,-0.12704424796788596
188056,1.4114960576526498,6,1.3030146654365697
375455,0.130356000786166,6,0.041903739688005516
374746,-2.0732048970241896,6,-1.4942789309799909
187481,-0.5358368287844061,6,-0.2341011615671599
187709,1.36025045537799,6,0.05840735760302909
283719,-0.330854419685768,6,-0.7595291011517531
187786,0.232847205335485,6,-0.6333503529094251
189025,-0.792064840157705,6,0.229814617087597
375518,1.82146087584993,6,1.0163893179389158
188443,1.51398726220197,6,0.3569037017480944
283828,-1.50950327200294,6,-1.1059513969943249
283579,0.642812023532761,6,0.8250004609290913
283970,-0.6895736356083859,6,0.1469126776379158
284278,0.489075216708781,6,-0.04017006557678519
188991,-0.740819237883044,6,-0.6077345753183508
374683,-1.048292851531,6,0.2286180853167877
188001,-0.17711761286179106,6,-0.4424709036672082
189832,-1.25327526062964,6,0.0008193862628592366
374003,0.489075216708781,6,0.37346176979614376
374759,0.5403208189834421,6,-0.4179589657524883
373730,1.00153123945538,6,0.5314900705861328
375965,-0.125872010587132,6,0.14830899835723513
190732,-0.22836321513645105,6,0.007056260700286078
188336,-2.27818730612283,6,-0.6059973104573921
283221,0.796548830356738,6,-0.5526615934466111
375625,0.284092807610143,6,0.41660293749129274
188338,-0.8433104424323629,6,-0.20833156219141405
188672,-0.0233808060378135,6,-0.4182867987921361
374110,0.489075216708781,6,0.09762832155583673
190810,-0.330854419685768,6,0.40646550733288633
2436999,0.335338409884804,6,0.48739004249163714
187511,0.130356000786166,6,0.17306107639408871
375513,0.6940576258074189,6,1.0327150334450312
188378,-0.4333456242350871,6,-0.4831724020497625
187556,0.7453032280820799,6,-0.005497783046995288
373675,-1.50950327200294,6,0.0019500979857762293
190344,-0.8945560447070229,6,-0.692396351922296
188848,0.8477944326313991,6,0.03966880822517964
189291,-0.587082431059067,6,-0.5923353943776277
190068,-1.15078405608032,6,-0.8581292074146504
187770,-0.5358368287844061,6,-0.27514407392442036
189744,0.284092807610143,6,0.0412346297349545
188970,-0.740819237883044,6,-0.9218420462969031
189231,0.335338409884804,6,0.3990979490928848
283790,-0.740819237883044,6,-0.34992666071079476
187563,-0.587082431059067,6,0.6567537206706127
187892,0.4378296144341229,6,-0.10651105338222192
375620,1.82146087584993,6,1.8223307261530273
187470,0.181601603060824,6,1.0926703646700342
187544,0.950285637180718,6,0.3745419305520797
374988,2.2314256940472,6,1.505552986146995
374629,0.386584012159462,6,0.156732726333678
284327,-0.27960881741111,6,0.005040628679869895
284236,2.43640810314584,6,2.0760724539746125
187475,-0.0233808060378135,6,0.058077120174892645
375933,0.796548830356738,6,1.43648352311795
187579,-0.330854419685768,6,-0.16422704106710048
376040,2.18018009177254,6,2.248367940672378
190819,-1.20202965835498,6,-1.4015545443755673
189016,-1.0995384538056598,6,-0.9592031174966441
374646,0.8477944326313991,7,0.4463805139977299
190144,-1.4070120674536202,7,-1.4408992917929906
187866,0.284092807610143,7,0.48964187717751945
189632,-1.0995384538056598,7,-1.4468088475294922
188314,-0.125872010587132,7,-0.2926667956794659
187669,0.5915664212581,7,-0.3680834986426829
188244,-1.25327526062964,7,-1.2873272708686712
187714,0.489075216708781,7,0.0007580736651050094
374445,-0.330854419685768,7,-0.05501504458033986
283110,0.284092807610143,7,0.16470656117519888
375504,-0.8433104424323629,7,0.0658573390633503
189274,-0.8433104424323629,7,-1.0128441392336736
187607,-1.0995384538056598,7,-0.10781759894949955
188114,-1.15078405608032,7,-0.642788223905189
188907,-1.20202965835498,7,-0.9779955156878788
189028,-0.945801646981682,7,-0.6439978171838724
284279,0.5915664212581,7,-0.49233721640208206
2437244,-0.17711761286179106,7,0.23245709303500117
187731,1.20651364855401,7,0.8906518020296097
188362,0.232847205335485,7,0.35134534826431163
189615,-1.0995384538056598,7,-1.426508491151934
308008,0.130356000786166,7,-0.26724504676734284
375355,0.899040034906057,7,0.23940104833935705
189708,0.489075216708781,7,-0.27417052068429
374995,2.12893448949788,7,1.7462293268170017
374742,0.0278647962368471,7,-1.1161882132555874
187685,-0.22836321513645105,7,-0.0040922515535376045
283723,-0.330854419685768,7,-0.042239743139485815
374610,-0.38210002196042897,7,-0.0276553858150634
375714,0.5915664212581,7,0.8229374194819731
375581,1.51398726220197,7,0.7900377579894055
187990,-1.048292851531,7,-0.3490800907724295
187584,0.5915664212581,7,0.4060075925632197
373777,-1.20202965835498,7,-0.5279928271420975
374108,-0.5358368287844061,7,0.08692333506266466
189045,-0.125872010587132,7,-0.45231258632128496
187888,0.642812023532761,7,0.44022025664399966
187752,1.82146087584993,7,2.2522620484627884
187756,1.87270647812459,7,2.1574820307350064
188774,1.87270647812459,7,2.350816283366833
189786,-1.61199447655225,7,-0.7577317184335927
283815,-0.638328033333725,7,-0.39894905604046604
189755,-0.17711761286179106,7,-0.5717580178222852
190040,-1.71448568110157,7,-1.721352513968341
374386,-0.484591226509748,7,-0.9909047302934193
375883,2.18018009177254,7,2.0266738564135554
187728,-0.8433104424323629,7,-0.9080495140233574
188038,0.130356000786166,7,-0.17018440044365163
375598,-0.997047249256342,7,-0.998187701666858
283224,-0.27960881741111,7,-0.5599464453182
375743,0.7453032280820799,7,0.7939487284999519
373861,-0.5358368287844061,7,-1.0131521989925467
283808,0.284092807610143,7,1.0254351340711685
283230,-1.45825766972828,7,-0.2847298852000328
318549,0.796548830356738,7,-0.014080868280357603
189868,0.4378296144341229,7,-0.14249656405264416
187954,1.05277684173003,7,0.9058253531635809
188163,1.77021527357527,7,0.3213530920617741
374412,-0.587082431059067,7,-0.00460898980579919
188899,0.335338409884804,7,-0.15911192172152508
375037,-1.4070120674536202,7,-0.5732641244922555
373758,1.30900485310333,7,0.1454609485475665
375597,2.02644328494857,7,1.5096430832845704
283598,0.181601603060824,7,0.7271551254058988
283089,-0.38210002196042897,7,-0.007416133189198565
187874,-0.587082431059067,7,-0.08304090562292696
284162,-0.0233808060378135,7,-0.01503832220695577
189869,0.130356000786166,7,-0.4814551842206483
189320,-1.048292851531,7,-0.9537837609021724
375503,2.18018009177254,7,1.5441715183480895
190015,-0.6895736356083859,7,-0.3999061184543293
336684,-1.71448568110157,7,-1.1302377789311766
375578,0.130356000786166,7,0.5078301947083863
189670,-1.0995384538056598,7,-0.9158790805649907
374611,1.15526804627935,7,0.02351431867711225
190184,-1.50950327200294,7,-0.34008913434353744
189268,0.642812023532761,7,0.1855339218138952
189790,-0.8945560447070229,7,0.04605178487530175
374712,-1.0995384538056598,7,0.28572033862772706
284231,2.410785302008509,7,0.25985962167322496
2437256,1.6677240690259498,7,0.007028092638390115
375552,0.4378296144341229,7,0.29607945131246316
283183,-1.45825766972828,7,-0.06233323812388692
375838,-1.76573128337623,7,-1.6886572125163684
374655,1.05277684173003,7,0.18058978142557727
374475,0.0278647962368471,7,-1.4002302404824032
283763,-0.0746264083124718,7,-0.7482613191939005
375662,-0.0233808060378135,7,0.9111934768756081
190089,0.5915664212581,7,0.15424771102902252
283416,0.899040034906057,7,0.6444396597621033
375368,1.25775925082867,7,-0.08976314958787467
2437048,-0.5358368287844061,7,0.118318876420874
373795,-0.22836321513645105,7,-0.06687075403544522
189139,0.0278647962368471,7,-0.17079826062461845
318177,-0.484591226509748,7,0.33624279626267317
187710,-0.125872010587132,7,0.27677180077112473
187930,0.0791103985115055,7,0.9948744649165613
375550,-1.4070120674536202,7,-0.2981811595597563
374658,1.36025045537799,7,0.8401386465128943
