id,width,kfold,linearSVR_pred
187493,-0.0233808060378135,7,-0.3214393118791209
374436,1.12964524514202,7,-0.16939852746073905
188061,0.284092807610143,7,0.30529971476827716
283768,-0.330854419685768,7,-0.9133368103548504
189833,0.284092807610143,7,-0.013222193726763457
188402,1.51398726220197,7,1.079777234713756
283736,-0.8945560447070229,7,-0.4369456154950767
189766,-0.22836321513645105,7,-0.21013342070890947
188493,-0.6895736356083859,7,-0.926346039080909
188421,-0.740819237883044,7,0.5684221971349739
190116,-0.997047249256342,7,-1.5315147220342256
189932,-0.125872010587132,7,-0.4448863358168204
374001,-0.5358368287844061,7,-0.24210101453590024
189245,-0.587082431059067,7,-0.08135232167493547
190162,-0.125872010587132,7,-0.29306985976141436
189109,-1.25327526062964,7,-0.7783171250187264
190175,-0.997047249256342,7,-1.3263828905957349
188104,-0.638328033333725,7,-0.4276813615626884
375690,1.97519768267391,7,1.3622287164947242
190069,-0.997047249256342,7,-0.773624350751573
375590,1.92395208039925,7,1.6861963799675825
189068,-0.997047249256342,7,-0.06071842369424519
189157,-1.35576646517896,7,-0.7993164563119445
2437252,1.20651364855401,7,0.609230217626252
375687,0.5403208189834421,7,0.699220729688878
187686,-0.125872010587132,7,0.373718346486182
375274,-0.0746264083124718,7,0.20721791068334902
187567,1.46274165992731,7,1.2828841550147534
2437245,0.6940576258074189,7,0.7510372761558951
189864,-0.0746264083124718,7,-0.09732990947382517
373655,-0.0746264083124718,7,0.4739158450555517
188079,-0.22836321513645105,7,-0.07523381200237661
188494,-0.8433104424323629,7,-0.5877782946761175
188846,2.4876537054205,7,2.213469993048913
375502,-1.0995384538056598,7,-0.17327654866935918
188497,-0.330854419685768,7,-0.1046959694513743
188373,0.130356000786166,7,0.42410796376464166
283432,0.6940576258074189,7,0.8248762002023003
375839,-0.945801646981682,7,-0.20896177613740036
187649,-0.0233808060378135,7,-0.9007251872815202
376034,0.5915664212581,7,-0.00853958288979948
187515,0.4378296144341229,7,0.6703607629804089
189979,-0.22836321513645105,7,-0.2493875936682991
189865,-0.638328033333725,7,-0.20805683165264377
283231,-0.638328033333725,7,-0.510038998987237
374937,0.4378296144341229,7,-0.22574166666623255
373734,0.130356000786166,7,0.09727570159076249
190814,-2.22694170384817,7,-1.2057260897308595
375832,-1.048292851531,7,-1.1413315416252199
375254,-0.0233808060378135,7,-0.020162003609620054
376012,-0.17711761286179106,7,0.25170329649161804
189193,-0.5358368287844061,7,-0.6844863526228713
283819,-0.484591226509748,7,-0.5057823955757225
189712,0.565943620120771,7,0.6467276492031949
187648,1.20651364855401,7,-0.41490556098342635
374612,1.1040224440047,7,0.4631931685696331
375341,0.899040034906057,7,0.047246105530070415
374689,0.642812023532761,7,0.5497234586492321
283740,-0.0233808060378135,7,0.23572805864843024
187838,-0.125872010587132,7,-0.7572400365287555
187671,0.950285637180718,7,0.445865673846001
374567,0.386584012159462,7,-0.1665278312784901
284241,0.899040034906057,7,0.048414354444107494
189433,-0.638328033333725,7,-0.4231998692637022
318550,0.899040034906057,7,0.21506454138106182
188146,0.7453032280820799,7,0.7205863261183995
189703,-1.91946809020021,7,-1.7908761810854688
189009,-1.3045208629043,7,-0.5262416402822576
188441,0.642812023532761,7,0.04666447604968078
189225,-0.330854419685768,7,-0.747313463251453
2437251,-2.3294329083974903,7,0.2661445819625161
374617,0.386584012159462,7,0.08911544621632175
188018,-0.8433104424323629,7,0.02927550965050311
2437266,-0.740819237883044,7,-0.2608636684662686
189246,-0.5358368287844061,7,-1.409984961955171
190238,0.5403208189834421,7,0.2079595752647466
374548,1.20651364855401,7,1.423279389506437
283962,-0.22836321513645105,7,-0.7852611567192654
188982,-2.0732048970241896,7,-1.122016281464739
189715,-0.484591226509748,7,-0.512434776152573
188872,-0.17711761286179106,7,-0.5327086139670955
374476,1.1040224440047,7,-0.15051206953102592
188058,0.0791103985115055,7,0.11469309367511421
336686,-1.33014366404163,7,0.3473862097836721
317953,0.0791103985115055,7,-0.12457335746613823
190072,-1.45825766972828,7,-1.2109286065168416
374688,0.4378296144341229,7,0.21538572244835621
283599,-1.0995384538056598,7,-1.041834273779024
190125,0.130356000786166,7,-0.6289430650989011
375661,2.3851625008711803,7,0.9764739132750899
374401,-0.792064840157705,7,-1.4703227035187938
188335,-0.6895736356083859,7,-0.25734799244832435
189797,0.386584012159462,7,0.11764352767729175
188993,-0.8945560447070229,7,-0.7841829820839832
188256,0.8477944326313991,7,0.417754562597516
188306,-0.0746264083124718,7,-0.01851282161374362
374553,0.232847205335485,7,0.6257064923746479
189881,0.6940576258074189,7,-0.10909418487492213
190733,-1.048292851531,7,-0.6184592255890712
375340,1.46274165992731,7,0.7321325278347353
374374,-0.484591226509748,7,-0.7265789795435834
375745,0.463452415571452,8,0.3508397045984865
375392,0.6940576258074189,8,0.3479819018700984
283665,1.61647846675129,8,0.9725659588290493
283160,-0.17711761286179106,8,0.3348211304906077
189000,-0.484591226509748,8,-0.9877808307868777
375748,-0.0233808060378135,8,0.5238820817743721
188768,-1.86822248792555,8,-1.145871494994422
375571,0.335338409884804,8,0.8374138902833022
188236,1.71896967130061,8,1.3079035600670426
283515,0.8477944326313991,8,0.7358939136527511
190016,-0.22836321513645105,8,-0.14567161611924995
374183,-1.15078405608032,8,0.1063462894373734
373793,-0.125872010587132,8,-0.7052797150852713
188445,-0.638328033333725,8,-0.16155937962260947
283449,-1.15078405608032,8,0.3315934413739631
188231,2.59014490996982,8,1.7059582573256649
187981,-0.17711761286179106,8,-0.027262690447677915
187924,-1.048292851531,8,0.31073768606714036
188636,-0.27960881741111,8,-0.10117242560261466
188031,-0.38210002196042897,8,-0.4030626083383409
187543,1.25775925082867,8,1.834804119582185
375775,-0.4333456242350871,8,0.6529011619899797
188463,-0.945801646981682,8,-0.4803694699099103
375540,-0.5358368287844061,8,-0.2256290996829984
375394,-1.66324007882691,8,-0.37764554949133794
187637,0.335338409884804,8,-0.28072483293047595
187530,1.87270647812459,8,0.4765115673552567
283812,-0.740819237883044,8,-0.5733524299767208
373571,2.07768888722322,8,0.9770227260411494
375449,-0.330854419685768,8,-0.6660000640395836
189723,0.642812023532761,8,-0.27888598889455735
374467,-0.4333456242350871,8,-0.7015291510998224
374139,-0.8945560447070229,8,-1.0064113451233772
188034,0.284092807610143,8,0.7096344416224916
188110,-2.38067851067215,8,-1.3650688079773532
189754,0.130356000786166,8,-0.0752342555874402
375018,-0.945801646981682,8,-0.12489350527943205
189020,-0.8433104424323629,8,-0.9563931652267869
190728,-0.792064840157705,8,-0.34248792762713953
283782,0.5403208189834421,8,0.3009055330364856
188145,1.05277684173003,8,1.7468938200510788
188912,-0.792064840157705,8,-0.739327635697416
189895,0.181601603060824,8,-0.46701072293231466
375922,-0.6127052321963959,8,0.1964662225225635
187522,0.0278647962368471,8,-0.04673366930290229
374719,-0.38210002196042897,8,0.10049461058653696
375778,0.5915664212581,8,2.1428366494838453
374066,0.386584012159462,8,2.0980956487555513
187500,-0.740819237883044,8,-0.03730960361212568
283802,-0.5358368287844061,8,-0.5629334421501037
190757,-0.17711761286179106,8,0.05539671892039397
284222,1.4114960576526498,8,0.9729136932654402
374814,-1.4070120674536202,8,-1.1558087054025477
373629,-0.8945560447070229,8,-0.038937546162993664
187765,2.12893448949788,8,2.0448457838001923
189309,-0.4333456242350871,8,-0.7511661576097761
188500,0.642812023532761,8,0.1733130204711282
188990,0.0278647962368471,8,-0.4012775648182785
188786,-1.45825766972828,8,-1.3993998398665237
374362,-0.484591226509748,8,-0.3964697172086312
190296,-0.0746264083124718,8,-0.39832314229471344
375823,-1.25327526062964,8,-0.4102970346981897
187549,2.02644328494857,8,1.3350884741723654
308212,-1.4070120674536202,8,-0.5879321708783242
284372,-1.25327526062964,8,-0.339238181617446
189862,-0.0233808060378135,8,-0.4905621823521298
188980,-1.15078405608032,8,-1.011451148305031
187691,-1.25327526062964,8,-1.0257894323124557
375943,-0.945801646981682,8,-0.44407507611464825
187536,-0.0233808060378135,8,-0.5171340465531914
187469,-0.792064840157705,8,-0.8429089649251883
374371,-0.125872010587132,8,-0.21150316090865637
190097,-0.587082431059067,8,-0.04461955386863171
283130,1.15526804627935,8,0.3786739139281093
284248,1.36025045537799,8,0.23184916976506437
374359,-1.4070120674536202,8,-0.9158306220765542
187665,0.0278647962368471,8,-0.4417683487734905
190803,-1.5607488742776,8,-0.5757118118070979
284067,0.8477944326313991,8,0.7340029766847412
188287,-0.8433104424323629,8,-0.3327630755156871
190170,-0.38210002196042897,8,0.24689645013420042
374361,0.0278647962368471,8,0.10469513121377783
376002,1.20651364855401,8,1.0898819808823295
375930,-0.484591226509748,8,-0.308225804071364
188932,-0.792064840157705,8,-0.7386648258193451
375689,1.46274165992731,8,1.3872858369987766
375409,0.284092807610143,8,-0.38235137848370093
373654,-0.484591226509748,8,-0.019394200021343837
188458,0.489075216708781,8,-0.27903547210213064
375410,-1.5607488742776,8,-0.5754053996467386
375397,0.181601603060824,8,0.725411558848049
284265,-1.50950327200294,8,0.35438895962446015
189280,-1.61199447655225,8,-0.8150228858438627
375004,1.51398726220197,8,0.5897408772513221
187591,0.642812023532761,8,-0.16369389073460736
188997,-0.27960881741111,8,-0.8121173483622691
189242,-1.25327526062964,8,-1.1231180878660065
187791,-0.330854419685768,8,0.21999072392026972
284247,2.9488641258924297,8,1.9069391122496009
188792,1.20651364855401,8,0.1560840872932647
373627,1.6677240690259498,8,0.4554146074109195
187887,1.71896967130061,8,1.7809932333749297
375608,1.1040224440047,8,0.9373128140387309
189732,-1.8169768856508897,8,-1.0951379689254528
375205,-0.997047249256342,8,0.20705945904465028
189234,-0.5358368287844061,8,-1.2796616432886014
187920,0.899040034906057,8,0.8432944114622155
187824,0.8477944326313991,8,0.9633872125759615
189637,-0.997047249256342,8,-0.9022002824372881
188704,-1.8169768856508897,8,-1.5412532536716297
188282,-0.22836321513645105,8,-0.517766002491486
187609,-0.945801646981682,8,-0.5655991192555437
319954,0.642812023532761,8,-0.6780251668096641
373481,-1.4070120674536202,8,-0.682806916035305
187901,-0.484591226509748,8,0.2130119021061788
188849,-1.50950327200294,8,-0.9003663971414029
187590,-0.8433104424323629,8,-0.23586980173778785
283726,0.284092807610143,8,-0.13033388028043372
190196,-0.740819237883044,8,-0.49754882187181526
187826,0.232847205335485,8,0.6435543927751435
189859,-0.6895736356083859,8,-0.7721286624790862
375813,-1.35576646517896,8,0.2839356268681598
317829,1.15526804627935,8,0.04880171272191988
284304,-0.792064840157705,8,-0.32515474924726623
189042,-0.5358368287844061,8,-1.0270422822268124
188816,0.0278647962368471,8,0.4788256836572477
189964,-0.945801646981682,8,-1.036256091706453
188321,-0.22836321513645105,8,-0.08525430257032304
374155,-0.17711761286179106,8,-0.7643039272011399
188529,1.6677240690259498,8,0.5422247547581129
188536,0.335338409884804,8,0.6073408341129575
318173,-0.125872010587132,8,-0.07376850496312984
375393,0.386584012159462,8,-0.1933773252086696
308011,1.36025045537799,8,0.8934129301562326
284303,0.4378296144341229,8,-0.4371606358780466
2437249,1.46274165992731,8,0.5916934113400063
283892,-0.8433104424323629,8,-0.7062920496950862
189689,-0.5358368287844061,8,-0.10085155686810351
187489,-0.484591226509748,8,-0.14868770092802736
188204,-1.66324007882691,8,-0.8276376597428917
189955,0.7453032280820799,8,0.01587601095749632
374652,1.25775925082867,8,1.2106848449082137
374407,0.0791103985115055,8,-0.21952752104114281
283772,-0.484591226509748,8,0.8198427657423594
188401,-1.048292851531,8,0.5228940604513376
375243,-0.125872010587132,8,0.4874017013574135
188376,-0.484591226509748,8,-0.16817391501046203
187754,0.5915664212581,8,0.643189922992266
190252,0.130356000786166,8,-0.0794705734461469
189012,-1.35576646517896,8,-0.39671249877496234
374363,0.335338409884804,8,0.02524094817385228
190081,0.899040034906057,8,-0.030847172817810485
375845,-0.6895736356083859,8,-0.22346715825637617
187764,-0.4333456242350871,8,-0.21699219279753623
188669,-0.8945560447070229,8,0.1225054304263528
284120,1.51398726220197,8,0.5990057511081548
188311,-2.02195929474953,8,-0.5032324356922813
188054,-0.945801646981682,8,-0.018117407494645132
187560,0.642812023532761,8,1.7263180800763809
188215,0.6940576258074189,8,0.46258185013846564
187781,-0.125872010587132,8,-0.32318900946458057
283776,-0.5358368287844061,8,-0.0291190753165469
374165,-1.66324007882691,8,-0.6150064245765066
374603,0.130356000786166,8,0.2539927457692874
189883,-0.484591226509748,8,-0.43333939444992425
283757,1.15526804627935,8,0.10535823981502218
308007,0.5403208189834421,8,0.3239097984855323
190794,0.7453032280820799,8,0.3092067195508516
188382,0.4378296144341229,8,0.9132322280048089
187921,0.5403208189834421,8,-0.05171419516965464
190141,-1.91946809020021,8,-1.5750805120582132
187713,-0.945801646981682,8,-0.8093038677578605
374063,0.284092807610143,8,0.029764978784701086
188220,2.2314256940472,8,1.7832491839665476
375935,-0.4333456242350871,8,-0.37731922190971284
283950,-0.330854419685768,8,0.5451654717781163
375820,-0.945801646981682,8,0.3348438592476538
190035,-0.4333456242350871,8,-0.21995326438039156
189947,-0.0233808060378135,8,-0.05490146736752799
190037,-0.4333456242350871,8,-0.440977108199934
187763,0.5403208189834421,8,0.6887765702506072
187880,-1.35576646517896,8,0.00299200788480586
187711,0.5915664212581,8,0.28625762941107324
187853,-0.587082431059067,8,-0.09195567173515982
188507,-1.048292851531,8,-0.2468020310909342
374917,-1.15078405608032,8,-0.814969436638476
375708,0.335338409884804,8,0.8362984569370226
374703,-1.048292851531,8,-0.19982241266326184
375950,-0.17711761286179106,8,0.00777591650278403
283312,0.6940576258074189,8,0.020853606983100244
188214,1.00153123945538,8,1.2762314273919
2437263,-0.8433104424323629,8,-0.40122152657087184
284203,0.4378296144341229,8,0.3286563355842052
373872,-0.997047249256342,8,-0.9809103021677361
187879,-1.15078405608032,8,0.25958277870724156
374894,-0.997047249256342,8,1.1785369313874003
375696,1.61647846675129,8,1.8705658520841917
283132,-0.0233808060378135,8,-0.25604765201844565
189697,-1.0995384538056598,8,-0.7210872274413943
375678,1.18089084741668,8,1.2564219773543828
188291,-0.6895736356083859,9,0.687448175982993
187573,-0.6895736356083859,9,-0.5891461915775624
187742,-0.8945560447070229,9,0.76861636044862
283735,-0.330854419685768,9,-0.3502577624592516
190816,0.181601603060824,9,0.287334167108668
190707,-0.740819237883044,9,-0.9819143177054341
187612,0.181601603060824,9,-0.3522944669038606
284328,0.0791103985115055,9,-0.5538417876299232
373482,0.130356000786166,9,-0.3732764995142945
188698,1.6677240690259498,9,1.573736290395341
283445,0.796548830356738,9,0.28559061472743624
2436958,-0.38210002196042897,9,0.5552336105838654
188603,-0.8433104424323629,9,-0.28751297573143636
187611,1.05277684173003,9,0.3340245747862226
374515,0.0278647962368471,9,0.18902988748930458
308253,1.1040224440047,9,0.3037323136433112
188170,2.2314256940472,9,1.4602527115597774
374622,1.00153123945538,9,-0.05139741807405888
188934,-1.048292851531,9,-0.2688616794906112
188472,-0.0233808060378135,9,-0.7914775914617644
374382,0.4378296144341229,9,-0.2900857101971711
187636,0.232847205335485,9,0.933442914296058
189241,-0.638328033333725,9,-0.6012889214280386
189801,0.0791103985115055,9,0.2335237923565164
188019,-1.0995384538056598,9,-0.6129319796895389
374365,-1.86822248792555,9,-1.3899237008667444
188326,-0.484591226509748,9,0.8789406205239201
190067,-1.5607488742776,9,-0.8478861690290267
373674,0.284092807610143,9,0.12546277472187364
190000,-0.330854419685768,9,0.03877668509868658
283201,0.335338409884804,9,0.8461401990817633
187551,1.82146087584993,9,1.363605215968483
375342,-0.6895736356083859,9,0.1576917577747528
188064,0.181601603060824,9,-0.6445178864170769
283781,0.130356000786166,9,-0.1678362445192564
189137,-1.45825766972828,9,-0.20707429761306864
374471,-0.4333456242350871,9,-0.6753425952433533
188235,0.130356000786166,9,1.064828906431445
188317,-0.330854419685768,9,-1.2807157487101797
375465,-1.07391565266833,9,-0.29204134010137994
375890,1.97519768267391,9,1.7152722230853548
187653,0.232847205335485,9,0.42574434929779315
187462,-1.20202965835498,9,-0.6235551984198346
188922,-0.945801646981682,9,0.2874405017722363
188927,-0.740819237883044,9,-0.9406716532503718
189004,-1.5607488742776,9,-0.9454423074120314
373635,1.36025045537799,9,1.3734488862166716
375453,-0.0233808060378135,9,0.22335616798741809
187840,0.0278647962368471,9,-0.2737695182155274
187988,0.130356000786166,9,0.062200901790064045
187699,0.0278647962368471,9,-0.9326421637037363
188012,-1.61199447655225,9,-0.19885756436587737
190127,-0.125872010587132,9,-0.2454941592157746
189084,0.0791103985115055,9,-0.9701208044389091
189292,-1.50950327200294,9,-1.36961810464292
284357,0.4378296144341229,9,-0.25668065187155414
2437250,0.51469801784611,9,0.695623760812099
375917,-0.4333456242350871,9,-0.6092520316645565
188320,-0.945801646981682,9,-0.5437928319031721
374807,0.5915664212581,9,0.41789365445368487
373948,0.0791103985115055,9,-0.5921580166266045
188972,-1.048292851531,9,-0.6047713467483753
190458,0.335338409884804,9,-0.7336630902281758
283448,0.335338409884804,9,0.39352481949934676
187952,1.20651364855401,9,1.458089102625256
373745,1.38587325651532,9,1.4458886808183642
187769,1.77021527357527,9,1.825362719204958
336782,-0.997047249256342,9,-0.4969913492320639
187655,2.59014490996982,9,1.9880015676154021
374630,-0.27960881741111,9,0.33691730081475496
308006,0.5403208189834421,9,-0.19584632584849257
187574,-0.638328033333725,9,-0.5737472652498158
189346,-1.0995384538056598,9,-0.5864167794565932
187846,-0.27960881741111,9,0.9590084334488022
189063,0.4378296144341229,9,0.37125369800103436
187703,0.335338409884804,9,0.20215690192587038
190778,-0.638328033333725,9,-0.5951178115335874
373780,-1.4070120674536202,9,-0.6445424561761581
374395,0.0278647962368471,9,-0.12931253349225733
188996,-0.587082431059067,9,-0.5838306053274315
189856,0.130356000786166,9,-0.25777246313645796
373773,-1.15078405608032,9,-0.6850485072362901
375705,0.41220681329679104,9,1.4861005253502222
187833,-0.484591226509748,9,-0.16781429607026221
374745,-1.71448568110157,9,-1.0838390665449122
187766,2.18018009177254,9,2.0193122043597325
189854,0.0278647962368471,9,-0.06004328530893006
375452,0.232847205335485,9,0.34498298892443624
187510,-0.4333456242350871,9,-0.12178698501396447
190213,0.899040034906057,9,0.08560208476639469
284371,1.00153123945538,9,0.361312269018196
190018,-0.4333456242350871,9,-0.038834897436434555
283655,2.18018009177254,9,1.421704901299714
283162,-1.15078405608032,9,-0.7100970966379963
189116,-0.740819237883044,9,-0.4550851600802047
188302,-0.638328033333725,9,0.27757791328950443
374743,-0.27960881741111,9,-0.6728211971640691
375773,1.51398726220197,9,0.9266206870621614
375835,-0.125872010587132,9,0.4194849970656197
188785,-0.792064840157705,9,-0.2768213902159205
188248,2.43640810314584,9,1.826433124956884
189244,0.0791103985115055,9,0.7625135242151748
376022,1.25775925082867,9,1.2034650634807635
374546,0.899040034906057,9,0.023520873705754414
189390,-0.330854419685768,9,-0.9544875700008254
283938,0.6940576258074189,9,0.093557295878618
187457,-1.76573128337623,9,0.021064254394370884
188715,0.284092807610143,9,0.0782368532734717
375471,-0.997047249256342,9,0.24203842570695386
187491,-0.8945560447070229,9,-0.7145062882137065
187645,1.82146087584993,9,-0.034305235038021
375727,0.899040034906057,9,1.111089639033398
189153,-0.587082431059067,9,-0.898344158809746
188427,0.232847205335485,9,0.3070193167530919
188346,0.0278647962368471,9,-0.2888953373153782
190005,-0.22836321513645105,9,-0.31976374833750787
189630,-0.38210002196042897,9,0.07564128254312405
374017,2.12893448949788,9,1.7679006424478958
373468,1.1040224440047,9,-0.10467533618430704
188249,0.796548830356738,9,1.3741645409003178
189909,-0.0233808060378135,9,-0.19522789454598138
375627,0.386584012159462,9,-0.12087298693922292
283803,-0.945801646981682,9,-0.49418875816120345
376021,-1.5607488742776,9,0.12255676792215149
188942,-0.4333456242350871,9,-1.0328005455089104
375437,-0.638328033333725,9,-1.0510591726603107
187675,1.71896967130061,9,0.8725360421880003
187610,0.489075216708781,9,-0.3875956330120919
283813,-0.8433104424323629,9,-0.5960999194414044
189337,-0.0746264083124718,9,-0.8370976246242017
2437286,0.335338409884804,9,0.8116536827889728
190774,-1.048292851531,9,-0.653035378617129
188096,-0.740819237883044,9,-0.19015499268873218
283754,-1.15078405608032,9,0.3149912482883733
189759,0.6940576258074189,9,-0.4737174201995239
375973,-0.8945560447070229,9,-0.7554109048420723
374599,-0.484591226509748,9,0.17356669963128185
188055,-0.997047249256342,9,-0.3682120725371475
188015,-0.6895736356083859,9,-0.31493342544670755
319279,-0.330854419685768,9,-0.16431081037169906
374367,0.181601603060824,9,0.3350456008933039
189047,0.284092807610143,9,-0.5582411038461192
187936,0.7453032280820799,9,0.041436692585731814
374535,0.6940576258074189,9,-0.24583403364678102
187998,-0.740819237883044,9,-0.025606407351916226
2437268,-0.638328033333725,9,-0.05080128321900571
187667,0.0791103985115055,9,0.6974298780546199
375731,0.6940576258074189,9,0.6243208410776302
190817,2.02644328494857,9,1.7255568299261568
2437280,0.181601603060824,9,0.06647259317383658
189282,-1.048292851531,9,-1.261636572530611
373760,1.46274165992731,9,0.7431622819258232
188781,0.181601603060824,9,-0.7213769814907439
374442,-0.4333456242350871,9,-0.6153450563821136
284334,0.6940576258074189,9,0.12050059599440287
187707,-0.8433104424323629,9,0.16204507470295948
283107,0.0278647962368471,9,-0.1687403665887834
187548,1.92395208039925,9,1.2849511916948173
187594,0.796548830356738,9,-0.14763333861167904
190167,0.0791103985115055,9,-0.6040646960895634
283843,-1.35576646517896,9,-1.167476911021462
190045,0.181601603060824,9,-0.26043963242886503
188102,-1.15078405608032,9,-0.9115435533140268
190036,-0.4333456242350871,9,-0.41401025335347436
375747,0.899040034906057,9,0.16592429843386075
188984,-0.638328033333725,9,-0.8505304318030229
188083,-0.125872010587132,9,0.03359524649902207
187893,-0.4333456242350871,9,-0.5048166915623147
374638,-0.27960881741111,9,0.18880544802902213
187911,-0.125872010587132,9,0.27361403242980636
189210,-0.38210002196042897,9,-1.0172716083519937
190792,-0.22836321513645105,9,0.2842521205389877
190100,-0.5358368287844061,9,-0.1911351484564315
189001,-0.740819237883044,9,-0.6065291444606996
188036,-0.330854419685768,9,0.2898805870248906
374413,0.335338409884804,9,0.2224042076544071
190787,0.6940576258074189,9,1.0325592935147425
188117,-1.048292851531,9,-0.3874243115415348
284291,0.284092807610143,9,-0.0279276779506793
188028,-0.27960881741111,9,-0.3680622494430132
283641,0.5915664212581,9,0.1066837466733104
187736,-0.792064840157705,9,0.21670324196215046
283214,-0.0233808060378135,9,-0.6501077457463552
375736,0.5915664212581,9,0.09629099277428228
318552,-0.125872010587132,9,0.08028563426127887
188545,-0.8945560447070229,9,-0.940645084370978
189023,-0.8945560447070229,9,-0.6255551433021481
375505,-1.7401084822388997,9,-0.3252758318546645
190039,-1.5607488742776,9,-1.6073379242347312
374191,-2.27818730612283,9,-1.2569542577034494
189970,-0.740819237883044,9,0.5291003219503893
189091,0.181601603060824,9,0.47415359501521814
189667,-0.484591226509748,9,-0.3112151234537336
375993,0.386584012159462,9,0.5517276396056113
187869,-0.484591226509748,9,0.011450793708360073
189013,-0.22836321513645105,9,-0.33787234552385537
283751,-0.330854419685768,9,-0.04443675086387713
373623,-0.27960881741111,9,-0.21205761328031172
283784,-0.17711761286179106,9,-0.4311035281333379
283325,0.386584012159462,9,-1.2176321287186178
